x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.03923 -0.10914 0.48902 0.50258 0.00000 0.947 1236.115 0.01682
-0.03929 -0.10930 0.48974 0.50333 0.00188 1.191 1236.145 0.01684
-0.03935 -0.10946 0.49047 0.50407 0.00375 1.028 1236.175 0.01687
-0.03940 -0.10962 0.49119 0.50481 0.00563 1.109 1236.205 0.01689
-0.03946 -0.10979 0.49191 0.50556 0.00751 1.089 1236.235 0.01692
-0.03952 -0.10995 0.49264 0.50630 0.00938 0.703 1236.265 0.01694
-0.03958 -0.11011 0.49336 0.50705 0.01126 0.967 1236.295 0.01697
-0.03964 -0.11027 0.49408 0.50779 0.01313 0.926 1236.325 0.01699
-0.03969 -0.11043 0.49481 0.50853 0.01501 1.027 1236.355 0.01701
-0.03975 -0.11059 0.49553 0.50928 0.01689 1.027 1236.384 0.01704
-0.03981 -0.11075 0.49626 0.51002 0.01876 0.946 1236.414 0.01706
-0.03987 -0.11092 0.49698 0.51077 0.02064 0.925 1236.444 0.01709
-0.03993 -0.11108 0.49770 0.51151 0.02252 1.290 1236.474 0.01711
-0.03999 -0.11124 0.49843 0.51225 0.02440 1.229 1236.504 0.01714
-0.04004 -0.11140 0.49915 0.51300 0.02627 0.985 1236.534 0.01716
-0.04010 -0.11156 0.49988 0.51374 0.02815 0.823 1236.564 0.01719
-0.04016 -0.11172 0.50060 0.51449 0.03003 1.005 1236.594 0.01721
-0.04022 -0.11189 0.50132 0.51523 0.03190 1.147 1236.623 0.01724
-0.04028 -0.11205 0.50205 0.51597 0.03378 1.166 1236.653 0.01726
-0.04033 -0.11221 0.50277 0.51672 0.03566 1.145 1236.683 0.01729
-0.04039 -0.11237 0.50350 0.51746 0.03754 1.166 1236.713 0.01731
-0.04045 -0.11253 0.50422 0.51821 0.03941 0.802 1236.743 0.01733
-0.04051 -0.11269 0.50494 0.51895 0.04129 0.964 1236.773 0.01736
-0.04057 -0.11286 0.50567 0.51970 0.04317 0.923 1236.803 0.01738
-0.04062 -0.11302 0.50639 0.52044 0.04505 0.964 1236.833 0.01741
-0.04068 -0.11318 0.50712 0.52118 0.04692 1.105 1236.862 0.01743
-0.04074 -0.11334 0.50784 0.52193 0.04880 0.883 1236.892 0.01746
-0.04080 -0.11350 0.50857 0.52267 0.05068 0.903 1236.922 0.01748
-0.04086 -0.11366 0.50929 0.52342 0.05256 0.963 1236.952 0.01751
-0.04091 -0.11383 0.51002 0.52416 0.05444 1.065 1236.982 0.01753
-0.04097 -0.11399 0.51074 0.52491 0.05631 1.004 1237.012 0.01756
-0.04103 -0.11415 0.51146 0.52565 0.05819 0.801 1237.042 0.01758
-0.04109 -0.11431 0.51219 0.52640 0.06007 1.125 1237.072 0.01760
-0.04115 -0.11447 0.51291 0.52714 0.06195 0.862 1237.101 0.01763
-0.04121 -0.11463 0.51364 0.52788 0.06383 1.003 1237.131 0.01765
-0.04126 -0.11480 0.51436 0.52863 0.06571 0.862 1237.161 0.01768
-0.04132 -0.11496 0.51509 0.52937 0.06758 1.063 1237.191 0.01770
-0.04138 -0.11512 0.51581 0.53012 0.06946 0.922 1237.221 0.01773
-0.04144 -0.11528 0.51654 0.53086 0.07134 1.022 1237.251 0.01775
-0.04150 -0.11544 0.51726 0.53161 0.07322 0.881 1237.281 0.01778
-0.04155 -0.11560 0.51799 0.53235 0.07510 0.921 1237.311 0.01780
-0.04161 -0.11577 0.51871 0.53310 0.07698 0.961 1237.341 0.01783
-0.04167 -0.11593 0.51943 0.53384 0.07886 0.980 1237.370 0.01785
-0.04173 -0.11609 0.52016 0.53459 0.08074 0.879 1237.400 0.01788
-0.04179 -0.11625 0.52088 0.53533 0.08261 1.020 1237.430 0.01790
-0.04184 -0.11641 0.52161 0.53608 0.08449 1.121 1237.460 0.01792
-0.04190 -0.11657 0.52233 0.53682 0.08637 1.241 1237.490 0.01795
-0.04196 -0.11674 0.52306 0.53757 0.08825 1.121 1237.520 0.01797
-0.04202 -0.11690 0.52378 0.53831 0.09013 0.860 1237.550 0.01800
-0.04208 -0.11706 0.52451 0.53906 0.09201 1.275 1237.580 0.01802
-0.04214 -0.11722 0.52523 0.53980 0.09389 1.067 1237.609 0.01805
-0.04219 -0.11738 0.52596 0.54055 0.09577 1.308 1237.639 0.01807
-0.04225 -0.11755 0.52668 0.54129 0.09765 1.266 1237.669 0.01810
-0.04231 -0.11771 0.52741 0.54204 0.09953 0.951 1237.699 0.01812
-0.04237 -0.11787 0.52813 0.54278 0.10141 1.165 1237.729 0.01815
-0.04243 -0.11803 0.52886 0.54353 0.10329 1.347 1237.759 0.01817
-0.04248 -0.11819 0.52958 0.54427 0.10517 0.908 1237.789 0.01819
-0.04254 -0.11835 0.53031 0.54502 0.10705 1.000 1237.819 0.01822
-0.04260 -0.11852 0.53103 0.54576 0.10893 1.120 1237.848 0.01824
-0.04266 -0.11868 0.53176 0.54651 0.11081 1.107 1237.878 0.01827
-0.04272 -0.11884 0.53248 0.54725 0.11269 1.008 1237.908 0.01829
-0.04278 -0.11900 0.53321 0.54800 0.11457 0.891 1237.938 0.01832
-0.04283 -0.11916 0.53393 0.54874 0.11645 0.913 1237.968 0.01834
-0.04289 -0.11933 0.53466 0.54949 0.11833 1.121 1237.998 0.01837
-0.04295 -0.11949 0.53539 0.55024 0.12021 0.805 1238.028 0.01839
-0.04301 -0.11965 0.53611 0.55098 0.12209 0.998 1238.058 0.01842
-0.04307 -0.11981 0.53684 0.55173 0.12397 1.232 1238.087 0.01844
-0.04312 -0.11997 0.53756 0.55247 0.12585 1.277 1238.117 0.01847
-0.04318 -0.12014 0.53829 0.55322 0.12773 1.056 1238.147 0.01849
-0.04324 -0.12030 0.53901 0.55396 0.12961 0.815 1238.177 0.01851
-0.04330 -0.12046 0.53974 0.55471 0.13149 0.835 1238.207 0.01854
-0.04336 -0.12062 0.54046 0.55545 0.13338 1.075 1238.237 0.01856
-0.04342 -0.12078 0.54119 0.55620 0.13526 0.975 1238.267 0.01859
-0.04347 -0.12094 0.54191 0.55695 0.13714 1.095 1238.297 0.01861
-0.04353 -0.12111 0.54264 0.55769 0.13902 0.854 1238.327 0.01864
-0.04359 -0.12127 0.54337 0.55844 0.14090 0.994 1238.356 0.01866
-0.04365 -0.12143 0.54409 0.55918 0.14278 1.075 1238.386 0.01869
-0.04371 -0.12159 0.54482 0.55993 0.14466 1.155 1238.416 0.01871
-0.04376 -0.12175 0.54554 0.56067 0.14654 1.155 1238.446 0.01874
-0.04382 -0.12192 0.54627 0.56142 0.14843 0.795 1238.476 0.01876
-0.04388 -0.12208 0.54699 0.56217 0.15031 0.954 1238.506 0.01878
-0.04394 -0.12224 0.54772 0.56291 0.15219 1.073 1238.536 0.01881
-0.04400 -0.12240 0.54845 0.56366 0.15407 0.972 1238.566 0.01883
-0.04406 -0.12256 0.54917 0.56440 0.15595 0.912 1238.595 0.01886
-0.04411 -0.12273 0.54990 0.56515 0.15783 1.332 1238.625 0.01888
-0.04417 -0.12289 0.55062 0.56590 0.15972 0.912 1238.655 0.01891
-0.04423 -0.12305 0.55135 0.56664 0.16160 0.852 1238.685 0.01893
-0.04429 -0.12321 0.55207 0.56739 0.16348 1.072 1238.715 0.01896
-0.04435 -0.12337 0.55280 0.56813 0.16536 0.971 1238.745 0.01898
-0.04441 -0.12354 0.55353 0.56888 0.16724 0.951 1238.775 0.01901
-0.04446 -0.12370 0.55425 0.56963 0.16913 0.572 1238.805 0.01903
-0.04452 -0.12386 0.55498 0.57037 0.17101 0.931 1238.834 0.01905
-0.04458 -0.12402 0.55570 0.57112 0.17289 0.931 1238.864 0.01908
-0.04464 -0.12418 0.55643 0.57186 0.17477 0.831 1238.894 0.01910
-0.04470 -0.12435 0.55716 0.57261 0.17665 1.049 1238.924 0.01913
-0.04475 -0.12451 0.55788 0.57336 0.17854 0.889 1238.954 0.01915
-0.04481 -0.12467 0.55861 0.57410 0.18042 0.969 1238.984 0.01918
-0.04487 -0.12483 0.55934 0.57485 0.18230 1.148 1239.014 0.01920
-0.04493 -0.12499 0.56006 0.57560 0.18419 0.650 1239.044 0.01923
-0.04499 -0.12516 0.56079 0.57634 0.18607 0.909 1239.073 0.01925
-0.04505 -0.12532 0.56151 0.57709 0.18795 1.128 1239.103 0.01928
-0.04510 -0.12548 0.56224 0.57784 0.18983 0.909 1239.133 0.01930
-0.04516 -0.12564 0.56297 0.57858 0.19172 0.889 1239.163 0.01933
-0.04522 -0.12581 0.56369 0.57933 0.19360 1.168 1239.193 0.01935
-0.04528 -0.12597 0.56442 0.58007 0.19548 1.128 1239.223 0.01937
-0.04534 -0.12613 0.56515 0.58082 0.19737 1.128 1239.253 0.01940
-0.04540 -0.12629 0.56587 0.58157 0.19925 0.969 1239.283 0.01942
-0.04545 -0.12645 0.56660 0.58231 0.20113 0.829 1239.313 0.01945
-0.04551 -0.12662 0.56732 0.58306 0.20302 0.949 1239.342 0.01947
-0.04557 -0.12678 0.56805 0.58381 0.20490 1.088 1239.372 0.01950
-0.04563 -0.12694 0.56878 0.58455 0.20678 1.068 1239.402 0.01952
-0.04569 -0.12710 0.56950 0.58530 0.20867 1.107 1239.432 0.01955
-0.04575 -0.12726 0.57023 0.58605 0.21055 1.007 1239.462 0.01957
-0.04580 -0.12743 0.57096 0.58679 0.21243 0.928 1239.492 0.01960
-0.04586 -0.12759 0.57168 0.58754 0.21432 1.087 1239.522 0.01962
-0.04592 -0.12775 0.57241 0.58829 0.21620 1.086 1239.552 0.01964
-0.04598 -0.12791 0.57314 0.58904 0.21809 0.907 1239.581 0.01967
-0.04604 -0.12808 0.57386 0.58978 0.21997 0.966 1239.611 0.01969
-0.04610 -0.12824 0.57459 0.59053 0.22185 0.767 1239.641 0.01972
-0.04615 -0.12840 0.57532 0.59128 0.22374 1.026 1239.671 0.01974
-0.04621 -0.12856 0.57604 0.59202 0.22562 0.807 1239.701 0.01977
