x y z dist_scaled dist_frac absorption
-0.11134 0.19463 0.44962 0.50243 0.00000 -0.015
-0.11150 0.19492 0.45028 0.50317 0.00188 0.086
-0.11167 0.19521 0.45095 0.50391 0.00375 0.010
-0.11183 0.19550 0.45161 0.50466 0.00563 -0.030
-0.11200 0.19579 0.45228 0.50540 0.00750 0.130
-0.11216 0.19607 0.45295 0.50615 0.00938 0.272
-0.11233 0.19636 0.45361 0.50689 0.01126 0.114
-0.11249 0.19665 0.45428 0.50763 0.01313 -0.085
-0.11266 0.19694 0.45494 0.50838 0.01501 0.036
-0.11282 0.19723 0.45561 0.50912 0.01689 0.095
-0.11299 0.19752 0.45628 0.50987 0.01876 0.176
-0.11315 0.19780 0.45694 0.51061 0.02064 -0.100
-0.11332 0.19809 0.45761 0.51136 0.02252 -0.158
-0.11348 0.19838 0.45827 0.51210 0.02440 -0.019
-0.11365 0.19867 0.45894 0.51285 0.02627 -0.113
-0.11381 0.19896 0.45961 0.51359 0.02815 0.004
-0.11398 0.19925 0.46027 0.51433 0.03003 -0.034
-0.11414 0.19953 0.46094 0.51508 0.03190 0.341
-0.11431 0.19982 0.46160 0.51582 0.03378 -0.053
-0.11447 0.20011 0.46227 0.51657 0.03566 0.144
-0.11464 0.20040 0.46294 0.51731 0.03754 0.089
-0.11480 0.20069 0.46360 0.51806 0.03941 0.050
-0.11497 0.20098 0.46427 0.51880 0.04129 -0.224
-0.11513 0.20126 0.46494 0.51955 0.04317 -0.163
-0.11530 0.20155 0.46560 0.52029 0.04505 0.034
-0.11546 0.20184 0.46627 0.52104 0.04692 0.113
-0.11563 0.20213 0.46694 0.52178 0.04880 -0.024
-0.11579 0.20242 0.46760 0.52253 0.05068 0.191
-0.11596 0.20271 0.46827 0.52327 0.05256 0.016
-0.11612 0.20300 0.46894 0.52401 0.05444 0.039
-0.11629 0.20328 0.46960 0.52476 0.05631 0.138
-0.11645 0.20357 0.47027 0.52550 0.05819 -0.076
-0.11662 0.20386 0.47093 0.52625 0.06007 0.043
-0.11678 0.20415 0.47160 0.52699 0.06195 0.004
-0.11695 0.20444 0.47227 0.52774 0.06383 0.297
-0.11711 0.20473 0.47293 0.52848 0.06571 -0.014
-0.11728 0.20502 0.47360 0.52923 0.06758 0.299
-0.11744 0.20530 0.47427 0.52997 0.06946 0.164
-0.11761 0.20559 0.47494 0.53072 0.07134 0.146
-0.11777 0.20588 0.47560 0.53146 0.07322 0.107
-0.11794 0.20617 0.47627 0.53221 0.07510 -0.046
-0.11810 0.20646 0.47694 0.53295 0.07698 0.185
-0.11827 0.20675 0.47760 0.53370 0.07886 -0.006
-0.11843 0.20704 0.47827 0.53445 0.08074 0.052
-0.11860 0.20732 0.47894 0.53519 0.08261 0.050
-0.11876 0.20761 0.47960 0.53594 0.08449 0.092
-0.11893 0.20790 0.48027 0.53668 0.08637 -0.141
-0.11909 0.20819 0.48094 0.53743 0.08825 -0.081
-0.11926 0.20848 0.48160 0.53817 0.09013 0.188
-0.11942 0.20877 0.48227 0.53892 0.09201 -0.158
-0.11959 0.20906 0.48294 0.53966 0.09389 0.053
-0.11975 0.20935 0.48361 0.54041 0.09577 -0.119
-0.11992 0.20963 0.48427 0.54115 0.09765 -0.099
-0.12008 0.20992 0.48494 0.54190 0.09953 0.130
-0.12025 0.21021 0.48561 0.54264 0.10141 -0.270
-0.12041 0.21050 0.48627 0.54339 0.10329 -0.115
-0.12058 0.21079 0.48694 0.54414 0.10517 -0.041
-0.12074 0.21108 0.48761 0.54488 0.10705 0.095
-0.12091 0.21137 0.48828 0.54563 0.10893 -0.231
-0.12107 0.21166 0.48894 0.54637 0.11081 -0.055
-0.12124 0.21195 0.48961 0.54712 0.11269 0.059
-0.12141 0.21223 0.49028 0.54786 0.11457 0.080
-0.12157 0.21252 0.49094 0.54861 0.11645 -0.114
-0.12174 0.21281 0.49161 0.54935 0.11833 -0.036
-0.12190 0.21310 0.49228 0.55010 0.12021 0.116
-0.12207 0.21339 0.49295 0.55085 0.12209 0.058
-0.12223 0.21368 0.49361 0.55159 0.12397 0.269
-0.12240 0.21397 0.49428 0.55234 0.12585 -0.131
-0.12256 0.21426 0.49495 0.55308 0.12773 0.117
-0.12273 0.21455 0.49562 0.55383 0.12961 0.116
-0.12289 0.21483 0.49628 0.55458 0.13149 0.156
-0.12306 0.21512 0.49695 0.55532 0.13337 -0.185
-0.12322 0.21541 0.49762 0.55607 0.13526 -0.014
-0.12339 0.21570 0.49829 0.55681 0.13714 -0.014
-0.12355 0.21599 0.49895 0.55756 0.13902 0.042
-0.12372 0.21628 0.49962 0.55831 0.14090 0.196
-0.12388 0.21657 0.50029 0.55905 0.14278 0.215
-0.12405 0.21686 0.50096 0.55980 0.14466 0.234
-0.12422 0.21715 0.50162 0.56054 0.14654 0.138
-0.12438 0.21744 0.50229 0.56129 0.14842 0.178
-0.12455 0.21772 0.50296 0.56204 0.15031 0.029
-0.12471 0.21801 0.50363 0.56278 0.15219 0.104
-0.12488 0.21830 0.50430 0.56353 0.15407 0.028
-0.12504 0.21859 0.50496 0.56428 0.15595 0.274
-0.12521 0.21888 0.50563 0.56502 0.15783 0.217
-0.12537 0.21917 0.50630 0.56577 0.15971 -0.049
-0.12554 0.21946 0.50697 0.56651 0.16160 0.163
-0.12570 0.21975 0.50764 0.56726 0.16348 -0.104
-0.12587 0.22004 0.50830 0.56801 0.16536 0.144
-0.12603 0.22033 0.50897 0.56875 0.16724 0.408
-0.12620 0.22062 0.50964 0.56950 0.16912 0.143
-0.12637 0.22091 0.51031 0.57025 0.17101 -0.233
-0.12653 0.22119 0.51098 0.57099 0.17289 0.050
-0.12670 0.22148 0.51164 0.57174 0.17477 -0.231
-0.12686 0.22177 0.51231 0.57249 0.17665 -0.060
-0.12703 0.22206 0.51298 0.57323 0.17854 -0.022
-0.12719 0.22235 0.51365 0.57398 0.18042 0.316
-0.12736 0.22264 0.51432 0.57473 0.18230 0.145
-0.12752 0.22293 0.51498 0.57547 0.18418 0.108
-0.12769 0.22322 0.51565 0.57622 0.18607 -0.003
-0.12785 0.22351 0.51632 0.57697 0.18795 -0.179
-0.12802 0.22380 0.51699 0.57771 0.18983 0.035
-0.12819 0.22409 0.51766 0.57846 0.19172 0.075
-0.12835 0.22438 0.51833 0.57921 0.19360 0.119
-0.12852 0.22467 0.51899 0.57995 0.19548 -0.035
-0.12868 0.22495 0.51966 0.58070 0.19737 0.138
-0.12885 0.22524 0.52033 0.58145 0.19925 -0.110
-0.12901 0.22553 0.52100 0.58219 0.20113 -0.218
-0.12918 0.22582 0.52167 0.58294 0.20302 -0.114
-0.12934 0.22611 0.52234 0.58369 0.20490 0.320
-0.12951 0.22640 0.52300 0.58443 0.20678 -0.041
-0.12967 0.22669 0.52367 0.58518 0.20867 -0.069
-0.12984 0.22698 0.52434 0.58593 0.21055 -0.071
-0.13001 0.22727 0.52501 0.58668 0.21243 0.344
-0.13017 0.22756 0.52568 0.58742 0.21432 -0.053
-0.13034 0.22785 0.52635 0.58817 0.21620 0.149
-0.13050 0.22814 0.52702 0.58892 0.21809 -0.077
-0.13067 0.22843 0.52768 0.58966 0.21997 0.019
-0.13083 0.22872 0.52835 0.59041 0.22185 -0.074
-0.13100 0.22901 0.52902 0.59116 0.22374 -0.017
-0.13117 0.22930 0.52969 0.59191 0.22562 -0.132
-0.13133 0.22959 0.53036 0.59265 0.22751 0.056
-0.13150 0.22987 0.53103 0.59340 0.22939 0.039
-0.13166 0.23016 0.53170 0.59415 0.23127 0.075
-0.13183 0.23045 0.53237 0.59490 0.23316 -0.020
-0.13199 0.23074 0.53303 0.59564 0.23504 -0.019
-0.13216 0.23103 0.53370 0.59639 0.23693 0.094
-0.13232 0.23132 0.53437 0.59714 0.23881 -0.001
-0.13249 0.23161 0.53504 0.59789 0.24070 -0.038
-0.13266 0.23190 0.53571 0.59863 0.24258 -0.149
-0.13282 0.23219 0.53638 0.59938 0.24447 0.094
-0.13299 0.23248 0.53705 0.60013 0.24635 0.375
-0.13315 0.23277 0.53772 0.60088 0.24824 -0.020
-0.13332 0.23306 0.53839 0.60162 0.25012 -0.112
-0.13348 0.23335 0.53905 0.60237 0.25201 0.185
-0.13365 0.23364 0.53972 0.60312 0.25389 -0.038
-0.13382 0.23393 0.54039 0.60387 0.25578 0.092
-0.13398 0.23422 0.54106 0.60461 0.25766 0.073
-0.13415 0.23451 0.54173 0.60536 0.25955 0.149
-0.13431 0.23480 0.54240 0.60611 0.26143 0.127
-0.13448 0.23509 0.54307 0.60686 0.26332 -0.001
-0.13464 0.23538 0.54374 0.60760 0.26521 -0.020
-0.13481 0.23567 0.54441 0.60835 0.26709 -0.001
-0.13498 0.23596 0.54508 0.60910 0.26898 0.242
-0.13514 0.23625 0.54575 0.60985 0.27086 0.019
-0.13531 0.23654 0.54642 0.61060 0.27275 -0.224
-0.13547 0.23683 0.54709 0.61134 0.27463 0.056
-0.13564 0.23712 0.54775 0.61209 0.27652 0.301
-0.13580 0.23741 0.54842 0.61284 0.27841 0.037
-0.13597 0.23770 0.54909 0.61359 0.28029 -0.055
-0.13614 0.23799 0.54976 0.61434 0.28218 -0.075
-0.13630 0.23827 0.55043 0.61508 0.28407 0.036
-0.13647 0.23856 0.55110 0.61583 0.28595 -0.059
-0.13663 0.23885 0.55177 0.61658 0.28784 -0.188
-0.13680 0.23914 0.55244 0.61733 0.28972 0.147
-0.13696 0.23943 0.55311 0.61808 0.29161 0.261
-0.13713 0.23972 0.55378 0.61883 0.29350 -0.114
-0.13730 0.24001 0.55445 0.61957 0.29538 0.093
-0.13746 0.24030 0.55512 0.62032 0.29727 0.129
-0.13763 0.24059 0.55579 0.62107 0.29916 -0.021
-0.13779 0.24088 0.55646 0.62182 0.30105 0.129
-0.13796 0.24117 0.55713 0.62257 0.30293 0.298
-0.13813 0.24146 0.55780 0.62332 0.30482 -0.060
-0.13829 0.24175 0.55847 0.62406 0.30671 0.053
-0.13846 0.24204 0.55914 0.62481 0.30859 0.242
-0.13862 0.24233 0.55981 0.62556 0.31048 0.014
-0.13879 0.24262 0.56048 0.62631 0.31237 0.165
-0.13895 0.24291 0.56115 0.62706 0.31426 0.053
-0.13912 0.24320 0.56182 0.62781 0.31614 0.073
-0.13929 0.24349 0.56249 0.62855 0.31803 -0.078
-0.13945 0.24378 0.56316 0.62930 0.31992 0.223
-0.13962 0.24407 0.56383 0.63005 0.32181 0.053
-0.13978 0.24436 0.56450 0.63080 0.32369 -0.097
-0.13995 0.24465 0.56517 0.63155 0.32558 0.127
-0.14012 0.24494 0.56584 0.63230 0.32747 0.035
-0.14028 0.24523 0.56651 0.63305 0.32936 0.185
-0.14045 0.24552 0.56718 0.63380 0.33125 -0.119
-0.14061 0.24581 0.56785 0.63454 0.33313 0.011
-0.14078 0.24610 0.56852 0.63529 0.33502 -0.026
-0.14095 0.24639 0.56919 0.63604 0.33691 -0.157
-0.14111 0.24668 0.56986 0.63679 0.33880 -0.025
-0.14128 0.24697 0.57053 0.63754 0.34069 -0.120
-0.14144 0.24726 0.57120 0.63829 0.34257 -0.122
-0.14161 0.24755 0.57187 0.63904 0.34446 0.011
-0.14178 0.24784 0.57254 0.63979 0.34635 -0.066
-0.14194 0.24813 0.57321 0.64054 0.34824 -0.046
-0.14211 0.24842 0.57388 0.64128 0.35013 0.048
-0.14227 0.24871 0.57455 0.64203 0.35202 -0.070
-0.14244 0.24900 0.57522 0.64278 0.35391 0.045
-0.14261 0.24929 0.57589 0.64353 0.35580 0.058
-0.14277 0.24959 0.57656 0.64428 0.35768 -0.032
-0.14294 0.24988 0.57723 0.64503 0.35957 -0.097
-0.14310 0.25017 0.57790 0.64578 0.36146 -0.039
-0.14327 0.25046 0.57857 0.64653 0.36335 -0.224
-0.14344 0.25075 0.57924 0.64728 0.36524 -0.332
-0.14360 0.25104 0.57991 0.64803 0.36713 0.092
-0.14377 0.25133 0.58058 0.64878 0.36902 -0.167
-0.14393 0.25162 0.58125 0.64953 0.37091 -0.114
-0.14410 0.25191 0.58192 0.65028 0.37280 -0.207
-0.14427 0.25220 0.58259 0.65102 0.37469 0.084
-0.14443 0.25249 0.58327 0.65177 0.37658 0.190
-0.14460 0.25278 0.58394 0.65252 0.37847 0.067
-0.14476 0.25307 0.58461 0.65327 0.38036 0.065
-0.14493 0.25336 0.58528 0.65402 0.38225 -0.102
-0.14510 0.25365 0.58595 0.65477 0.38414 0.067
-0.14526 0.25394 0.58662 0.65552 0.38603 -0.017
-0.14543 0.25423 0.58729 0.65627 0.38792 0.004
-0.14559 0.25452 0.58796 0.65702 0.38981 0.021
-0.14576 0.25481 0.58863 0.65777 0.39170 0.249
-0.14593 0.25510 0.58930 0.65852 0.39359 0.021
-0.14609 0.25539 0.58997 0.65927 0.39548 0.249
-0.14626 0.25568 0.59064 0.66002 0.39737 0.022
-0.14642 0.25597 0.59132 0.66077 0.39926 -0.078
-0.14659 0.25626 0.59199 0.66152 0.40115 0.075
-0.14676 0.25655 0.59266 0.66227 0.40304 -0.059
-0.14692 0.25684 0.59333 0.66302 0.40493 0.036
-0.14709 0.25713 0.59400 0.66377 0.40682 0.075
-0.14726 0.25742 0.59467 0.66452 0.40871 0.016
-0.14742 0.25772 0.59534 0.66527 0.41060 -0.079
-0.14759 0.25801 0.59601 0.66602 0.41249 0.188
-0.14775 0.25830 0.59668 0.66677 0.41438 0.170
-0.14792 0.25859 0.59735 0.66752 0.41627 0.112
-0.14809 0.25888 0.59803 0.66827 0.41817 0.093
-0.14825 0.25917 0.59870 0.66902 0.42006 -0.006
-0.14842 0.25946 0.59937 0.66977 0.42195 0.128
-0.14859 0.25975 0.60004 0.67052 0.42384 0.073
-0.14875 0.26004 0.60071 0.67127 0.42573 0.169
-0.14892 0.26033 0.60138 0.67202 0.42762 -0.100
-0.14908 0.26062 0.60205 0.67277 0.42951 0.206
-0.14925 0.26091 0.60272 0.67352 0.43141 0.088
-0.14942 0.26120 0.60340 0.67427 0.43330 -0.081
-0.14958 0.26149 0.60407 0.67502 0.43519 -0.103
-0.14975 0.26178 0.60474 0.67577 0.43708 -0.178
-0.14992 0.26207 0.60541 0.67652 0.43897 -0.064
-0.15008 0.26236 0.60608 0.67727 0.44086 -0.103
-0.15025 0.26266 0.60675 0.67802 0.44276 -0.160
-0.15041 0.26295 0.60742 0.67877 0.44465 0.146
-0.15058 0.26324 0.60810 0.67952 0.44654 -0.027
-0.15075 0.26353 0.60877 0.68027 0.44843 0.087
-0.15091 0.26382 0.60944 0.68102 0.45032 0.086
-0.15108 0.26411 0.61011 0.68177 0.45222 -0.011
-0.15125 0.26440 0.61078 0.68252 0.45411 0.356
-0.15141 0.26469 0.61145 0.68327 0.45600 -0.029
-0.15158 0.26498 0.61213 0.68402 0.45789 -0.087
-0.15174 0.26527 0.61280 0.68477 0.45979 0.106
-0.15191 0.26556 0.61347 0.68553 0.46168 0.066
-0.15208 0.26585 0.61414 0.68628 0.46357 0.046
-0.15224 0.26614 0.61481 0.68703 0.46546 0.027
-0.15241 0.26643 0.61548 0.68778 0.46736 -0.130
-0.15258 0.26673 0.61616 0.68853 0.46925 0.181
-0.15274 0.26702 0.61683 0.68928 0.47114 -0.033
-0.15291 0.26731 0.61750 0.69003 0.47304 0.007
-0.15308 0.26760 0.61817 0.69078 0.47493 0.044
-0.15324 0.26789 0.61884 0.69153 0.47682 0.065
-0.15341 0.26818 0.61952 0.69228 0.47872 0.142
-0.15357 0.26847 0.62019 0.69303 0.48061 -0.109
-0.15374 0.26876 0.62086 0.69378 0.48250 0.237
-0.15391 0.26905 0.62153 0.69453 0.48440 0.142
-0.15407 0.26934 0.62220 0.69529 0.48629 -0.035
-0.15424 0.26963 0.62288 0.69604 0.48818 -0.229
-0.15441 0.26993 0.62355 0.69679 0.49008 0.121
-0.15457 0.27022 0.62422 0.69754 0.49197 0.024
-0.15474 0.27051 0.62489 0.69829 0.49386 0.313
-0.15491 0.27080 0.62556 0.69904 0.49576 0.060
-0.15507 0.27109 0.62624 0.69979 0.49765 -0.135
-0.15524 0.27138 0.62691 0.70054 0.49955 -0.173
-0.15541 0.27167 0.62758 0.70129 0.50144 0.215
-0.15557 0.27196 0.62825 0.70205 0.50333 0.079
-0.15574 0.27225 0.62893 0.70280 0.50523 0.137
-0.15590 0.27254 0.62960 0.70355 0.50712 0.117
-0.15607 0.27284 0.63027 0.70430 0.50902 0.037
-0.15624 0.27313 0.63094 0.70505 0.51091 -0.040
-0.15640 0.27342 0.63161 0.70580 0.51281 0.213
-0.15657 0.27371 0.63229 0.70655 0.51470 0.017
-0.15674 0.27400 0.63296 0.70730 0.51660 -0.119
-0.15690 0.27429 0.63363 0.70806 0.51849 -0.062
-0.15707 0.27458 0.63430 0.70881 0.52038 -0.198
-0.15724 0.27487 0.63498 0.70956 0.52228 -0.138
-0.15740 0.27516 0.63565 0.71031 0.52417 -0.022
-0.15757 0.27546 0.63632 0.71106 0.52607 -0.219
-0.15774 0.27575 0.63699 0.71181 0.52796 0.115
-0.15790 0.27604 0.63767 0.71256 0.52986 0.310
-0.15807 0.27633 0.63834 0.71332 0.53175 0.056
-0.15824 0.27662 0.63901 0.71407 0.53365 0.111
-0.15840 0.27691 0.63968 0.71482 0.53555 0.131
-0.15857 0.27720 0.64036 0.71557 0.53744 -0.320
-0.15874 0.27749 0.64103 0.71632 0.53934 -0.145
-0.15890 0.27778 0.64170 0.71707 0.54123 0.032
-0.15907 0.27808 0.64238 0.71783 0.54313 -0.025
-0.15924 0.27837 0.64305 0.71858 0.54502 -0.008
-0.15940 0.27866 0.64372 0.71933 0.54692 0.050
-0.15957 0.27895 0.64439 0.72008 0.54881 -0.143
-0.15974 0.27924 0.64507 0.72083 0.55071 -0.126
-0.15990 0.27953 0.64574 0.72159 0.55261 -0.341
-0.16007 0.27982 0.64641 0.72234 0.55450 -0.205
-0.16024 0.28011 0.64709 0.72309 0.55640 -0.008
-0.16040 0.28041 0.64776 0.72384 0.55829 0.108
-0.16057 0.28070 0.64843 0.72459 0.56019 0.070
-0.16074 0.28099 0.64910 0.72535 0.56209 0.028
-0.16090 0.28128 0.64978 0.72610 0.56398 -0.325
-0.16107 0.28157 0.65045 0.72685 0.56588 0.087
-0.16123 0.28186 0.65112 0.72760 0.56778 0.070
-0.16140 0.28215 0.65180 0.72835 0.56967 -0.067
-0.16157 0.28245 0.65247 0.72911 0.57157 -0.088
-0.16174 0.28274 0.65314 0.72986 0.57346 0.207
-0.16190 0.28303 0.65382 0.73061 0.57536 0.482
-0.16207 0.28332 0.65449 0.73136 0.57726 0.404
-0.16224 0.28361 0.65516 0.73212 0.57916 0.719
-0.16240 0.28390 0.65584 0.73287 0.58105 0.680
-0.16257 0.28419 0.65651 0.73362 0.58295 0.896
-0.16274 0.28449 0.65718 0.73437 0.58485 0.955
-0.16290 0.28478 0.65786 0.73512 0.58674 0.955
-0.16307 0.28507 0.65853 0.73588 0.58864 0.954
-0.16324 0.28536 0.65920 0.73663 0.59054 0.974
-0.16340 0.28565 0.65988 0.73738 0.59243 1.013
-0.16357 0.28594 0.66055 0.73813 0.59433 0.974
-0.16374 0.28623 0.66122 0.73889 0.59623 1.013
-0.16390 0.28653 0.66190 0.73964 0.59813 0.974
-0.16407 0.28682 0.66257 0.74039 0.60002 0.993
-0.16424 0.28711 0.66324 0.74114 0.60192 0.994
-0.16440 0.28740 0.66392 0.74190 0.60382 0.974
-0.16457 0.28769 0.66459 0.74265 0.60572 0.993
-0.16474 0.28798 0.66526 0.74340 0.60762 0.974
-0.16490 0.28827 0.66594 0.74416 0.60951 0.994
-0.16507 0.28857 0.66661 0.74491 0.61141 1.013
-0.16524 0.28886 0.66728 0.74566 0.61331 0.994
