x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.05979 -0.14983 0.47599 0.50258 0.00000 0.999 1236.115 0.01682
-0.05988 -0.15005 0.47669 0.50333 0.00188 1.098 1236.145 0.01684
-0.05997 -0.15027 0.47740 0.50407 0.00375 0.931 1236.175 0.01687
-0.06006 -0.15050 0.47810 0.50481 0.00563 1.331 1236.205 0.01689
-0.06015 -0.15072 0.47881 0.50556 0.00751 1.129 1236.235 0.01692
-0.06023 -0.15094 0.47951 0.50630 0.00938 1.228 1236.265 0.01694
-0.06032 -0.15116 0.48021 0.50705 0.01126 1.060 1236.295 0.01697
-0.06041 -0.15138 0.48092 0.50779 0.01313 0.892 1236.325 0.01699
-0.06050 -0.15161 0.48162 0.50853 0.01501 1.125 1236.355 0.01701
-0.06059 -0.15183 0.48233 0.50928 0.01689 0.890 1236.384 0.01704
-0.06068 -0.15205 0.48303 0.51002 0.01876 0.988 1236.414 0.01706
-0.06076 -0.15227 0.48374 0.51077 0.02064 1.053 1236.444 0.01709
-0.06085 -0.15249 0.48444 0.51151 0.02252 0.720 1236.474 0.01711
-0.06094 -0.15271 0.48515 0.51225 0.02440 1.085 1236.504 0.01714
-0.06103 -0.15294 0.48585 0.51300 0.02627 0.918 1236.534 0.01716
-0.06112 -0.15316 0.48656 0.51374 0.02815 1.082 1236.564 0.01719
-0.06121 -0.15338 0.48726 0.51449 0.03003 0.915 1236.594 0.01721
-0.06130 -0.15360 0.48797 0.51523 0.03190 1.047 1236.623 0.01724
-0.06138 -0.15382 0.48867 0.51597 0.03378 1.145 1236.653 0.01726
-0.06147 -0.15405 0.48938 0.51672 0.03566 1.011 1236.683 0.01729
-0.06156 -0.15427 0.49008 0.51746 0.03754 0.945 1236.713 0.01731
-0.06165 -0.15449 0.49079 0.51821 0.03941 1.208 1236.743 0.01733
-0.06174 -0.15471 0.49149 0.51895 0.04129 1.141 1236.773 0.01736
-0.06183 -0.15493 0.49220 0.51970 0.04317 1.305 1236.803 0.01738
-0.06192 -0.15515 0.49290 0.52044 0.04505 0.975 1236.833 0.01741
-0.06200 -0.15538 0.49361 0.52118 0.04692 1.171 1236.862 0.01743
-0.06209 -0.15560 0.49431 0.52193 0.04880 1.202 1236.892 0.01746
-0.06218 -0.15582 0.49502 0.52267 0.05068 1.135 1236.922 0.01748
-0.06227 -0.15604 0.49572 0.52342 0.05256 1.298 1236.952 0.01751
-0.06236 -0.15626 0.49643 0.52416 0.05444 1.166 1236.982 0.01753
-0.06245 -0.15649 0.49713 0.52491 0.05631 0.904 1237.012 0.01756
-0.06254 -0.15671 0.49784 0.52565 0.05819 1.099 1237.042 0.01758
-0.06262 -0.15693 0.49854 0.52640 0.06007 1.065 1237.072 0.01760
-0.06271 -0.15715 0.49925 0.52714 0.06195 1.096 1237.101 0.01763
-0.06280 -0.15737 0.49995 0.52788 0.06383 1.193 1237.131 0.01765
-0.06289 -0.15760 0.50066 0.52863 0.06571 1.030 1237.161 0.01768
-0.06298 -0.15782 0.50136 0.52937 0.06758 0.768 1237.191 0.01770
-0.06307 -0.15804 0.50207 0.53012 0.06946 0.866 1237.221 0.01773
-0.06316 -0.15826 0.50277 0.53086 0.07134 0.899 1237.251 0.01775
-0.06324 -0.15848 0.50348 0.53161 0.07322 1.125 1237.281 0.01778
-0.06333 -0.15871 0.50418 0.53235 0.07510 1.481 1237.311 0.01780
-0.06342 -0.15893 0.50489 0.53310 0.07698 1.123 1237.341 0.01783
-0.06351 -0.15915 0.50559 0.53384 0.07886 0.992 1237.370 0.01785
-0.06360 -0.15937 0.50630 0.53459 0.08074 1.347 1237.400 0.01788
-0.06369 -0.15959 0.50701 0.53533 0.08261 0.797 1237.430 0.01790
-0.06378 -0.15982 0.50771 0.53608 0.08449 0.733 1237.460 0.01792
-0.06386 -0.16004 0.50842 0.53682 0.08637 1.088 1237.490 0.01795
-0.06395 -0.16026 0.50912 0.53757 0.08825 1.087 1237.520 0.01797
-0.06404 -0.16048 0.50983 0.53831 0.09013 1.053 1237.550 0.01800
-0.06413 -0.16071 0.51053 0.53906 0.09201 0.827 1237.580 0.01802
-0.06422 -0.16093 0.51124 0.53980 0.09389 0.987 1237.609 0.01805
-0.06431 -0.16115 0.51194 0.54055 0.09577 1.404 1237.639 0.01807
-0.06440 -0.16137 0.51265 0.54129 0.09765 0.824 1237.669 0.01810
-0.06449 -0.16159 0.51336 0.54204 0.09953 1.224 1237.699 0.01812
-0.06457 -0.16182 0.51406 0.54278 0.10141 1.235 1237.729 0.01815
-0.06466 -0.16204 0.51477 0.54353 0.10329 1.211 1237.759 0.01817
-0.06475 -0.16226 0.51547 0.54427 0.10517 1.045 1237.789 0.01819
-0.06484 -0.16248 0.51618 0.54502 0.10705 1.045 1237.819 0.01822
-0.06493 -0.16270 0.51688 0.54576 0.10893 1.007 1237.848 0.01824
-0.06502 -0.16293 0.51759 0.54651 0.11081 0.828 1237.878 0.01827
-0.06511 -0.16315 0.51830 0.54725 0.11269 1.266 1237.908 0.01829
-0.06519 -0.16337 0.51900 0.54800 0.11457 0.817 1237.938 0.01832
-0.06528 -0.16359 0.51971 0.54874 0.11645 1.548 1237.968 0.01834
-0.06537 -0.16382 0.52041 0.54949 0.11833 0.878 1237.998 0.01837
-0.06546 -0.16404 0.52112 0.55024 0.12021 1.018 1238.028 0.01839
-0.06555 -0.16426 0.52183 0.55098 0.12209 0.889 1238.058 0.01842
