x y z dist_scaled dist_frac absorption
0.24839 0.16959 0.40246 0.50243 0.00000 -0.342
0.24876 0.16984 0.40305 0.50317 0.00188 0.077
0.24913 0.17009 0.40365 0.50391 0.00375 -0.039
0.24949 0.17035 0.40425 0.50466 0.00563 -0.153
0.24986 0.17060 0.40484 0.50540 0.00750 0.151
0.25023 0.17085 0.40544 0.50615 0.00938 -0.192
0.25060 0.17110 0.40603 0.50689 0.01126 -0.344
0.25097 0.17135 0.40663 0.50763 0.01313 -0.040
0.25133 0.17160 0.40723 0.50838 0.01501 -0.002
0.25170 0.17185 0.40782 0.50912 0.01689 -0.193
0.25207 0.17210 0.40842 0.50987 0.01876 0.000
0.25244 0.17236 0.40902 0.51061 0.02064 -0.153
0.25281 0.17261 0.40961 0.51136 0.02252 -0.152
0.25317 0.17286 0.41021 0.51210 0.02440 -0.038
0.25354 0.17311 0.41080 0.51285 0.02627 0.305
0.25391 0.17336 0.41140 0.51359 0.02815 0.188
0.25428 0.17361 0.41200 0.51433 0.03003 -0.503
0.25465 0.17386 0.41259 0.51508 0.03190 -0.503
0.25501 0.17411 0.41319 0.51582 0.03378 -0.120
0.25538 0.17437 0.41379 0.51657 0.03566 -0.041
0.25575 0.17462 0.41438 0.51731 0.03754 0.223
0.25612 0.17487 0.41498 0.51806 0.03941 0.032
0.25649 0.17512 0.41558 0.51880 0.04129 0.108
0.25685 0.17537 0.41617 0.51955 0.04317 0.492
0.25722 0.17562 0.41677 0.52029 0.04505 0.263
0.25759 0.17587 0.41737 0.52104 0.04692 0.530
0.25796 0.17613 0.41796 0.52178 0.04880 0.606
0.25833 0.17638 0.41856 0.52253 0.05068 0.721
0.25869 0.17663 0.41916 0.52327 0.05256 0.567
0.25906 0.17688 0.41975 0.52401 0.05444 0.567
0.25943 0.17713 0.42035 0.52476 0.05631 0.912
0.25980 0.17738 0.42095 0.52550 0.05819 0.875
0.26017 0.17763 0.42154 0.52625 0.06007 0.952
0.26054 0.17789 0.42214 0.52699 0.06195 0.952
0.26090 0.17814 0.42274 0.52774 0.06383 1.029
0.26127 0.17839 0.42333 0.52848 0.06571 0.837
0.26164 0.17864 0.42393 0.52923 0.06758 0.875
0.26201 0.17889 0.42453 0.52997 0.06946 0.799
0.26238 0.17914 0.42512 0.53072 0.07134 0.416
0.26275 0.17939 0.42572 0.53146 0.07322 0.417
0.26311 0.17965 0.42632 0.53221 0.07510 -0.007
0.26348 0.17990 0.42691 0.53295 0.07698 0.339
0.26385 0.18015 0.42751 0.53370 0.07886 0.069
0.26422 0.18040 0.42811 0.53445 0.08074 -0.084
0.26459 0.18065 0.42870 0.53519 0.08261 -0.201
0.26496 0.18090 0.42930 0.53594 0.08449 0.414
0.26532 0.18115 0.42990 0.53668 0.08637 0.029
0.26569 0.18141 0.43049 0.53743 0.08825 0.338
0.26606 0.18166 0.43109 0.53817 0.09013 0.376
0.26643 0.18191 0.43169 0.53892 0.09201 0.030
0.26680 0.18216 0.43229 0.53966 0.09389 0.417
0.26717 0.18241 0.43288 0.54041 0.09577 0.107
0.26754 0.18266 0.43348 0.54115 0.09765 0.105
0.26790 0.18292 0.43408 0.54190 0.09953 0.298
0.26827 0.18317 0.43467 0.54264 0.10141 0.143
0.26864 0.18342 0.43527 0.54339 0.10329 0.297
0.26901 0.18367 0.43587 0.54414 0.10517 0.528
0.26938 0.18392 0.43647 0.54488 0.10705 0.797
0.26975 0.18417 0.43706 0.54563 0.10893 0.721
0.27012 0.18443 0.43766 0.54637 0.11081 1.030
0.27048 0.18468 0.43826 0.54712 0.11269 0.799
0.27085 0.18493 0.43886 0.54786 0.11457 0.837
0.27122 0.18518 0.43945 0.54861 0.11645 0.877
0.27159 0.18543 0.44005 0.54935 0.11833 0.993
0.27196 0.18568 0.44065 0.55010 0.12021 0.569
0.27233 0.18594 0.44124 0.55085 0.12209 0.146
0.27270 0.18619 0.44184 0.55159 0.12397 0.183
0.27307 0.18644 0.44244 0.55234 0.12585 -0.048
0.27343 0.18669 0.44304 0.55308 0.12773 -0.165
0.27380 0.18694 0.44363 0.55383 0.12961 0.451
0.27417 0.18720 0.44423 0.55458 0.13149 0.106
0.27454 0.18745 0.44483 0.55532 0.13337 -0.165
0.27491 0.18770 0.44543 0.55607 0.13526 -0.166
0.27528 0.18795 0.44602 0.55681 0.13714 0.064
0.27565 0.18820 0.44662 0.55756 0.13902 0.063
0.27602 0.18845 0.44722 0.55831 0.14090 -0.323
0.27638 0.18871 0.44782 0.55905 0.14278 0.063
0.27675 0.18896 0.44842 0.55980 0.14466 -0.363
0.27712 0.18921 0.44901 0.56054 0.14654 -0.170
0.27749 0.18946 0.44961 0.56129 0.14842 -0.248
0.27786 0.18971 0.45021 0.56204 0.15031 0.251
0.27823 0.18997 0.45081 0.56278 0.15219 -0.288
0.27860 0.19022 0.45140 0.56353 0.15407 -0.057
0.27897 0.19047 0.45200 0.56428 0.15595 0.405
0.27934 0.19072 0.45260 0.56502 0.15783 0.212
0.27970 0.19097 0.45320 0.56577 0.15971 -0.212
0.28007 0.19122 0.45379 0.56651 0.16160 0.329
0.28044 0.19148 0.45439 0.56726 0.16348 0.096
0.28081 0.19173 0.45499 0.56801 0.16536 0.020
0.28118 0.19198 0.45559 0.56875 0.16724 0.560
0.28155 0.19223 0.45619 0.56950 0.16912 0.713
0.28192 0.19248 0.45678 0.57025 0.17101 0.789
0.28229 0.19274 0.45738 0.57099 0.17289 0.750
0.28266 0.19299 0.45798 0.57174 0.17477 0.904
0.28303 0.19324 0.45858 0.57249 0.17665 0.904
0.28340 0.19349 0.45918 0.57323 0.17854 0.791
0.28376 0.19374 0.45977 0.57398 0.18042 0.867
0.28413 0.19400 0.46037 0.57473 0.18230 0.711
0.28450 0.19425 0.46097 0.57547 0.18418 0.211
0.28487 0.19450 0.46157 0.57622 0.18607 0.173
0.28524 0.19475 0.46217 0.57697 0.18795 0.210
0.28561 0.19500 0.46277 0.57771 0.18983 0.059
0.28598 0.19526 0.46336 0.57846 0.19172 -0.516
0.28635 0.19551 0.46396 0.57921 0.19360 -0.403
0.28672 0.19576 0.46456 0.57995 0.19548 -0.172
0.28709 0.19601 0.46516 0.58070 0.19737 -0.058
0.28746 0.19627 0.46576 0.58145 0.19925 0.097
0.28783 0.19652 0.46635 0.58219 0.20113 0.444
0.28819 0.19677 0.46695 0.58294 0.20302 0.097
0.28856 0.19702 0.46755 0.58369 0.20490 -0.286
0.28893 0.19727 0.46815 0.58443 0.20678 0.138
