x y z dist_scaled dist_frac absorption
-0.18202 0.37412 0.28167 0.50243 0.00000 0.059
-0.18229 0.37467 0.28208 0.50317 0.00188 0.091
-0.18256 0.37522 0.28250 0.50391 0.00375 0.070
-0.18283 0.37578 0.28292 0.50466 0.00563 0.031
-0.18310 0.37633 0.28334 0.50540 0.00750 0.016
-0.18337 0.37689 0.28375 0.50615 0.00938 0.011
-0.18364 0.37744 0.28417 0.50689 0.01126 0.000
-0.18391 0.37800 0.28459 0.50763 0.01313 -0.024
-0.18418 0.37855 0.28501 0.50838 0.01501 0.003
-0.18445 0.37910 0.28542 0.50912 0.01689 -0.015
-0.18472 0.37966 0.28584 0.50987 0.01876 0.013
-0.18499 0.38021 0.28626 0.51061 0.02064 0.013
-0.18526 0.38077 0.28667 0.51136 0.02252 0.008
-0.18553 0.38132 0.28709 0.51210 0.02440 0.040
-0.18580 0.38188 0.28751 0.51285 0.02627 0.046
-0.18607 0.38243 0.28793 0.51359 0.02815 0.003
-0.18634 0.38298 0.28834 0.51433 0.03003 -0.036
-0.18660 0.38354 0.28876 0.51508 0.03190 -0.040
-0.18687 0.38409 0.28918 0.51582 0.03378 -0.036
-0.18714 0.38465 0.28960 0.51657 0.03566 0.004
-0.18741 0.38520 0.29001 0.51731 0.03754 -0.020
-0.18768 0.38576 0.29043 0.51806 0.03941 -0.046
-0.18795 0.38631 0.29085 0.51880 0.04129 -0.041
-0.18822 0.38687 0.29127 0.51955 0.04317 0.008
-0.18849 0.38742 0.29168 0.52029 0.04505 0.036
-0.18876 0.38797 0.29210 0.52104 0.04692 0.045
-0.18903 0.38853 0.29252 0.52178 0.04880 0.041
-0.18930 0.38908 0.29294 0.52253 0.05068 0.047
-0.18957 0.38964 0.29335 0.52327 0.05256 0.012
-0.18984 0.39019 0.29377 0.52401 0.05444 0.011
-0.19011 0.39075 0.29419 0.52476 0.05631 0.051
-0.19038 0.39130 0.29461 0.52550 0.05819 0.018
-0.19065 0.39186 0.29502 0.52625 0.06007 -0.009
-0.19092 0.39241 0.29544 0.52699 0.06195 -0.036
-0.19119 0.39297 0.29586 0.52774 0.06383 0.003
-0.19146 0.39352 0.29628 0.52848 0.06571 -0.058
-0.19173 0.39408 0.29669 0.52923 0.06758 0.018
-0.19200 0.39463 0.29711 0.52997 0.06946 0.015
-0.19227 0.39518 0.29753 0.53072 0.07134 0.010
-0.19254 0.39574 0.29795 0.53146 0.07322 -0.026
-0.19281 0.39629 0.29837 0.53221 0.07510 0.035
-0.19308 0.39685 0.29878 0.53295 0.07698 0.016
-0.19335 0.39740 0.29920 0.53370 0.07886 0.001
-0.19362 0.39796 0.29962 0.53445 0.08074 -0.006
-0.19389 0.39851 0.30004 0.53519 0.08261 -0.021
