x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.26917 0.03505 0.42279 0.50243 0.00000 0.999 0.080 1236.109 0.01681
-0.26956 0.03510 0.42342 0.50317 0.00188 0.918 0.076 1236.139 0.01684
-0.26996 0.03516 0.42404 0.50391 0.00375 0.881 0.076 1236.169 0.01686
-0.27036 0.03521 0.42467 0.50466 0.00563 0.954 0.078 1236.199 0.01689
-0.27076 0.03526 0.42530 0.50540 0.00750 0.948 0.078 1236.229 0.01691
-0.27116 0.03531 0.42592 0.50615 0.00938 1.005 0.080 1236.259 0.01694
-0.27156 0.03536 0.42655 0.50689 0.01126 0.929 0.077 1236.289 0.01696
-0.27196 0.03542 0.42718 0.50763 0.01313 0.884 0.075 1236.318 0.01699
-0.27235 0.03547 0.42780 0.50838 0.01501 1.017 0.080 1236.348 0.01701
-0.27275 0.03552 0.42843 0.50912 0.01689 0.942 0.077 1236.378 0.01703
-0.27315 0.03557 0.42905 0.50987 0.01876 1.041 0.081 1236.408 0.01706
-0.27355 0.03562 0.42968 0.51061 0.02064 0.915 0.076 1236.438 0.01708
-0.27395 0.03567 0.43031 0.51136 0.02252 1.135 0.085 1236.468 0.01711
-0.27435 0.03573 0.43093 0.51210 0.02440 0.891 0.075 1236.498 0.01713
-0.27475 0.03578 0.43156 0.51285 0.02627 0.991 0.079 1236.528 0.01716
-0.27515 0.03583 0.43219 0.51359 0.02815 0.891 0.075 1236.558 0.01718
-0.27554 0.03588 0.43281 0.51433 0.03003 1.022 0.081 1236.587 0.01721
-0.27594 0.03593 0.43344 0.51508 0.03190 1.048 0.082 1236.617 0.01723
-0.27634 0.03599 0.43407 0.51582 0.03378 1.035 0.081 1236.647 0.01726
-0.27674 0.03604 0.43469 0.51657 0.03566 1.040 0.081 1236.677 0.01728
-0.27714 0.03609 0.43532 0.51731 0.03754 1.078 0.083 1236.707 0.01730
-0.27754 0.03614 0.43595 0.51806 0.03941 1.040 0.081 1236.737 0.01733
-0.27794 0.03619 0.43657 0.51880 0.04129 1.084 0.083 1236.767 0.01735
-0.27834 0.03625 0.43720 0.51955 0.04317 0.976 0.079 1236.797 0.01738
-0.27874 0.03630 0.43783 0.52029 0.04505 0.945 0.077 1236.827 0.01740
-0.27914 0.03635 0.43845 0.52104 0.04692 0.957 0.078 1236.856 0.01743
-0.27953 0.03640 0.43908 0.52178 0.04880 1.007 0.080 1236.886 0.01745
-0.27993 0.03645 0.43971 0.52253 0.05068 0.882 0.075 1236.916 0.01748
-0.28033 0.03651 0.44033 0.52327 0.05256 0.994 0.079 1236.946 0.01750
-0.28073 0.03656 0.44096 0.52401 0.05444 0.913 0.076 1236.976 0.01753
-0.28113 0.03661 0.44159 0.52476 0.05631 1.051 0.082 1237.006 0.01755
-0.28153 0.03666 0.44221 0.52550 0.05819 1.032 0.081 1237.036 0.01758
-0.28193 0.03671 0.44284 0.52625 0.06007 0.983 0.079 1237.066 0.01760
-0.28233 0.03677 0.44347 0.52699 0.06195 1.038 0.081 1237.096 0.01762
-0.28273 0.03682 0.44409 0.52774 0.06383 0.872 0.074 1237.126 0.01765
-0.28313 0.03687 0.44472 0.52848 0.06571 0.977 0.079 1237.155 0.01767
-0.28352 0.03692 0.44535 0.52923 0.06758 0.968 0.078 1237.185 0.01770
-0.28392 0.03697 0.44597 0.52997 0.06946 0.925 0.076 1237.215 0.01772
-0.28432 0.03703 0.44660 0.53072 0.07134 0.947 0.077 1237.245 0.01775
-0.28472 0.03708 0.44723 0.53146 0.07322 0.991 0.079 1237.275 0.01777
-0.28512 0.03713 0.44786 0.53221 0.07510 1.011 0.080 1237.305 0.01780
-0.28552 0.03718 0.44848 0.53295 0.07698 1.063 0.082 1237.335 0.01782
-0.28592 0.03723 0.44911 0.53370 0.07886 0.954 0.078 1237.365 0.01785
-0.28632 0.03729 0.44974 0.53445 0.08074 1.045 0.081 1237.395 0.01787
-0.28672 0.03734 0.45036 0.53519 0.08261 0.900 0.075 1237.424 0.01790
-0.28712 0.03739 0.45099 0.53594 0.08449 1.019 0.080 1237.454 0.01792
-0.28752 0.03744 0.45162 0.53668 0.08637 1.144 0.085 1237.484 0.01794
-0.28792 0.03749 0.45224 0.53743 0.08825 1.029 0.081 1237.514 0.01797
-0.28832 0.03755 0.45287 0.53817 0.09013 0.925 0.076 1237.544 0.01799
-0.28871 0.03760 0.45350 0.53892 0.09201 1.160 0.086 1237.574 0.01802
-0.28911 0.03765 0.45413 0.53966 0.09389 0.916 0.076 1237.604 0.01804
-0.28951 0.03770 0.45475 0.54041 0.09577 1.052 0.081 1237.634 0.01807
-0.28991 0.03775 0.45538 0.54115 0.09765 1.064 0.082 1237.664 0.01809
-0.29031 0.03781 0.45601 0.54190 0.09953 1.125 0.084 1237.693 0.01812
-0.29071 0.03786 0.45664 0.54264 0.10141 0.882 0.075 1237.723 0.01814
-0.29111 0.03791 0.45726 0.54339 0.10329 0.908 0.076 1237.753 0.01817
-0.29151 0.03796 0.45789 0.54414 0.10517 1.165 0.086 1237.783 0.01819
-0.29191 0.03801 0.45852 0.54488 0.10705 0.940 0.077 1237.813 0.01821
-0.29231 0.03807 0.45915 0.54563 0.10893 0.946 0.077 1237.843 0.01824
-0.29271 0.03812 0.45977 0.54637 0.11081 1.076 0.082 1237.873 0.01826
-0.29311 0.03817 0.46040 0.54712 0.11269 0.989 0.079 1237.903 0.01829
-0.29351 0.03822 0.46103 0.54786 0.11457 1.013 0.080 1237.933 0.01831
-0.29391 0.03827 0.46166 0.54861 0.11645 0.897 0.075 1237.963 0.01834
-0.29431 0.03833 0.46228 0.54935 0.11833 0.997 0.079 1237.992 0.01836
-0.29471 0.03838 0.46291 0.55010 0.12021 0.987 0.079 1238.022 0.01839
-0.29511 0.03843 0.46354 0.55085 0.12209 0.954 0.078 1238.052 0.01841
-0.29551 0.03848 0.46417 0.55159 0.12397 0.904 0.075 1238.082 0.01844
-0.29590 0.03853 0.46479 0.55234 0.12585 0.993 0.079 1238.112 0.01846
-0.29630 0.03859 0.46542 0.55308 0.12773 0.889 0.075 1238.142 0.01849
-0.29670 0.03864 0.46605 0.55383 0.12961 0.936 0.077 1238.172 0.01851
-0.29710 0.03869 0.46668 0.55458 0.13149 1.066 0.082 1238.202 0.01853
-0.29750 0.03874 0.46730 0.55532 0.13337 1.010 0.080 1238.232 0.01856
-0.29790 0.03879 0.46793 0.55607 0.13526 1.027 0.080 1238.261 0.01858
-0.29830 0.03885 0.46856 0.55681 0.13714 0.962 0.078 1238.291 0.01861
-0.29870 0.03890 0.46919 0.55756 0.13902 0.860 0.074 1238.321 0.01863
-0.29910 0.03895 0.46981 0.55831 0.14090 0.945 0.077 1238.351 0.01866
-0.29950 0.03900 0.47044 0.55905 0.14278 0.972 0.078 1238.381 0.01868
-0.29990 0.03905 0.47107 0.55980 0.14466 0.918 0.076 1238.411 0.01871
-0.30030 0.03911 0.47170 0.56054 0.14654 0.855 0.073 1238.441 0.01873
-0.30070 0.03916 0.47233 0.56129 0.14842 0.811 0.071 1238.471 0.01876
-0.30110 0.03921 0.47295 0.56204 0.15031 0.824 0.072 1238.501 0.01878
-0.30150 0.03926 0.47358 0.56278 0.15219 0.749 0.069 1238.530 0.01880
-0.30190 0.03931 0.47421 0.56353 0.15407 0.774 0.073 1238.560 0.01883
-0.30230 0.03937 0.47484 0.56428 0.15595 0.762 0.069 1238.590 0.01885
-0.30270 0.03942 0.47547 0.56502 0.15783 0.805 0.071 1238.620 0.01888
-0.30310 0.03947 0.47609 0.56577 0.15971 0.699 0.066 1238.650 0.01890
-0.30350 0.03952 0.47672 0.56651 0.16160 0.855 0.073 1238.680 0.01893
-0.30390 0.03958 0.47735 0.56726 0.16348 0.756 0.069 1238.710 0.01895
-0.30430 0.03963 0.47798 0.56801 0.16536 0.880 0.074 1238.740 0.01898
-0.30470 0.03968 0.47861 0.56875 0.16724 0.885 0.075 1238.770 0.01900
-0.30510 0.03973 0.47923 0.56950 0.16912 0.824 0.072 1238.799 0.01903
-0.30550 0.03978 0.47986 0.57025 0.17101 0.898 0.075 1238.829 0.01905
-0.30590 0.03984 0.48049 0.57099 0.17289 0.934 0.077 1238.859 0.01908
-0.30630 0.03989 0.48112 0.57174 0.17477 0.890 0.075 1238.889 0.01910
-0.30670 0.03994 0.48175 0.57249 0.17665 1.065 0.082 1238.919 0.01912
-0.30710 0.03999 0.48238 0.57323 0.17854 1.008 0.079 1238.949 0.01915
-0.30750 0.04004 0.48300 0.57398 0.18042 1.071 0.082 1238.979 0.01917
-0.30790 0.04010 0.48363 0.57473 0.18230 1.001 0.079 1239.009 0.01920
-0.30830 0.04015 0.48426 0.57547 0.18418 0.956 0.077 1239.039 0.01922
-0.30870 0.04020 0.48489 0.57622 0.18607 0.973 0.078 1239.069 0.01925
-0.30910 0.04025 0.48552 0.57697 0.18795 1.076 0.082 1239.098 0.01927
-0.30950 0.04030 0.48615 0.57771 0.18983 0.854 0.073 1239.128 0.01930
-0.30990 0.04036 0.48677 0.57846 0.19172 0.964 0.078 1239.158 0.01932
-0.31030 0.04041 0.48740 0.57921 0.19360 0.904 0.075 1239.188 0.01935
-0.31070 0.04046 0.48803 0.57995 0.19548 1.020 0.080 1239.218 0.01937
-0.31110 0.04051 0.48866 0.58070 0.19737 0.899 0.075 1239.248 0.01939
-0.31150 0.04056 0.48929 0.58145 0.19925 0.751 0.069 1239.278 0.01942
-0.31190 0.04062 0.48992 0.58219 0.20113 0.788 0.074 1239.308 0.01944
-0.31230 0.04067 0.49055 0.58294 0.20302 0.890 0.075 1239.338 0.01947
-0.31270 0.04072 0.49117 0.58369 0.20490 0.834 0.072 1239.367 0.01949
-0.31310 0.04077 0.49180 0.58443 0.20678 0.895 0.075 1239.397 0.01952
-0.31350 0.04083 0.49243 0.58518 0.20867 0.796 0.071 1239.427 0.01954
-0.31390 0.04088 0.49306 0.58593 0.21055 0.906 0.075 1239.457 0.01957
-0.31430 0.04093 0.49369 0.58668 0.21243 0.888 0.075 1239.487 0.01959
-0.31470 0.04098 0.49432 0.58742 0.21432 1.003 0.079 1239.517 0.01962
-0.31510 0.04103 0.49495 0.58817 0.21620 0.833 0.072 1239.547 0.01964
-0.31550 0.04109 0.49557 0.58892 0.21809 0.975 0.078 1239.577 0.01967
-0.31590 0.04114 0.49620 0.58966 0.21997 0.899 0.075 1239.607 0.01969
-0.31630 0.04119 0.49683 0.59041 0.22185 1.023 0.080 1239.636 0.01971
-0.31670 0.04124 0.49746 0.59116 0.22374 0.858 0.073 1239.666 0.01974
-0.31710 0.04129 0.49809 0.59191 0.22562 1.092 0.083 1239.696 0.01976
-0.31750 0.04135 0.49872 0.59265 0.22751 0.988 0.079 1239.726 0.01979
-0.31790 0.04140 0.49935 0.59340 0.22939 0.901 0.075 1239.756 0.01981
-0.31830 0.04145 0.49998 0.59415 0.23127 0.914 0.076 1239.786 0.01984
-0.31870 0.04150 0.50061 0.59490 0.23316 1.029 0.080 1239.816 0.01986
-0.31910 0.04156 0.50123 0.59564 0.23504 0.739 0.068 1239.846 0.01989
-0.31950 0.04161 0.50186 0.59639 0.23693 0.857 0.073 1239.876 0.01991
-0.31991 0.04166 0.50249 0.59714 0.23881 0.949 0.077 1239.906 0.01994
