x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.04583 0.28459 0.41181 0.50267 0.00000 0.639 0.081 1236.119 0.01682
0.04589 0.28501 0.41242 0.50342 0.00188 0.511 0.079 1236.149 0.01685
0.04596 0.28543 0.41303 0.50416 0.00376 0.606 0.084 1236.179 0.01687
0.04603 0.28585 0.41364 0.50491 0.00564 0.590 0.083 1236.209 0.01690
0.04610 0.28628 0.41425 0.50565 0.00752 0.813 0.085 1236.239 0.01692
0.04616 0.28670 0.41486 0.50639 0.00940 0.718 0.080 1236.269 0.01694
0.04623 0.28712 0.41547 0.50714 0.01128 1.007 0.090 1236.299 0.01697
0.04630 0.28754 0.41608 0.50788 0.01316 0.997 0.089 1236.328 0.01699
0.04637 0.28796 0.41669 0.50863 0.01504 0.829 0.085 1236.358 0.01702
0.04644 0.28838 0.41730 0.50937 0.01692 0.996 0.089 1236.388 0.01704
0.04650 0.28880 0.41791 0.51012 0.01880 0.772 0.083 1236.418 0.01707
0.04657 0.28923 0.41852 0.51086 0.02068 0.837 0.086 1236.448 0.01709
0.04664 0.28965 0.41913 0.51160 0.02256 0.925 0.086 1236.478 0.01712
0.04671 0.29007 0.41974 0.51235 0.02444 0.979 0.088 1236.508 0.01714
0.04678 0.29049 0.42035 0.51309 0.02632 0.828 0.081 1236.538 0.01717
0.04684 0.29091 0.42096 0.51384 0.02820 0.939 0.087 1236.568 0.01719
0.04691 0.29133 0.42157 0.51458 0.03008 0.979 0.088 1236.597 0.01721
0.04698 0.29175 0.42218 0.51533 0.03196 0.859 0.087 1236.627 0.01724
0.04705 0.29218 0.42279 0.51607 0.03385 0.875 0.084 1236.657 0.01726
0.04711 0.29260 0.42340 0.51682 0.03573 1.026 0.090 1236.687 0.01729
0.04718 0.29302 0.42401 0.51756 0.03761 1.098 0.094 1236.717 0.01731
0.04725 0.29344 0.42462 0.51831 0.03949 0.953 0.087 1236.747 0.01734
0.04732 0.29386 0.42523 0.51905 0.04137 0.969 0.088 1236.777 0.01736
0.04739 0.29428 0.42584 0.51979 0.04325 0.969 0.088 1236.807 0.01739
0.04745 0.29471 0.42645 0.52054 0.04513 1.009 0.090 1236.837 0.01741
0.04752 0.29513 0.42706 0.52128 0.04701 1.000 0.093 1236.866 0.01744
0.04759 0.29555 0.42767 0.52203 0.04890 1.039 0.091 1236.896 0.01746
0.04766 0.29597 0.42828 0.52277 0.05078 0.992 0.089 1236.926 0.01749
0.04773 0.29639 0.42889 0.52352 0.05266 1.103 0.094 1236.956 0.01751
0.04779 0.29681 0.42950 0.52426 0.05454 0.960 0.087 1236.986 0.01753
0.04786 0.29724 0.43011 0.52501 0.05642 0.761 0.082 1237.016 0.01756
0.04793 0.29766 0.43072 0.52575 0.05830 0.752 0.082 1237.046 0.01758
0.04800 0.29808 0.43133 0.52650 0.06019 0.752 0.077 1237.076 0.01761
0.04807 0.29850 0.43194 0.52724 0.06207 0.690 0.084 1237.106 0.01763
0.04813 0.29892 0.43255 0.52799 0.06395 0.880 0.084 1237.135 0.01766
0.04820 0.29934 0.43316 0.52873 0.06583 0.951 0.087 1237.165 0.01768
0.04827 0.29977 0.43377 0.52948 0.06771 0.959 0.087 1237.195 0.01771
0.04834 0.30019 0.43438 0.53022 0.06960 0.863 0.083 1237.225 0.01773
0.04841 0.30061 0.43499 0.53097 0.07148 0.957 0.087 1237.255 0.01776
0.04847 0.30103 0.43560 0.53171 0.07336 0.910 0.089 1237.285 0.01778
0.04854 0.30145 0.43621 0.53246 0.07524 1.059 0.092 1237.315 0.01780
0.04861 0.30188 0.43682 0.53320 0.07713 1.004 0.089 1237.345 0.01783
0.04868 0.30230 0.43743 0.53395 0.07901 1.043 0.091 1237.375 0.01785
0.04874 0.30272 0.43804 0.53469 0.08089 0.908 0.085 1237.405 0.01788
0.04881 0.30314 0.43865 0.53544 0.08277 1.049 0.091 1237.434 0.01790
0.04888 0.30356 0.43926 0.53618 0.08466 1.026 0.094 1237.464 0.01793
0.04895 0.30398 0.43988 0.53693 0.08654 1.010 0.089 1237.494 0.01795
0.04902 0.30441 0.44049 0.53767 0.08842 1.181 0.097 1237.524 0.01798
0.04908 0.30483 0.44110 0.53842 0.09030 0.914 0.085 1237.554 0.01800
0.04915 0.30525 0.44171 0.53917 0.09219 1.009 0.089 1237.584 0.01803
0.04922 0.30567 0.44232 0.53991 0.09407 1.078 0.092 1237.614 0.01805
0.04929 0.30609 0.44293 0.54066 0.09595 1.030 0.090 1237.644 0.01808
0.04936 0.30652 0.44354 0.54140 0.09784 1.124 0.094 1237.674 0.01810
0.04942 0.30694 0.44415 0.54215 0.09972 1.140 0.095 1237.703 0.01812
0.04949 0.30736 0.44476 0.54289 0.10160 1.020 0.090 1237.733 0.01815
0.04956 0.30778 0.44537 0.54364 0.10349 1.099 0.093 1237.763 0.01817
0.04963 0.30821 0.44598 0.54438 0.10537 0.934 0.086 1237.793 0.01820
0.04970 0.30863 0.44659 0.54513 0.10725 1.114 0.094 1237.823 0.01822
0.04976 0.30905 0.44720 0.54587 0.10914 0.948 0.091 1237.853 0.01825
0.04983 0.30947 0.44781 0.54662 0.11102 0.932 0.086 1237.883 0.01827
0.04990 0.30989 0.44843 0.54737 0.11290 0.978 0.088 1237.913 0.01830
0.04997 0.31032 0.44904 0.54811 0.11479 1.119 0.094 1237.943 0.01832
0.05004 0.31074 0.44965 0.54886 0.11667 1.143 0.095 1237.972 0.01835
0.05010 0.31116 0.45026 0.54960 0.11856 0.994 0.088 1238.002 0.01837
0.05017 0.31158 0.45087 0.55035 0.12044 1.190 0.097 1238.032 0.01840
0.05024 0.31200 0.45148 0.55109 0.12232 0.885 0.083 1238.062 0.01842
0.05031 0.31243 0.45209 0.55184 0.12421 1.064 0.091 1238.092 0.01844
0.05038 0.31285 0.45270 0.55259 0.12609 1.040 0.090 1238.122 0.01847
0.05044 0.31327 0.45331 0.55333 0.12798 1.079 0.092 1238.152 0.01849
0.05051 0.31369 0.45392 0.55408 0.12986 1.055 0.091 1238.182 0.01852
0.05058 0.31412 0.45454 0.55482 0.13175 1.071 0.092 1238.212 0.01854
0.05065 0.31454 0.45515 0.55557 0.13363 1.001 0.089 1238.242 0.01857
0.05072 0.31496 0.45576 0.55632 0.13551 1.173 0.096 1238.271 0.01859
0.05078 0.31538 0.45637 0.55706 0.13740 0.985 0.088 1238.301 0.01862
0.05085 0.31581 0.45698 0.55781 0.13928 1.100 0.093 1238.331 0.01864
0.05092 0.31623 0.45759 0.55855 0.14117 0.984 0.088 1238.361 0.01867
0.05099 0.31665 0.45820 0.55930 0.14305 0.952 0.086 1238.391 0.01869
0.05106 0.31707 0.45881 0.56005 0.14494 0.959 0.087 1238.421 0.01871
0.05112 0.31750 0.45943 0.56079 0.14682 0.826 0.080 1238.451 0.01874
0.05119 0.31792 0.46004 0.56154 0.14871 1.045 0.090 1238.481 0.01876
0.05126 0.31834 0.46065 0.56229 0.15059 0.898 0.084 1238.511 0.01879
0.05133 0.31876 0.46126 0.56303 0.15248 0.945 0.086 1238.540 0.01881
0.05140 0.31919 0.46187 0.56378 0.15436 0.748 0.092 1238.570 0.01884
0.05146 0.31961 0.46248 0.56452 0.15625 0.898 0.084 1238.600 0.01886
0.05153 0.32003 0.46309 0.56527 0.15813 0.773 0.082 1238.630 0.01889
0.05160 0.32045 0.46370 0.56602 0.16002 0.911 0.084 1238.660 0.01891
0.05167 0.32088 0.46432 0.56676 0.16191 0.811 0.079 1238.690 0.01894
0.05174 0.32130 0.46493 0.56751 0.16379 0.920 0.085 1238.720 0.01896
0.05180 0.32172 0.46554 0.56826 0.16568 1.053 0.091 1238.750 0.01899
