x y z dist_scaled dist_frac flux_norm
0.06758 0.26126 0.42399 0.50258 0.00000 0.888
0.06768 0.26165 0.42461 0.50333 0.00188 0.736
0.06778 0.26203 0.42524 0.50407 0.00375 1.486
0.06788 0.26242 0.42587 0.50481 0.00563 2.038
0.06798 0.26281 0.42650 0.50556 0.00751 1.946
0.06808 0.26319 0.42712 0.50630 0.00938 1.283
0.06818 0.26358 0.42775 0.50705 0.01126 1.094
0.06828 0.26397 0.42838 0.50779 0.01313 0.527
0.06838 0.26435 0.42901 0.50853 0.01501 1.562
0.06848 0.26474 0.42963 0.50928 0.01689 0.813
0.06858 0.26513 0.43026 0.51002 0.01876 1.381
0.06868 0.26552 0.43089 0.51077 0.02064 0.629
0.06878 0.26590 0.43152 0.51151 0.02252 0.816
0.06888 0.26629 0.43215 0.51225 0.02440 0.999
0.06898 0.26668 0.43277 0.51300 0.02627 1.191
0.06908 0.26706 0.43340 0.51374 0.02815 1.936
0.06918 0.26745 0.43403 0.51449 0.03003 1.002
0.06928 0.26784 0.43466 0.51523 0.03190 1.278
0.06938 0.26822 0.43528 0.51597 0.03378 0.632
0.06948 0.26861 0.43591 0.51672 0.03566 1.279
0.06958 0.26900 0.43654 0.51746 0.03754 1.271
0.06968 0.26938 0.43717 0.51821 0.03941 1.270
0.06978 0.26977 0.43780 0.51895 0.04129 0.810
0.06988 0.27016 0.43842 0.51970 0.04317 1.273
0.06998 0.27054 0.43905 0.52044 0.04505 1.085
0.07008 0.27093 0.43968 0.52118 0.04692 0.902
0.07018 0.27132 0.44031 0.52193 0.04880 0.816
0.07028 0.27171 0.44094 0.52267 0.05068 0.535
0.07038 0.27209 0.44156 0.52342 0.05256 1.271
0.07048 0.27248 0.44219 0.52416 0.05444 0.536
0.07058 0.27287 0.44282 0.52491 0.05631 1.082
0.07068 0.27325 0.44345 0.52565 0.05819 1.721
0.07078 0.27364 0.44408 0.52640 0.06007 0.800
0.07088 0.27403 0.44470 0.52714 0.06195 1.072
0.07098 0.27441 0.44533 0.52788 0.06383 0.977
0.07108 0.27480 0.44596 0.52863 0.06571 0.975
0.07118 0.27519 0.44659 0.52937 0.06758 2.061
0.07128 0.27558 0.44722 0.53012 0.06946 0.877
0.07138 0.27596 0.44784 0.53086 0.07134 1.143
0.07148 0.27635 0.44847 0.53161 0.07322 0.782
0.07158 0.27674 0.44910 0.53235 0.07510 0.780
0.07168 0.27712 0.44973 0.53310 0.07698 1.497
