x y z dist_scaled dist_frac absorption
0.04664 0.04783 0.49796 0.50243 0.00000 0.066
0.04671 0.04790 0.49870 0.50317 0.00188 -0.248
0.04678 0.04797 0.49944 0.50391 0.00375 0.100
0.04685 0.04804 0.50018 0.50466 0.00563 0.036
0.04692 0.04811 0.50092 0.50540 0.00750 -0.127
0.04698 0.04818 0.50165 0.50615 0.00938 -0.129
0.04705 0.04825 0.50239 0.50689 0.01126 0.094
0.04712 0.04832 0.50313 0.50763 0.01313 -0.252
0.04719 0.04839 0.50387 0.50838 0.01501 0.030
0.04726 0.04846 0.50460 0.50912 0.01689 0.131
0.04733 0.04854 0.50534 0.50987 0.01876 -0.033
0.04740 0.04861 0.50608 0.51061 0.02064 -0.075
0.04747 0.04868 0.50682 0.51136 0.02252 -0.076
0.04754 0.04875 0.50755 0.51210 0.02440 -0.056
0.04761 0.04882 0.50829 0.51285 0.02627 -0.018
0.04768 0.04889 0.50903 0.51359 0.02815 0.329
0.04774 0.04896 0.50977 0.51433 0.03003 0.369
0.04781 0.04903 0.51051 0.51508 0.03190 0.226
0.04788 0.04910 0.51124 0.51582 0.03378 -0.158
0.04795 0.04917 0.51198 0.51657 0.03566 -0.081
0.04802 0.04924 0.51272 0.51731 0.03754 0.206
0.04809 0.04932 0.51346 0.51806 0.03941 -0.047
0.04816 0.04939 0.51420 0.51880 0.04129 0.090
0.04823 0.04946 0.51493 0.51955 0.04317 -0.068
0.04830 0.04953 0.51567 0.52029 0.04505 -0.108
0.04837 0.04960 0.51641 0.52104 0.04692 -0.053
0.04844 0.04967 0.51715 0.52178 0.04880 -0.193
0.04850 0.04974 0.51789 0.52253 0.05068 -0.083
0.04857 0.04981 0.51862 0.52327 0.05256 0.020
0.04864 0.04988 0.51936 0.52401 0.05444 -0.049
0.04871 0.04995 0.52010 0.52476 0.05631 0.116
0.04878 0.05002 0.52084 0.52550 0.05819 -0.011
0.04885 0.05010 0.52158 0.52625 0.06007 0.071
0.04892 0.05017 0.52232 0.52699 0.06195 -0.007
0.04899 0.05024 0.52305 0.52774 0.06383 0.160
0.04906 0.05031 0.52379 0.52848 0.06571 0.117
0.04913 0.05038 0.52453 0.52923 0.06758 0.095
0.04920 0.05045 0.52527 0.52997 0.06946 -0.090
0.04927 0.05052 0.52601 0.53072 0.07134 -0.072
0.04933 0.05059 0.52675 0.53146 0.07322 -0.054
0.04940 0.05066 0.52748 0.53221 0.07510 -0.075
0.04947 0.05073 0.52822 0.53295 0.07698 -0.138
0.04954 0.05080 0.52896 0.53370 0.07886 0.174
0.04961 0.05088 0.52970 0.53445 0.08074 -0.054
0.04968 0.05095 0.53044 0.53519 0.08261 0.090
0.04975 0.05102 0.53118 0.53594 0.08449 -0.222
0.04982 0.05109 0.53192 0.53668 0.08637 -0.101
0.04989 0.05116 0.53265 0.53743 0.08825 -0.017
0.04996 0.05123 0.53339 0.53817 0.09013 0.317
0.05003 0.05130 0.53413 0.53892 0.09201 -0.103
0.05010 0.05137 0.53487 0.53966 0.09389 0.125
0.05016 0.05144 0.53561 0.54041 0.09577 0.106
0.05023 0.05151 0.53635 0.54115 0.09765 0.102
0.05030 0.05158 0.53709 0.54190 0.09953 -0.213
0.05037 0.05166 0.53783 0.54264 0.10141 -0.152
0.05044 0.05173 0.53856 0.54339 0.10329 -0.175
0.05051 0.05180 0.53930 0.54414 0.10517 -0.132
0.05058 0.05187 0.54004 0.54488 0.10705 0.055
0.05065 0.05194 0.54078 0.54563 0.10893 0.306
0.05072 0.05201 0.54152 0.54637 0.11081 -0.051
0.05079 0.05208 0.54226 0.54712 0.11269 -0.262
0.05086 0.05215 0.54300 0.54786 0.11457 -0.137
0.05093 0.05222 0.54374 0.54861 0.11645 -0.073
0.05100 0.05229 0.54448 0.54935 0.11833 0.053
0.05106 0.05237 0.54522 0.55010 0.12021 0.053
0.05113 0.05244 0.54596 0.55085 0.12209 -0.096
0.05120 0.05251 0.54669 0.55159 0.12397 -0.032
0.05127 0.05258 0.54743 0.55234 0.12585 -0.184
0.05134 0.05265 0.54817 0.55308 0.12773 0.070
0.05141 0.05272 0.54891 0.55383 0.12961 -0.225
0.05148 0.05279 0.54965 0.55458 0.13149 0.026
0.05155 0.05286 0.55039 0.55532 0.13337 0.110
0.05162 0.05293 0.55113 0.55607 0.13526 -0.294
0.05169 0.05300 0.55187 0.55681 0.13714 0.109
0.05176 0.05308 0.55261 0.55756 0.13902 0.004
0.05183 0.05315 0.55335 0.55831 0.14090 0.131
0.05190 0.05322 0.55409 0.55905 0.14278 -0.041
0.05196 0.05329 0.55483 0.55980 0.14466 0.003
0.05203 0.05336 0.55557 0.56054 0.14654 -0.148
0.05210 0.05343 0.55631 0.56129 0.14842 0.003
0.05217 0.05350 0.55705 0.56204 0.15031 0.193
0.05224 0.05357 0.55779 0.56278 0.15219 -0.105
0.05231 0.05364 0.55853 0.56353 0.15407 0.130
0.05238 0.05371 0.55927 0.56428 0.15595 -0.104
0.05245 0.05379 0.56000 0.56502 0.15783 -0.104
0.05252 0.05386 0.56074 0.56577 0.15971 0.214
0.05259 0.05393 0.56148 0.56651 0.16160 0.000
0.05266 0.05400 0.56222 0.56726 0.16348 0.128
0.05273 0.05407 0.56296 0.56801 0.16536 -0.085
0.05280 0.05414 0.56370 0.56875 0.16724 0.149
0.05287 0.05421 0.56444 0.56950 0.16912 0.234
0.05293 0.05428 0.56518 0.57025 0.17101 -0.023
0.05300 0.05435 0.56592 0.57099 0.17289 0.189
0.05307 0.05443 0.56666 0.57174 0.17477 -0.176
0.05314 0.05450 0.56740 0.57249 0.17665 -0.112
0.05321 0.05457 0.56814 0.57323 0.17854 0.101
0.05328 0.05464 0.56888 0.57398 0.18042 0.035
0.05335 0.05471 0.56962 0.57473 0.18230 0.208
0.05342 0.05478 0.57036 0.57547 0.18418 -0.071
0.05349 0.05485 0.57110 0.57622 0.18607 0.055
0.05356 0.05492 0.57184 0.57697 0.18795 0.228
0.05363 0.05499 0.57258 0.57771 0.18983 0.185
0.05370 0.05507 0.57332 0.57846 0.19172 0.591
0.05377 0.05514 0.57406 0.57921 0.19360 0.144
0.05384 0.05521 0.57480 0.57995 0.19548 0.271
0.05390 0.05528 0.57554 0.58070 0.19737 0.527
0.05397 0.05535 0.57628 0.58145 0.19925 0.699
0.05404 0.05542 0.57702 0.58219 0.20113 0.173
0.05411 0.05549 0.57776 0.58294 0.20302 0.214
0.05418 0.05556 0.57851 0.58369 0.20490 0.053
0.05425 0.05563 0.57925 0.58443 0.20678 0.144
0.05432 0.05570 0.57999 0.58518 0.20867 0.322
0.05439 0.05578 0.58073 0.58593 0.21055 0.104
0.05446 0.05585 0.58147 0.58668 0.21243 -0.117
0.05453 0.05592 0.58221 0.58742 0.21432 0.202
0.05460 0.05599 0.58295 0.58817 0.21620 0.110
0.05467 0.05606 0.58369 0.58892 0.21809 -0.048
0.05474 0.05613 0.58443 0.58966 0.21997 0.092
0.05481 0.05620 0.58517 0.59041 0.22185 -0.066
0.05488 0.05627 0.58591 0.59116 0.22374 0.119
0.05494 0.05635 0.58665 0.59191 0.22562 0.035
0.05501 0.05642 0.58739 0.59265 0.22751 0.308
0.05508 0.05649 0.58813 0.59340 0.22939 -0.208
0.05515 0.05656 0.58887 0.59415 0.23127 -0.013
0.05522 0.05663 0.58961 0.59490 0.23316 0.074
0.05529 0.05670 0.59035 0.59564 0.23504 0.032
0.05536 0.05677 0.59109 0.59639 0.23693 0.247
0.05543 0.05684 0.59184 0.59714 0.23881 -0.076
0.05550 0.05691 0.59258 0.59789 0.24070 0.094
0.05557 0.05699 0.59332 0.59863 0.24258 0.181
0.05564 0.05706 0.59406 0.59938 0.24447 -0.187
0.05571 0.05713 0.59480 0.60013 0.24635 -0.033
0.05578 0.05720 0.59554 0.60088 0.24824 0.074
0.05585 0.05727 0.59628 0.60162 0.25012 -0.424
0.05592 0.05734 0.59702 0.60237 0.25201 0.074
0.05599 0.05741 0.59776 0.60312 0.25389 0.094
