x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.42153 -0.04606 0.26978 0.50258 0.00000 1.437 1236.115 0.01682
-0.42215 -0.04613 0.27018 0.50333 0.00188 1.011 1236.145 0.01684
-0.42278 -0.04620 0.27057 0.50407 0.00375 1.318 1236.175 0.01687
-0.42340 -0.04627 0.27097 0.50481 0.00563 0.644 1236.205 0.01689
-0.42403 -0.04634 0.27137 0.50556 0.00751 1.135 1236.235 0.01692
-0.42465 -0.04641 0.27177 0.50630 0.00938 1.132 1236.265 0.01694
-0.42527 -0.04647 0.27217 0.50705 0.01126 1.062 1236.295 0.01697
-0.42590 -0.04654 0.27257 0.50779 0.01313 0.955 1236.325 0.01699
-0.42652 -0.04661 0.27297 0.50853 0.01501 0.954 1236.355 0.01701
-0.42715 -0.04668 0.27337 0.50928 0.01689 0.952 1236.384 0.01704
-0.42777 -0.04675 0.27377 0.51002 0.01876 0.950 1236.414 0.01706
-0.42839 -0.04681 0.27417 0.51077 0.02064 0.710 1236.444 0.01709
-0.42902 -0.04688 0.27457 0.51151 0.02252 0.954 1236.474 0.01711
-0.42964 -0.04695 0.27497 0.51225 0.02440 1.197 1236.504 0.01714
-0.43027 -0.04702 0.27537 0.51300 0.02627 1.694 1236.534 0.01716
-0.43089 -0.04709 0.27577 0.51374 0.02815 0.646 1236.564 0.01719
-0.43151 -0.04716 0.27617 0.51449 0.03003 0.832 1236.594 0.01721
-0.43214 -0.04722 0.27656 0.51523 0.03190 0.771 1236.623 0.01724
-0.43276 -0.04729 0.27696 0.51597 0.03378 1.078 1236.653 0.01726
-0.43339 -0.04736 0.27736 0.51672 0.03566 1.320 1236.683 0.01729
-0.43401 -0.04743 0.27776 0.51746 0.03754 0.966 1236.713 0.01731
-0.43464 -0.04750 0.27816 0.51821 0.03941 1.018 1236.743 0.01733
-0.43526 -0.04756 0.27856 0.51895 0.04129 1.207 1236.773 0.01736
-0.43588 -0.04763 0.27896 0.51970 0.04317 1.025 1236.803 0.01738
-0.43651 -0.04770 0.27936 0.52044 0.04505 0.840 1236.833 0.01741
-0.43713 -0.04777 0.27976 0.52118 0.04692 1.396 1236.862 0.01743
-0.43776 -0.04784 0.28016 0.52193 0.04880 0.966 1236.892 0.01746
-0.43838 -0.04791 0.28056 0.52267 0.05068 1.027 1236.922 0.01748
-0.43901 -0.04797 0.28096 0.52342 0.05256 0.863 1236.952 0.01751
-0.43963 -0.04804 0.28136 0.52416 0.05444 0.933 1236.982 0.01753
-0.44025 -0.04811 0.28176 0.52491 0.05631 0.851 1237.012 0.01756
-0.44088 -0.04818 0.28216 0.52565 0.05819 0.808 1237.042 0.01758
-0.44150 -0.04825 0.28256 0.52640 0.06007 1.264 1237.072 0.01760
-0.44213 -0.04832 0.28296 0.52714 0.06195 0.877 1237.101 0.01763
-0.44275 -0.04838 0.28336 0.52788 0.06383 1.647 1237.131 0.01765
-0.44338 -0.04845 0.28376 0.52863 0.06571 1.737 1237.161 0.01768
-0.44400 -0.04852 0.28416 0.52937 0.06758 1.072 1237.191 0.01770
-0.44463 -0.04859 0.28456 0.53012 0.06946 0.608 1237.221 0.01773
-0.44525 -0.04866 0.28496 0.53086 0.07134 1.263 1237.251 0.01775
-0.44588 -0.04872 0.28536 0.53161 0.07322 0.790 1237.281 0.01778
-0.44650 -0.04879 0.28576 0.53235 0.07510 1.348 1237.311 0.01780
-0.44712 -0.04886 0.28616 0.53310 0.07698 1.093 1237.341 0.01783
-0.44775 -0.04893 0.28656 0.53384 0.07886 1.084 1237.370 0.01785
-0.44837 -0.04900 0.28696 0.53459 0.08074 1.112 1237.400 0.01788
-0.44900 -0.04907 0.28736 0.53533 0.08261 0.953 1237.430 0.01790
-0.44962 -0.04913 0.28776 0.53608 0.08449 0.778 1237.460 0.01792
-0.45025 -0.04920 0.28816 0.53682 0.08637 0.845 1237.490 0.01795
-0.45087 -0.04927 0.28856 0.53757 0.08825 0.912 1237.520 0.01797
-0.45150 -0.04934 0.28896 0.53831 0.09013 1.178 1237.550 0.01800
-0.45212 -0.04941 0.28935 0.53906 0.09201 0.733 1237.580 0.01802
-0.45275 -0.04948 0.28975 0.53980 0.09389 0.483 1237.609 0.01805
-0.45337 -0.04954 0.29015 0.54055 0.09577 1.100 1237.639 0.01807
-0.45400 -0.04961 0.29055 0.54129 0.09765 1.238 1237.669 0.01810
-0.45462 -0.04968 0.29095 0.54204 0.09953 1.312 1237.699 0.01812
-0.45525 -0.04975 0.29135 0.54278 0.10141 1.096 1237.729 0.01815
-0.45587 -0.04982 0.29175 0.54353 0.10329 1.178 1237.759 0.01817
