x y z dist_scaled dist_frac absorption
-0.05207 -0.11081 0.48728 0.50243 0.00000 0.468
-0.05215 -0.11097 0.48800 0.50317 0.00188 0.272
-0.05222 -0.11113 0.48872 0.50391 0.00375 0.181
-0.05230 -0.11130 0.48945 0.50466 0.00563 -0.028
-0.05238 -0.11146 0.49017 0.50540 0.00750 0.169
-0.05246 -0.11163 0.49089 0.50615 0.00938 0.169
-0.05253 -0.11179 0.49161 0.50689 0.01126 0.065
-0.05261 -0.11196 0.49233 0.50763 0.01313 0.000
-0.05269 -0.11212 0.49305 0.50838 0.01501 -0.038
-0.05276 -0.11228 0.49378 0.50912 0.01689 -0.221
-0.05284 -0.11245 0.49450 0.50987 0.01876 0.054
-0.05292 -0.11261 0.49522 0.51061 0.02064 0.035
-0.05300 -0.11278 0.49594 0.51136 0.02252 0.113
-0.05307 -0.11294 0.49666 0.51210 0.02440 -0.052
-0.05315 -0.11310 0.49739 0.51285 0.02627 0.144
-0.05323 -0.11327 0.49811 0.51359 0.02815 -0.046
-0.05330 -0.11343 0.49883 0.51433 0.03003 -0.126
-0.05338 -0.11360 0.49955 0.51508 0.03190 0.272
-0.05346 -0.11376 0.50027 0.51582 0.03378 -0.264
-0.05354 -0.11393 0.50100 0.51657 0.03566 0.045
-0.05361 -0.11409 0.50172 0.51731 0.03754 0.137
-0.05369 -0.11425 0.50244 0.51806 0.03941 -0.095
-0.05377 -0.11442 0.50316 0.51880 0.04129 0.162
-0.05384 -0.11458 0.50388 0.51955 0.04317 0.283
-0.05392 -0.11475 0.50461 0.52029 0.04505 -0.161
-0.05400 -0.11491 0.50533 0.52104 0.04692 0.049
-0.05408 -0.11508 0.50605 0.52178 0.04880 0.038
-0.05415 -0.11524 0.50677 0.52253 0.05068 -0.295
-0.05423 -0.11540 0.50750 0.52327 0.05256 -0.146
-0.05431 -0.11557 0.50822 0.52401 0.05444 -0.120
-0.05439 -0.11573 0.50894 0.52476 0.05631 0.210
-0.05446 -0.11590 0.50966 0.52550 0.05819 0.259
-0.05454 -0.11606 0.51039 0.52625 0.06007 0.211
-0.05462 -0.11622 0.51111 0.52699 0.06195 0.057
-0.05469 -0.11639 0.51183 0.52774 0.06383 -0.021
-0.05477 -0.11655 0.51255 0.52848 0.06571 0.134
-0.05485 -0.11672 0.51328 0.52923 0.06758 -0.020
-0.05493 -0.11688 0.51400 0.52997 0.06946 0.109
-0.05500 -0.11705 0.51472 0.53072 0.07134 0.045
-0.05508 -0.11721 0.51544 0.53146 0.07322 -0.006
-0.05516 -0.11738 0.51617 0.53221 0.07510 -0.260
-0.05523 -0.11754 0.51689 0.53295 0.07698 -0.079
-0.05531 -0.11770 0.51761 0.53370 0.07886 0.202
-0.05539 -0.11787 0.51833 0.53445 0.08074 0.073
-0.05547 -0.11803 0.51906 0.53519 0.08261 -0.105
-0.05554 -0.11820 0.51978 0.53594 0.08449 -0.169
-0.05562 -0.11836 0.52050 0.53668 0.08637 0.112
-0.05570 -0.11853 0.52123 0.53743 0.08825 0.048
-0.05578 -0.11869 0.52195 0.53817 0.09013 -0.182
-0.05585 -0.11885 0.52267 0.53892 0.09201 0.111
-0.05593 -0.11902 0.52339 0.53966 0.09389 0.009
-0.05601 -0.11918 0.52412 0.54041 0.09577 0.050
-0.05608 -0.11935 0.52484 0.54115 0.09765 0.037
-0.05616 -0.11951 0.52556 0.54190 0.09953 0.151
-0.05624 -0.11968 0.52629 0.54264 0.10141 -0.014
-0.05632 -0.11984 0.52701 0.54339 0.10329 -0.039
-0.05639 -0.12001 0.52773 0.54414 0.10517 0.012
-0.05647 -0.12017 0.52846 0.54488 0.10705 0.242
-0.05655 -0.12033 0.52918 0.54563 0.10893 0.090
-0.05662 -0.12050 0.52990 0.54637 0.11081 0.103
-0.05670 -0.12066 0.53063 0.54712 0.11269 0.027
-0.05678 -0.12083 0.53135 0.54786 0.11457 -0.176
-0.05686 -0.12099 0.53207 0.54861 0.11645 -0.111
-0.05693 -0.12116 0.53279 0.54935 0.11833 -0.034
-0.05701 -0.12132 0.53352 0.55010 0.12021 -0.047
-0.05709 -0.12149 0.53424 0.55085 0.12209 -0.173
-0.05717 -0.12165 0.53496 0.55159 0.12397 0.018
-0.05724 -0.12181 0.53569 0.55234 0.12585 0.170
-0.05732 -0.12198 0.53641 0.55308 0.12773 -0.297
-0.05740 -0.12214 0.53713 0.55383 0.12961 0.007
-0.05748 -0.12231 0.53786 0.55458 0.13149 -0.245
-0.05755 -0.12247 0.53858 0.55532 0.13337 0.045
-0.05763 -0.12264 0.53931 0.55607 0.13526 -0.005
-0.05771 -0.12280 0.54003 0.55681 0.13714 0.008
-0.05778 -0.12297 0.54075 0.55756 0.13902 0.096
-0.05786 -0.12313 0.54148 0.55831 0.14090 -0.030
-0.05794 -0.12329 0.54220 0.55905 0.14278 0.172
-0.05802 -0.12346 0.54292 0.55980 0.14466 -0.105
-0.05809 -0.12362 0.54365 0.56054 0.14654 -0.129
-0.05817 -0.12379 0.54437 0.56129 0.14842 -0.254
-0.05825 -0.12395 0.54509 0.56204 0.15031 -0.152
-0.05833 -0.12412 0.54582 0.56278 0.15219 0.049
-0.05840 -0.12428 0.54654 0.56353 0.15407 -0.176
-0.05848 -0.12445 0.54727 0.56428 0.15595 0.113
-0.05856 -0.12461 0.54799 0.56502 0.15783 0.051
-0.05864 -0.12478 0.54871 0.56577 0.15971 0.051
-0.05871 -0.12494 0.54944 0.56651 0.16160 0.240
-0.05879 -0.12511 0.55016 0.56726 0.16348 0.003
-0.05887 -0.12527 0.55088 0.56801 0.16536 0.016
-0.05894 -0.12543 0.55161 0.56875 0.16724 0.166
-0.05902 -0.12560 0.55233 0.56950 0.16912 0.217
-0.05910 -0.12576 0.55306 0.57025 0.17101 0.279
-0.05918 -0.12593 0.55378 0.57099 0.17289 0.280
-0.05925 -0.12609 0.55450 0.57174 0.17477 0.180
-0.05933 -0.12626 0.55523 0.57249 0.17665 0.255
-0.05941 -0.12642 0.55595 0.57323 0.17854 0.118
-0.05949 -0.12659 0.55668 0.57398 0.18042 -0.006
-0.05956 -0.12675 0.55740 0.57473 0.18230 0.057
-0.05964 -0.12692 0.55813 0.57547 0.18418 -0.105
-0.05972 -0.12708 0.55885 0.57622 0.18607 0.082
-0.05980 -0.12725 0.55957 0.57697 0.18795 0.120
-0.05987 -0.12741 0.56030 0.57771 0.18983 0.195
-0.05995 -0.12758 0.56102 0.57846 0.19172 0.258
-0.06003 -0.12774 0.56175 0.57921 0.19360 0.209
-0.06011 -0.12790 0.56247 0.57995 0.19548 -0.076
-0.06018 -0.12807 0.56319 0.58070 0.19737 0.247
-0.06026 -0.12823 0.56392 0.58145 0.19925 0.012
-0.06034 -0.12840 0.56464 0.58219 0.20113 -0.086
-0.06041 -0.12856 0.56537 0.58294 0.20302 -0.135
-0.06049 -0.12873 0.56609 0.58369 0.20490 0.101
-0.06057 -0.12889 0.56682 0.58443 0.20678 0.101
-0.06065 -0.12906 0.56754 0.58518 0.20867 -0.023
-0.06072 -0.12922 0.56827 0.58593 0.21055 0.119
-0.06080 -0.12939 0.56899 0.58668 0.21243 0.099
-0.06088 -0.12955 0.56972 0.58742 0.21432 0.133
-0.06096 -0.12972 0.57044 0.58817 0.21620 -0.028
-0.06103 -0.12988 0.57116 0.58892 0.21809 0.011
-0.06111 -0.13005 0.57189 0.58966 0.21997 -0.005
-0.06119 -0.13021 0.57261 0.59041 0.22185 -0.123
-0.06127 -0.13038 0.57334 0.59116 0.22374 -0.011
-0.06134 -0.13054 0.57406 0.59191 0.22562 -0.068
-0.06142 -0.13071 0.57479 0.59265 0.22751 -0.036
-0.06150 -0.13087 0.57551 0.59340 0.22939 0.129
-0.06158 -0.13104 0.57624 0.59415 0.23127 -0.105
-0.06165 -0.13120 0.57696 0.59490 0.23316 0.056
-0.06173 -0.13136 0.57769 0.59564 0.23504 0.300
-0.06181 -0.13153 0.57841 0.59639 0.23693 0.015
-0.06189 -0.13169 0.57914 0.59714 0.23881 0.205
-0.06196 -0.13186 0.57986 0.59789 0.24070 -0.010
-0.06204 -0.13202 0.58059 0.59863 0.24258 0.113
-0.06212 -0.13219 0.58131 0.59938 0.24447 0.124
-0.06220 -0.13235 0.58204 0.60013 0.24635 -0.001
-0.06227 -0.13252 0.58276 0.60088 0.24824 0.027
-0.06235 -0.13268 0.58349 0.60162 0.25012 0.069
-0.06243 -0.13285 0.58421 0.60237 0.25201 0.064
-0.06251 -0.13301 0.58494 0.60312 0.25389 0.071
-0.06258 -0.13318 0.58566 0.60387 0.25578 0.032
-0.06266 -0.13334 0.58639 0.60461 0.25766 0.057
-0.06274 -0.13351 0.58711 0.60536 0.25955 -0.162
-0.06282 -0.13367 0.58784 0.60611 0.26143 -0.032
-0.06289 -0.13384 0.58856 0.60686 0.26332 0.040
-0.06297 -0.13400 0.58929 0.60760 0.26521 0.127
-0.06305 -0.13417 0.59001 0.60835 0.26709 0.066
-0.06313 -0.13433 0.59074 0.60910 0.26898 0.044
-0.06320 -0.13450 0.59146 0.60985 0.27086 0.233
-0.06328 -0.13466 0.59219 0.61060 0.27275 0.185
-0.06336 -0.13483 0.59292 0.61134 0.27463 0.113
-0.06344 -0.13499 0.59364 0.61209 0.27652 -0.069
-0.06351 -0.13516 0.59437 0.61284 0.27841 0.017
-0.06359 -0.13532 0.59509 0.61359 0.28029 -0.032
-0.06367 -0.13549 0.59582 0.61434 0.28218 -0.031
-0.06375 -0.13565 0.59654 0.61508 0.28407 0.018
-0.06382 -0.13582 0.59727 0.61583 0.28595 0.042
-0.06390 -0.13598 0.59799 0.61658 0.28784 -0.079
-0.06398 -0.13615 0.59872 0.61733 0.28972 -0.261
-0.06406 -0.13631 0.59945 0.61808 0.29161 -0.067
-0.06413 -0.13648 0.60017 0.61883 0.29350 -0.213
-0.06421 -0.13664 0.60090 0.61957 0.29538 0.128
-0.06429 -0.13681 0.60162 0.62032 0.29727 0.103
-0.06437 -0.13697 0.60235 0.62107 0.29916 0.079
-0.06444 -0.13714 0.60307 0.62182 0.30105 -0.115
-0.06452 -0.13730 0.60380 0.62257 0.30293 0.008
-0.06460 -0.13747 0.60453 0.62332 0.30482 -0.137
-0.06468 -0.13763 0.60525 0.62406 0.30671 -0.125
-0.06475 -0.13780 0.60598 0.62481 0.30859 0.168
-0.06483 -0.13796 0.60670 0.62556 0.31048 -0.232
-0.06491 -0.13813 0.60743 0.62631 0.31237 0.083
-0.06499 -0.13829 0.60816 0.62706 0.31426 -0.183
-0.06506 -0.13846 0.60888 0.62781 0.31614 -0.025
-0.06514 -0.13862 0.60961 0.62855 0.31803 -0.025
-0.06522 -0.13879 0.61033 0.62930 0.31992 -0.048
-0.06530 -0.13895 0.61106 0.63005 0.32181 0.001
-0.06537 -0.13912 0.61179 0.63080 0.32369 0.134
-0.06545 -0.13928 0.61251 0.63155 0.32558 -0.143
-0.06553 -0.13945 0.61324 0.63230 0.32747 0.002
-0.06561 -0.13961 0.61396 0.63305 0.32936 -0.166
-0.06569 -0.13978 0.61469 0.63380 0.33125 -0.190
-0.06576 -0.13994 0.61542 0.63454 0.33313 0.076
-0.06584 -0.14011 0.61614 0.63529 0.33502 0.053
-0.06592 -0.14027 0.61687 0.63604 0.33691 0.271
-0.06600 -0.14044 0.61760 0.63679 0.33880 0.223
