x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.22931 0.37379 0.24554 0.50258 0.00000 1.036 1236.115 0.01682
-0.22965 0.37434 0.24590 0.50333 0.00188 0.959 1236.145 0.01684
-0.22999 0.37489 0.24626 0.50407 0.00375 0.794 1236.175 0.01687
-0.23033 0.37545 0.24663 0.50481 0.00563 0.995 1236.205 0.01689
-0.23067 0.37600 0.24699 0.50556 0.00751 0.956 1236.235 0.01692
-0.23101 0.37655 0.24735 0.50630 0.00938 0.969 1236.265 0.01694
-0.23135 0.37711 0.24772 0.50705 0.01126 1.019 1236.295 0.01697
-0.23169 0.37766 0.24808 0.50779 0.01313 0.804 1236.325 0.01699
-0.23203 0.37821 0.24844 0.50853 0.01501 0.740 1236.355 0.01701
-0.23237 0.37877 0.24881 0.50928 0.01689 0.815 1236.384 0.01704
-0.23271 0.37932 0.24917 0.51002 0.01876 0.817 1236.414 0.01706
-0.23305 0.37987 0.24953 0.51077 0.02064 1.004 1236.444 0.01709
-0.23339 0.38043 0.24990 0.51151 0.02252 0.836 1236.474 0.01711
-0.23373 0.38098 0.25026 0.51225 0.02440 0.930 1236.504 0.01714
-0.23406 0.38153 0.25062 0.51300 0.02627 0.907 1236.534 0.01716
-0.23440 0.38209 0.25099 0.51374 0.02815 0.955 1236.564 0.01719
-0.23474 0.38264 0.25135 0.51449 0.03003 1.137 1236.594 0.01721
-0.23508 0.38319 0.25171 0.51523 0.03190 0.927 1236.623 0.01724
-0.23542 0.38375 0.25208 0.51597 0.03378 1.137 1236.653 0.01726
-0.23576 0.38430 0.25244 0.51672 0.03566 1.019 1236.683 0.01729
-0.23610 0.38485 0.25281 0.51746 0.03754 0.732 1236.713 0.01731
-0.23644 0.38541 0.25317 0.51821 0.03941 1.019 1236.743 0.01733
-0.23678 0.38596 0.25353 0.51895 0.04129 0.933 1236.773 0.01736
-0.23712 0.38651 0.25390 0.51970 0.04317 1.155 1236.803 0.01738
-0.23746 0.38707 0.25426 0.52044 0.04505 0.926 1236.833 0.01741
-0.23780 0.38762 0.25462 0.52118 0.04692 1.063 1236.862 0.01743
-0.23814 0.38818 0.25499 0.52193 0.04880 1.164 1236.892 0.01746
-0.23848 0.38873 0.25535 0.52267 0.05068 1.015 1236.922 0.01748
-0.23882 0.38928 0.25571 0.52342 0.05256 1.017 1236.952 0.01751
-0.23916 0.38984 0.25608 0.52416 0.05444 0.842 1236.982 0.01753
-0.23950 0.39039 0.25644 0.52491 0.05631 1.127 1237.012 0.01756
-0.23984 0.39094 0.25681 0.52565 0.05819 1.027 1237.042 0.01758
-0.24018 0.39150 0.25717 0.52640 0.06007 0.964 1237.072 0.01760
-0.24052 0.39205 0.25753 0.52714 0.06195 1.075 1237.101 0.01763
-0.24086 0.39261 0.25790 0.52788 0.06383 0.938 1237.131 0.01765
-0.24120 0.39316 0.25826 0.52863 0.06571 0.939 1237.161 0.01768
