x y z dist_scaled dist_frac absorption
-0.23254 0.09141 0.43589 0.50243 0.00000 0.153
-0.23289 0.09155 0.43653 0.50317 0.00188 -0.170
-0.23323 0.09168 0.43718 0.50391 0.00375 0.122
-0.23358 0.09182 0.43783 0.50466 0.00563 0.106
-0.23392 0.09195 0.43847 0.50540 0.00750 0.005
-0.23427 0.09209 0.43912 0.50615 0.00938 -0.129
-0.23461 0.09223 0.43976 0.50689 0.01126 -0.264
-0.23495 0.09236 0.44041 0.50763 0.01313 -0.161
-0.23530 0.09250 0.44105 0.50838 0.01501 -0.042
-0.23564 0.09263 0.44170 0.50912 0.01689 -0.007
-0.23599 0.09277 0.44234 0.50987 0.01876 -0.123
-0.23633 0.09290 0.44299 0.51061 0.02064 -0.021
-0.23668 0.09304 0.44364 0.51136 0.02252 -0.036
-0.23702 0.09317 0.44428 0.51210 0.02440 0.015
-0.23737 0.09331 0.44493 0.51285 0.02627 0.151
-0.23771 0.09344 0.44557 0.51359 0.02815 0.050
-0.23806 0.09358 0.44622 0.51433 0.03003 -0.115
-0.23840 0.09372 0.44687 0.51508 0.03190 0.169
-0.23874 0.09385 0.44751 0.51582 0.03378 0.070
-0.23909 0.09399 0.44816 0.51657 0.03566 0.238
-0.23943 0.09412 0.44880 0.51731 0.03754 0.088
-0.23978 0.09426 0.44945 0.51806 0.03941 -0.044
-0.24012 0.09439 0.45010 0.51880 0.04129 -0.259
-0.24047 0.09453 0.45074 0.51955 0.04317 0.057
-0.24081 0.09466 0.45139 0.52029 0.04505 -0.075
-0.24116 0.09480 0.45203 0.52104 0.04692 -0.074
-0.24150 0.09493 0.45268 0.52178 0.04880 -0.089
-0.24185 0.09507 0.45333 0.52253 0.05068 0.045
-0.24219 0.09521 0.45397 0.52327 0.05256 -0.137
-0.24254 0.09534 0.45462 0.52401 0.05444 0.079
-0.24288 0.09548 0.45526 0.52476 0.05631 -0.152
-0.24323 0.09561 0.45591 0.52550 0.05819 -0.100
-0.24357 0.09575 0.45656 0.52625 0.06007 0.108
-0.24391 0.09588 0.45720 0.52699 0.06195 0.127
-0.24426 0.09602 0.45785 0.52774 0.06383 -0.072
-0.24460 0.09615 0.45850 0.52848 0.06571 0.035
-0.24495 0.09629 0.45914 0.52923 0.06758 0.102
-0.24529 0.09643 0.45979 0.52997 0.06946 -0.167
-0.24564 0.09656 0.46044 0.53072 0.07134 0.018
-0.24598 0.09670 0.46108 0.53146 0.07322 0.092
-0.24633 0.09683 0.46173 0.53221 0.07510 -0.204
-0.24667 0.09697 0.46237 0.53295 0.07698 -0.111
-0.24702 0.09710 0.46302 0.53370 0.07886 -0.017
-0.24736 0.09724 0.46367 0.53445 0.08074 0.004
-0.24771 0.09737 0.46431 0.53519 0.08261 -0.118
-0.24805 0.09751 0.46496 0.53594 0.08449 0.169
-0.24840 0.09765 0.46561 0.53668 0.08637 0.111
-0.24874 0.09778 0.46625 0.53743 0.08825 -0.081
-0.24909 0.09792 0.46690 0.53817 0.09013 -0.349
-0.24943 0.09805 0.46755 0.53892 0.09201 0.061
-0.24978 0.09819 0.46819 0.53966 0.09389 0.042
-0.25012 0.09832 0.46884 0.54041 0.09577 0.063
-0.25047 0.09846 0.46949 0.54115 0.09765 -0.131
-0.25081 0.09859 0.47013 0.54190 0.09953 -0.131
-0.25116 0.09873 0.47078 0.54264 0.10141 0.099
-0.25150 0.09887 0.47143 0.54339 0.10329 -0.178
-0.25185 0.09900 0.47207 0.54414 0.10517 0.099
-0.25219 0.09914 0.47272 0.54488 0.10705 -0.273
-0.25254 0.09927 0.47337 0.54563 0.10893 0.019
-0.25288 0.09941 0.47401 0.54637 0.11081 -0.094
-0.25323 0.09954 0.47466 0.54712 0.11269 0.053
-0.25357 0.09968 0.47531 0.54786 0.11457 -0.027
-0.25392 0.09982 0.47596 0.54861 0.11645 0.005
-0.25426 0.09995 0.47660 0.54935 0.11833 -0.074
-0.25461 0.10009 0.47725 0.55010 0.12021 0.023
-0.25495 0.10022 0.47790 0.55085 0.12209 0.008
-0.25530 0.10036 0.47854 0.55159 0.12397 0.104
-0.25564 0.10049 0.47919 0.55234 0.12585 -0.039
-0.25599 0.10063 0.47984 0.55308 0.12773 0.138
-0.25634 0.10077 0.48048 0.55383 0.12961 -0.134
-0.25668 0.10090 0.48113 0.55458 0.13149 -0.150
-0.25703 0.10104 0.48178 0.55532 0.13337 0.059
-0.25737 0.10117 0.48243 0.55607 0.13526 -0.021
-0.25772 0.10131 0.48307 0.55681 0.13714 -0.020
-0.25806 0.10144 0.48372 0.55756 0.13902 0.141
-0.25841 0.10158 0.48437 0.55831 0.14090 -0.083
-0.25875 0.10172 0.48502 0.55905 0.14278 0.079
-0.25910 0.10185 0.48566 0.55980 0.14466 0.111
-0.25944 0.10199 0.48631 0.56054 0.14654 0.191
-0.25979 0.10212 0.48696 0.56129 0.14842 -0.127
-0.26013 0.10226 0.48760 0.56204 0.15031 0.113
-0.26048 0.10239 0.48825 0.56278 0.15219 0.066
-0.26082 0.10253 0.48890 0.56353 0.15407 0.273
-0.26117 0.10267 0.48955 0.56428 0.15595 0.210
-0.26152 0.10280 0.49019 0.56502 0.15783 0.020
-0.26186 0.10294 0.49084 0.56577 0.15971 0.116
-0.26221 0.10307 0.49149 0.56651 0.16160 0.132
-0.26255 0.10321 0.49214 0.56726 0.16348 -0.058
-0.26290 0.10334 0.49278 0.56801 0.16536 0.181
-0.26324 0.10348 0.49343 0.56875 0.16724 0.086
-0.26359 0.10362 0.49408 0.56950 0.16912 0.087
-0.26393 0.10375 0.49473 0.57025 0.17101 0.119
-0.26428 0.10389 0.49538 0.57099 0.17289 0.088
-0.26462 0.10402 0.49602 0.57174 0.17477 0.136
-0.26497 0.10416 0.49667 0.57249 0.17665 0.026
-0.26532 0.10430 0.49732 0.57323 0.17854 0.310
-0.26566 0.10443 0.49797 0.57398 0.18042 -0.005
-0.26601 0.10457 0.49861 0.57473 0.18230 -0.005
-0.26635 0.10470 0.49926 0.57547 0.18418 -0.036
-0.26670 0.10484 0.49991 0.57622 0.18607 -0.130
-0.26704 0.10497 0.50056 0.57697 0.18795 0.122
-0.26739 0.10511 0.50120 0.57771 0.18983 0.108
-0.26774 0.10525 0.50185 0.57846 0.19172 -0.019
-0.26808 0.10538 0.50250 0.57921 0.19360 -0.143
-0.26843 0.10552 0.50315 0.57995 0.19548 0.171
-0.26877 0.10565 0.50380 0.58070 0.19737 0.188
-0.26912 0.10579 0.50444 0.58145 0.19925 -0.032
-0.26946 0.10593 0.50509 0.58219 0.20113 -0.267
-0.26981 0.10606 0.50574 0.58294 0.20302 0.268
-0.27015 0.10620 0.50639 0.58369 0.20490 0.111
-0.27050 0.10633 0.50704 0.58443 0.20678 0.221
-0.27085 0.10647 0.50768 0.58518 0.20867 0.049
-0.27119 0.10661 0.50833 0.58593 0.21055 -0.060
-0.27154 0.10674 0.50898 0.58668 0.21243 0.190
-0.27188 0.10688 0.50963 0.58742 0.21432 -0.029
-0.27223 0.10701 0.51028 0.58817 0.21620 0.128
-0.27258 0.10715 0.51093 0.58892 0.21809 0.018
-0.27292 0.10729 0.51157 0.58966 0.21997 -0.013
-0.27327 0.10742 0.51222 0.59041 0.22185 0.034
-0.27361 0.10756 0.51287 0.59116 0.22374 -0.058
-0.27396 0.10769 0.51352 0.59191 0.22562 0.004
-0.27430 0.10783 0.51417 0.59265 0.22751 -0.292
-0.27465 0.10797 0.51482 0.59340 0.22939 -0.198
-0.27500 0.10810 0.51546 0.59415 0.23127 -0.338
-0.27534 0.10824 0.51611 0.59490 0.23316 0.069
-0.27569 0.10837 0.51676 0.59564 0.23504 -0.040
-0.27603 0.10851 0.51741 0.59639 0.23693 0.054
-0.27638 0.10865 0.51806 0.59714 0.23881 0.086
-0.27673 0.10878 0.51871 0.59789 0.24070 0.288
-0.27707 0.10892 0.51935 0.59863 0.24258 -0.085
-0.27742 0.10905 0.52000 0.59938 0.24447 -0.116
-0.27776 0.10919 0.52065 0.60013 0.24635 -0.069
-0.27811 0.10933 0.52130 0.60088 0.24824 0.009
-0.27846 0.10946 0.52195 0.60162 0.25012 0.009
-0.27880 0.10960 0.52260 0.60237 0.25201 -0.286
-0.27915 0.10973 0.52325 0.60312 0.25389 0.073
-0.27949 0.10987 0.52389 0.60387 0.25578 -0.161
-0.27984 0.11001 0.52454 0.60461 0.25766 0.228
-0.28019 0.11014 0.52519 0.60536 0.25955 -0.036
-0.28053 0.11028 0.52584 0.60611 0.26143 -0.036
-0.28088 0.11041 0.52649 0.60686 0.26332 0.148
-0.28122 0.11055 0.52714 0.60760 0.26521 -0.009
-0.28157 0.11069 0.52779 0.60835 0.26709 0.085
-0.28192 0.11082 0.52844 0.60910 0.26898 -0.086
-0.28226 0.11096 0.52908 0.60985 0.27086 -0.110
