x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.30535 0.00310 0.39929 0.50267 0.00000 0.856 0.060 1236.119 0.01682
0.30580 0.00310 0.39988 0.50342 0.00188 0.975 0.064 1236.149 0.01685
0.30626 0.00311 0.40047 0.50416 0.00376 0.878 0.060 1236.179 0.01687
0.30671 0.00311 0.40106 0.50491 0.00564 1.041 0.066 1236.209 0.01690
0.30716 0.00312 0.40165 0.50565 0.00752 1.044 0.066 1236.239 0.01692
0.30761 0.00312 0.40224 0.50639 0.00940 0.876 0.061 1236.269 0.01694
0.30806 0.00313 0.40284 0.50714 0.01128 0.995 0.065 1236.299 0.01697
0.30852 0.00313 0.40343 0.50788 0.01316 0.975 0.064 1236.328 0.01699
0.30897 0.00314 0.40402 0.50863 0.01504 1.139 0.069 1236.358 0.01702
0.30942 0.00314 0.40461 0.50937 0.01692 1.056 0.067 1236.388 0.01704
0.30987 0.00315 0.40520 0.51012 0.01880 0.980 0.064 1236.418 0.01707
0.31032 0.00315 0.40579 0.51086 0.02068 0.949 0.063 1236.448 0.01709
0.31078 0.00316 0.40638 0.51160 0.02256 1.009 0.066 1236.478 0.01712
0.31123 0.00316 0.40697 0.51235 0.02444 0.984 0.065 1236.508 0.01714
0.31168 0.00316 0.40757 0.51309 0.02632 0.916 0.063 1236.538 0.01717
0.31213 0.00317 0.40816 0.51384 0.02820 0.981 0.065 1236.568 0.01719
0.31259 0.00317 0.40875 0.51458 0.03008 0.883 0.062 1236.597 0.01721
0.31304 0.00318 0.40934 0.51533 0.03196 0.851 0.067 1236.627 0.01724
0.31349 0.00318 0.40993 0.51607 0.03385 0.930 0.073 1236.657 0.01726
0.31394 0.00319 0.41052 0.51682 0.03573 1.025 0.077 1236.687 0.01729
0.31439 0.00319 0.41111 0.51756 0.03761 1.083 0.079 1236.717 0.01731
0.31485 0.00320 0.41171 0.51831 0.03949 1.002 0.076 1236.747 0.01734
0.31530 0.00320 0.41230 0.51905 0.04137 0.947 0.074 1236.777 0.01736
0.31575 0.00321 0.41289 0.51979 0.04325 1.048 0.078 1236.807 0.01739
0.31620 0.00321 0.41348 0.52054 0.04513 1.004 0.077 1236.837 0.01741
0.31666 0.00321 0.41407 0.52128 0.04701 0.865 0.071 1236.866 0.01744
0.31711 0.00322 0.41466 0.52203 0.04890 0.955 0.075 1236.896 0.01746
0.31756 0.00322 0.41525 0.52277 0.05078 0.858 0.071 1236.926 0.01749
0.31801 0.00323 0.41585 0.52352 0.05266 0.948 0.075 1236.956 0.01751
0.31847 0.00323 0.41644 0.52426 0.05454 1.104 0.081 1236.986 0.01753
0.31892 0.00324 0.41703 0.52501 0.05642 0.881 0.072 1237.016 0.01756
0.31937 0.00324 0.41762 0.52575 0.05830 0.978 0.076 1237.046 0.01758
0.31982 0.00325 0.41821 0.52650 0.06019 0.963 0.076 1237.076 0.01761
0.32028 0.00325 0.41880 0.52724 0.06207 0.875 0.072 1237.106 0.01763
0.32073 0.00326 0.41940 0.52799 0.06395 1.058 0.080 1237.135 0.01766
0.32118 0.00326 0.41999 0.52873 0.06583 0.923 0.074 1237.165 0.01768
0.32163 0.00327 0.42058 0.52948 0.06771 1.026 0.078 1237.195 0.01771
0.32209 0.00327 0.42117 0.53022 0.06960 1.022 0.078 1237.225 0.01773
0.32254 0.00327 0.42176 0.53097 0.07148 0.788 0.069 1237.255 0.01776
0.32299 0.00328 0.42236 0.53171 0.07336 1.019 0.078 1237.285 0.01778
0.32344 0.00328 0.42295 0.53246 0.07524 0.878 0.073 1237.315 0.01780
0.32390 0.00329 0.42354 0.53320 0.07713 1.013 0.078 1237.345 0.01783
0.32435 0.00329 0.42413 0.53395 0.07901 0.967 0.077 1237.375 0.01785
0.32480 0.00330 0.42472 0.53469 0.08089 0.957 0.076 1237.405 0.01788
0.32525 0.00330 0.42532 0.53544 0.08277 1.001 0.078 1237.434 0.01790
0.32571 0.00331 0.42591 0.53618 0.08466 0.856 0.072 1237.464 0.01793
0.32616 0.00331 0.42650 0.53693 0.08654 0.981 0.078 1237.494 0.01795
0.32661 0.00332 0.42709 0.53767 0.08842 0.884 0.074 1237.524 0.01798
0.32707 0.00332 0.42768 0.53842 0.09030 0.941 0.076 1237.554 0.01800
0.32752 0.00332 0.42828 0.53917 0.09219 1.012 0.079 1237.584 0.01803
0.32797 0.00333 0.42887 0.53991 0.09407 1.032 0.080 1237.614 0.01805
0.32842 0.00333 0.42946 0.54066 0.09595 0.996 0.079 1237.644 0.01808
0.32888 0.00334 0.43005 0.54140 0.09784 1.012 0.079 1237.674 0.01810
0.32933 0.00334 0.43064 0.54215 0.09972 0.913 0.075 1237.703 0.01812
0.32978 0.00335 0.43124 0.54289 0.10160 0.991 0.079 1237.733 0.01815
0.33024 0.00335 0.43183 0.54364 0.10349 1.127 0.073 1237.763 0.01817
0.33069 0.00336 0.43242 0.54438 0.10537 1.035 0.070 1237.793 0.01820
0.33114 0.00336 0.43301 0.54513 0.10725 1.070 0.071 1237.823 0.01822
0.33159 0.00337 0.43360 0.54587 0.10914 1.072 0.071 1237.853 0.01825
0.33205 0.00337 0.43420 0.54662 0.11102 1.013 0.069 1237.883 0.01827
0.33250 0.00338 0.43479 0.54737 0.11290 0.916 0.066 1237.913 0.01830
0.33295 0.00338 0.43538 0.54811 0.11479 0.975 0.068 1237.943 0.01832
0.33341 0.00338 0.43597 0.54886 0.11667 1.048 0.071 1237.972 0.01835
0.33386 0.00339 0.43657 0.54960 0.11856 1.012 0.069 1238.002 0.01837
0.33431 0.00339 0.43716 0.55035 0.12044 1.062 0.071 1238.032 0.01840
0.33477 0.00340 0.43775 0.55109 0.12232 0.958 0.068 1238.062 0.01842
0.33522 0.00340 0.43834 0.55184 0.12421 1.047 0.071 1238.092 0.01844
0.33567 0.00341 0.43894 0.55259 0.12609 1.048 0.071 1238.122 0.01847
0.33612 0.00341 0.43953 0.55333 0.12798 0.969 0.068 1238.152 0.01849
0.33658 0.00342 0.44012 0.55408 0.12986 1.150 0.074 1238.182 0.01852
0.33703 0.00342 0.44071 0.55482 0.13175 1.107 0.073 1238.212 0.01854
0.33748 0.00343 0.44131 0.55557 0.13363 1.125 0.074 1238.242 0.01857
0.33794 0.00343 0.44190 0.55632 0.13551 1.005 0.070 1238.271 0.01859
0.33839 0.00344 0.44249 0.55706 0.13740 0.857 0.065 1238.301 0.01862
0.33884 0.00344 0.44308 0.55781 0.13928 1.018 0.070 1238.331 0.01864
0.33930 0.00344 0.44368 0.55855 0.14117 0.913 0.067 1238.361 0.01867
0.33975 0.00345 0.44427 0.55930 0.14305 0.900 0.066 1238.391 0.01869
0.34020 0.00345 0.44486 0.56005 0.14494 1.021 0.071 1238.421 0.01871
0.34066 0.00346 0.44545 0.56079 0.14682 1.001 0.070 1238.451 0.01874
0.34111 0.00346 0.44605 0.56154 0.14871 0.833 0.064 1238.481 0.01876
0.34156 0.00347 0.44664 0.56229 0.15059 1.106 0.074 1238.511 0.01879
0.34202 0.00347 0.44723 0.56303 0.15248 1.069 0.073 1238.540 0.01881
0.34247 0.00348 0.44783 0.56378 0.15436 0.931 0.068 1238.570 0.01884
0.34292 0.00348 0.44842 0.56452 0.15625 0.958 0.069 1238.600 0.01886
0.34338 0.00349 0.44901 0.56527 0.15813 0.976 0.070 1238.630 0.01889
0.34383 0.00349 0.44960 0.56602 0.16002 1.048 0.072 1238.660 0.01891
0.34428 0.00350 0.45020 0.56676 0.16191 0.982 0.070 1238.690 0.01894
0.34474 0.00350 0.45079 0.56751 0.16379 0.985 0.070 1238.720 0.01896
0.34519 0.00350 0.45138 0.56826 0.16568 0.903 0.067 1238.750 0.01899
0.34564 0.00351 0.45198 0.56900 0.16756 0.979 0.070 1238.780 0.01901
0.34610 0.00351 0.45257 0.56975 0.16945 0.959 0.069 1238.809 0.01903
0.34655 0.00352 0.45316 0.57050 0.17133 0.963 0.070 1238.839 0.01906
0.34700 0.00352 0.45375 0.57124 0.17322 1.038 0.072 1238.869 0.01908
0.34746 0.00353 0.45435 0.57199 0.17511 0.941 0.069 1238.899 0.01911
0.34791 0.00353 0.45494 0.57273 0.17699 1.068 0.073 1238.929 0.01913
0.34836 0.00354 0.45553 0.57348 0.17888 0.979 0.070 1238.959 0.01916
0.34882 0.00354 0.45613 0.57423 0.18076 1.113 0.075 1238.989 0.01918
0.34927 0.00355 0.45672 0.57497 0.18265 0.962 0.070 1239.019 0.01921
0.34972 0.00355 0.45731 0.57572 0.18454 1.114 0.075 1239.049 0.01923
