x y z dist_scaled dist_frac flux_norm wavelength redshift
0.05108 0.27580 0.41703 0.50258 0.00000 0.811 1236.115 0.01682
0.05115 0.27621 0.41765 0.50333 0.00188 0.952 1236.145 0.01684
0.05123 0.27662 0.41826 0.50407 0.00375 0.904 1236.175 0.01687
0.05131 0.27702 0.41888 0.50481 0.00563 0.999 1236.205 0.01689
0.05138 0.27743 0.41950 0.50556 0.00751 0.810 1236.235 0.01692
0.05146 0.27784 0.42012 0.50630 0.00938 0.857 1236.265 0.01694
0.05153 0.27825 0.42073 0.50705 0.01126 0.998 1236.295 0.01697
0.05161 0.27866 0.42135 0.50779 0.01313 1.070 1236.325 0.01699
0.05168 0.27907 0.42197 0.50853 0.01501 1.071 1236.355 0.01701
0.05176 0.27947 0.42259 0.50928 0.01689 1.045 1236.384 0.01704
0.05183 0.27988 0.42320 0.51002 0.01876 1.281 1236.414 0.01706
0.05191 0.28029 0.42382 0.51077 0.02064 1.302 1236.444 0.01709
0.05199 0.28070 0.42444 0.51151 0.02252 1.021 1236.474 0.01711
0.05206 0.28111 0.42505 0.51225 0.02440 0.926 1236.504 0.01714
0.05214 0.28152 0.42567 0.51300 0.02627 0.925 1236.534 0.01716
0.05221 0.28192 0.42629 0.51374 0.02815 1.161 1236.564 0.01719
0.05229 0.28233 0.42691 0.51449 0.03003 1.324 1236.594 0.01721
0.05236 0.28274 0.42752 0.51523 0.03190 0.970 1236.623 0.01724
0.05244 0.28315 0.42814 0.51597 0.03378 0.970 1236.653 0.01726
0.05252 0.28356 0.42876 0.51672 0.03566 0.946 1236.683 0.01729
0.05259 0.28397 0.42938 0.51746 0.03754 1.062 1236.713 0.01731
0.05267 0.28437 0.42999 0.51821 0.03941 1.109 1236.743 0.01733
0.05274 0.28478 0.43061 0.51895 0.04129 1.390 1236.773 0.01736
0.05282 0.28519 0.43123 0.51970 0.04317 0.969 1236.803 0.01738
0.05289 0.28560 0.43185 0.52044 0.04505 1.061 1236.833 0.01741
0.05297 0.28601 0.43247 0.52118 0.04692 0.967 1236.862 0.01743
0.05305 0.28642 0.43308 0.52193 0.04880 1.036 1236.892 0.01746
0.05312 0.28683 0.43370 0.52267 0.05068 1.155 1236.922 0.01748
0.05320 0.28723 0.43432 0.52342 0.05256 1.106 1236.952 0.01751
0.05327 0.28764 0.43494 0.52416 0.05444 0.780 1236.982 0.01753
0.05335 0.28805 0.43555 0.52491 0.05631 0.990 1237.012 0.01756
0.05342 0.28846 0.43617 0.52565 0.05819 1.060 1237.042 0.01758
0.05350 0.28887 0.43679 0.52640 0.06007 1.176 1237.072 0.01760
0.05357 0.28928 0.43741 0.52714 0.06195 0.616 1237.101 0.01763
0.05365 0.28969 0.43803 0.52788 0.06383 0.871 1237.131 0.01765
0.05373 0.29009 0.43864 0.52863 0.06571 1.223 1237.161 0.01768
0.05380 0.29050 0.43926 0.52937 0.06758 1.011 1237.191 0.01770
0.05388 0.29091 0.43988 0.53012 0.06946 1.080 1237.221 0.01773
0.05395 0.29132 0.44050 0.53086 0.07134 1.009 1237.251 0.01775
0.05403 0.29173 0.44111 0.53161 0.07322 0.845 1237.281 0.01778
0.05410 0.29214 0.44173 0.53235 0.07510 0.844 1237.311 0.01780
0.05418 0.29255 0.44235 0.53310 0.07698 0.725 1237.341 0.01783
0.05426 0.29295 0.44297 0.53384 0.07886 0.891 1237.370 0.01785
0.05433 0.29336 0.44359 0.53459 0.08074 0.915 1237.400 0.01788
0.05441 0.29377 0.44421 0.53533 0.08261 1.287 1237.430 0.01790
0.05448 0.29418 0.44482 0.53608 0.08449 0.679 1237.460 0.01792
0.05456 0.29459 0.44544 0.53682 0.08637 1.052 1237.490 0.01795
0.05463 0.29500 0.44606 0.53757 0.08825 0.726 1237.520 0.01797
0.05471 0.29541 0.44668 0.53831 0.09013 0.888 1237.550 0.01800
0.05479 0.29582 0.44730 0.53906 0.09201 1.004 1237.580 0.01802
0.05486 0.29623 0.44791 0.53980 0.09389 1.003 1237.609 0.01805
0.05494 0.29663 0.44853 0.54055 0.09577 0.862 1237.639 0.01807
0.05501 0.29704 0.44915 0.54129 0.09765 0.794 1237.669 0.01810
0.05509 0.29745 0.44977 0.54204 0.09953 1.144 1237.699 0.01812
0.05516 0.29786 0.45039 0.54278 0.10141 0.817 1237.729 0.01815
0.05524 0.29827 0.45101 0.54353 0.10329 0.797 1237.759 0.01817
0.05532 0.29868 0.45162 0.54427 0.10517 1.097 1237.789 0.01819
0.05539 0.29909 0.45224 0.54502 0.10705 1.049 1237.819 0.01822
0.05547 0.29950 0.45286 0.54576 0.10893 1.168 1237.848 0.01824
0.05554 0.29991 0.45348 0.54651 0.11081 0.771 1237.878 0.01827
0.05562 0.30031 0.45410 0.54725 0.11269 0.958 1237.908 0.01829
0.05569 0.30072 0.45472 0.54800 0.11457 1.119 1237.938 0.01832
0.05577 0.30113 0.45533 0.54874 0.11645 1.050 1237.968 0.01834
0.05585 0.30154 0.45595 0.54949 0.11833 0.841 1237.998 0.01837
0.05592 0.30195 0.45657 0.55024 0.12021 1.026 1238.028 0.01839
0.05600 0.30236 0.45719 0.55098 0.12209 1.121 1238.058 0.01842
0.05607 0.30277 0.45781 0.55173 0.12397 1.072 1238.087 0.01844
0.05615 0.30318 0.45843 0.55247 0.12585 1.049 1238.117 0.01847
0.05623 0.30359 0.45905 0.55322 0.12773 1.186 1238.147 0.01849
0.05630 0.30400 0.45966 0.55396 0.12961 1.070 1238.177 0.01851
0.05638 0.30441 0.46028 0.55471 0.13149 1.093 1238.207 0.01854
0.05645 0.30481 0.46090 0.55545 0.13338 1.050 1238.237 0.01856
0.05653 0.30522 0.46152 0.55620 0.13526 0.980 1238.267 0.01859
0.05660 0.30563 0.46214 0.55695 0.13714 1.184 1238.297 0.01861
0.05668 0.30604 0.46276 0.55769 0.13902 0.932 1238.327 0.01864
0.05676 0.30645 0.46338 0.55844 0.14090 1.022 1238.356 0.01866
0.05683 0.30686 0.46400 0.55918 0.14278 0.699 1238.386 0.01869
0.05691 0.30727 0.46461 0.55993 0.14466 0.975 1238.416 0.01871
0.05698 0.30768 0.46523 0.56067 0.14654 0.884 1238.446 0.01874
0.05706 0.30809 0.46585 0.56142 0.14843 1.066 1238.476 0.01876
0.05713 0.30850 0.46647 0.56217 0.15031 0.768 1238.506 0.01878
0.05721 0.30891 0.46709 0.56291 0.15219 0.974 1238.536 0.01881
0.05729 0.30932 0.46771 0.56366 0.15407 0.929 1238.566 0.01883
0.05736 0.30973 0.46833 0.56440 0.15595 0.744 1238.595 0.01886
0.05744 0.31014 0.46895 0.56515 0.15783 0.884 1238.625 0.01888
0.05751 0.31054 0.46957 0.56590 0.15972 1.275 1238.655 0.01891
0.05759 0.31095 0.47019 0.56664 0.16160 0.881 1238.685 0.01893
0.05767 0.31136 0.47080 0.56739 0.16348 0.974 1238.715 0.01896
0.05774 0.31177 0.47142 0.56813 0.16536 0.626 1238.745 0.01898
0.05782 0.31218 0.47204 0.56888 0.16724 1.087 1238.775 0.01901
0.05789 0.31259 0.47266 0.56963 0.16913 0.926 1238.805 0.01903
0.05797 0.31300 0.47328 0.57037 0.17101 1.041 1238.834 0.01905
0.05804 0.31341 0.47390 0.57112 0.17289 0.905 1238.864 0.01908
0.05812 0.31382 0.47452 0.57186 0.17477 1.132 1238.894 0.01910
0.05820 0.31423 0.47514 0.57261 0.17665 1.109 1238.924 0.01913
0.05827 0.31464 0.47576 0.57336 0.17854 1.040 1238.954 0.01915
0.05835 0.31505 0.47638 0.57410 0.18042 1.067 1238.984 0.01918
0.05842 0.31546 0.47700 0.57485 0.18230 0.972 1239.014 0.01920
0.05850 0.31587 0.47762 0.57560 0.18419 1.086 1239.044 0.01923
0.05858 0.31628 0.47823 0.57634 0.18607 0.809 1239.073 0.01925
0.05865 0.31669 0.47885 0.57709 0.18795 1.247 1239.103 0.01928
0.05873 0.31710 0.47947 0.57784 0.18983 1.291 1239.133 0.01930
0.05880 0.31751 0.48009 0.57858 0.19172 0.880 1239.163 0.01933
0.05888 0.31792 0.48071 0.57933 0.19360 0.950 1239.193 0.01935
0.05895 0.31833 0.48133 0.58007 0.19548 1.041 1239.223 0.01937
0.05903 0.31874 0.48195 0.58082 0.19737 0.771 1239.253 0.01940
0.05911 0.31915 0.48257 0.58157 0.19925 1.005 1239.283 0.01942
0.05918 0.31955 0.48319 0.58231 0.20113 0.804 1239.313 0.01945
0.05926 0.31996 0.48381 0.58306 0.20302 0.956 1239.342 0.01947
0.05933 0.32037 0.48443 0.58381 0.20490 0.906 1239.372 0.01950
