x y z dist_scaled dist_frac absorption
-0.36510 -0.08806 0.33373 0.50243 0.00000 0.269
-0.36564 -0.08819 0.33423 0.50317 0.00188 -0.400
-0.36618 -0.08832 0.33472 0.50391 0.00375 0.159
-0.36672 -0.08845 0.33522 0.50466 0.00563 -0.042
-0.36727 -0.08858 0.33571 0.50540 0.00750 -0.040
-0.36781 -0.08871 0.33620 0.50615 0.00938 -0.108
-0.36835 -0.08884 0.33670 0.50689 0.01126 -0.020
-0.36889 -0.08897 0.33719 0.50763 0.01313 -0.243
-0.36943 -0.08910 0.33769 0.50838 0.01501 0.293
-0.36997 -0.08923 0.33818 0.50912 0.01689 -0.018
-0.37051 -0.08936 0.33868 0.50987 0.01876 0.116
-0.37105 -0.08949 0.33917 0.51061 0.02064 0.115
-0.37159 -0.08962 0.33967 0.51136 0.02252 0.160
-0.37213 -0.08975 0.34016 0.51210 0.02440 -0.132
-0.37267 -0.08988 0.34065 0.51285 0.02627 0.069
-0.37321 -0.09001 0.34115 0.51359 0.02815 0.113
-0.37376 -0.09014 0.34164 0.51433 0.03003 -0.022
-0.37430 -0.09028 0.34214 0.51508 0.03190 0.090
-0.37484 -0.09041 0.34263 0.51582 0.03378 -0.090
-0.37538 -0.09054 0.34313 0.51657 0.03566 -0.134
-0.37592 -0.09067 0.34362 0.51731 0.03754 -0.134
-0.37646 -0.09080 0.34412 0.51806 0.03941 -0.202
-0.37700 -0.09093 0.34461 0.51880 0.04129 -0.157
-0.37754 -0.09106 0.34511 0.51955 0.04317 0.201
-0.37808 -0.09119 0.34560 0.52029 0.04505 0.045
-0.37863 -0.09132 0.34609 0.52104 0.04692 -0.112
-0.37917 -0.09145 0.34659 0.52178 0.04880 0.201
-0.37971 -0.09158 0.34708 0.52253 0.05068 0.180
-0.38025 -0.09171 0.34758 0.52327 0.05256 0.247
-0.38079 -0.09184 0.34807 0.52401 0.05444 0.224
-0.38133 -0.09197 0.34857 0.52476 0.05631 0.135
-0.38187 -0.09210 0.34906 0.52550 0.05819 0.269
-0.38241 -0.09223 0.34956 0.52625 0.06007 -0.068
-0.38296 -0.09236 0.35005 0.52699 0.06195 0.021
-0.38350 -0.09249 0.35055 0.52774 0.06383 -0.092
-0.38404 -0.09262 0.35104 0.52848 0.06571 0.133
-0.38458 -0.09276 0.35154 0.52923 0.06758 -0.114
-0.38512 -0.09289 0.35203 0.52997 0.06946 0.064
-0.38566 -0.09302 0.35253 0.53072 0.07134 -0.161
-0.38620 -0.09315 0.35302 0.53146 0.07322 0.064
-0.38675 -0.09328 0.35352 0.53221 0.07510 0.063
-0.38729 -0.09341 0.35401 0.53295 0.07698 0.063
-0.38783 -0.09354 0.35451 0.53370 0.07886 0.018
-0.38837 -0.09367 0.35500 0.53445 0.08074 -0.162
-0.38891 -0.09380 0.35550 0.53519 0.08261 0.062
-0.38945 -0.09393 0.35599 0.53594 0.08449 -0.162
-0.38999 -0.09406 0.35649 0.53668 0.08637 0.041
-0.39054 -0.09419 0.35698 0.53743 0.08825 0.020
-0.39108 -0.09432 0.35748 0.53817 0.09013 0.267
-0.39162 -0.09445 0.35797 0.53892 0.09201 -0.116
-0.39216 -0.09458 0.35847 0.53966 0.09389 0.245
-0.39270 -0.09471 0.35896 0.54041 0.09577 -0.386
-0.39324 -0.09485 0.35946 0.54115 0.09765 -0.028
-0.39379 -0.09498 0.35995 0.54190 0.09953 -0.184
-0.39433 -0.09511 0.36045 0.54264 0.10141 -0.034
-0.39487 -0.09524 0.36094 0.54339 0.10329 -0.154
-0.39541 -0.09537 0.36144 0.54414 0.10517 0.004
-0.39595 -0.09550 0.36193 0.54488 0.10705 -0.110
