x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.20477 0.10097 0.44773 0.50258 0.00000 1.249 1236.115 0.01682
-0.20507 0.10112 0.44840 0.50333 0.00188 1.141 1236.145 0.01684
-0.20538 0.10126 0.44906 0.50407 0.00375 1.074 1236.175 0.01687
-0.20568 0.10141 0.44972 0.50481 0.00563 0.971 1236.205 0.01689
-0.20598 0.10156 0.45038 0.50556 0.00751 0.968 1236.235 0.01692
-0.20628 0.10171 0.45105 0.50630 0.00938 0.936 1236.265 0.01694
-0.20659 0.10186 0.45171 0.50705 0.01126 1.203 1236.295 0.01697
-0.20689 0.10201 0.45237 0.50779 0.01313 1.070 1236.325 0.01699
-0.20719 0.10216 0.45303 0.50853 0.01501 1.269 1236.355 0.01701
-0.20750 0.10231 0.45370 0.50928 0.01689 1.325 1236.384 0.01704
-0.20780 0.10246 0.45436 0.51002 0.01876 0.873 1236.414 0.01706
-0.20810 0.10261 0.45502 0.51077 0.02064 0.759 1236.444 0.01709
-0.20841 0.10276 0.45569 0.51151 0.02252 0.659 1236.474 0.01711
-0.20871 0.10291 0.45635 0.51225 0.02440 1.094 1236.504 0.01714
-0.20901 0.10306 0.45701 0.51300 0.02627 1.360 1236.534 0.01716
-0.20932 0.10321 0.45767 0.51374 0.02815 0.959 1236.564 0.01719
-0.20962 0.10336 0.45834 0.51449 0.03003 1.056 1236.594 0.01721
-0.20992 0.10351 0.45900 0.51523 0.03190 0.690 1236.623 0.01724
-0.21023 0.10366 0.45966 0.51597 0.03378 0.223 1236.653 0.01726
-0.21053 0.10381 0.46033 0.51672 0.03566 0.554 1236.683 0.01729
-0.21083 0.10395 0.46099 0.51746 0.03754 0.986 1236.713 0.01731
-0.21113 0.10410 0.46165 0.51821 0.03941 0.586 1236.743 0.01733
-0.21144 0.10425 0.46231 0.51895 0.04129 0.684 1236.773 0.01736
-0.21174 0.10440 0.46298 0.51970 0.04317 0.717 1236.803 0.01738
-0.21204 0.10455 0.46364 0.52044 0.04505 0.585 1236.833 0.01741
-0.21235 0.10470 0.46430 0.52118 0.04692 0.916 1236.862 0.01743
-0.21265 0.10485 0.46497 0.52193 0.04880 0.715 1236.892 0.01746
-0.21295 0.10500 0.46563 0.52267 0.05068 0.779 1236.922 0.01748
-0.21326 0.10515 0.46629 0.52342 0.05256 1.075 1236.952 0.01751
-0.21356 0.10530 0.46696 0.52416 0.05444 1.207 1236.982 0.01753
-0.21386 0.10545 0.46762 0.52491 0.05631 0.742 1237.012 0.01756
-0.21417 0.10560 0.46828 0.52565 0.05819 0.938 1237.042 0.01758
-0.21447 0.10575 0.46895 0.52640 0.06007 1.135 1237.072 0.01760
-0.21477 0.10590 0.46961 0.52714 0.06195 1.334 1237.101 0.01763
-0.21508 0.10605 0.47027 0.52788 0.06383 1.298 1237.131 0.01765
-0.21538 0.10620 0.47094 0.52863 0.06571 0.868 1237.161 0.01768
-0.21568 0.10635 0.47160 0.52937 0.06758 1.424 1237.191 0.01770
-0.21599 0.10650 0.47226 0.53012 0.06946 1.653 1237.221 0.01773
-0.21629 0.10665 0.47293 0.53086 0.07134 0.834 1237.251 0.01775
-0.21660 0.10680 0.47359 0.53161 0.07322 1.193 1237.281 0.01778
-0.21690 0.10695 0.47425 0.53235 0.07510 1.192 1237.311 0.01780
-0.21720 0.10710 0.47492 0.53310 0.07698 1.387 1237.341 0.01783
-0.21751 0.10725 0.47558 0.53384 0.07886 0.832 1237.370 0.01785
-0.21781 0.10740 0.47624 0.53459 0.08074 1.059 1237.400 0.01788
-0.21811 0.10754 0.47691 0.53533 0.08261 0.895 1237.430 0.01790
-0.21842 0.10769 0.47757 0.53608 0.08449 1.284 1237.460 0.01792
-0.21872 0.10784 0.47824 0.53682 0.08637 1.312 1237.490 0.01795
-0.21902 0.10799 0.47890 0.53757 0.08825 0.823 1237.520 0.01797
-0.21933 0.10814 0.47956 0.53831 0.09013 1.148 1237.550 0.01800
-0.21963 0.10829 0.48023 0.53906 0.09201 0.888 1237.580 0.01802
-0.21993 0.10844 0.48089 0.53980 0.09389 1.050 1237.609 0.01805
-0.22024 0.10859 0.48155 0.54055 0.09577 0.887 1237.639 0.01807
-0.22054 0.10874 0.48222 0.54129 0.09765 0.920 1237.669 0.01810
-0.22084 0.10889 0.48288 0.54204 0.09953 1.048 1237.699 0.01812
-0.22115 0.10904 0.48355 0.54278 0.10141 1.015 1237.729 0.01815
-0.22145 0.10919 0.48421 0.54353 0.10329 1.144 1237.759 0.01817
-0.22176 0.10934 0.48487 0.54427 0.10517 1.015 1237.789 0.01819
-0.22206 0.10949 0.48554 0.54502 0.10705 0.820 1237.819 0.01822
-0.22236 0.10964 0.48620 0.54576 0.10893 1.013 1237.848 0.01824
-0.22267 0.10979 0.48687 0.54651 0.11081 1.077 1237.878 0.01827
-0.22297 0.10994 0.48753 0.54725 0.11269 0.884 1237.908 0.01829
-0.22327 0.11009 0.48819 0.54800 0.11457 0.757 1237.938 0.01832
-0.22358 0.11024 0.48886 0.54874 0.11645 1.303 1237.968 0.01834
-0.22388 0.11039 0.48952 0.54949 0.11833 1.110 1237.998 0.01837
-0.22418 0.11054 0.49019 0.55024 0.12021 1.239 1238.028 0.01839
-0.22449 0.11069 0.49085 0.55098 0.12209 1.206 1238.058 0.01842
-0.22479 0.11084 0.49151 0.55173 0.12397 1.235 1238.087 0.01844
-0.22510 0.11099 0.49218 0.55247 0.12585 1.074 1238.117 0.01847
-0.22540 0.11114 0.49284 0.55322 0.12773 1.266 1238.147 0.01849
-0.22570 0.11129 0.49351 0.55396 0.12961 0.945 1238.177 0.01851
-0.22601 0.11144 0.49417 0.55471 0.13149 1.200 1238.207 0.01854
-0.22631 0.11159 0.49483 0.55545 0.13338 0.945 1238.237 0.01856
-0.22661 0.11174 0.49550 0.55620 0.13526 1.007 1238.267 0.01859
-0.22692 0.11189 0.49616 0.55695 0.13714 0.526 1238.297 0.01861
-0.22722 0.11204 0.49683 0.55769 0.13902 0.557 1238.327 0.01864
-0.22753 0.11219 0.49749 0.55844 0.14090 0.781 1238.356 0.01866
-0.22783 0.11234 0.49816 0.55918 0.14278 0.622 1238.386 0.01869
-0.22813 0.11249 0.49882 0.55993 0.14466 0.559 1238.416 0.01871
-0.22844 0.11264 0.49949 0.56067 0.14654 0.751 1238.446 0.01874
-0.22874 0.11279 0.50015 0.56142 0.14843 0.818 1238.476 0.01876
-0.22905 0.11294 0.50081 0.56217 0.15031 0.626 1238.506 0.01878
-0.22935 0.11309 0.50148 0.56291 0.15219 0.626 1238.536 0.01881
-0.22965 0.11324 0.50214 0.56366 0.15407 0.593 1238.566 0.01883
-0.22996 0.11339 0.50281 0.56440 0.15595 0.753 1238.595 0.01886
-0.23026 0.11354 0.50347 0.56515 0.15783 0.721 1238.625 0.01888
-0.23057 0.11368 0.50414 0.56590 0.15972 0.369 1238.655 0.01891
