x y z dist_scaled dist_frac absorption
0.37555 -0.11456 0.31348 0.50243 0.00000 -0.245
0.37611 -0.11473 0.31394 0.50317 0.00188 -0.033
0.37667 -0.11490 0.31440 0.50391 0.00375 -0.242
0.37722 -0.11507 0.31487 0.50466 0.00563 -0.175
0.37778 -0.11524 0.31533 0.50540 0.00750 -0.259
0.37833 -0.11541 0.31580 0.50615 0.00938 -0.083
0.37889 -0.11558 0.31626 0.50689 0.01126 0.118
0.37945 -0.11575 0.31673 0.50763 0.01313 -0.614
0.38000 -0.11592 0.31719 0.50838 0.01501 -0.213
0.38056 -0.11609 0.31766 0.50912 0.01689 0.187
0.38112 -0.11626 0.31812 0.50987 0.01876 -0.842
0.38167 -0.11643 0.31858 0.51061 0.02064 0.156
0.38223 -0.11660 0.31905 0.51136 0.02252 -0.307
0.38278 -0.11677 0.31951 0.51210 0.02440 -0.405
0.38334 -0.11694 0.31998 0.51285 0.02627 -0.172
0.38390 -0.11711 0.32044 0.51359 0.02815 -0.138
0.38445 -0.11728 0.32091 0.51433 0.03003 -0.103
0.38501 -0.11745 0.32137 0.51508 0.03190 0.161
0.38557 -0.11762 0.32184 0.51582 0.03378 -0.167
0.38612 -0.11779 0.32230 0.51657 0.03566 0.163
0.38668 -0.11796 0.32276 0.51731 0.03754 -0.098
0.38724 -0.11813 0.32323 0.51806 0.03941 0.034
0.38779 -0.11830 0.32369 0.51880 0.04129 0.099
0.38835 -0.11847 0.32416 0.51955 0.04317 0.133
0.38891 -0.11864 0.32462 0.52029 0.04505 -0.094
0.38946 -0.11881 0.32509 0.52104 0.04692 0.265
0.39002 -0.11898 0.32555 0.52178 0.04880 0.103
0.39058 -0.11915 0.32602 0.52253 0.05068 0.298
0.39113 -0.11931 0.32648 0.52327 0.05256 -0.219
0.39169 -0.11948 0.32695 0.52401 0.05444 0.009
0.39225 -0.11965 0.32741 0.52476 0.05631 0.076
0.39280 -0.11982 0.32788 0.52550 0.05819 0.013
0.39336 -0.11999 0.32834 0.52625 0.06007 0.111
0.39392 -0.12016 0.32881 0.52699 0.06195 0.144
0.39447 -0.12033 0.32927 0.52774 0.06383 0.013
0.39503 -0.12050 0.32973 0.52848 0.06571 0.016
0.39559 -0.12067 0.33020 0.52923 0.06758 -0.079
0.39614 -0.12084 0.33066 0.52997 0.06946 -0.142
0.39670 -0.12101 0.33113 0.53072 0.07134 0.053
0.39726 -0.12118 0.33159 0.53146 0.07322 -0.044
0.39782 -0.12135 0.33206 0.53221 0.07510 0.374
0.39837 -0.12152 0.33252 0.53295 0.07698 0.214
0.39893 -0.12169 0.33299 0.53370 0.07886 -0.231
0.39949 -0.12186 0.33345 0.53445 0.08074 0.058
0.40004 -0.12203 0.33392 0.53519 0.08261 0.028
0.40060 -0.12220 0.33438 0.53594 0.08449 -0.196
0.40116 -0.12237 0.33485 0.53668 0.08637 -0.099
0.40171 -0.12254 0.33531 0.53743 0.08825 -0.191
0.40227 -0.12271 0.33578 0.53817 0.09013 0.159
0.40283 -0.12288 0.33624 0.53892 0.09201 0.002
0.40339 -0.12305 0.33671 0.53966 0.09389 0.035
0.40394 -0.12322 0.33717 0.54041 0.09577 -0.058
0.40450 -0.12339 0.33764 0.54115 0.09765 0.323
0.40506 -0.12356 0.33810 0.54190 0.09953 -0.247
0.40561 -0.12373 0.33857 0.54264 0.10141 -0.247
0.40617 -0.12390 0.33903 0.54339 0.10329 0.198
0.40673 -0.12407 0.33950 0.54414 0.10517 0.073
0.40729 -0.12424 0.33997 0.54488 0.10705 -0.052
0.40784 -0.12441 0.34043 0.54563 0.10893 0.233
0.40840 -0.12458 0.34090 0.54637 0.11081 -0.364
0.40896 -0.12475 0.34136 0.54712 0.11269 -0.049
0.40952 -0.12492 0.34183 0.54786 0.11457 -0.456
0.41007 -0.12509 0.34229 0.54861 0.11645 -0.079
0.41063 -0.12526 0.34276 0.54935 0.11833 0.016
0.41119 -0.12543 0.34322 0.55010 0.12021 -0.015
0.41175 -0.12560 0.34369 0.55085 0.12209 -0.202
0.41230 -0.12577 0.34415 0.55159 0.12397 0.017
0.41286 -0.12594 0.34462 0.55234 0.12585 -0.263
0.41342 -0.12611 0.34508 0.55308 0.12773 -0.292
0.41398 -0.12628 0.34555 0.55383 0.12961 -0.013
0.41453 -0.12645 0.34601 0.55458 0.13149 0.018
0.41509 -0.12662 0.34648 0.55532 0.13337 0.174
0.41565 -0.12679 0.34694 0.55607 0.13526 -0.322
0.41621 -0.12696 0.34741 0.55681 0.13714 -0.072
0.41676 -0.12713 0.34788 0.55756 0.13902 0.177
0.41732 -0.12730 0.34834 0.55831 0.14090 -0.412
0.41788 -0.12747 0.34881 0.55905 0.14278 0.178
0.41844 -0.12764 0.34927 0.55980 0.14466 0.085
0.41899 -0.12781 0.34974 0.56054 0.14654 -0.007
0.41955 -0.12798 0.35020 0.56129 0.14842 -0.194
0.42011 -0.12815 0.35067 0.56204 0.15031 -0.160
0.42067 -0.12832 0.35113 0.56278 0.15219 -0.037
0.42123 -0.12849 0.35160 0.56353 0.15407 -0.005
0.42178 -0.12866 0.35207 0.56428 0.15595 -0.128
0.42234 -0.12883 0.35253 0.56502 0.15783 0.151
0.42290 -0.12901 0.35300 0.56577 0.15971 -0.003
0.42346 -0.12918 0.35346 0.56651 0.16160 0.212
0.42402 -0.12935 0.35393 0.56726 0.16348 0.089
0.42457 -0.12952 0.35439 0.56801 0.16536 -0.095
0.42513 -0.12969 0.35486 0.56875 0.16724 0.120
0.42569 -0.12986 0.35533 0.56950 0.16912 0.274
0.42625 -0.13003 0.35579 0.57025 0.17101 0.182
0.42680 -0.13020 0.35626 0.57099 0.17289 0.396
0.42736 -0.13037 0.35672 0.57174 0.17477 0.366
0.42792 -0.13054 0.35719 0.57249 0.17665 0.304
0.42848 -0.13071 0.35765 0.57323 0.17854 0.183
0.42904 -0.13088 0.35812 0.57398 0.18042 0.337
0.42960 -0.13105 0.35859 0.57473 0.18230 0.276
0.43015 -0.13122 0.35905 0.57547 0.18418 0.123
0.43071 -0.13139 0.35952 0.57622 0.18607 -0.059
0.43127 -0.13156 0.35998 0.57697 0.18795 0.339
0.43183 -0.13173 0.36045 0.57771 0.18983 -0.094
0.43239 -0.13190 0.36092 0.57846 0.19172 0.030
0.43294 -0.13207 0.36138 0.57921 0.19360 -0.278
0.43350 -0.13224 0.36185 0.57995 0.19548 -0.154
0.43406 -0.13241 0.36231 0.58070 0.19737 -0.154
0.43462 -0.13258 0.36278 0.58145 0.19925 -0.032
0.43518 -0.13275 0.36325 0.58219 0.20113 -0.031
0.43574 -0.13292 0.36371 0.58294 0.20302 -0.216
0.43629 -0.13309 0.36418 0.58369 0.20490 -0.152
0.43685 -0.13326 0.36464 0.58443 0.20678 -0.521
0.43741 -0.13343 0.36511 0.58518 0.20867 -0.521
0.43797 -0.13360 0.36558 0.58593 0.21055 0.154
0.43853 -0.13377 0.36604 0.58668 0.21243 0.275
0.43909 -0.13394 0.36651 0.58742 0.21432 -0.092
0.43964 -0.13411 0.36697 0.58817 0.21620 -0.152
0.44020 -0.13428 0.36744 0.58892 0.21809 -0.213
0.44076 -0.13445 0.36791 0.58966 0.21997 0.092
0.44132 -0.13462 0.36837 0.59041 0.22185 -0.276
0.44188 -0.13479 0.36884 0.59116 0.22374 0.275
0.44244 -0.13497 0.36931 0.59191 0.22562 0.031
0.44300 -0.13514 0.36977 0.59265 0.22751 0.156
0.44355 -0.13531 0.37024 0.59340 0.22939 -0.027
0.44411 -0.13548 0.37070 0.59415 0.23127 -0.271
0.44467 -0.13565 0.37117 0.59490 0.23316 -0.088
0.44523 -0.13582 0.37164 0.59564 0.23504 0.096
0.44579 -0.13599 0.37210 0.59639 0.23693 -0.331
0.44635 -0.13616 0.37257 0.59714 0.23881 -0.148
0.44691 -0.13633 0.37304 0.59789 0.24070 -0.150
0.44747 -0.13650 0.37350 0.59863 0.24258 0.226
0.44802 -0.13667 0.37397 0.59938 0.24447 0.225
0.44858 -0.13684 0.37444 0.60013 0.24635 0.195
0.44914 -0.13701 0.37490 0.60088 0.24824 0.316
0.44970 -0.13718 0.37537 0.60162 0.25012 -0.105
0.45026 -0.13735 0.37583 0.60237 0.25201 -0.346
0.45082 -0.13752 0.37630 0.60312 0.25389 0.075
0.45138 -0.13769 0.37677 0.60387 0.25578 -0.028
