x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.09678 -0.18127 0.45865 0.50258 0.00000 0.795 0.137 1236.115 0.01682
0.09692 -0.18154 0.45933 0.50333 0.00188 0.841 0.140 1236.145 0.01684
0.09706 -0.18181 0.46001 0.50407 0.00375 0.992 0.150 1236.175 0.01687
0.09721 -0.18208 0.46069 0.50481 0.00563 0.932 0.146 1236.205 0.01689
0.09735 -0.18235 0.46137 0.50556 0.00751 1.054 0.154 1236.235 0.01692
0.09749 -0.18262 0.46205 0.50630 0.00938 0.888 0.143 1236.265 0.01694
0.09764 -0.18288 0.46273 0.50705 0.01126 0.978 0.149 1236.295 0.01697
0.09778 -0.18315 0.46340 0.50779 0.01313 0.964 0.148 1236.325 0.01699
0.09792 -0.18342 0.46408 0.50853 0.01501 1.039 0.153 1236.355 0.01701
0.09807 -0.18369 0.46476 0.50928 0.01689 1.009 0.151 1236.384 0.01704
0.09821 -0.18396 0.46544 0.51002 0.01876 0.888 0.144 1236.414 0.01706
0.09835 -0.18423 0.46612 0.51077 0.02064 1.055 0.154 1236.444 0.01709
0.09850 -0.18449 0.46680 0.51151 0.02252 1.039 0.153 1236.474 0.01711
0.09864 -0.18476 0.46748 0.51225 0.02440 1.024 0.152 1236.504 0.01714
0.09878 -0.18503 0.46816 0.51300 0.02627 1.055 0.154 1236.534 0.01716
0.09893 -0.18530 0.46884 0.51374 0.02815 0.948 0.148 1236.564 0.01719
0.09907 -0.18557 0.46952 0.51449 0.03003 0.994 0.150 1236.594 0.01721
0.09921 -0.18584 0.47020 0.51523 0.03190 0.994 0.140 1236.623 0.01724
0.09936 -0.18611 0.47087 0.51597 0.03378 1.085 0.156 1236.653 0.01726
0.09950 -0.18637 0.47155 0.51672 0.03566 0.797 0.137 1236.683 0.01729
0.09964 -0.18664 0.47223 0.51746 0.03754 1.069 0.155 1236.713 0.01731
0.09979 -0.18691 0.47291 0.51821 0.03941 0.979 0.149 1236.743 0.01733
0.09993 -0.18718 0.47359 0.51895 0.04129 1.147 0.159 1236.773 0.01736
0.10007 -0.18745 0.47427 0.51970 0.04317 0.950 0.148 1236.803 0.01738
0.10022 -0.18772 0.47495 0.52044 0.04505 0.995 0.150 1236.833 0.01741
0.10036 -0.18798 0.47563 0.52118 0.04692 0.965 0.149 1236.862 0.01743
0.10050 -0.18825 0.47631 0.52193 0.04880 1.117 0.158 1236.892 0.01746
0.10065 -0.18852 0.47699 0.52267 0.05068 0.905 0.144 1236.922 0.01748
0.10079 -0.18879 0.47767 0.52342 0.05256 1.133 0.159 1236.952 0.01751
0.10093 -0.18906 0.47835 0.52416 0.05444 1.102 0.157 1236.982 0.01753
0.10108 -0.18933 0.47903 0.52491 0.05631 0.890 0.144 1237.012 0.01756
0.10122 -0.18960 0.47971 0.52565 0.05819 0.996 0.151 1237.042 0.01758
0.10136 -0.18986 0.48038 0.52640 0.06007 0.981 0.150 1237.072 0.01760
0.10151 -0.19013 0.48106 0.52714 0.06195 0.768 0.135 1237.101 0.01763
