x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.05173 -0.04061 0.49835 0.50267 0.00000 0.973 1236.119 0.01682
-0.05181 -0.04067 0.49909 0.50342 0.00188 0.868 1236.149 0.01685
-0.05188 -0.04073 0.49983 0.50416 0.00376 1.081 1236.179 0.01687
-0.05196 -0.04079 0.50057 0.50491 0.00564 1.001 1236.209 0.01690
-0.05204 -0.04085 0.50130 0.50565 0.00752 0.880 1236.239 0.01692
-0.05211 -0.04091 0.50204 0.50639 0.00940 1.039 1236.269 0.01694
-0.05219 -0.04097 0.50278 0.50714 0.01128 0.983 1236.299 0.01697
-0.05227 -0.04103 0.50352 0.50788 0.01316 1.118 1236.328 0.01699
-0.05234 -0.04109 0.50426 0.50863 0.01504 0.990 1236.358 0.01702
-0.05242 -0.04115 0.50499 0.50937 0.01692 1.125 1236.388 0.01704
-0.05250 -0.04121 0.50573 0.51012 0.01880 1.029 1236.418 0.01707
-0.05257 -0.04127 0.50647 0.51086 0.02068 1.220 1236.448 0.01709
-0.05265 -0.04133 0.50721 0.51160 0.02256 1.171 1236.478 0.01712
-0.05273 -0.04139 0.50795 0.51235 0.02444 1.052 1236.508 0.01714
-0.05280 -0.04145 0.50868 0.51309 0.02632 0.980 1236.538 0.01717
-0.05288 -0.04151 0.50942 0.51384 0.02820 1.225 1236.568 0.01719
-0.05295 -0.04157 0.51016 0.51458 0.03008 0.900 1236.597 0.01721
-0.05303 -0.04163 0.51090 0.51533 0.03196 0.963 1236.627 0.01724
-0.05311 -0.04169 0.51164 0.51607 0.03385 0.899 1236.657 0.01726
-0.05318 -0.04175 0.51237 0.51682 0.03573 1.049 1236.687 0.01729
-0.05326 -0.04181 0.51311 0.51756 0.03761 1.096 1236.717 0.01731
-0.05334 -0.04187 0.51385 0.51831 0.03949 1.016 1236.747 0.01734
-0.05341 -0.04193 0.51459 0.51905 0.04137 0.980 1236.777 0.01736
-0.05349 -0.04199 0.51533 0.51979 0.04325 1.146 1236.807 0.01739
-0.05357 -0.04206 0.51606 0.52054 0.04513 0.814 1236.837 0.01741
-0.05364 -0.04212 0.51680 0.52128 0.04701 0.967 1236.866 0.01744
-0.05372 -0.04218 0.51754 0.52203 0.04890 0.706 1236.896 0.01746
