x y z dist_scaled dist_frac flux_norm wavelength redshift
0.18647 -0.01634 0.46642 0.50258 0.00000 0.898 1236.115 0.01682
0.18675 -0.01636 0.46711 0.50333 0.00188 1.066 1236.145 0.01684
0.18702 -0.01639 0.46780 0.50407 0.00375 0.966 1236.175 0.01687
0.18730 -0.01641 0.46849 0.50481 0.00563 1.099 1236.205 0.01689
0.18757 -0.01643 0.46919 0.50556 0.00751 0.924 1236.235 0.01692
0.18785 -0.01646 0.46988 0.50630 0.00938 1.164 1236.265 0.01694
0.18813 -0.01648 0.47057 0.50705 0.01126 0.862 1236.295 0.01697
0.18840 -0.01651 0.47126 0.50779 0.01313 0.963 1236.325 0.01699
0.18868 -0.01653 0.47195 0.50853 0.01501 0.929 1236.355 0.01701
0.18895 -0.01655 0.47264 0.50928 0.01689 1.235 1236.384 0.01704
0.18923 -0.01658 0.47333 0.51002 0.01876 0.664 1236.414 0.01706
0.18951 -0.01660 0.47402 0.51077 0.02064 1.102 1236.444 0.01709
0.18978 -0.01663 0.47471 0.51151 0.02252 0.967 1236.474 0.01711
0.19006 -0.01665 0.47540 0.51225 0.02440 1.138 1236.504 0.01714
0.19033 -0.01668 0.47609 0.51300 0.02627 0.700 1236.534 0.01716
0.19061 -0.01670 0.47678 0.51374 0.02815 0.834 1236.564 0.01719
0.19089 -0.01672 0.47747 0.51449 0.03003 1.139 1236.594 0.01721
0.19116 -0.01675 0.47816 0.51523 0.03190 1.407 1236.623 0.01724
0.19144 -0.01677 0.47885 0.51597 0.03378 0.833 1236.653 0.01726
0.19171 -0.01680 0.47954 0.51672 0.03566 1.136 1236.683 0.01729
0.19199 -0.01682 0.48023 0.51746 0.03754 0.967 1236.713 0.01731
0.19227 -0.01684 0.48092 0.51821 0.03941 0.833 1236.743 0.01733
0.19254 -0.01687 0.48161 0.51895 0.04129 1.002 1236.773 0.01736
0.19282 -0.01689 0.48231 0.51970 0.04317 0.733 1236.803 0.01738
0.19309 -0.01692 0.48300 0.52044 0.04505 0.802 1236.833 0.01741
0.19337 -0.01694 0.48369 0.52118 0.04692 0.939 1236.862 0.01743
0.19365 -0.01697 0.48438 0.52193 0.04880 1.141 1236.892 0.01746
0.19392 -0.01699 0.48507 0.52267 0.05068 0.666 1236.922 0.01748
0.19420 -0.01701 0.48576 0.52342 0.05256 0.904 1236.952 0.01751
0.19448 -0.01704 0.48645 0.52416 0.05444 1.240 1236.982 0.01753
0.19475 -0.01706 0.48714 0.52491 0.05631 1.476 1237.012 0.01756
