x y z dist_scaled dist_frac flux_norm
0.18718 0.22546 0.40831 0.50258 0.00000 0.845
0.18746 0.22579 0.40892 0.50333 0.00188 0.940
0.18774 0.22613 0.40952 0.50407 0.00375 0.915
0.18801 0.22646 0.41013 0.50481 0.00563 0.859
0.18829 0.22679 0.41073 0.50556 0.00751 0.862
0.18857 0.22713 0.41134 0.50630 0.00938 1.042
0.18884 0.22746 0.41194 0.50705 0.01126 0.903
0.18912 0.22779 0.41254 0.50779 0.01313 0.919
0.18940 0.22813 0.41315 0.50853 0.01501 1.107
0.18968 0.22846 0.41375 0.50928 0.01689 0.914
0.18995 0.22879 0.41436 0.51002 0.01876 0.908
0.19023 0.22913 0.41496 0.51077 0.02064 1.074
0.19051 0.22946 0.41557 0.51151 0.02252 0.815
0.19078 0.22980 0.41617 0.51225 0.02440 1.038
0.19106 0.23013 0.41678 0.51300 0.02627 1.009
0.19134 0.23046 0.41738 0.51374 0.02815 0.845
0.19162 0.23080 0.41798 0.51449 0.03003 0.875
0.19189 0.23113 0.41859 0.51523 0.03190 0.862
0.19217 0.23147 0.41919 0.51597 0.03378 0.926
0.19245 0.23180 0.41980 0.51672 0.03566 0.735
0.19272 0.23213 0.42040 0.51746 0.03754 0.905
0.19300 0.23247 0.42101 0.51821 0.03941 0.808
0.19328 0.23280 0.42161 0.51895 0.04129 0.828
0.19356 0.23313 0.42222 0.51970 0.04317 0.872
0.19383 0.23347 0.42282 0.52044 0.04505 0.481
0.19411 0.23380 0.42343 0.52118 0.04692 0.885
0.19439 0.23414 0.42403 0.52193 0.04880 0.798
0.19466 0.23447 0.42464 0.52267 0.05068 0.750
0.19494 0.23480 0.42524 0.52342 0.05256 0.833
0.19522 0.23514 0.42585 0.52416 0.05444 0.955
0.19550 0.23547 0.42645 0.52491 0.05631 0.837
0.19577 0.23581 0.42706 0.52565 0.05819 1.003
0.19605 0.23614 0.42766 0.52640 0.06007 0.933
0.19633 0.23647 0.42827 0.52714 0.06195 0.938
0.19661 0.23681 0.42887 0.52788 0.06383 0.908
0.19688 0.23714 0.42948 0.52863 0.06571 0.958
0.19716 0.23748 0.43008 0.52937 0.06758 1.013
0.19744 0.23781 0.43069 0.53012 0.06946 1.075
0.19772 0.23814 0.43129 0.53086 0.07134 0.790
0.19799 0.23848 0.43190 0.53161 0.07322 1.183
0.19827 0.23881 0.43250 0.53235 0.07510 1.141
0.19855 0.23915 0.43311 0.53310 0.07698 0.940
0.19882 0.23948 0.43371 0.53384 0.07886 0.928
0.19910 0.23982 0.43432 0.53459 0.08074 1.138
0.19938 0.24015 0.43492 0.53533 0.08261 0.838
0.19966 0.24048 0.43553 0.53608 0.08449 0.871
0.19993 0.24082 0.43613 0.53682 0.08637 0.898
0.20021 0.24115 0.43674 0.53757 0.08825 1.021
0.20049 0.24149 0.43734 0.53831 0.09013 1.029
0.20077 0.24182 0.43795 0.53906 0.09201 0.940
0.20104 0.24215 0.43855 0.53980 0.09389 1.047
0.20132 0.24249 0.43916 0.54055 0.09577 1.082
0.20160 0.24282 0.43976 0.54129 0.09765 1.042
0.20188 0.24316 0.44037 0.54204 0.09953 1.053
0.20215 0.24349 0.44097 0.54278 0.10141 0.957
0.20243 0.24383 0.44158 0.54353 0.10329 0.921
0.20271 0.24416 0.44219 0.54427 0.10517 1.169
0.20299 0.24449 0.44279 0.54502 0.10705 0.956
0.20326 0.24483 0.44340 0.54576 0.10893 0.900
0.20354 0.24516 0.44400 0.54651 0.11081 1.031
0.20382 0.24550 0.44461 0.54725 0.11269 0.959
0.20410 0.24583 0.44521 0.54800 0.11457 1.027
0.20437 0.24617 0.44582 0.54874 0.11645 0.954
0.20465 0.24650 0.44642 0.54949 0.11833 1.027
0.20493 0.24684 0.44703 0.55024 0.12021 1.060
0.20521 0.24717 0.44764 0.55098 0.12209 1.006
0.20549 0.24750 0.44824 0.55173 0.12397 0.863
0.20576 0.24784 0.44885 0.55247 0.12585 1.043
0.20604 0.24817 0.44945 0.55322 0.12773 0.925
0.20632 0.24851 0.45006 0.55396 0.12961 0.952
0.20660 0.24884 0.45066 0.55471 0.13149 0.783
0.20687 0.24918 0.45127 0.55545 0.13338 1.004
0.20715 0.24951 0.45188 0.55620 0.13526 0.934
0.20743 0.24985 0.45248 0.55695 0.13714 0.962
0.20771 0.25018 0.45309 0.55769 0.13902 0.953
0.20798 0.25051 0.45369 0.55844 0.14090 0.881
0.20826 0.25085 0.45430 0.55918 0.14278 0.603
0.20854 0.25118 0.45490 0.55993 0.14466 0.943
0.20882 0.25152 0.45551 0.56067 0.14654 0.764
0.20910 0.25185 0.45612 0.56142 0.14843 1.151
0.20937 0.25219 0.45672 0.56217 0.15031 0.918
0.20965 0.25252 0.45733 0.56291 0.15219 0.984
0.20993 0.25286 0.45793 0.56366 0.15407 0.959
0.21021 0.25319 0.45854 0.56440 0.15595 0.827
0.21048 0.25353 0.45915 0.56515 0.15783 0.826
0.21076 0.25386 0.45975 0.56590 0.15972 0.821
0.21104 0.25420 0.46036 0.56664 0.16160 0.625
0.21132 0.25453 0.46096 0.56739 0.16348 0.455
0.21160 0.25486 0.46157 0.56813 0.16536 0.364
0.21187 0.25520 0.46218 0.56888 0.16724 0.237
0.21215 0.25553 0.46278 0.56963 0.16913 0.127
0.21243 0.25587 0.46339 0.57037 0.17101 0.101
0.21271 0.25620 0.46400 0.57112 0.17289 0.042
0.21299 0.25654 0.46460 0.57186 0.17477 0.169
0.21326 0.25687 0.46521 0.57261 0.17665 0.246
0.21354 0.25721 0.46581 0.57336 0.17854 0.264
0.21382 0.25754 0.46642 0.57410 0.18042 0.246
0.21410 0.25788 0.46703 0.57485 0.18230 0.450
0.21438 0.25821 0.46763 0.57560 0.18419 0.588
0.21465 0.25855 0.46824 0.57634 0.18607 0.659
0.21493 0.25888 0.46885 0.57709 0.18795 0.801
0.21521 0.25922 0.46945 0.57784 0.18983 0.819
0.21549 0.25955 0.47006 0.57858 0.19172 0.802
0.21577 0.25989 0.47067 0.57933 0.19360 0.922
0.21604 0.26022 0.47127 0.58007 0.19548 0.999
0.21632 0.26056 0.47188 0.58082 0.19737 0.823
0.21660 0.26089 0.47248 0.58157 0.19925 0.962
0.21688 0.26123 0.47309 0.58231 0.20113 1.213
0.21716 0.26156 0.47370 0.58306 0.20302 1.031
0.21743 0.26190 0.47430 0.58381 0.20490 1.018
0.21771 0.26223 0.47491 0.58455 0.20678 0.950
0.21799 0.26257 0.47552 0.58530 0.20867 1.004
0.21827 0.26290 0.47612 0.58605 0.21055 0.877
0.21855 0.26324 0.47673 0.58679 0.21243 0.935
0.21882 0.26357 0.47734 0.58754 0.21432 0.940
0.21910 0.26391 0.47794 0.58829 0.21620 0.993
0.21938 0.26424 0.47855 0.58904 0.21809 0.989
0.21966 0.26458 0.47916 0.58978 0.21997 1.156
0.21994 0.26491 0.47976 0.59053 0.22185 0.836
0.22022 0.26525 0.48037 0.59128 0.22374 1.012
0.22049 0.26558 0.48098 0.59202 0.22562 1.114
0.22077 0.26592 0.48159 0.59277 0.22751 0.942
0.22105 0.26625 0.48219 0.59352 0.22939 0.777
0.22133 0.26659 0.48280 0.59426 0.23128 1.013
0.22161 0.26692 0.48341 0.59501 0.23316 1.023
0.22188 0.26726 0.48401 0.59576 0.23504 0.978
0.22216 0.26759 0.48462 0.59650 0.23693 0.928
0.22244 0.26793 0.48523 0.59725 0.23881 1.141
0.22272 0.26826 0.48583 0.59800 0.24070 1.047
0.22300 0.26860 0.48644 0.59875 0.24258 1.090
0.22328 0.26893 0.48705 0.59949 0.24447 1.121
0.22355 0.26927 0.48766 0.60024 0.24635 1.125
0.22383 0.26960 0.48826 0.60099 0.24824 1.023
0.22411 0.26994 0.48887 0.60174 0.25012 0.958
0.22439 0.27027 0.48948 0.60248 0.25201 1.073
0.22467 0.27061 0.49008 0.60323 0.25389 1.337
0.22495 0.27094 0.49069 0.60398 0.25578 1.002
0.22522 0.27128 0.49130 0.60472 0.25766 1.079
0.22550 0.27161 0.49191 0.60547 0.25955 1.118
0.22578 0.27195 0.49251 0.60622 0.26144 1.059
0.22606 0.27228 0.49312 0.60697 0.26332 1.127
0.22634 0.27262 0.49373 0.60771 0.26521 1.061
0.22662 0.27296 0.49433 0.60846 0.26709 0.986
0.22689 0.27329 0.49494 0.60921 0.26898 1.024
0.22717 0.27363 0.49555 0.60996 0.27086 1.006
0.22745 0.27396 0.49616 0.61070 0.27275 0.900
0.22773 0.27430 0.49676 0.61145 0.27464 0.951
0.22801 0.27463 0.49737 0.61220 0.27652 1.130
0.22829 0.27497 0.49798 0.61295 0.27841 1.149
0.22857 0.27530 0.49859 0.61370 0.28029 1.069
0.22884 0.27564 0.49919 0.61444 0.28218 1.216
0.22912 0.27597 0.49980 0.61519 0.28407 1.123
0.22940 0.27631 0.50041 0.61594 0.28595 1.026
0.22968 0.27664 0.50102 0.61669 0.28784 0.860
0.22996 0.27698 0.50162 0.61743 0.28973 1.012
0.23024 0.27732 0.50223 0.61818 0.29161 0.930
0.23051 0.27765 0.50284 0.61893 0.29350 1.097
0.23079 0.27799 0.50345 0.61968 0.29539 1.054
0.23107 0.27832 0.50405 0.62043 0.29727 1.021
0.23135 0.27866 0.50466 0.62117 0.29916 1.071
0.23163 0.27899 0.50527 0.62192 0.30105 0.866
0.23191 0.27933 0.50588 0.62267 0.30293 1.223
0.23219 0.27966 0.50649 0.62342 0.30482 1.057
0.23246 0.28000 0.50709 0.62417 0.30671 0.962
0.23274 0.28034 0.50770 0.62491 0.30859 0.987
0.23302 0.28067 0.50831 0.62566 0.31048 1.190
0.23330 0.28101 0.50892 0.62641 0.31237 0.979
0.23358 0.28134 0.50952 0.62716 0.31426 1.068
0.23386 0.28168 0.51013 0.62791 0.31614 0.928
0.23414 0.28201 0.51074 0.62866 0.31803 0.971
0.23442 0.28235 0.51135 0.62940 0.31992 1.062
0.23469 0.28269 0.51196 0.63015 0.32181 0.980
0.23497 0.28302 0.51256 0.63090 0.32369 1.166
0.23525 0.28336 0.51317 0.63165 0.32558 1.133
0.23553 0.28369 0.51378 0.63240 0.32747 0.971
0.23581 0.28403 0.51439 0.63315 0.32936 0.987
0.23609 0.28436 0.51500 0.63389 0.33125 1.094
