x y z dist_scaled dist_frac flux_norm wavelength redshift
0.03619 -0.02445 0.50068 0.50258 0.00000 0.928 1236.115 0.01682
0.03625 -0.02448 0.50142 0.50333 0.00188 0.673 1236.145 0.01684
0.03630 -0.02452 0.50216 0.50407 0.00375 0.864 1236.175 0.01687
0.03635 -0.02456 0.50290 0.50481 0.00563 0.610 1236.205 0.01689
0.03641 -0.02459 0.50364 0.50556 0.00751 0.866 1236.235 0.01692
0.03646 -0.02463 0.50439 0.50630 0.00938 0.932 1236.265 0.01694
0.03651 -0.02466 0.50513 0.50705 0.01126 1.062 1236.295 0.01697
0.03657 -0.02470 0.50587 0.50779 0.01313 0.741 1236.325 0.01699
0.03662 -0.02474 0.50661 0.50853 0.01501 1.062 1236.355 0.01701
0.03668 -0.02477 0.50735 0.50928 0.01689 0.872 1236.384 0.01704
0.03673 -0.02481 0.50809 0.51002 0.01876 1.321 1236.414 0.01706
0.03678 -0.02484 0.50883 0.51077 0.02064 0.810 1236.444 0.01709
0.03684 -0.02488 0.50957 0.51151 0.02252 0.936 1236.474 0.01711
0.03689 -0.02492 0.51032 0.51225 0.02440 0.998 1236.504 0.01714
0.03694 -0.02495 0.51106 0.51300 0.02627 0.484 1236.534 0.01716
0.03700 -0.02499 0.51180 0.51374 0.02815 1.127 1236.564 0.01719
0.03705 -0.02503 0.51254 0.51449 0.03003 1.319 1236.594 0.01721
0.03710 -0.02506 0.51328 0.51523 0.03190 0.676 1236.623 0.01724
0.03716 -0.02510 0.51402 0.51597 0.03378 1.451 1236.653 0.01726
0.03721 -0.02513 0.51476 0.51672 0.03566 0.611 1236.683 0.01729
0.03726 -0.02517 0.51550 0.51746 0.03754 0.805 1236.713 0.01731
0.03732 -0.02521 0.51625 0.51821 0.03941 1.000 1236.743 0.01733
0.03737 -0.02524 0.51699 0.51895 0.04129 0.871 1236.773 0.01736
0.03743 -0.02528 0.51773 0.51970 0.04317 1.259 1236.803 0.01738
0.03748 -0.02532 0.51847 0.52044 0.04505 0.872 1236.833 0.01741
0.03753 -0.02535 0.51921 0.52118 0.04692 0.744 1236.862 0.01743
0.03759 -0.02539 0.51995 0.52193 0.04880 1.391 1236.892 0.01746
0.03764 -0.02542 0.52070 0.52267 0.05068 1.393 1236.922 0.01748
0.03769 -0.02546 0.52144 0.52342 0.05256 0.688 1236.952 0.01751
0.03775 -0.02550 0.52218 0.52416 0.05444 1.092 1236.982 0.01753
0.03780 -0.02553 0.52292 0.52491 0.05631 1.133 1237.012 0.01756
0.03785 -0.02557 0.52366 0.52565 0.05819 1.181 1237.042 0.01758
0.03791 -0.02561 0.52440 0.52640 0.06007 1.642 1237.072 0.01760
0.03796 -0.02564 0.52515 0.52714 0.06195 1.045 1237.101 0.01763
0.03802 -0.02568 0.52589 0.52788 0.06383 0.941 1237.131 0.01765
0.03807 -0.02571 0.52663 0.52863 0.06571 1.041 1237.161 0.01768
0.03812 -0.02575 0.52737 0.52937 0.06758 1.263 1237.191 0.01770
0.03818 -0.02579 0.52811 0.53012 0.06946 1.278 1237.221 0.01773
0.03823 -0.02582 0.52886 0.53086 0.07134 1.117 1237.251 0.01775
0.03828 -0.02586 0.52960 0.53161 0.07322 1.103 1237.281 0.01778
0.03834 -0.02590 0.53034 0.53235 0.07510 0.727 1237.311 0.01780
0.03839 -0.02593 0.53108 0.53310 0.07698 1.324 1237.341 0.01783
0.03844 -0.02597 0.53182 0.53384 0.07886 1.283 1237.370 0.01785
0.03850 -0.02600 0.53256 0.53459 0.08074 1.046 1237.400 0.01788
0.03855 -0.02604 0.53331 0.53533 0.08261 0.947 1237.430 0.01790
0.03861 -0.02608 0.53405 0.53608 0.08449 1.611 1237.460 0.01792
0.03866 -0.02611 0.53479 0.53682 0.08637 0.677 1237.490 0.01795
0.03871 -0.02615 0.53553 0.53757 0.08825 0.881 1237.520 0.01797
0.03877 -0.02618 0.53628 0.53831 0.09013 1.021 1237.550 0.01800
0.03882 -0.02622 0.53702 0.53906 0.09201 0.842 1237.580 0.01802
0.03887 -0.02626 0.53776 0.53980 0.09389 1.463 1237.609 0.01805
0.03893 -0.02629 0.53850 0.54055 0.09577 1.177 1237.639 0.01807
0.03898 -0.02633 0.53924 0.54129 0.09765 1.044 1237.669 0.01810
0.03903 -0.02637 0.53999 0.54204 0.09953 0.874 1237.699 0.01812
0.03909 -0.02640 0.54073 0.54278 0.10141 1.015 1237.729 0.01815
0.03914 -0.02644 0.54147 0.54353 0.10329 1.282 1237.759 0.01817
0.03920 -0.02647 0.54221 0.54427 0.10517 1.013 1237.789 0.01819
0.03925 -0.02651 0.54296 0.54502 0.10705 1.228 1237.819 0.01822
