x y z dist_scaled dist_frac flux_norm wavelength redshift
0.29248 0.20010 0.35638 0.50258 0.00000 0.867 1236.115 0.01682
0.29291 0.20040 0.35691 0.50333 0.00188 1.131 1236.145 0.01684
0.29334 0.20069 0.35743 0.50407 0.00375 0.758 1236.175 0.01687
0.29377 0.20099 0.35796 0.50481 0.00563 0.985 1236.205 0.01689
0.29421 0.20129 0.35849 0.50556 0.00751 0.571 1236.235 0.01692
0.29464 0.20158 0.35902 0.50630 0.00938 0.876 1236.265 0.01694
0.29507 0.20188 0.35954 0.50705 0.01126 1.139 1236.295 0.01697
0.29551 0.20217 0.36007 0.50779 0.01313 1.067 1236.325 0.01699
0.29594 0.20247 0.36060 0.50853 0.01501 0.879 1236.355 0.01701
0.29637 0.20277 0.36113 0.50928 0.01689 0.917 1236.384 0.01704
0.29680 0.20306 0.36165 0.51002 0.01876 0.958 1236.414 0.01706
0.29724 0.20336 0.36218 0.51077 0.02064 1.072 1236.444 0.01709
0.29767 0.20366 0.36271 0.51151 0.02252 0.883 1236.474 0.01711
0.29810 0.20395 0.36324 0.51225 0.02440 0.657 1236.504 0.01714
0.29854 0.20425 0.36376 0.51300 0.02627 0.883 1236.534 0.01716
0.29897 0.20454 0.36429 0.51374 0.02815 1.191 1236.564 0.01719
0.29940 0.20484 0.36482 0.51449 0.03003 1.001 1236.594 0.01721
0.29984 0.20514 0.36535 0.51523 0.03190 0.772 1236.623 0.01724
0.30027 0.20543 0.36588 0.51597 0.03378 1.156 1236.653 0.01726
0.30070 0.20573 0.36640 0.51672 0.03566 0.887 1236.683 0.01729
0.30113 0.20603 0.36693 0.51746 0.03754 0.771 1236.713 0.01731
0.30157 0.20632 0.36746 0.51821 0.03941 1.005 1236.743 0.01733
0.30200 0.20662 0.36799 0.51895 0.04129 0.813 1236.773 0.01736
0.30243 0.20691 0.36851 0.51970 0.04317 0.853 1236.803 0.01738
0.30287 0.20721 0.36904 0.52044 0.04505 0.736 1236.833 0.01741
0.30330 0.20751 0.36957 0.52118 0.04692 0.701 1236.862 0.01743
0.30373 0.20780 0.37010 0.52193 0.04880 1.089 1236.892 0.01746
0.30417 0.20810 0.37063 0.52267 0.05068 1.013 1236.922 0.01748
0.30460 0.20840 0.37115 0.52342 0.05256 0.977 1236.952 0.01751
0.30503 0.20869 0.37168 0.52416 0.05444 0.784 1236.982 0.01753
0.30547 0.20899 0.37221 0.52491 0.05631 0.862 1237.012 0.01756
0.30590 0.20929 0.37274 0.52565 0.05819 0.861 1237.042 0.01758
0.30633 0.20958 0.37327 0.52640 0.06007 0.942 1237.072 0.01760
0.30677 0.20988 0.37379 0.52714 0.06195 1.099 1237.101 0.01763
0.30720 0.21018 0.37432 0.52788 0.06383 1.177 1237.131 0.01765
0.30763 0.21047 0.37485 0.52863 0.06571 1.337 1237.161 0.01768
0.30807 0.21077 0.37538 0.52937 0.06758 1.065 1237.191 0.01770
0.30850 0.21106 0.37591 0.53012 0.06946 0.871 1237.221 0.01773
0.30893 0.21136 0.37643 0.53086 0.07134 1.068 1237.251 0.01775
0.30937 0.21166 0.37696 0.53161 0.07322 0.792 1237.281 0.01778
0.30980 0.21195 0.37749 0.53235 0.07510 1.460 1237.311 0.01780
0.31023 0.21225 0.37802 0.53310 0.07698 1.465 1237.341 0.01783
0.31067 0.21255 0.37855 0.53384 0.07886 1.112 1237.370 0.01785
0.31110 0.21284 0.37907 0.53459 0.08074 1.114 1237.400 0.01788
0.31153 0.21314 0.37960 0.53533 0.08261 1.118 1237.430 0.01790
0.31197 0.21344 0.38013 0.53608 0.08449 1.120 1237.460 0.01792
0.31240 0.21373 0.38066 0.53682 0.08637 0.960 1237.490 0.01795
0.31283 0.21403 0.38119 0.53757 0.08825 1.121 1237.520 0.01797
0.31327 0.21433 0.38172 0.53831 0.09013 1.003 1237.550 0.01800
0.31370 0.21462 0.38224 0.53906 0.09201 1.282 1237.580 0.01802
0.31414 0.21492 0.38277 0.53980 0.09389 1.202 1237.609 0.01805
0.31457 0.21522 0.38330 0.54055 0.09577 0.927 1237.639 0.01807
0.31500 0.21551 0.38383 0.54129 0.09765 0.769 1237.669 0.01810
0.31544 0.21581 0.38436 0.54204 0.09953 1.048 1237.699 0.01812
0.31587 0.21611 0.38489 0.54278 0.10141 0.889 1237.729 0.01815
0.31630 0.21640 0.38541 0.54353 0.10329 1.129 1237.759 0.01817
0.31674 0.21670 0.38594 0.54427 0.10517 1.169 1237.789 0.01819
