x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.19281 0.29879 0.35516 0.50258 0.00000 0.912 1236.115 0.01682
-0.19309 0.29923 0.35569 0.50333 0.00188 1.019 1236.145 0.01684
-0.19338 0.29967 0.35621 0.50407 0.00375 0.948 1236.175 0.01687
-0.19366 0.30011 0.35674 0.50481 0.00563 1.236 1236.205 0.01689
-0.19395 0.30056 0.35727 0.50556 0.00751 0.910 1236.235 0.01692
-0.19423 0.30100 0.35779 0.50630 0.00938 0.946 1236.265 0.01694
-0.19452 0.30144 0.35832 0.50705 0.01126 1.066 1236.295 0.01697
-0.19480 0.30188 0.35884 0.50779 0.01313 1.115 1236.325 0.01699
-0.19509 0.30232 0.35937 0.50853 0.01501 1.007 1236.355 0.01701
-0.19538 0.30277 0.35989 0.50928 0.01689 0.970 1236.384 0.01704
-0.19566 0.30321 0.36042 0.51002 0.01876 0.897 1236.414 0.01706
-0.19595 0.30365 0.36095 0.51077 0.02064 0.852 1236.444 0.01709
-0.19623 0.30409 0.36147 0.51151 0.02252 1.119 1236.474 0.01711
-0.19652 0.30454 0.36200 0.51225 0.02440 0.880 1236.504 0.01714
-0.19680 0.30498 0.36252 0.51300 0.02627 0.873 1236.534 0.01716
-0.19709 0.30542 0.36305 0.51374 0.02815 0.932 1236.564 0.01719
-0.19737 0.30586 0.36358 0.51449 0.03003 1.077 1236.594 0.01721
-0.19766 0.30631 0.36410 0.51523 0.03190 1.058 1236.623 0.01724
-0.19794 0.30675 0.36463 0.51597 0.03378 1.070 1236.653 0.01726
-0.19823 0.30719 0.36515 0.51672 0.03566 1.132 1236.683 0.01729
-0.19852 0.30763 0.36568 0.51746 0.03754 1.093 1236.713 0.01731
-0.19880 0.30807 0.36620 0.51821 0.03941 0.973 1236.743 0.01733
-0.19909 0.30852 0.36673 0.51895 0.04129 0.995 1236.773 0.01736
-0.19937 0.30896 0.36726 0.51970 0.04317 1.027 1236.803 0.01738
-0.19966 0.30940 0.36778 0.52044 0.04505 0.989 1236.833 0.01741
-0.19994 0.30984 0.36831 0.52118 0.04692 1.185 1236.862 0.01743
-0.20023 0.31029 0.36884 0.52193 0.04880 0.957 1236.892 0.01746
-0.20051 0.31073 0.36936 0.52267 0.05068 0.931 1236.922 0.01748
-0.20080 0.31117 0.36989 0.52342 0.05256 1.100 1236.952 0.01751
-0.20109 0.31162 0.37041 0.52416 0.05444 1.135 1236.982 0.01753
-0.20137 0.31206 0.37094 0.52491 0.05631 0.931 1237.012 0.01756
-0.20166 0.31250 0.37147 0.52565 0.05819 1.004 1237.042 0.01758
-0.20194 0.31294 0.37199 0.52640 0.06007 0.885 1237.072 0.01760
-0.20223 0.31339 0.37252 0.52714 0.06195 0.955 1237.101 0.01763
-0.20251 0.31383 0.37304 0.52788 0.06383 0.918 1237.131 0.01765
-0.20280 0.31427 0.37357 0.52863 0.06571 1.277 1237.161 0.01768
-0.20309 0.31471 0.37410 0.52937 0.06758 1.003 1237.191 0.01770
-0.20337 0.31516 0.37462 0.53012 0.06946 1.182 1237.221 0.01773
-0.20366 0.31560 0.37515 0.53086 0.07134 0.968 1237.251 0.01775
-0.20394 0.31604 0.37568 0.53161 0.07322 1.001 1237.281 0.01778
-0.20423 0.31648 0.37620 0.53235 0.07510 1.156 1237.311 0.01780
-0.20451 0.31693 0.37673 0.53310 0.07698 0.976 1237.341 0.01783
-0.20480 0.31737 0.37725 0.53384 0.07886 0.844 1237.370 0.01785
-0.20509 0.31781 0.37778 0.53459 0.08074 1.023 1237.400 0.01788
