x y z dist_scaled dist_frac absorption
0.29210 -0.02753 0.40786 0.50243 0.00000 -0.032
0.29254 -0.02757 0.40846 0.50317 0.00188 0.016
0.29297 -0.02761 0.40907 0.50391 0.00375 0.062
0.29340 -0.02765 0.40967 0.50466 0.00563 -0.317
0.29383 -0.02770 0.41028 0.50540 0.00750 0.204
0.29427 -0.02774 0.41088 0.50615 0.00938 0.298
0.29470 -0.02778 0.41148 0.50689 0.01126 0.180
0.29513 -0.02782 0.41209 0.50763 0.01313 0.155
0.29556 -0.02786 0.41269 0.50838 0.01501 -0.154
0.29600 -0.02790 0.41330 0.50912 0.01689 -0.178
0.29643 -0.02794 0.41390 0.50987 0.01876 0.083
0.29686 -0.02798 0.41450 0.51061 0.02064 0.154
0.29730 -0.02802 0.41511 0.51136 0.02252 0.082
0.29773 -0.02806 0.41571 0.51210 0.02440 -0.061
0.29816 -0.02810 0.41632 0.51285 0.02627 -0.110
0.29859 -0.02814 0.41692 0.51359 0.02815 -0.087
0.29903 -0.02819 0.41753 0.51433 0.03003 0.317
0.29946 -0.02823 0.41813 0.51508 0.03190 0.030
0.29989 -0.02827 0.41874 0.51582 0.03378 0.198
0.30033 -0.02831 0.41934 0.51657 0.03566 -0.209
0.30076 -0.02835 0.41994 0.51731 0.03754 -0.091
0.30119 -0.02839 0.42055 0.51806 0.03941 0.027
0.30162 -0.02843 0.42115 0.51880 0.04129 0.002
0.30206 -0.02847 0.42176 0.51955 0.04317 -0.023
0.30249 -0.02851 0.42236 0.52029 0.04505 -0.239
0.30292 -0.02855 0.42297 0.52104 0.04692 -0.001
0.30336 -0.02859 0.42357 0.52178 0.04880 -0.194
0.30379 -0.02863 0.42418 0.52253 0.05068 0.260
0.30422 -0.02867 0.42478 0.52327 0.05256 0.021
0.30465 -0.02872 0.42538 0.52401 0.05444 0.067
0.30509 -0.02876 0.42599 0.52476 0.05631 0.331
0.30552 -0.02880 0.42659 0.52550 0.05819 0.019
0.30595 -0.02884 0.42720 0.52625 0.06007 0.090
0.30639 -0.02888 0.42780 0.52699 0.06195 -0.199
0.30682 -0.02892 0.42841 0.52774 0.06383 -0.392
0.30725 -0.02896 0.42901 0.52848 0.06571 0.041
0.30769 -0.02900 0.42962 0.52923 0.06758 0.089
0.30812 -0.02904 0.43022 0.52997 0.06946 -0.200
0.30855 -0.02908 0.43083 0.53072 0.07134 -0.008
0.30899 -0.02912 0.43143 0.53146 0.07322 0.040
0.30942 -0.02916 0.43204 0.53221 0.07510 0.184
0.30985 -0.02921 0.43264 0.53295 0.07698 -0.082
0.31029 -0.02925 0.43325 0.53370 0.07886 -0.058
0.31072 -0.02929 0.43385 0.53445 0.08074 0.039
0.31115 -0.02933 0.43446 0.53519 0.08261 0.183
0.31159 -0.02937 0.43506 0.53594 0.08449 -0.060
0.31202 -0.02941 0.43567 0.53668 0.08637 -0.011
0.31245 -0.02945 0.43627 0.53743 0.08825 0.036
0.31289 -0.02949 0.43688 0.53817 0.09013 0.060
0.31332 -0.02953 0.43748 0.53892 0.09201 -0.013
