x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.31528 0.14738 0.36237 0.50243 0.00000 1.027 0.068 1236.109 0.01681
0.31574 0.14760 0.36290 0.50317 0.00188 0.880 0.063 1236.139 0.01684
0.31621 0.14782 0.36344 0.50391 0.00375 0.946 0.065 1236.169 0.01686
0.31668 0.14804 0.36398 0.50466 0.00563 0.999 0.067 1236.199 0.01689
0.31715 0.14826 0.36451 0.50540 0.00750 0.976 0.076 1236.229 0.01691
0.31761 0.14848 0.36505 0.50615 0.00938 1.066 0.080 1236.259 0.01694
0.31808 0.14869 0.36559 0.50689 0.01126 0.970 0.076 1236.289 0.01696
0.31855 0.14891 0.36612 0.50763 0.01313 0.951 0.075 1236.318 0.01699
0.31901 0.14913 0.36666 0.50838 0.01501 0.951 0.075 1236.348 0.01701
0.31948 0.14935 0.36720 0.50912 0.01689 1.044 0.079 1236.378 0.01703
0.31995 0.14957 0.36773 0.50987 0.01876 0.928 0.086 1236.408 0.01706
0.32041 0.14979 0.36827 0.51061 0.02064 1.070 0.098 1236.438 0.01708
0.32088 0.15000 0.36881 0.51136 0.02252 1.096 0.099 1236.468 0.01711
0.32135 0.15022 0.36934 0.51210 0.02440 1.105 0.099 1236.498 0.01713
0.32182 0.15044 0.36988 0.51285 0.02627 1.113 0.104 1236.528 0.01716
0.32228 0.15066 0.37042 0.51359 0.02815 0.953 0.092 1236.558 0.01718
0.32275 0.15088 0.37096 0.51433 0.03003 1.023 0.101 1236.587 0.01721
0.32322 0.15110 0.37149 0.51508 0.03190 0.775 0.094 1236.617 0.01723
0.32368 0.15131 0.37203 0.51582 0.03378 0.943 0.091 1236.647 0.01726
0.32415 0.15153 0.37257 0.51657 0.03566 1.049 0.096 1236.677 0.01728
0.32462 0.15175 0.37310 0.51731 0.03754 1.074 0.098 1236.707 0.01730
0.32509 0.15197 0.37364 0.51806 0.03941 0.932 0.091 1236.737 0.01733
0.32555 0.15219 0.37418 0.51880 0.04129 0.994 0.094 1236.767 0.01735
0.32602 0.15241 0.37471 0.51955 0.04317 0.914 0.090 1236.797 0.01738
0.32649 0.15263 0.37525 0.52029 0.04505 0.887 0.089 1236.827 0.01740
0.32696 0.15284 0.37579 0.52104 0.04692 0.878 0.093 1236.856 0.01743
0.32742 0.15306 0.37633 0.52178 0.04880 0.992 0.094 1236.886 0.01745
0.32789 0.15328 0.37686 0.52253 0.05068 1.009 0.100 1236.916 0.01748
0.32836 0.15350 0.37740 0.52327 0.05256 0.823 0.090 1236.946 0.01750
0.32882 0.15372 0.37794 0.52401 0.05444 1.026 0.095 1236.976 0.01753
0.32929 0.15394 0.37847 0.52476 0.05631 1.122 0.099 1237.006 0.01755
0.32976 0.15415 0.37901 0.52550 0.05819 1.015 0.099 1237.036 0.01758
0.33023 0.15437 0.37955 0.52625 0.06007 0.883 0.088 1237.066 0.01760
0.33069 0.15459 0.38009 0.52699 0.06195 0.935 0.091 1237.096 0.01762
0.33116 0.15481 0.38062 0.52774 0.06383 0.988 0.093 1237.126 0.01765
0.33163 0.15503 0.38116 0.52848 0.06571 0.873 0.093 1237.155 0.01767
0.33210 0.15525 0.38170 0.52923 0.06758 0.934 0.091 1237.185 0.01770
0.33256 0.15547 0.38224 0.52997 0.06946 0.776 0.094 1237.215 0.01772
0.33303 0.15568 0.38277 0.53072 0.07134 0.889 0.094 1237.245 0.01775
0.33350 0.15590 0.38331 0.53146 0.07322 0.871 0.093 1237.275 0.01777
0.33397 0.15612 0.38385 0.53221 0.07510 0.988 0.076 1237.305 0.01780
0.33443 0.15634 0.38439 0.53295 0.07698 0.999 0.076 1237.335 0.01782
0.33490 0.15656 0.38492 0.53370 0.07886 0.952 0.065 1237.365 0.01785
0.33537 0.15678 0.38546 0.53445 0.08074 1.030 0.067 1237.395 0.01787
0.33584 0.15700 0.38600 0.53519 0.08261 0.955 0.065 1237.424 0.01790
0.33631 0.15721 0.38653 0.53594 0.08449 0.933 0.064 1237.454 0.01792
0.33677 0.15743 0.38707 0.53668 0.08637 1.103 0.069 1237.484 0.01794
0.33724 0.15765 0.38761 0.53743 0.08825 1.067 0.068 1237.514 0.01797
0.33771 0.15787 0.38815 0.53817 0.09013 0.983 0.065 1237.544 0.01799
0.33818 0.15809 0.38869 0.53892 0.09201 0.919 0.063 1237.574 0.01802
0.33864 0.15831 0.38922 0.53966 0.09389 0.959 0.065 1237.604 0.01804
0.33911 0.15853 0.38976 0.54041 0.09577 1.010 0.066 1237.634 0.01807
0.33958 0.15874 0.39030 0.54115 0.09765 1.041 0.067 1237.664 0.01809
0.34005 0.15896 0.39084 0.54190 0.09953 1.056 0.068 1237.693 0.01812
0.34052 0.15918 0.39137 0.54264 0.10141 1.105 0.069 1237.723 0.01814
0.34098 0.15940 0.39191 0.54339 0.10329 0.984 0.065 1237.753 0.01817
0.34145 0.15962 0.39245 0.54414 0.10517 1.030 0.067 1237.783 0.01819
0.34192 0.15984 0.39299 0.54488 0.10705 1.069 0.068 1237.813 0.01821
0.34239 0.16006 0.39352 0.54563 0.10893 0.993 0.066 1237.843 0.01824
0.34285 0.16028 0.39406 0.54637 0.11081 1.041 0.067 1237.873 0.01826
0.34332 0.16049 0.39460 0.54712 0.11269 1.023 0.067 1237.903 0.01829
0.34379 0.16071 0.39514 0.54786 0.11457 1.059 0.068 1237.933 0.01831
0.34426 0.16093 0.39568 0.54861 0.11645 1.057 0.068 1237.963 0.01834
0.34473 0.16115 0.39621 0.54935 0.11833 1.012 0.066 1237.992 0.01836
0.34519 0.16137 0.39675 0.55010 0.12021 1.043 0.067 1238.022 0.01839
0.34566 0.16159 0.39729 0.55085 0.12209 1.083 0.068 1238.052 0.01841
0.34613 0.16181 0.39783 0.55159 0.12397 0.972 0.065 1238.082 0.01844
0.34660 0.16203 0.39836 0.55234 0.12585 1.170 0.071 1238.112 0.01846
0.34707 0.16224 0.39890 0.55308 0.12773 0.928 0.063 1238.142 0.01849
0.34753 0.16246 0.39944 0.55383 0.12961 0.854 0.061 1238.172 0.01851
0.34800 0.16268 0.39998 0.55458 0.13149 0.910 0.063 1238.202 0.01853
0.34847 0.16290 0.40052 0.55532 0.13337 1.087 0.068 1238.232 0.01856
0.34894 0.16312 0.40105 0.55607 0.13526 1.043 0.067 1238.261 0.01858
0.34941 0.16334 0.40159 0.55681 0.13714 0.978 0.065 1238.291 0.01861
0.34987 0.16356 0.40213 0.55756 0.13902 0.831 0.060 1238.321 0.01863
0.35034 0.16378 0.40267 0.55831 0.14090 1.062 0.068 1238.351 0.01866
0.35081 0.16400 0.40321 0.55905 0.14278 0.926 0.063 1238.381 0.01868
0.35128 0.16421 0.40375 0.55980 0.14466 1.012 0.066 1238.411 0.01871
0.35175 0.16443 0.40428 0.56054 0.14654 0.986 0.065 1238.441 0.01873
0.35222 0.16465 0.40482 0.56129 0.14842 0.882 0.062 1238.471 0.01876
0.35268 0.16487 0.40536 0.56204 0.15031 0.916 0.063 1238.501 0.01878
0.35315 0.16509 0.40590 0.56278 0.15219 1.032 0.067 1238.530 0.01880
0.35362 0.16531 0.40644 0.56353 0.15407 1.067 0.068 1238.560 0.01883
0.35409 0.16553 0.40697 0.56428 0.15595 0.990 0.065 1238.590 0.01885
0.35456 0.16575 0.40751 0.56502 0.15783 0.876 0.061 1238.620 0.01888
0.35503 0.16597 0.40805 0.56577 0.15971 0.997 0.065 1238.650 0.01890
0.35549 0.16618 0.40859 0.56651 0.16160 0.941 0.064 1238.680 0.01893
0.35596 0.16640 0.40913 0.56726 0.16348 0.993 0.065 1238.710 0.01895
0.35643 0.16662 0.40967 0.56801 0.16536 0.912 0.063 1238.740 0.01898
0.35690 0.16684 0.41020 0.56875 0.16724 0.959 0.064 1238.770 0.01900
0.35737 0.16706 0.41074 0.56950 0.16912 0.925 0.063 1238.799 0.01903
0.35784 0.16728 0.41128 0.57025 0.17101 0.910 0.062 1238.829 0.01905
0.35830 0.16750 0.41182 0.57099 0.17289 0.998 0.065 1238.859 0.01908
0.35877 0.16772 0.41236 0.57174 0.17477 0.935 0.063 1238.889 0.01910
0.35924 0.16794 0.41290 0.57249 0.17665 0.917 0.063 1238.919 0.01912
0.35971 0.16816 0.41343 0.57323 0.17854 0.849 0.060 1238.949 0.01915
0.36018 0.16837 0.41397 0.57398 0.18042 0.908 0.062 1238.979 0.01917
0.36065 0.16859 0.41451 0.57473 0.18230 0.870 0.061 1239.009 0.01920
0.36112 0.16881 0.41505 0.57547 0.18418 1.014 0.066 1239.039 0.01922
0.36158 0.16903 0.41559 0.57622 0.18607 0.954 0.064 1239.069 0.01925
0.36205 0.16925 0.41613 0.57697 0.18795 0.890 0.062 1239.098 0.01927
0.36252 0.16947 0.41667 0.57771 0.18983 0.937 0.063 1239.128 0.01930
0.36299 0.16969 0.41720 0.57846 0.19172 0.864 0.064 1239.158 0.01932
0.36346 0.16991 0.41774 0.57921 0.19360 0.932 0.073 1239.188 0.01935
0.36393 0.17013 0.41828 0.57995 0.19548 0.908 0.072 1239.218 0.01937
0.36440 0.17035 0.41882 0.58070 0.19737 0.897 0.071 1239.248 0.01939
0.36486 0.17056 0.41936 0.58145 0.19925 0.834 0.069 1239.278 0.01942
0.36533 0.17078 0.41990 0.58219 0.20113 1.015 0.076 1239.308 0.01944
0.36580 0.17100 0.42044 0.58294 0.20302 1.060 0.078 1239.338 0.01947
0.36627 0.17122 0.42098 0.58369 0.20490 0.952 0.073 1239.367 0.01949
0.36674 0.17144 0.42151 0.58443 0.20678 1.020 0.076 1239.397 0.01952
0.36721 0.17166 0.42205 0.58518 0.20867 0.900 0.071 1239.427 0.01954
0.36768 0.17188 0.42259 0.58593 0.21055 0.951 0.073 1239.457 0.01957
0.36815 0.17210 0.42313 0.58668 0.21243 0.923 0.072 1239.487 0.01959
0.36861 0.17232 0.42367 0.58742 0.21432 0.973 0.074 1239.517 0.01962
0.36908 0.17254 0.42421 0.58817 0.21620 0.950 0.073 1239.547 0.01964
0.36955 0.17276 0.42475 0.58892 0.21809 1.091 0.079 1239.577 0.01967
0.37002 0.17298 0.42529 0.58966 0.21997 0.995 0.075 1239.607 0.01969
0.37049 0.17319 0.42582 0.59041 0.22185 1.033 0.076 1239.636 0.01971
0.37096 0.17341 0.42636 0.59116 0.22374 0.847 0.069 1239.666 0.01974
0.37143 0.17363 0.42690 0.59191 0.22562 0.926 0.072 1239.696 0.01976
0.37190 0.17385 0.42744 0.59265 0.22751 1.033 0.076 1239.726 0.01979
0.37237 0.17407 0.42798 0.59340 0.22939 1.004 0.075 1239.756 0.01981
0.37283 0.17429 0.42852 0.59415 0.23127 0.970 0.074 1239.786 0.01984
0.37330 0.17451 0.42906 0.59490 0.23316 1.009 0.075 1239.816 0.01986
0.37377 0.17473 0.42960 0.59564 0.23504 0.917 0.072 1239.846 0.01989
0.37424 0.17495 0.43014 0.59639 0.23693 0.860 0.070 1239.876 0.01991
0.37471 0.17517 0.43068 0.59714 0.23881 0.940 0.066 1239.906 0.01994
0.37518 0.17539 0.43121 0.59789 0.24070 0.870 0.061 1239.935 0.01996
0.37565 0.17561 0.43175 0.59863 0.24258 0.903 0.062 1239.965 0.01999
0.37612 0.17583 0.43229 0.59938 0.24447 0.906 0.062 1239.995 0.02001
0.37659 0.17604 0.43283 0.60013 0.24635 1.046 0.066 1240.025 0.02003
0.37706 0.17626 0.43337 0.60088 0.24824 1.030 0.066 1240.055 0.02006
0.37752 0.17648 0.43391 0.60162 0.25012 1.138 0.069 1240.085 0.02008
0.37799 0.17670 0.43445 0.60237 0.25201 0.980 0.064 1240.115 0.02011
0.37846 0.17692 0.43499 0.60312 0.25389 0.911 0.062 1240.145 0.02013
0.37893 0.17714 0.43553 0.60387 0.25578 0.981 0.064 1240.175 0.02016
0.37940 0.17736 0.43607 0.60461 0.25766 1.045 0.066 1240.204 0.02018
0.37987 0.17758 0.43661 0.60536 0.25955 0.807 0.058 1240.234 0.02021
0.38034 0.17780 0.43715 0.60611 0.26143 0.925 0.062 1240.264 0.02023
0.38081 0.17802 0.43769 0.60686 0.26332 1.000 0.065 1240.294 0.02026
0.38128 0.17824 0.43823 0.60760 0.26521 0.984 0.064 1240.324 0.02028
0.38175 0.17846 0.43876 0.60835 0.26709 0.786 0.057 1240.354 0.02030
0.38222 0.17868 0.43930 0.60910 0.26898 0.889 0.061 1240.384 0.02033
0.38269 0.17890 0.43984 0.60985 0.27086 0.970 0.064 1240.414 0.02035
0.38316 0.17912 0.44038 0.61060 0.27275 0.813 0.058 1240.444 0.02038
0.38363 0.17934 0.44092 0.61134 0.27463 0.980 0.064 1240.473 0.02040
0.38409 0.17955 0.44146 0.61209 0.27652 0.909 0.062 1240.503 0.02043
0.38456 0.17977 0.44200 0.61284 0.27841 0.972 0.064 1240.533 0.02045
0.38503 0.17999 0.44254 0.61359 0.28029 1.009 0.065 1240.563 0.02048
0.38550 0.18021 0.44308 0.61434 0.28218 0.853 0.060 1240.593 0.02050
0.38597 0.18043 0.44362 0.61508 0.28407 0.861 0.060 1240.623 0.02053
0.38644 0.18065 0.44416 0.61583 0.28595 0.903 0.061 1240.653 0.02055
0.38691 0.18087 0.44470 0.61658 0.28784 0.907 0.062 1240.683 0.02058
0.38738 0.18109 0.44524 0.61733 0.28972 1.166 0.070 1240.713 0.02060
0.38785 0.18131 0.44578 0.61808 0.29161 0.981 0.064 1240.742 0.02062
0.38832 0.18153 0.44632 0.61883 0.29350 0.977 0.064 1240.772 0.02065
0.38879 0.18175 0.44686 0.61957 0.29538 0.864 0.060 1240.802 0.02067
0.38926 0.18197 0.44740 0.62032 0.29727 1.035 0.066 1240.832 0.02070
0.38973 0.18219 0.44794 0.62107 0.29916 0.984 0.064 1240.862 0.02072
0.39020 0.18241 0.44848 0.62182 0.30105 0.938 0.063 1240.892 0.02075
0.39067 0.18263 0.44902 0.62257 0.30293 1.201 0.071 1240.922 0.02077
0.39114 0.18285 0.44956 0.62332 0.30482 0.979 0.064 1240.952 0.02080
0.39161 0.18307 0.45010 0.62406 0.30671 1.063 0.067 1240.982 0.02082
0.39208 0.18329 0.45064 0.62481 0.30859 0.979 0.064 1241.012 0.02085
0.39255 0.18351 0.45118 0.62556 0.31048 0.995 0.064 1241.041 0.02087
0.39302 0.18373 0.45172 0.62631 0.31237 0.978 0.064 1241.071 0.02089
0.39349 0.18394 0.45226 0.62706 0.31426 0.973 0.064 1241.101 0.02092
0.39396 0.18416 0.45280 0.62781 0.31614 1.035 0.066 1241.131 0.02094
0.39443 0.18438 0.45334 0.62855 0.31803 1.002 0.065 1241.161 0.02097
0.39489 0.18460 0.45387 0.62930 0.31992 0.906 0.061 1241.191 0.02099
0.39536 0.18482 0.45441 0.63005 0.32181 0.972 0.064 1241.221 0.02102
0.39583 0.18504 0.45495 0.63080 0.32369 0.922 0.062 1241.251 0.02104
0.39630 0.18526 0.45549 0.63155 0.32558 1.000 0.064 1241.281 0.02107
