x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.02102 0.03919 0.50061 0.50258 0.00000 0.944 0.211 1236.115 0.01682
0.02105 0.03925 0.50135 0.50333 0.00188 0.999 0.216 1236.145 0.01684
0.02109 0.03931 0.50209 0.50407 0.00375 0.722 0.192 1236.175 0.01687
0.02112 0.03936 0.50283 0.50481 0.00563 0.694 0.189 1236.205 0.01689
0.02115 0.03942 0.50357 0.50556 0.00751 1.523 0.255 1236.235 0.01692
0.02118 0.03948 0.50432 0.50630 0.00938 1.273 0.237 1236.265 0.01694
0.02121 0.03954 0.50506 0.50705 0.01126 0.776 0.197 1236.295 0.01697
0.02124 0.03960 0.50580 0.50779 0.01313 0.885 0.206 1236.325 0.01699
0.02127 0.03965 0.50654 0.50853 0.01501 0.968 0.213 1236.355 0.01701
0.02130 0.03971 0.50728 0.50928 0.01689 0.940 0.211 1236.384 0.01704
0.02133 0.03977 0.50802 0.51002 0.01876 0.802 0.199 1236.414 0.01706
0.02137 0.03983 0.50876 0.51077 0.02064 0.748 0.194 1236.444 0.01709
0.02140 0.03989 0.50950 0.51151 0.02252 0.860 0.204 1236.474 0.01711
0.02143 0.03994 0.51024 0.51225 0.02440 0.915 0.209 1236.504 0.01714
0.02146 0.04000 0.51098 0.51300 0.02627 1.162 0.229 1236.534 0.01716
0.02149 0.04006 0.51173 0.51374 0.02815 0.998 0.216 1236.564 0.01719
0.02152 0.04012 0.51247 0.51449 0.03003 1.025 0.218 1236.594 0.01721
0.02155 0.04018 0.51321 0.51523 0.03190 0.973 0.213 1236.623 0.01724
0.02158 0.04023 0.51395 0.51597 0.03378 1.138 0.227 1236.653 0.01726
0.02161 0.04029 0.51469 0.51672 0.03566 0.944 0.212 1236.683 0.01729
0.02165 0.04035 0.51543 0.51746 0.03754 0.724 0.191 1236.713 0.01731
0.02168 0.04041 0.51617 0.51821 0.03941 1.084 0.223 1236.743 0.01733
0.02171 0.04047 0.51692 0.51895 0.04129 0.891 0.206 1236.773 0.01736
0.02174 0.04052 0.51766 0.51970 0.04317 1.112 0.225 1236.803 0.01738
0.02177 0.04058 0.51840 0.52044 0.04505 1.030 0.218 1236.833 0.01741
0.02180 0.04064 0.51914 0.52118 0.04692 0.976 0.213 1236.862 0.01743
0.02183 0.04070 0.51988 0.52193 0.04880 0.898 0.238 1236.892 0.01746
0.02186 0.04076 0.52062 0.52267 0.05068 1.197 0.231 1236.922 0.01748
0.02189 0.04082 0.52136 0.52342 0.05256 0.867 0.205 1236.952 0.01751
0.02193 0.04087 0.52211 0.52416 0.05444 1.087 0.223 1236.982 0.01753
0.02196 0.04093 0.52285 0.52491 0.05631 1.100 0.244 1237.012 0.01756
0.02199 0.04099 0.52359 0.52565 0.05819 1.030 0.218 1237.042 0.01758
0.02202 0.04105 0.52433 0.52640 0.06007 1.058 0.221 1237.072 0.01760
0.02205 0.04111 0.52507 0.52714 0.06195 1.011 0.221 1237.101 0.01763
0.02208 0.04116 0.52581 0.52788 0.06383 1.099 0.227 1237.131 0.01765
0.02211 0.04122 0.52656 0.52863 0.06571 1.063 0.225 1237.161 0.01768
0.02214 0.04128 0.52730 0.52937 0.06758 1.180 0.208 1237.191 0.01770
0.02217 0.04134 0.52804 0.53012 0.06946 0.905 0.173 1237.221 0.01773
0.02221 0.04140 0.52878 0.53086 0.07134 0.831 0.167 1237.251 0.01775
0.02224 0.04145 0.52952 0.53161 0.07322 0.967 0.176 1237.281 0.01778
0.02227 0.04151 0.53026 0.53235 0.07510 0.852 0.167 1237.311 0.01780
0.02230 0.04157 0.53101 0.53310 0.07698 1.011 0.182 1237.341 0.01783
0.02233 0.04163 0.53175 0.53384 0.07886 1.125 0.188 1237.370 0.01785
0.02236 0.04169 0.53249 0.53459 0.08074 0.774 0.164 1237.400 0.01788
0.02239 0.04174 0.53323 0.53533 0.08261 1.244 0.196 1237.430 0.01790
0.02242 0.04180 0.53397 0.53608 0.08449 1.067 0.185 1237.460 0.01792
0.02246 0.04186 0.53472 0.53682 0.08637 0.915 0.173 1237.490 0.01795
0.02249 0.04192 0.53546 0.53757 0.08825 0.750 0.161 1237.520 0.01797
0.02252 0.04198 0.53620 0.53831 0.09013 1.062 0.184 1237.550 0.01800
0.02255 0.04203 0.53694 0.53906 0.09201 0.884 0.172 1237.580 0.01802
0.02258 0.04209 0.53768 0.53980 0.09389 0.949 0.176 1237.609 0.01805
0.02261 0.04215 0.53843 0.54055 0.09577 1.020 0.182 1237.639 0.01807
0.02264 0.04221 0.53917 0.54129 0.09765 1.310 0.200 1237.669 0.01810
0.02267 0.04227 0.53991 0.54204 0.09953 0.954 0.176 1237.699 0.01812
0.02270 0.04233 0.54065 0.54278 0.10141 1.167 0.191 1237.729 0.01815
0.02274 0.04238 0.54140 0.54353 0.10329 1.040 0.183 1237.759 0.01817
0.02277 0.04244 0.54214 0.54427 0.10517 1.072 0.185 1237.789 0.01819
0.02280 0.04250 0.54288 0.54502 0.10705 0.930 0.176 1237.819 0.01822
