x y z dist_scaled dist_frac absorption
-0.42839 0.04559 0.25852 0.50243 0.00000 -0.019
-0.42903 0.04566 0.25890 0.50317 0.00188 0.277
-0.42966 0.04573 0.25929 0.50391 0.00375 0.023
-0.43030 0.04579 0.25967 0.50466 0.00563 -0.049
-0.43093 0.04586 0.26005 0.50540 0.00750 0.008
-0.43156 0.04593 0.26044 0.50615 0.00938 -0.064
-0.43220 0.04600 0.26082 0.50689 0.01126 -0.031
-0.43283 0.04606 0.26120 0.50763 0.01313 -0.105
-0.43347 0.04613 0.26159 0.50838 0.01501 -0.070
-0.43410 0.04620 0.26197 0.50912 0.01689 0.166
-0.43474 0.04627 0.26235 0.50987 0.01876 0.117
-0.43537 0.04633 0.26273 0.51061 0.02064 0.005
-0.43601 0.04640 0.26312 0.51136 0.02252 0.095
-0.43664 0.04647 0.26350 0.51210 0.02440 0.121
-0.43728 0.04654 0.26388 0.51285 0.02627 0.026
-0.43791 0.04660 0.26427 0.51359 0.02815 0.173
-0.43855 0.04667 0.26465 0.51433 0.03003 -0.059
-0.43918 0.04674 0.26503 0.51508 0.03190 0.140
-0.43982 0.04681 0.26542 0.51582 0.03378 -0.039
-0.44045 0.04687 0.26580 0.51657 0.03566 -0.190
-0.44108 0.04694 0.26618 0.51731 0.03754 -0.035
-0.44172 0.04701 0.26656 0.51806 0.03941 0.040
-0.44235 0.04708 0.26695 0.51880 0.04129 0.084
-0.44299 0.04714 0.26733 0.51955 0.04317 -0.005
-0.44362 0.04721 0.26771 0.52029 0.04505 0.056
-0.44426 0.04728 0.26810 0.52104 0.04692 0.107
-0.44489 0.04735 0.26848 0.52178 0.04880 -0.065
-0.44553 0.04741 0.26886 0.52253 0.05068 0.264
-0.44616 0.04748 0.26925 0.52327 0.05256 0.067
-0.44680 0.04755 0.26963 0.52401 0.05444 0.068
-0.44743 0.04762 0.27001 0.52476 0.05631 0.090
-0.44807 0.04768 0.27040 0.52550 0.05819 -0.018
-0.44870 0.04775 0.27078 0.52625 0.06007 -0.007
-0.44934 0.04782 0.27116 0.52699 0.06195 0.068
-0.44998 0.04789 0.27155 0.52774 0.06383 0.091
-0.45061 0.04796 0.27193 0.52848 0.06571 0.091
-0.45125 0.04802 0.27231 0.52923 0.06758 -0.006
-0.45188 0.04809 0.27270 0.52997 0.06946 0.092
-0.45252 0.04816 0.27308 0.53072 0.07134 0.082
-0.45315 0.04823 0.27346 0.53146 0.07322 0.160
-0.45379 0.04829 0.27385 0.53221 0.07510 -0.014
-0.45442 0.04836 0.27423 0.53295 0.07698 0.073
-0.45506 0.04843 0.27461 0.53370 0.07886 -0.205
-0.45569 0.04850 0.27500 0.53445 0.08074 -0.054
-0.45633 0.04856 0.27538 0.53519 0.08261 0.151
-0.45696 0.04863 0.27576 0.53594 0.08449 0.278
-0.45760 0.04870 0.27615 0.53668 0.08637 0.085
-0.45823 0.04877 0.27653 0.53743 0.08825 -0.020
-0.45887 0.04883 0.27691 0.53817 0.09013 0.108
-0.45951 0.04890 0.27730 0.53892 0.09201 0.055
-0.46014 0.04897 0.27768 0.53966 0.09389 0.055
-0.46078 0.04904 0.27807 0.54041 0.09577 0.014
-0.46141 0.04910 0.27845 0.54115 0.09765 0.013
-0.46205 0.04917 0.27883 0.54190 0.09953 0.046
-0.46268 0.04924 0.27922 0.54264 0.10141 0.024
-0.46332 0.04931 0.27960 0.54339 0.10329 -0.125
-0.46396 0.04938 0.27998 0.54414 0.10517 -0.050
-0.46459 0.04944 0.28037 0.54488 0.10705 -0.060
-0.46523 0.04951 0.28075 0.54563 0.10893 -0.103
-0.46586 0.04958 0.28113 0.54637 0.11081 0.051
-0.46650 0.04965 0.28152 0.54712 0.11269 -0.059
-0.46713 0.04971 0.28190 0.54786 0.11457 0.036
-0.46777 0.04978 0.28229 0.54861 0.11645 -0.027
-0.46841 0.04985 0.28267 0.54935 0.11833 0.077
-0.46904 0.04992 0.28305 0.55010 0.12021 0.076
-0.46968 0.04998 0.28344 0.55085 0.12209 -0.050
-0.47031 0.05005 0.28382 0.55159 0.12397 0.149
-0.47095 0.05012 0.28420 0.55234 0.12585 0.095
-0.47159 0.05019 0.28459 0.55308 0.12773 0.054
-0.47222 0.05025 0.28497 0.55383 0.12961 0.062
-0.47286 0.05032 0.28536 0.55458 0.13149 0.096
-0.47349 0.05039 0.28574 0.55532 0.13337 0.190
-0.47413 0.05046 0.28612 0.55607 0.13526 0.025
-0.47477 0.05053 0.28651 0.55681 0.13714 0.063
-0.47540 0.05059 0.28689 0.55756 0.13902 0.349
-0.47604 0.05066 0.28727 0.55831 0.14090 0.034
-0.47667 0.05073 0.28766 0.55905 0.14278 0.175
-0.47731 0.05080 0.28804 0.55980 0.14466 0.184
-0.47795 0.05086 0.28843 0.56054 0.14654 0.233
-0.47858 0.05093 0.28881 0.56129 0.14842 0.193
-0.47922 0.05100 0.28919 0.56204 0.15031 0.194
-0.47985 0.05107 0.28958 0.56278 0.15219 0.122
-0.48049 0.05113 0.28996 0.56353 0.15407 0.240
-0.48113 0.05120 0.29035 0.56428 0.15595 0.277
-0.48176 0.05127 0.29073 0.56502 0.15783 0.138
-0.48240 0.05134 0.29111 0.56577 0.15971 0.299
-0.48304 0.05141 0.29150 0.56651 0.16160 0.170
-0.48367 0.05147 0.29188 0.56726 0.16348 0.288
-0.48431 0.05154 0.29227 0.56801 0.16536 0.308
-0.48495 0.05161 0.29265 0.56875 0.16724 0.266
-0.48558 0.05168 0.29303 0.56950 0.16912 0.152
-0.48622 0.05174 0.29342 0.57025 0.17101 0.184
-0.48686 0.05181 0.29380 0.57099 0.17289 0.183
-0.48749 0.05188 0.29419 0.57174 0.17477 0.294
-0.48813 0.05195 0.29457 0.57249 0.17665 0.179
-0.48876 0.05202 0.29496 0.57323 0.17854 0.283
-0.48940 0.05208 0.29534 0.57398 0.18042 0.142
-0.49004 0.05215 0.29572 0.57473 0.18230 0.058
-0.49067 0.05222 0.29611 0.57547 0.18418 0.093
-0.49131 0.05229 0.29649 0.57622 0.18607 0.119
-0.49195 0.05235 0.29688 0.57697 0.18795 -0.014
-0.49258 0.05242 0.29726 0.57771 0.18983 0.118
-0.49322 0.05249 0.29764 0.57846 0.19172 -0.029
-0.49386 0.05256 0.29803 0.57921 0.19360 0.009
-0.49450 0.05263 0.29841 0.57995 0.19548 0.025
-0.49513 0.05269 0.29880 0.58070 0.19737 0.105
-0.49577 0.05276 0.29918 0.58145 0.19925 0.167
-0.49641 0.05283 0.29957 0.58219 0.20113 0.120
-0.49704 0.05290 0.29995 0.58294 0.20302 -0.004
-0.49768 0.05296 0.30034 0.58369 0.20490 -0.051
-0.49832 0.05303 0.30072 0.58443 0.20678 -0.111
-0.49895 0.05310 0.30110 0.58518 0.20867 -0.104
-0.49959 0.05317 0.30149 0.58593 0.21055 -0.088
-0.50023 0.05324 0.30187 0.58668 0.21243 0.076
-0.50086 0.05330 0.30226 0.58742 0.21432 -0.139
-0.50150 0.05337 0.30264 0.58817 0.21620 -0.102
-0.50214 0.05344 0.30303 0.58892 0.21809 0.116
-0.50278 0.05351 0.30341 0.58966 0.21997 -0.080
-0.50341 0.05357 0.30379 0.59041 0.22185 0.147
-0.50405 0.05364 0.30418 0.59116 0.22374 0.004
-0.50469 0.05371 0.30456 0.59191 0.22562 0.044
-0.50532 0.05378 0.30495 0.59265 0.22751 0.054
