x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.10945 0.08914 0.48245 0.50267 0.00000 1.031 0.073 1236.119 0.01682
0.10961 0.08927 0.48316 0.50342 0.00188 0.947 0.070 1236.149 0.01685
0.10977 0.08940 0.48388 0.50416 0.00376 0.952 0.070 1236.179 0.01687
0.10994 0.08953 0.48459 0.50491 0.00564 1.063 0.076 1236.209 0.01690
0.11010 0.08966 0.48531 0.50565 0.00752 1.079 0.074 1236.239 0.01692
0.11026 0.08980 0.48602 0.50639 0.00940 0.969 0.070 1236.269 0.01694
0.11042 0.08993 0.48673 0.50714 0.01128 0.974 0.071 1236.299 0.01697
0.11058 0.09006 0.48745 0.50788 0.01316 1.044 0.073 1236.328 0.01699
0.11075 0.09019 0.48816 0.50863 0.01504 1.092 0.075 1236.358 0.01702
0.11091 0.09032 0.48888 0.50937 0.01692 0.928 0.069 1236.388 0.01704
0.11107 0.09046 0.48959 0.51012 0.01880 0.937 0.069 1236.418 0.01707
0.11123 0.09059 0.49031 0.51086 0.02068 1.035 0.073 1236.448 0.01709
0.11139 0.09072 0.49102 0.51160 0.02256 1.040 0.073 1236.478 0.01712
0.11156 0.09085 0.49173 0.51235 0.02444 1.031 0.073 1236.508 0.01714
0.11172 0.09098 0.49245 0.51309 0.02632 1.055 0.074 1236.538 0.01717
0.11188 0.09112 0.49316 0.51384 0.02820 0.901 0.068 1236.568 0.01719
0.11204 0.09125 0.49388 0.51458 0.03008 0.906 0.068 1236.597 0.01721
0.11220 0.09138 0.49459 0.51533 0.03196 0.980 0.073 1236.627 0.01724
0.11237 0.09151 0.49531 0.51607 0.03385 0.967 0.070 1236.657 0.01726
0.11253 0.09164 0.49602 0.51682 0.03573 0.995 0.071 1236.687 0.01729
0.11269 0.09178 0.49674 0.51756 0.03761 1.039 0.073 1236.717 0.01731
0.11285 0.09191 0.49745 0.51831 0.03949 0.944 0.070 1236.747 0.01734
0.11302 0.09204 0.49817 0.51905 0.04137 0.934 0.069 1236.777 0.01736
0.11318 0.09217 0.49888 0.51979 0.04325 0.930 0.069 1236.807 0.01739
0.11334 0.09231 0.49959 0.52054 0.04513 0.963 0.070 1236.837 0.01741
0.11350 0.09244 0.50031 0.52128 0.04701 0.867 0.067 1236.866 0.01744
0.11366 0.09257 0.50102 0.52203 0.04890 0.990 0.071 1236.896 0.01746
0.11383 0.09270 0.50174 0.52277 0.05078 0.974 0.071 1236.926 0.01749
0.11399 0.09283 0.50245 0.52352 0.05266 0.890 0.068 1236.956 0.01751
0.11415 0.09297 0.50317 0.52426 0.05454 0.951 0.070 1236.986 0.01753
0.11431 0.09310 0.50388 0.52501 0.05642 0.974 0.071 1237.016 0.01756
0.11447 0.09323 0.50460 0.52575 0.05830 1.030 0.073 1237.046 0.01758
0.11464 0.09336 0.50531 0.52650 0.06019 1.178 0.078 1237.076 0.01761
0.11480 0.09349 0.50603 0.52724 0.06207 0.938 0.069 1237.106 0.01763
0.11496 0.09363 0.50674 0.52799 0.06395 1.026 0.072 1237.135 0.01766
0.11512 0.09376 0.50746 0.52873 0.06583 1.026 0.072 1237.165 0.01768
0.11529 0.09389 0.50817 0.52948 0.06771 1.006 0.072 1237.195 0.01771
0.11545 0.09402 0.50889 0.53022 0.06960 1.052 0.073 1237.225 0.01773
0.11561 0.09415 0.50960 0.53097 0.07148 0.986 0.071 1237.255 0.01776
0.11577 0.09429 0.51032 0.53171 0.07336 0.970 0.071 1237.285 0.01778
0.11593 0.09442 0.51103 0.53246 0.07524 0.992 0.071 1237.315 0.01780
0.11610 0.09455 0.51175 0.53320 0.07713 1.026 0.072 1237.345 0.01783
0.11626 0.09468 0.51246 0.53395 0.07901 0.919 0.069 1237.375 0.01785
0.11642 0.09481 0.51318 0.53469 0.08089 0.957 0.070 1237.405 0.01788
0.11658 0.09495 0.51389 0.53544 0.08277 0.973 0.071 1237.434 0.01790
0.11675 0.09508 0.51461 0.53618 0.08466 0.934 0.069 1237.464 0.01793
0.11691 0.09521 0.51533 0.53693 0.08654 1.051 0.073 1237.494 0.01795
0.11707 0.09534 0.51604 0.53767 0.08842 1.011 0.072 1237.524 0.01798
