x y z dist_scaled dist_frac flux_norm wavelength redshift
0.02105 -0.13689 0.48312 0.50258 0.00000 1.051 1236.115 0.01682
0.02108 -0.13709 0.48384 0.50333 0.00188 0.977 1236.145 0.01684
0.02111 -0.13729 0.48455 0.50407 0.00375 1.075 1236.175 0.01687
0.02114 -0.13749 0.48527 0.50481 0.00563 1.026 1236.205 0.01689
0.02117 -0.13770 0.48598 0.50556 0.00751 0.974 1236.235 0.01692
0.02120 -0.13790 0.48670 0.50630 0.00938 0.729 1236.265 0.01694
0.02123 -0.13810 0.48741 0.50705 0.01126 0.975 1236.295 0.01697
0.02126 -0.13830 0.48813 0.50779 0.01313 0.902 1236.325 0.01699
0.02130 -0.13851 0.48884 0.50853 0.01501 1.195 1236.355 0.01701
0.02133 -0.13871 0.48956 0.50928 0.01689 1.073 1236.384 0.01704
0.02136 -0.13891 0.49027 0.51002 0.01876 1.049 1236.414 0.01706
0.02139 -0.13911 0.49099 0.51077 0.02064 1.168 1236.444 0.01709
0.02142 -0.13932 0.49170 0.51151 0.02252 1.191 1236.474 0.01711
0.02145 -0.13952 0.49242 0.51225 0.02440 0.945 1236.504 0.01714
0.02148 -0.13972 0.49314 0.51300 0.02627 1.291 1236.534 0.01716
0.02151 -0.13992 0.49385 0.51374 0.02815 0.996 1236.564 0.01719
0.02155 -0.14013 0.49457 0.51449 0.03003 0.970 1236.594 0.01721
0.02158 -0.14033 0.49528 0.51523 0.03190 0.943 1236.623 0.01724
0.02161 -0.14053 0.49600 0.51597 0.03378 1.114 1236.653 0.01726
0.02164 -0.14074 0.49671 0.51672 0.03566 0.846 1236.683 0.01729
0.02167 -0.14094 0.49743 0.51746 0.03754 0.919 1236.713 0.01731
0.02170 -0.14114 0.49814 0.51821 0.03941 0.796 1236.743 0.01733
0.02173 -0.14134 0.49886 0.51895 0.04129 0.478 1236.773 0.01736
0.02176 -0.14155 0.49957 0.51970 0.04317 0.457 1236.803 0.01738
0.02179 -0.14175 0.50029 0.52044 0.04505 0.334 1236.833 0.01741
0.02183 -0.14195 0.50101 0.52118 0.04692 0.384 1236.862 0.01743
0.02186 -0.14215 0.50172 0.52193 0.04880 0.578 1236.892 0.01746
0.02189 -0.14236 0.50244 0.52267 0.05068 0.578 1236.922 0.01748
0.02192 -0.14256 0.50315 0.52342 0.05256 0.627 1236.952 0.01751
0.02195 -0.14276 0.50387 0.52416 0.05444 0.310 1236.982 0.01753
0.02198 -0.14297 0.50458 0.52491 0.05631 0.675 1237.012 0.01756
0.02201 -0.14317 0.50530 0.52565 0.05819 0.456 1237.042 0.01758
0.02204 -0.14337 0.50601 0.52640 0.06007 0.771 1237.072 0.01760
0.02208 -0.14357 0.50673 0.52714 0.06195 0.675 1237.101 0.01763
0.02211 -0.14378 0.50745 0.52788 0.06383 0.747 1237.131 0.01765
0.02214 -0.14398 0.50816 0.52863 0.06571 0.458 1237.161 0.01768
0.02217 -0.14418 0.50888 0.52937 0.06758 0.904 1237.191 0.01770
0.02220 -0.14439 0.50959 0.53012 0.06946 0.417 1237.221 0.01773
0.02223 -0.14459 0.51031 0.53086 0.07134 0.574 1237.251 0.01775
0.02226 -0.14479 0.51103 0.53161 0.07322 0.785 1237.281 0.01778
0.02229 -0.14499 0.51174 0.53235 0.07510 0.735 1237.311 0.01780
0.02232 -0.14520 0.51246 0.53310 0.07698 0.760 1237.341 0.01783
0.02236 -0.14540 0.51317 0.53384 0.07886 1.007 1237.370 0.01785
0.02239 -0.14560 0.51389 0.53459 0.08074 0.722 1237.400 0.01788
0.02242 -0.14581 0.51461 0.53533 0.08261 0.607 1237.430 0.01790
0.02245 -0.14601 0.51532 0.53608 0.08449 1.055 1237.460 0.01792
0.02248 -0.14621 0.51604 0.53682 0.08637 0.999 1237.490 0.01795
0.02251 -0.14641 0.51675 0.53757 0.08825 0.944 1237.520 0.01797
0.02254 -0.14662 0.51747 0.53831 0.09013 0.831 1237.550 0.01800
0.02257 -0.14682 0.51819 0.53906 0.09201 1.039 1237.580 0.01802
0.02261 -0.14702 0.51890 0.53980 0.09389 1.202 1237.609 0.01805
0.02264 -0.14723 0.51962 0.54055 0.09577 1.356 1237.639 0.01807
0.02267 -0.14743 0.52033 0.54129 0.09765 1.224 1237.669 0.01810
0.02270 -0.14763 0.52105 0.54204 0.09953 0.950 1237.699 0.01812
0.02273 -0.14783 0.52177 0.54278 0.10141 0.864 1237.729 0.01815
0.02276 -0.14804 0.52248 0.54353 0.10329 0.889 1237.759 0.01817
0.02279 -0.14824 0.52320 0.54427 0.10517 0.840 1237.789 0.01819
0.02282 -0.14844 0.52392 0.54502 0.10705 1.128 1237.819 0.01822
0.02286 -0.14865 0.52463 0.54576 0.10893 0.934 1237.848 0.01824
0.02289 -0.14885 0.52535 0.54651 0.11081 0.983 1237.878 0.01827
0.02292 -0.14905 0.52607 0.54725 0.11269 1.104 1237.908 0.01829
0.02295 -0.14926 0.52678 0.54800 0.11457 1.103 1237.938 0.01832
0.02298 -0.14946 0.52750 0.54874 0.11645 1.150 1237.968 0.01834
0.02301 -0.14966 0.52822 0.54949 0.11833 0.933 1237.998 0.01837
0.02304 -0.14986 0.52893 0.55024 0.12021 0.885 1238.028 0.01839
0.02307 -0.15007 0.52965 0.55098 0.12209 0.980 1238.058 0.01842
0.02310 -0.15027 0.53037 0.55173 0.12397 0.980 1238.087 0.01844
0.02314 -0.15047 0.53108 0.55247 0.12585 1.245 1238.117 0.01847
0.02317 -0.15068 0.53180 0.55322 0.12773 1.053 1238.147 0.01849
0.02320 -0.15088 0.53252 0.55396 0.12961 1.053 1238.177 0.01851
0.02323 -0.15108 0.53323 0.55471 0.13149 1.172 1238.207 0.01854
0.02326 -0.15129 0.53395 0.55545 0.13338 0.836 1238.237 0.01856
0.02329 -0.15149 0.53467 0.55620 0.13526 1.028 1238.267 0.01859
0.02332 -0.15169 0.53538 0.55695 0.13714 1.148 1238.297 0.01861
0.02335 -0.15190 0.53610 0.55769 0.13902 1.050 1238.327 0.01864
0.02339 -0.15210 0.53682 0.55844 0.14090 1.289 1238.356 0.01866
0.02342 -0.15230 0.53753 0.55918 0.14278 0.954 1238.386 0.01869
0.02345 -0.15250 0.53825 0.55993 0.14466 1.099 1238.416 0.01871
0.02348 -0.15271 0.53897 0.56067 0.14654 0.763 1238.446 0.01874
0.02351 -0.15291 0.53968 0.56142 0.14843 1.073 1238.476 0.01876
0.02354 -0.15311 0.54040 0.56217 0.15031 0.977 1238.506 0.01878
0.02357 -0.15332 0.54112 0.56291 0.15219 1.076 1238.536 0.01881
0.02360 -0.15352 0.54183 0.56366 0.15407 0.644 1238.566 0.01883
0.02364 -0.15372 0.54255 0.56440 0.15595 1.146 1238.595 0.01886
0.02367 -0.15393 0.54327 0.56515 0.15783 0.978 1238.625 0.01888
0.02370 -0.15413 0.54399 0.56590 0.15972 1.026 1238.655 0.01891
0.02373 -0.15433 0.54470 0.56664 0.16160 0.834 1238.685 0.01893
0.02376 -0.15454 0.54542 0.56739 0.16348 0.880 1238.715 0.01896
