x y z dist_scaled dist_frac flux_norm wavelength redshift
0.19414 0.11604 0.44892 0.50267 0.00000 1.001 1236.119 0.01682
0.19443 0.11621 0.44958 0.50342 0.00188 0.880 1236.149 0.01685
0.19471 0.11638 0.45025 0.50416 0.00376 1.001 1236.179 0.01687
0.19500 0.11655 0.45091 0.50491 0.00564 0.909 1236.209 0.01690
0.19529 0.11672 0.45158 0.50565 0.00752 1.087 1236.239 0.01692
0.19557 0.11690 0.45224 0.50639 0.00940 0.921 1236.269 0.01694
0.19586 0.11707 0.45291 0.50714 0.01128 0.960 1236.299 0.01697
0.19615 0.11724 0.45357 0.50788 0.01316 1.035 1236.328 0.01699
0.19644 0.11741 0.45423 0.50863 0.01504 1.041 1236.358 0.01702
0.19672 0.11758 0.45490 0.50937 0.01692 0.909 1236.388 0.01704
0.19701 0.11775 0.45556 0.51012 0.01880 1.012 1236.418 0.01707
0.19730 0.11793 0.45623 0.51086 0.02068 1.075 1236.448 0.01709
0.19759 0.11810 0.45689 0.51160 0.02256 0.908 1236.478 0.01712
0.19787 0.11827 0.45756 0.51235 0.02444 0.937 1236.508 0.01714
0.19816 0.11844 0.45822 0.51309 0.02632 0.840 1236.538 0.01717
0.19845 0.11861 0.45889 0.51384 0.02820 0.856 1236.568 0.01719
0.19874 0.11879 0.45955 0.51458 0.03008 1.029 1236.597 0.01721
0.19902 0.11896 0.46022 0.51533 0.03196 0.971 1236.627 0.01724
0.19931 0.11913 0.46088 0.51607 0.03385 0.925 1236.657 0.01726
0.19960 0.11930 0.46155 0.51682 0.03573 0.977 1236.687 0.01729
0.19989 0.11947 0.46221 0.51756 0.03761 0.943 1236.717 0.01731
0.20017 0.11964 0.46288 0.51831 0.03949 0.896 1236.747 0.01734
0.20046 0.11982 0.46354 0.51905 0.04137 0.902 1236.777 0.01736
0.20075 0.11999 0.46421 0.51979 0.04325 1.051 1236.807 0.01739
0.20104 0.12016 0.46487 0.52054 0.04513 0.942 1236.837 0.01741
0.20133 0.12033 0.46554 0.52128 0.04701 0.930 1236.866 0.01744
0.20161 0.12050 0.46620 0.52203 0.04890 0.999 1236.896 0.01746
0.20190 0.12068 0.46687 0.52277 0.05078 0.855 1236.926 0.01749
0.20219 0.12085 0.46753 0.52352 0.05266 0.987 1236.956 0.01751
0.20248 0.12102 0.46820 0.52426 0.05454 0.964 1236.986 0.01753
0.20276 0.12119 0.46886 0.52501 0.05642 1.096 1237.016 0.01756
0.20305 0.12136 0.46953 0.52575 0.05830 0.952 1237.046 0.01758
0.20334 0.12154 0.47019 0.52650 0.06019 0.930 1237.076 0.01761
0.20363 0.12171 0.47086 0.52724 0.06207 0.981 1237.106 0.01763
0.20391 0.12188 0.47152 0.52799 0.06395 1.050 1237.135 0.01766
0.20420 0.12205 0.47219 0.52873 0.06583 0.866 1237.165 0.01768
0.20449 0.12222 0.47285 0.52948 0.06771 0.896 1237.195 0.01771
0.20478 0.12240 0.47352 0.53022 0.06960 1.061 1237.225 0.01773
0.20507 0.12257 0.47419 0.53097 0.07148 1.021 1237.255 0.01776
0.20535 0.12274 0.47485 0.53171 0.07336 1.044 1237.285 0.01778
0.20564 0.12291 0.47552 0.53246 0.07524 0.906 1237.315 0.01780
0.20593 0.12308 0.47618 0.53320 0.07713 1.004 1237.345 0.01783
0.20622 0.12326 0.47685 0.53395 0.07901 0.935 1237.375 0.01785
0.20650 0.12343 0.47751 0.53469 0.08089 0.958 1237.405 0.01788
0.20679 0.12360 0.47818 0.53544 0.08277 1.044 1237.434 0.01790
0.20708 0.12377 0.47884 0.53618 0.08466 0.946 1237.464 0.01793
0.20737 0.12394 0.47951 0.53693 0.08654 0.941 1237.494 0.01795
0.20766 0.12412 0.48018 0.53767 0.08842 0.906 1237.524 0.01798
0.20794 0.12429 0.48084 0.53842 0.09030 0.958 1237.554 0.01800
0.20823 0.12446 0.48151 0.53917 0.09219 0.980 1237.584 0.01803
0.20852 0.12463 0.48217 0.53991 0.09407 0.980 1237.614 0.01805
0.20881 0.12480 0.48284 0.54066 0.09595 0.906 1237.644 0.01808
0.20909 0.12498 0.48350 0.54140 0.09784 1.009 1237.674 0.01810
0.20938 0.12515 0.48417 0.54215 0.09972 0.998 1237.703 0.01812
0.20967 0.12532 0.48484 0.54289 0.10160 1.026 1237.733 0.01815
0.20996 0.12549 0.48550 0.54364 0.10349 0.895 1237.763 0.01817
0.21025 0.12566 0.48617 0.54438 0.10537 0.826 1237.793 0.01820
0.21053 0.12584 0.48683 0.54513 0.10725 1.112 1237.823 0.01822
0.21082 0.12601 0.48750 0.54587 0.10914 0.843 1237.853 0.01825
0.21111 0.12618 0.48816 0.54662 0.11102 0.912 1237.883 0.01827
0.21140 0.12635 0.48883 0.54737 0.11290 1.083 1237.913 0.01830
0.21169 0.12653 0.48950 0.54811 0.11479 0.906 1237.943 0.01832
0.21197 0.12670 0.49016 0.54886 0.11667 0.912 1237.972 0.01835
0.21226 0.12687 0.49083 0.54960 0.11856 0.992 1238.002 0.01837
0.21255 0.12704 0.49149 0.55035 0.12044 0.974 1238.032 0.01840
0.21284 0.12721 0.49216 0.55109 0.12232 0.837 1238.062 0.01842
0.21313 0.12739 0.49283 0.55184 0.12421 0.923 1238.092 0.01844
0.21341 0.12756 0.49349 0.55259 0.12609 0.900 1238.122 0.01847
0.21370 0.12773 0.49416 0.55333 0.12798 1.037 1238.152 0.01849
0.21399 0.12790 0.49482 0.55408 0.12986 0.923 1238.182 0.01852
0.21428 0.12807 0.49549 0.55482 0.13175 0.911 1238.212 0.01854
0.21457 0.12825 0.49616 0.55557 0.13363 1.025 1238.242 0.01857
0.21486 0.12842 0.49682 0.55632 0.13551 1.008 1238.271 0.01859
0.21514 0.12859 0.49749 0.55706 0.13740 0.894 1238.301 0.01862
0.21543 0.12876 0.49816 0.55781 0.13928 0.894 1238.331 0.01864
0.21572 0.12894 0.49882 0.55855 0.14117 0.951 1238.361 0.01867
0.21601 0.12911 0.49949 0.55930 0.14305 1.008 1238.391 0.01869
0.21630 0.12928 0.50015 0.56005 0.14494 0.865 1238.421 0.01871
0.21658 0.12945 0.50082 0.56079 0.14682 1.059 1238.451 0.01874
0.21687 0.12962 0.50149 0.56154 0.14871 0.939 1238.481 0.01876
0.21716 0.12980 0.50215 0.56229 0.15059 0.860 1238.511 0.01879
0.21745 0.12997 0.50282 0.56303 0.15248 0.825 1238.540 0.01881
0.21774 0.13014 0.50349 0.56378 0.15436 0.865 1238.570 0.01884
0.21802 0.13031 0.50415 0.56452 0.15625 0.751 1238.600 0.01886
0.21831 0.13049 0.50482 0.56527 0.15813 0.951 1238.630 0.01889
0.21860 0.13066 0.50549 0.56602 0.16002 0.842 1238.660 0.01891
0.21889 0.13083 0.50615 0.56676 0.16191 0.864 1238.690 0.01894
0.21918 0.13100 0.50682 0.56751 0.16379 0.796 1238.720 0.01896
0.21947 0.13118 0.50749 0.56826 0.16568 0.802 1238.750 0.01899
