x y z dist_scaled dist_frac absorption
-0.08654 0.04125 0.49320 0.50243 0.00000 1.989
-0.08667 0.04131 0.49393 0.50317 0.00188 -2.927
-0.08680 0.04137 0.49466 0.50391 0.00375 -8.415
-0.08692 0.04143 0.49539 0.50466 0.00563 2.911
-0.08705 0.04149 0.49612 0.50540 0.00750 2.917
-0.08718 0.04155 0.49685 0.50615 0.00938 -2.456
-0.08731 0.04161 0.49758 0.50689 0.01126 -2.722
-0.08744 0.04168 0.49831 0.50763 0.01313 -2.978
-0.08756 0.04174 0.49904 0.50838 0.01501 -8.831
-0.08769 0.04180 0.49977 0.50912 0.01689 3.013
-0.08782 0.04186 0.50050 0.50987 0.01876 -9.624
-0.08795 0.04192 0.50123 0.51061 0.02064 2.789
-0.08808 0.04198 0.50196 0.51136 0.02252 2.777
-0.08821 0.04204 0.50269 0.51210 0.02440 2.889
-0.08833 0.04210 0.50342 0.51285 0.02627 -4.388
-0.08846 0.04216 0.50415 0.51359 0.02815 3.109
-0.08859 0.04223 0.50488 0.51433 0.03003 -4.505
-0.08872 0.04229 0.50562 0.51508 0.03190 3.752
-0.08885 0.04235 0.50635 0.51582 0.03378 3.583
-0.08898 0.04241 0.50708 0.51657 0.03566 12.404
-0.08910 0.04247 0.50781 0.51731 0.03754 12.904
-0.08923 0.04253 0.50854 0.51806 0.03941 -15.836
-0.08936 0.04259 0.50927 0.51880 0.04129 -7.530
-0.08949 0.04265 0.51000 0.51955 0.04317 -8.101
-0.08962 0.04271 0.51073 0.52029 0.04505 2.235
-0.08974 0.04278 0.51146 0.52104 0.04692 14.102
-0.08987 0.04284 0.51219 0.52178 0.04880 -9.912
-0.09000 0.04290 0.51293 0.52253 0.05068 2.165
-0.09013 0.04296 0.51366 0.52327 0.05256 1.958
-0.09026 0.04302 0.51439 0.52401 0.05444 17.279
-0.09039 0.04308 0.51512 0.52476 0.05631 18.609
-0.09051 0.04314 0.51585 0.52550 0.05819 3.323
-0.09064 0.04320 0.51658 0.52625 0.06007 -32.174
-0.09077 0.04326 0.51731 0.52699 0.06195 -54.830
-0.09090 0.04333 0.51804 0.52774 0.06383 -17.463
-0.09103 0.04339 0.51877 0.52848 0.06571 27.442
-0.09116 0.04345 0.51951 0.52923 0.06758 -21.612
-0.09128 0.04351 0.52024 0.52997 0.06946 4.347
-0.09141 0.04357 0.52097 0.53072 0.07134 5.462
-0.09154 0.04363 0.52170 0.53146 0.07322 8.723
-0.09167 0.04369 0.52243 0.53221 0.07510 -31.872
-0.09180 0.04375 0.52316 0.53295 0.07698 63.516
-0.09193 0.04381 0.52389 0.53370 0.07886 14.877
-0.09205 0.04388 0.52463 0.53445 0.08074 15.995
-0.09218 0.04394 0.52536 0.53519 0.08261 -216.382
-0.09231 0.04400 0.52609 0.53594 0.08449 31.531
-0.09244 0.04406 0.52682 0.53668 0.08637 102.781
-0.09257 0.04412 0.52755 0.53743 0.08825 -529.945
-0.09270 0.04418 0.52828 0.53817 0.09013 -27.577
-0.09282 0.04424 0.52902 0.53892 0.09201 -12.451
-0.09295 0.04430 0.52975 0.53966 0.09389 -85.895
-0.09308 0.04437 0.53048 0.54041 0.09577 54.984
-0.09321 0.04443 0.53121 0.54115 0.09765 -59.314
-0.09334 0.04449 0.53194 0.54190 0.09953 -8.216
-0.09347 0.04455 0.53267 0.54264 0.10141 110.208
-0.09360 0.04461 0.53341 0.54339 0.10329 -42.022
-0.09372 0.04467 0.53414 0.54414 0.10517 -5.806
-0.09385 0.04473 0.53487 0.54488 0.10705 -34.466
-0.09398 0.04479 0.53560 0.54563 0.10893 -5.444
-0.09411 0.04486 0.53633 0.54637 0.11081 -28.991
-0.09424 0.04492 0.53707 0.54712 0.11269 -27.084
-0.09437 0.04498 0.53780 0.54786 0.11457 -4.629
-0.09449 0.04504 0.53853 0.54861 0.11645 -4.209
-0.09462 0.04510 0.53926 0.54935 0.11833 15.611
-0.09475 0.04516 0.53999 0.55010 0.12021 -2.775
-0.09488 0.04522 0.54073 0.55085 0.12209 32.438
-0.09501 0.04528 0.54146 0.55159 0.12397 63.284
-0.09514 0.04534 0.54219 0.55234 0.12585 -17.814
-0.09526 0.04541 0.54292 0.55308 0.12773 12.172
-0.09539 0.04547 0.54365 0.55383 0.12961 11.180
-0.09552 0.04553 0.54439 0.55458 0.13149 -2.990
-0.09565 0.04559 0.54512 0.55532 0.13337 -16.101
-0.09578 0.04565 0.54585 0.55607 0.13526 11.181
-0.09591 0.04571 0.54658 0.55681 0.13714 48.989
-0.09604 0.04577 0.54732 0.55756 0.13902 -13.647
-0.09616 0.04583 0.54805 0.55831 0.14090 -13.056
-0.09629 0.04590 0.54878 0.55905 0.14278 -12.651
-0.09642 0.04596 0.54951 0.55980 0.14466 -1.312
-0.09655 0.04602 0.55025 0.56054 0.14654 -1.281
-0.09668 0.04608 0.55098 0.56129 0.14842 -1.055
-0.09681 0.04614 0.55171 0.56204 0.15031 9.064
-0.09694 0.04620 0.55244 0.56278 0.15219 8.801
-0.09706 0.04626 0.55318 0.56353 0.15407 -1.142
