x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.15939 0.13198 0.45783 0.50243 0.00000 0.988 1236.109 0.01681
-0.15963 0.13218 0.45851 0.50317 0.00188 0.883 1236.139 0.01684
-0.15987 0.13237 0.45918 0.50391 0.00375 1.071 1236.169 0.01686
-0.16010 0.13257 0.45986 0.50466 0.00563 0.834 1236.199 0.01689
-0.16034 0.13276 0.46054 0.50540 0.00750 0.769 1236.229 0.01691
-0.16057 0.13296 0.46122 0.50615 0.00938 0.894 1236.259 0.01694
-0.16081 0.13316 0.46190 0.50689 0.01126 0.988 1236.289 0.01696
-0.16105 0.13335 0.46257 0.50763 0.01313 1.020 1236.318 0.01699
-0.16128 0.13355 0.46325 0.50838 0.01501 1.030 1236.348 0.01701
-0.16152 0.13374 0.46393 0.50912 0.01689 1.029 1236.378 0.01703
-0.16176 0.13394 0.46461 0.50987 0.01876 1.000 1236.408 0.01706
-0.16199 0.13413 0.46529 0.51061 0.02064 0.854 1236.438 0.01708
-0.16223 0.13433 0.46597 0.51136 0.02252 1.051 1236.468 0.01711
-0.16246 0.13452 0.46664 0.51210 0.02440 0.937 1236.498 0.01713
-0.16270 0.13472 0.46732 0.51285 0.02627 1.052 1236.528 0.01716
-0.16294 0.13492 0.46800 0.51359 0.02815 0.782 1236.558 0.01718
-0.16317 0.13511 0.46868 0.51433 0.03003 0.720 1236.587 0.01721
-0.16341 0.13531 0.46936 0.51508 0.03190 0.792 1236.617 0.01723
-0.16364 0.13550 0.47004 0.51582 0.03378 0.919 1236.647 0.01726
-0.16388 0.13570 0.47071 0.51657 0.03566 1.093 1236.677 0.01728
-0.16412 0.13589 0.47139 0.51731 0.03754 1.044 1236.707 0.01730
-0.16435 0.13609 0.47207 0.51806 0.03941 1.010 1236.737 0.01733
-0.16459 0.13628 0.47275 0.51880 0.04129 0.897 1236.767 0.01735
-0.16483 0.13648 0.47343 0.51955 0.04317 1.083 1236.797 0.01738
-0.16506 0.13668 0.47411 0.52029 0.04505 0.939 1236.827 0.01740
-0.16530 0.13687 0.47479 0.52104 0.04692 0.939 1236.856 0.01743
-0.16553 0.13707 0.47546 0.52178 0.04880 1.189 1236.886 0.01745
-0.16577 0.13726 0.47614 0.52253 0.05068 1.074 1236.916 0.01748
-0.16601 0.13746 0.47682 0.52327 0.05256 0.867 1236.946 0.01750
