x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.13473 -0.13569 0.46462 0.50243 0.00000 0.989 1236.109 0.01681
-0.13493 -0.13589 0.46531 0.50317 0.00188 1.087 1236.139 0.01684
-0.13513 -0.13609 0.46599 0.50391 0.00375 0.976 1236.169 0.01686
-0.13533 -0.13629 0.46668 0.50466 0.00563 0.962 1236.199 0.01689
-0.13552 -0.13649 0.46737 0.50540 0.00750 1.013 1236.229 0.01691
-0.13572 -0.13669 0.46806 0.50615 0.00938 0.971 1236.259 0.01694
-0.13592 -0.13689 0.46875 0.50689 0.01126 0.962 1236.289 0.01696
-0.13612 -0.13710 0.46943 0.50763 0.01313 0.982 1236.318 0.01699
-0.13632 -0.13730 0.47012 0.50838 0.01501 0.980 1236.348 0.01701
-0.13652 -0.13750 0.47081 0.50912 0.01689 0.893 1236.378 0.01703
-0.13672 -0.13770 0.47150 0.50987 0.01876 0.937 1236.408 0.01706
-0.13692 -0.13790 0.47219 0.51061 0.02064 0.831 1236.438 0.01708
-0.13712 -0.13810 0.47288 0.51136 0.02252 0.918 1236.468 0.01711
-0.13732 -0.13830 0.47356 0.51210 0.02440 0.894 1236.498 0.01713
-0.13752 -0.13850 0.47425 0.51285 0.02627 0.950 1236.528 0.01716
-0.13772 -0.13870 0.47494 0.51359 0.02815 1.092 1236.558 0.01718
-0.13792 -0.13891 0.47563 0.51433 0.03003 1.123 1236.587 0.01721
-0.13812 -0.13911 0.47632 0.51508 0.03190 1.018 1236.617 0.01723
-0.13832 -0.13931 0.47701 0.51582 0.03378 1.148 1236.647 0.01726
-0.13852 -0.13951 0.47769 0.51657 0.03566 0.944 1236.677 0.01728
-0.13872 -0.13971 0.47838 0.51731 0.03754 1.080 1236.707 0.01730
-0.13892 -0.13991 0.47907 0.51806 0.03941 1.111 1236.737 0.01733
-0.13912 -0.14011 0.47976 0.51880 0.04129 1.046 1236.767 0.01735
-0.13932 -0.14031 0.48045 0.51955 0.04317 0.944 1236.797 0.01738
-0.13952 -0.14051 0.48114 0.52029 0.04505 1.009 1236.827 0.01740
