x y z dist_scaled dist_frac absorption
-0.20471 0.10093 0.44759 0.50243 0.00000 -0.053
-0.20501 0.10108 0.44826 0.50317 0.00188 -0.175
-0.20531 0.10123 0.44892 0.50391 0.00375 0.068
-0.20561 0.10138 0.44958 0.50466 0.00563 -0.059
-0.20592 0.10153 0.45024 0.50540 0.00750 0.066
-0.20622 0.10168 0.45091 0.50615 0.00938 -0.058
-0.20652 0.10183 0.45157 0.50689 0.01126 0.100
-0.20683 0.10198 0.45223 0.50763 0.01313 0.006
-0.20713 0.10213 0.45290 0.50838 0.01501 0.069
-0.20743 0.10228 0.45356 0.50912 0.01689 0.005
-0.20774 0.10243 0.45422 0.50987 0.01876 -0.462
-0.20804 0.10258 0.45489 0.51061 0.02064 0.259
-0.20834 0.10273 0.45555 0.51136 0.02252 0.074
-0.20865 0.10288 0.45621 0.51210 0.02440 0.294
-0.20895 0.10303 0.45688 0.51285 0.02627 0.418
-0.20925 0.10318 0.45754 0.51359 0.02815 -0.237
-0.20956 0.10333 0.45820 0.51433 0.03003 -0.175
-0.20986 0.10348 0.45887 0.51508 0.03190 0.138
-0.21016 0.10363 0.45953 0.51582 0.03378 0.170
-0.21047 0.10378 0.46019 0.51657 0.03566 0.542
-0.21077 0.10392 0.46086 0.51731 0.03754 0.637
-0.21107 0.10407 0.46152 0.51806 0.03941 0.172
-0.21138 0.10422 0.46218 0.51880 0.04129 0.265
-0.21168 0.10437 0.46285 0.51955 0.04317 0.638
-0.21198 0.10452 0.46351 0.52029 0.04505 0.267
-0.21229 0.10467 0.46417 0.52104 0.04692 0.329
-0.21259 0.10482 0.46484 0.52178 0.04880 0.452
-0.21289 0.10497 0.46550 0.52253 0.05068 0.143
-0.21320 0.10512 0.46616 0.52327 0.05256 0.269
-0.21350 0.10527 0.46683 0.52401 0.05444 0.116
-0.21380 0.10542 0.46749 0.52476 0.05631 -0.038
-0.21411 0.10557 0.46815 0.52550 0.05819 0.148
-0.21441 0.10572 0.46882 0.52625 0.06007 -0.035
-0.21472 0.10587 0.46948 0.52699 0.06195 0.058
-0.21502 0.10602 0.47014 0.52774 0.06383 -0.036
-0.21532 0.10617 0.47081 0.52848 0.06571 -0.344
-0.21563 0.10632 0.47147 0.52923 0.06758 0.214
-0.21593 0.10647 0.47214 0.52997 0.06946 -0.401
-0.21623 0.10662 0.47280 0.53072 0.07134 -0.277
-0.21654 0.10677 0.47346 0.53146 0.07322 -0.184
-0.21684 0.10692 0.47413 0.53221 0.07510 0.216
-0.21714 0.10707 0.47479 0.53295 0.07698 -0.184
-0.21745 0.10722 0.47545 0.53370 0.07886 -0.306
-0.21775 0.10737 0.47612 0.53445 0.08074 0.094
-0.21805 0.10752 0.47678 0.53519 0.08261 -0.121
-0.21836 0.10767 0.47745 0.53594 0.08449 0.187
-0.21866 0.10782 0.47811 0.53668 0.08637 -0.027
-0.21897 0.10797 0.47877 0.53743 0.08825 -0.178
-0.21927 0.10812 0.47944 0.53817 0.09013 -0.053
-0.21957 0.10827 0.48010 0.53892 0.09201 0.285
-0.21988 0.10841 0.48077 0.53966 0.09389 -0.267
-0.22018 0.10856 0.48143 0.54041 0.09577 0.193
-0.22048 0.10871 0.48209 0.54115 0.09765 0.009
-0.22079 0.10886 0.48276 0.54190 0.09953 0.070
-0.22109 0.10901 0.48342 0.54264 0.10141 0.070
-0.22140 0.10916 0.48409 0.54339 0.10329 0.040
-0.22170 0.10931 0.48475 0.54414 0.10517 0.162
-0.22200 0.10946 0.48541 0.54488 0.10705 -0.174
-0.22231 0.10961 0.48608 0.54563 0.10893 0.254
-0.22261 0.10976 0.48674 0.54637 0.11081 -0.021
-0.22291 0.10991 0.48741 0.54712 0.11269 -0.081
-0.22322 0.11006 0.48807 0.54786 0.11457 0.315
-0.22352 0.11021 0.48874 0.54861 0.11645 0.253
-0.22383 0.11036 0.48940 0.54935 0.11833 -0.206
-0.22413 0.11051 0.49006 0.55010 0.12021 -0.236
-0.22443 0.11066 0.49073 0.55085 0.12209 0.253
-0.22474 0.11081 0.49139 0.55159 0.12397 -0.358
-0.22504 0.11096 0.49206 0.55234 0.12585 -0.143
-0.22535 0.11111 0.49272 0.55308 0.12773 -0.111
-0.22565 0.11126 0.49339 0.55383 0.12961 -0.051
-0.22595 0.11141 0.49405 0.55458 0.13149 0.102
-0.22626 0.11156 0.49472 0.55532 0.13337 -0.202
-0.22656 0.11171 0.49538 0.55607 0.13526 -0.020
-0.22686 0.11186 0.49605 0.55681 0.13714 -0.112
-0.22717 0.11201 0.49671 0.55756 0.13902 0.621
-0.22747 0.11216 0.49737 0.55831 0.14090 0.286
-0.22778 0.11231 0.49804 0.55905 0.14278 0.469
-0.22808 0.11246 0.49870 0.55980 0.14466 0.347
-0.22838 0.11261 0.49937 0.56054 0.14654 0.528
-0.22869 0.11276 0.50003 0.56129 0.14842 0.223
-0.22899 0.11291 0.50070 0.56204 0.15031 0.221
-0.22930 0.11306 0.50136 0.56278 0.15219 0.342
-0.22960 0.11321 0.50203 0.56353 0.15407 0.432
-0.22990 0.11336 0.50269 0.56428 0.15595 0.342
-0.23021 0.11351 0.50336 0.56502 0.15783 0.403
-0.23051 0.11366 0.50402 0.56577 0.15971 0.280
-0.23082 0.11381 0.50469 0.56651 0.16160 0.707
-0.23112 0.11396 0.50535 0.56726 0.16348 0.282
-0.23143 0.11411 0.50602 0.56801 0.16536 0.525
-0.23173 0.11426 0.50668 0.56875 0.16724 0.251
-0.23203 0.11441 0.50735 0.56950 0.16912 0.221
-0.23234 0.11456 0.50801 0.57025 0.17101 0.281
-0.23264 0.11471 0.50868 0.57099 0.17289 0.128
-0.23295 0.11486 0.50934 0.57174 0.17477 0.158
-0.23325 0.11501 0.51001 0.57249 0.17665 0.675
-0.23355 0.11516 0.51067 0.57323 0.17854 0.738
-0.23386 0.11531 0.51134 0.57398 0.18042 0.556
-0.23416 0.11546 0.51200 0.57473 0.18230 0.647
-0.23447 0.11561 0.51267 0.57547 0.18418 0.983
-0.23477 0.11576 0.51333 0.57622 0.18607 0.984
-0.23508 0.11591 0.51400 0.57697 0.18795 0.953
-0.23538 0.11606 0.51466 0.57771 0.18983 0.952
-0.23568 0.11621 0.51533 0.57846 0.19172 0.800
-0.23599 0.11636 0.51599 0.57921 0.19360 0.739
-0.23629 0.11651 0.51666 0.57995 0.19548 0.586
-0.23660 0.11666 0.51732 0.58070 0.19737 0.765
-0.23690 0.11681 0.51799 0.58145 0.19925 0.396
-0.23721 0.11696 0.51866 0.58219 0.20113 0.383
-0.23751 0.11711 0.51932 0.58294 0.20302 0.193
-0.23781 0.11726 0.51999 0.58369 0.20490 -0.210
-0.23812 0.11741 0.52065 0.58443 0.20678 0.333
-0.23842 0.11756 0.52132 0.58518 0.20867 0.126
-0.23873 0.11771 0.52198 0.58593 0.21055 0.033
-0.23903 0.11786 0.52265 0.58668 0.21243 0.081
-0.23934 0.11801 0.52331 0.58742 0.21432 0.073
-0.23964 0.11816 0.52398 0.58817 0.21620 0.097
-0.23994 0.11831 0.52465 0.58892 0.21809 -0.048
-0.24025 0.11846 0.52531 0.58966 0.21997 0.009
-0.24055 0.11861 0.52598 0.59041 0.22185 -0.039
-0.24086 0.11876 0.52664 0.59116 0.22374 -0.227
-0.24116 0.11891 0.52731 0.59191 0.22562 -0.192
-0.24147 0.11906 0.52797 0.59265 0.22751 0.125
-0.24177 0.11921 0.52864 0.59340 0.22939 0.214
-0.24208 0.11936 0.52931 0.59415 0.23127 0.247
-0.24238 0.11951 0.52997 0.59490 0.23316 0.033
-0.24269 0.11966 0.53064 0.59564 0.23504 0.125
-0.24299 0.11981 0.53130 0.59639 0.23693 0.003
-0.24329 0.11996 0.53197 0.59714 0.23881 -0.058
-0.24360 0.12011 0.53263 0.59789 0.24070 0.002
-0.24390 0.12026 0.53330 0.59863 0.24258 -0.212
-0.24421 0.12041 0.53397 0.59938 0.24447 -0.089
-0.24451 0.12056 0.53463 0.60013 0.24635 -0.304
-0.24482 0.12071 0.53530 0.60088 0.24824 -0.091
-0.24512 0.12086 0.53596 0.60162 0.25012 0.001
-0.24543 0.12101 0.53663 0.60237 0.25201 -0.368
-0.24573 0.12116 0.53730 0.60312 0.25389 0.060
-0.24604 0.12131 0.53796 0.60387 0.25578 -0.033
-0.24634 0.12146 0.53863 0.60461 0.25766 -0.156
-0.24664 0.12161 0.53929 0.60536 0.25955 -0.003
-0.24695 0.12176 0.53996 0.60611 0.26143 0.119
-0.24725 0.12191 0.54063 0.60686 0.26332 0.027
-0.24756 0.12206 0.54129 0.60760 0.26521 0.239
-0.24786 0.12221 0.54196 0.60835 0.26709 0.026
-0.24817 0.12236 0.54263 0.60910 0.26898 0.086
-0.24847 0.12251 0.54329 0.60985 0.27086 0.145
-0.24878 0.12266 0.54396 0.61060 0.27275 -0.161
-0.24908 0.12282 0.54462 0.61134 0.27463 0.085
-0.24939 0.12297 0.54529 0.61209 0.27652 -0.222
-0.24969 0.12312 0.54596 0.61284 0.27841 0.024
-0.25000 0.12327 0.54662 0.61359 0.28029 0.147
-0.25030 0.12342 0.54729 0.61434 0.28218 -0.130
-0.25061 0.12357 0.54796 0.61508 0.28407 -0.100
-0.25091 0.12372 0.54862 0.61583 0.28595 -0.407
-0.25122 0.12387 0.54929 0.61658 0.28784 -0.101
-0.25152 0.12402 0.54996 0.61733 0.28972 0.206
-0.25183 0.12417 0.55062 0.61808 0.29161 -0.071
-0.25213 0.12432 0.55129 0.61883 0.29350 -0.009
-0.25244 0.12447 0.55196 0.61957 0.29538 -0.163
-0.25274 0.12462 0.55262 0.62032 0.29727 -0.164
-0.25305 0.12477 0.55329 0.62107 0.29916 -0.164
-0.25335 0.12492 0.55396 0.62182 0.30105 0.113
-0.25365 0.12507 0.55462 0.62257 0.30293 0.082
-0.25396 0.12522 0.55529 0.62332 0.30482 0.296
-0.25426 0.12537 0.55596 0.62406 0.30671 -0.044
-0.25457 0.12552 0.55662 0.62481 0.30859 0.109
-0.25487 0.12567 0.55729 0.62556 0.31048 -0.138
-0.25518 0.12582 0.55796 0.62631 0.31237 0.016
-0.25548 0.12597 0.55862 0.62706 0.31426 0.202
-0.25579 0.12612 0.55929 0.62781 0.31614 0.110
-0.25609 0.12627 0.55996 0.62855 0.31803 -0.198
-0.25640 0.12642 0.56062 0.62930 0.31992 -0.074
-0.25670 0.12657 0.56129 0.63005 0.32181 0.078
-0.25701 0.12672 0.56196 0.63080 0.32369 -0.143
-0.25731 0.12687 0.56262 0.63155 0.32558 -0.121
-0.25762 0.12702 0.56329 0.63230 0.32747 0.197
-0.25792 0.12718 0.56396 0.63305 0.32936 0.388
-0.25823 0.12733 0.56463 0.63380 0.33125 0.283
-0.25853 0.12748 0.56529 0.63454 0.33313 0.064
-0.25884 0.12763 0.56596 0.63529 0.33502 0.168
-0.25915 0.12778 0.56663 0.63604 0.33691 0.066
-0.25945 0.12793 0.56729 0.63679 0.33880 0.093
-0.25976 0.12808 0.56796 0.63754 0.34069 -0.234
-0.26006 0.12823 0.56863 0.63829 0.34257 0.193
-0.26037 0.12838 0.56930 0.63904 0.34446 -0.026
-0.26067 0.12853 0.56996 0.63979 0.34635 -0.068
-0.26098 0.12868 0.57063 0.64054 0.34824 0.265
-0.26128 0.12883 0.57130 0.64128 0.35013 -0.024
-0.26159 0.12898 0.57197 0.64203 0.35202 -0.266
-0.26189 0.12913 0.57263 0.64278 0.35391 -0.098
-0.26220 0.12928 0.57330 0.64353 0.35580 -0.200
-0.26250 0.12943 0.57397 0.64428 0.35768 -0.157
-0.26281 0.12958 0.57463 0.64503 0.35957 -0.207
-0.26311 0.12973 0.57530 0.64578 0.36146 0.114
-0.26342 0.12988 0.57597 0.64653 0.36335 0.068
-0.26372 0.13003 0.57664 0.64728 0.36524 0.023
