x y z dist_scaled dist_frac absorption
0.20306 0.16626 0.42873 0.50267 0.00000 0.057
0.20336 0.16651 0.42936 0.50342 0.00188 0.014
0.20366 0.16675 0.42999 0.50416 0.00376 0.019
0.20396 0.16700 0.43063 0.50491 0.00564 0.009
0.20426 0.16724 0.43126 0.50565 0.00752 -0.021
0.20456 0.16749 0.43190 0.50639 0.00940 -0.023
0.20486 0.16774 0.43253 0.50714 0.01128 0.010
0.20516 0.16798 0.43317 0.50788 0.01316 0.006
0.20546 0.16823 0.43380 0.50863 0.01504 0.015
0.20577 0.16847 0.43444 0.50937 0.01692 -0.043
0.20607 0.16872 0.43507 0.51012 0.01880 -0.010
0.20637 0.16897 0.43571 0.51086 0.02068 0.038
0.20667 0.16921 0.43634 0.51160 0.02256 0.018
0.20697 0.16946 0.43698 0.51235 0.02444 -0.026
0.20727 0.16971 0.43761 0.51309 0.02632 -0.008
0.20757 0.16995 0.43825 0.51384 0.02820 -0.028
0.20787 0.17020 0.43888 0.51458 0.03008 -0.043
0.20817 0.17044 0.43952 0.51533 0.03196 -0.032
0.20847 0.17069 0.44015 0.51607 0.03385 0.008
0.20877 0.17094 0.44079 0.51682 0.03573 0.007
0.20907 0.17118 0.44142 0.51756 0.03761 -0.051
0.20937 0.17143 0.44206 0.51831 0.03949 -0.102
0.20967 0.17168 0.44269 0.51905 0.04137 -0.074
0.20998 0.17192 0.44333 0.51979 0.04325 -0.039
0.21028 0.17217 0.44396 0.52054 0.04513 -0.014
0.21058 0.17241 0.44460 0.52128 0.04701 0.019
0.21088 0.17266 0.44523 0.52203 0.04890 -0.046
0.21118 0.17291 0.44587 0.52277 0.05078 -0.047
0.21148 0.17315 0.44650 0.52352 0.05266 0.060
0.21178 0.17340 0.44714 0.52426 0.05454 0.035
0.21208 0.17365 0.44777 0.52501 0.05642 -0.021
0.21238 0.17389 0.44841 0.52575 0.05830 -0.003
0.21268 0.17414 0.44904 0.52650 0.06019 -0.063
0.21298 0.17439 0.44968 0.52724 0.06207 -0.043
0.21329 0.17463 0.45032 0.52799 0.06395 0.036
0.21359 0.17488 0.45095 0.52873 0.06583 0.004
0.21389 0.17512 0.45159 0.52948 0.06771 -0.022
0.21419 0.17537 0.45222 0.53022 0.06960 0.000
0.21449 0.17562 0.45286 0.53097 0.07148 0.023
0.21479 0.17586 0.45349 0.53171 0.07336 -0.016
0.21509 0.17611 0.45413 0.53246 0.07524 -0.039
0.21539 0.17636 0.45476 0.53320 0.07713 -0.001
0.21569 0.17660 0.45540 0.53395 0.07901 -0.007
0.21599 0.17685 0.45603 0.53469 0.08089 0.020
0.21630 0.17710 0.45667 0.53544 0.08277 -0.070
0.21660 0.17734 0.45731 0.53618 0.08466 -0.017
0.21690 0.17759 0.45794 0.53693 0.08654 -0.026
0.21720 0.17784 0.45858 0.53767 0.08842 -0.006
