x y z dist_scaled dist_frac absorption
-0.36430 0.21073 0.27443 0.50243 0.00000 -0.068
-0.36484 0.21104 0.27484 0.50317 0.00188 -0.136
-0.36538 0.21135 0.27525 0.50391 0.00375 -0.085
-0.36592 0.21166 0.27565 0.50466 0.00563 -0.116
-0.36646 0.21197 0.27606 0.50540 0.00750 -0.037
-0.36700 0.21229 0.27647 0.50615 0.00938 -0.078
-0.36754 0.21260 0.27687 0.50689 0.01126 -0.043
-0.36808 0.21291 0.27728 0.50763 0.01313 -0.097
-0.36861 0.21322 0.27768 0.50838 0.01501 -0.125
-0.36915 0.21353 0.27809 0.50912 0.01689 -0.050
-0.36969 0.21385 0.27850 0.50987 0.01876 -0.061
-0.37023 0.21416 0.27890 0.51061 0.02064 -0.073
-0.37077 0.21447 0.27931 0.51136 0.02252 -0.055
-0.37131 0.21478 0.27972 0.51210 0.02440 -0.038
-0.37185 0.21510 0.28012 0.51285 0.02627 -0.066
-0.37239 0.21541 0.28053 0.51359 0.02815 -0.019
-0.37293 0.21572 0.28094 0.51433 0.03003 -0.026
-0.37347 0.21603 0.28134 0.51508 0.03190 0.013
-0.37401 0.21634 0.28175 0.51582 0.03378 0.044
-0.37455 0.21666 0.28216 0.51657 0.03566 0.068
-0.37509 0.21697 0.28256 0.51731 0.03754 0.108
-0.37563 0.21728 0.28297 0.51806 0.03941 0.099
-0.37617 0.21759 0.28338 0.51880 0.04129 0.193
-0.37671 0.21791 0.28378 0.51955 0.04317 0.188
-0.37725 0.21822 0.28419 0.52029 0.04505 0.140
-0.37779 0.21853 0.28460 0.52104 0.04692 -0.017
-0.37833 0.21884 0.28500 0.52178 0.04880 0.074
-0.37887 0.21916 0.28541 0.52253 0.05068 -0.052
-0.37941 0.21947 0.28582 0.52327 0.05256 -0.009
-0.37995 0.21978 0.28623 0.52401 0.05444 -0.050
-0.38049 0.22009 0.28663 0.52476 0.05631 0.029
-0.38103 0.22040 0.28704 0.52550 0.05819 -0.018
-0.38157 0.22072 0.28745 0.52625 0.06007 0.004
-0.38211 0.22103 0.28785 0.52699 0.06195 -0.037
-0.38265 0.22134 0.28826 0.52774 0.06383 0.073
-0.38319 0.22165 0.28867 0.52848 0.06571 0.103
-0.38373 0.22197 0.28907 0.52923 0.06758 0.199
-0.38427 0.22228 0.28948 0.52997 0.06946 0.246
-0.38481 0.22259 0.28989 0.53072 0.07134 0.317
-0.38535 0.22290 0.29029 0.53146 0.07322 0.332
-0.38589 0.22322 0.29070 0.53221 0.07510 0.325
-0.38643 0.22353 0.29111 0.53295 0.07698 0.339
-0.38697 0.22384 0.29152 0.53370 0.07886 0.264
-0.38751 0.22415 0.29192 0.53445 0.08074 0.244
-0.38806 0.22447 0.29233 0.53519 0.08261 0.153
-0.38860 0.22478 0.29274 0.53594 0.08449 0.091
-0.38914 0.22509 0.29314 0.53668 0.08637 0.155
-0.38968 0.22540 0.29355 0.53743 0.08825 0.104
-0.39022 0.22572 0.29396 0.53817 0.09013 0.059
-0.39076 0.22603 0.29436 0.53892 0.09201 0.137
-0.39130 0.22634 0.29477 0.53966 0.09389 0.157
-0.39184 0.22666 0.29518 0.54041 0.09577 0.140
-0.39238 0.22697 0.29559 0.54115 0.09765 0.186
-0.39292 0.22728 0.29599 0.54190 0.09953 0.225
-0.39346 0.22759 0.29640 0.54264 0.10141 0.196
-0.39400 0.22791 0.29681 0.54339 0.10329 0.280
-0.39454 0.22822 0.29722 0.54414 0.10517 0.316
-0.39508 0.22853 0.29762 0.54488 0.10705 0.335
-0.39562 0.22884 0.29803 0.54563 0.10893 0.421
-0.39616 0.22916 0.29844 0.54637 0.11081 0.382
-0.39670 0.22947 0.29884 0.54712 0.11269 0.418
-0.39724 0.22978 0.29925 0.54786 0.11457 0.377
-0.39778 0.23010 0.29966 0.54861 0.11645 0.295
-0.39833 0.23041 0.30007 0.54935 0.11833 0.207
-0.39887 0.23072 0.30047 0.55010 0.12021 0.187
-0.39941 0.23103 0.30088 0.55085 0.12209 0.190
-0.39995 0.23135 0.30129 0.55159 0.12397 0.120
-0.40049 0.23166 0.30170 0.55234 0.12585 0.075
-0.40103 0.23197 0.30210 0.55308 0.12773 0.057
-0.40157 0.23228 0.30251 0.55383 0.12961 0.052
-0.40211 0.23260 0.30292 0.55458 0.13149 0.054
-0.40265 0.23291 0.30333 0.55532 0.13337 -0.012
-0.40319 0.23322 0.30373 0.55607 0.13526 -0.010
-0.40373 0.23354 0.30414 0.55681 0.13714 0.030
-0.40427 0.23385 0.30455 0.55756 0.13902 0.050
-0.40482 0.23416 0.30496 0.55831 0.14090 0.055
-0.40536 0.23447 0.30536 0.55905 0.14278 0.086
-0.40590 0.23479 0.30577 0.55980 0.14466 0.031
-0.40644 0.23510 0.30618 0.56054 0.14654 0.032
-0.40698 0.23541 0.30659 0.56129 0.14842 0.074
-0.40752 0.23573 0.30699 0.56204 0.15031 0.121
-0.40806 0.23604 0.30740 0.56278 0.15219 0.172
