x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.13417 0.08849 0.47603 0.50243 0.00000 0.940 0.055 1236.109 0.01681
0.13437 0.08862 0.47673 0.50317 0.00188 0.871 0.053 1236.139 0.01684
0.13457 0.08875 0.47744 0.50391 0.00375 0.944 0.055 1236.169 0.01686
0.13477 0.08888 0.47814 0.50466 0.00563 1.012 0.057 1236.199 0.01689
0.13496 0.08901 0.47885 0.50540 0.00750 0.955 0.055 1236.229 0.01691
0.13516 0.08914 0.47955 0.50615 0.00938 0.964 0.056 1236.259 0.01694
0.13536 0.08927 0.48026 0.50689 0.01126 1.017 0.057 1236.289 0.01696
0.13556 0.08940 0.48096 0.50763 0.01313 1.033 0.058 1236.318 0.01699
0.13576 0.08953 0.48167 0.50838 0.01501 0.928 0.055 1236.348 0.01701
0.13596 0.08966 0.48237 0.50912 0.01689 1.013 0.057 1236.378 0.01703
0.13616 0.08980 0.48308 0.50987 0.01876 0.990 0.056 1236.408 0.01706
0.13635 0.08993 0.48378 0.51061 0.02064 0.997 0.057 1236.438 0.01708
0.13655 0.09006 0.48449 0.51136 0.02252 0.924 0.055 1236.468 0.01711
0.13675 0.09019 0.48519 0.51210 0.02440 0.905 0.054 1236.498 0.01713
0.13695 0.09032 0.48590 0.51285 0.02627 0.983 0.056 1236.528 0.01716
0.13715 0.09045 0.48660 0.51359 0.02815 0.945 0.055 1236.558 0.01718
0.13735 0.09058 0.48731 0.51433 0.03003 1.005 0.057 1236.587 0.01721
0.13755 0.09071 0.48801 0.51508 0.03190 0.978 0.056 1236.617 0.01723
0.13775 0.09084 0.48872 0.51582 0.03378 0.965 0.056 1236.647 0.01726
0.13795 0.09098 0.48942 0.51657 0.03566 0.869 0.053 1236.677 0.01728
0.13814 0.09111 0.49013 0.51731 0.03754 0.866 0.053 1236.707 0.01730
0.13834 0.09124 0.49084 0.51806 0.03941 1.044 0.058 1236.737 0.01733
0.13854 0.09137 0.49154 0.51880 0.04129 1.041 0.058 1236.767 0.01735
0.13874 0.09150 0.49225 0.51955 0.04317 1.029 0.058 1236.797 0.01738
0.13894 0.09163 0.49295 0.52029 0.04505 0.857 0.053 1236.827 0.01740
0.13914 0.09176 0.49366 0.52104 0.04692 0.952 0.056 1236.856 0.01743
0.13934 0.09189 0.49436 0.52178 0.04880 0.971 0.056 1236.886 0.01745
0.13954 0.09202 0.49507 0.52253 0.05068 0.986 0.057 1236.916 0.01748
0.13974 0.09216 0.49577 0.52327 0.05256 0.928 0.055 1236.946 0.01750
0.13993 0.09229 0.49648 0.52401 0.05444 0.909 0.054 1236.976 0.01753
0.14013 0.09242 0.49719 0.52476 0.05631 0.988 0.057 1237.006 0.01755
0.14033 0.09255 0.49789 0.52550 0.05819 0.932 0.055 1237.036 0.01758
0.14053 0.09268 0.49860 0.52625 0.06007 1.017 0.058 1237.066 0.01760
0.14073 0.09281 0.49930 0.52699 0.06195 1.073 0.059 1237.096 0.01762
0.14093 0.09294 0.50001 0.52774 0.06383 0.910 0.054 1237.126 0.01765
0.14113 0.09307 0.50072 0.52848 0.06571 1.016 0.058 1237.155 0.01767
0.14133 0.09321 0.50142 0.52923 0.06758 1.052 0.059 1237.185 0.01770
0.14153 0.09334 0.50213 0.52997 0.06946 1.023 0.058 1237.215 0.01772
0.14172 0.09347 0.50283 0.53072 0.07134 1.066 0.059 1237.245 0.01775
0.14192 0.09360 0.50354 0.53146 0.07322 1.027 0.058 1237.275 0.01777
0.14212 0.09373 0.50424 0.53221 0.07510 0.920 0.055 1237.305 0.01780
0.14232 0.09386 0.50495 0.53295 0.07698 1.063 0.059 1237.335 0.01782
0.14252 0.09399 0.50566 0.53370 0.07886 1.022 0.058 1237.365 0.01785
0.14272 0.09412 0.50636 0.53445 0.08074 1.013 0.058 1237.395 0.01787
0.14292 0.09426 0.50707 0.53519 0.08261 1.049 0.059 1237.424 0.01790
0.14312 0.09439 0.50778 0.53594 0.08449 0.951 0.056 1237.454 0.01792
0.14332 0.09452 0.50848 0.53668 0.08637 1.021 0.058 1237.484 0.01794
0.14352 0.09465 0.50919 0.53743 0.08825 0.955 0.056 1237.514 0.01797
0.14371 0.09478 0.50989 0.53817 0.09013 0.965 0.056 1237.544 0.01799
0.14391 0.09491 0.51060 0.53892 0.09201 0.911 0.055 1237.574 0.01802
0.14411 0.09504 0.51131 0.53966 0.09389 0.970 0.056 1237.604 0.01804
0.14431 0.09517 0.51201 0.54041 0.09577 1.012 0.058 1237.634 0.01807
0.14451 0.09531 0.51272 0.54115 0.09765 1.016 0.058 1237.664 0.01809
