x y z dist_scaled dist_frac absorption
-0.20200 -0.15257 0.43400 0.50243 0.00000 0.018
-0.20230 -0.15279 0.43464 0.50317 0.00188 -0.208
-0.20259 -0.15302 0.43528 0.50391 0.00375 0.114
-0.20289 -0.15325 0.43592 0.50466 0.00563 0.019
-0.20319 -0.15347 0.43657 0.50540 0.00750 0.102
-0.20349 -0.15370 0.43721 0.50615 0.00938 -0.065
-0.20379 -0.15392 0.43785 0.50689 0.01126 -0.087
-0.20409 -0.15415 0.43849 0.50763 0.01313 -0.112
-0.20439 -0.15438 0.43914 0.50838 0.01501 -0.207
-0.20469 -0.15460 0.43978 0.50912 0.01689 0.148
-0.20499 -0.15483 0.44042 0.50987 0.01876 -0.220
-0.20529 -0.15505 0.44107 0.51061 0.02064 -0.256
-0.20559 -0.15528 0.44171 0.51136 0.02252 -0.231
-0.20589 -0.15551 0.44235 0.51210 0.02440 -0.267
-0.20619 -0.15573 0.44300 0.51285 0.02627 -0.122
-0.20648 -0.15596 0.44364 0.51359 0.02815 -0.113
-0.20678 -0.15618 0.44428 0.51433 0.03003 -0.136
-0.20708 -0.15641 0.44492 0.51508 0.03190 0.092
-0.20738 -0.15664 0.44557 0.51582 0.03378 0.091
-0.20768 -0.15686 0.44621 0.51657 0.03566 -0.051
-0.20798 -0.15709 0.44685 0.51731 0.03754 -0.123
-0.20828 -0.15732 0.44750 0.51806 0.03941 -0.052
-0.20858 -0.15754 0.44814 0.51880 0.04129 -0.135
-0.20888 -0.15777 0.44878 0.51955 0.04317 -0.111
-0.20918 -0.15799 0.44943 0.52029 0.04505 -0.062
-0.20948 -0.15822 0.45007 0.52104 0.04692 -0.135
-0.20978 -0.15845 0.45071 0.52178 0.04880 -0.051
-0.21008 -0.15867 0.45136 0.52253 0.05068 -0.278
-0.21038 -0.15890 0.45200 0.52327 0.05256 -0.243
-0.21068 -0.15912 0.45264 0.52401 0.05444 -0.052
-0.21098 -0.15935 0.45329 0.52476 0.05631 0.127
-0.21128 -0.15958 0.45393 0.52550 0.05819 0.043
-0.21157 -0.15980 0.45457 0.52625 0.06007 0.186
-0.21187 -0.16003 0.45522 0.52699 0.06195 -0.125
-0.21217 -0.16026 0.45586 0.52774 0.06383 -0.040
-0.21247 -0.16048 0.45650 0.52848 0.06571 0.008
-0.21277 -0.16071 0.45715 0.52923 0.06758 -0.112
-0.21307 -0.16093 0.45779 0.52997 0.06946 0.020
-0.21337 -0.16116 0.45844 0.53072 0.07134 0.067
-0.21367 -0.16139 0.45908 0.53146 0.07322 -0.100
-0.21397 -0.16161 0.45972 0.53221 0.07510 0.103
-0.21427 -0.16184 0.46037 0.53295 0.07698 -0.170
-0.21457 -0.16207 0.46101 0.53370 0.07886 0.129
-0.21487 -0.16229 0.46165 0.53445 0.08074 -0.157
-0.21517 -0.16252 0.46230 0.53519 0.08261 0.129
-0.21547 -0.16274 0.46294 0.53594 0.08449 0.175
