x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.37283 0.17321 0.28911 0.50258 0.00000 0.735 1236.115 0.01682
-0.37338 0.17347 0.28954 0.50333 0.00188 0.797 1236.145 0.01684
-0.37393 0.17372 0.28997 0.50407 0.00375 0.899 1236.175 0.01687
-0.37448 0.17398 0.29040 0.50481 0.00563 0.986 1236.205 0.01689
-0.37504 0.17424 0.29082 0.50556 0.00751 1.012 1236.235 0.01692
-0.37559 0.17449 0.29125 0.50630 0.00938 0.919 1236.265 0.01694
-0.37614 0.17475 0.29168 0.50705 0.01126 0.926 1236.295 0.01697
-0.37669 0.17500 0.29211 0.50779 0.01313 0.842 1236.325 0.01699
-0.37724 0.17526 0.29254 0.50853 0.01501 1.099 1236.355 0.01701
-0.37780 0.17552 0.29296 0.50928 0.01689 0.929 1236.384 0.01704
-0.37835 0.17577 0.29339 0.51002 0.01876 1.033 1236.414 0.01706
-0.37890 0.17603 0.29382 0.51077 0.02064 1.293 1236.444 0.01709
-0.37945 0.17629 0.29425 0.51151 0.02252 0.965 1236.474 0.01711
-0.38000 0.17654 0.29468 0.51225 0.02440 0.872 1236.504 0.01714
-0.38055 0.17680 0.29510 0.51300 0.02627 0.742 1236.534 0.01716
-0.38111 0.17706 0.29553 0.51374 0.02815 0.847 1236.564 0.01719
-0.38166 0.17731 0.29596 0.51449 0.03003 0.770 1236.594 0.01721
-0.38221 0.17757 0.29639 0.51523 0.03190 0.719 1236.623 0.01724
-0.38276 0.17783 0.29682 0.51597 0.03378 0.529 1236.653 0.01726
-0.38331 0.17808 0.29724 0.51672 0.03566 0.588 1236.683 0.01729
-0.38387 0.17834 0.29767 0.51746 0.03754 0.494 1236.713 0.01731
-0.38442 0.17860 0.29810 0.51821 0.03941 0.599 1236.743 0.01733
-0.38497 0.17885 0.29853 0.51895 0.04129 0.538 1236.773 0.01736
-0.38552 0.17911 0.29896 0.51970 0.04317 0.617 1236.803 0.01738
-0.38608 0.17936 0.29938 0.52044 0.04505 0.609 1236.833 0.01741
-0.38663 0.17962 0.29981 0.52118 0.04692 0.731 1236.862 0.01743
-0.38718 0.17988 0.30024 0.52193 0.04880 0.808 1236.892 0.01746
-0.38773 0.18013 0.30067 0.52267 0.05068 0.852 1236.922 0.01748
-0.38828 0.18039 0.30110 0.52342 0.05256 0.974 1236.952 0.01751
-0.38884 0.18065 0.30153 0.52416 0.05444 1.130 1236.982 0.01753
-0.38939 0.18090 0.30195 0.52491 0.05631 0.793 1237.012 0.01756
-0.38994 0.18116 0.30238 0.52565 0.05819 1.054 1237.042 0.01758
-0.39049 0.18142 0.30281 0.52640 0.06007 0.855 1237.072 0.01760
-0.39105 0.18167 0.30324 0.52714 0.06195 1.029 1237.101 0.01763
