x y z dist_scaled dist_frac absorption
-0.10480 0.03090 0.49040 0.50243 0.00000 -0.089
-0.10496 0.03095 0.49113 0.50317 0.00188 0.075
-0.10511 0.03099 0.49185 0.50391 0.00375 0.065
-0.10527 0.03104 0.49258 0.50466 0.00563 -0.251
-0.10542 0.03108 0.49331 0.50540 0.00750 -0.008
-0.10558 0.03113 0.49403 0.50615 0.00938 -0.080
-0.10573 0.03118 0.49476 0.50689 0.01126 -0.076
-0.10589 0.03122 0.49549 0.50763 0.01313 -0.194
-0.10604 0.03127 0.49621 0.50838 0.01501 0.173
-0.10620 0.03131 0.49694 0.50912 0.01689 -0.116
-0.10635 0.03136 0.49767 0.50987 0.01876 0.059
-0.10651 0.03141 0.49839 0.51061 0.02064 0.022
-0.10666 0.03145 0.49912 0.51136 0.02252 0.234
-0.10682 0.03150 0.49984 0.51210 0.02440 -0.040
-0.10697 0.03154 0.50057 0.51285 0.02627 -0.026
-0.10713 0.03159 0.50130 0.51359 0.02815 -0.009
-0.10729 0.03163 0.50202 0.51433 0.03003 -0.032
-0.10744 0.03168 0.50275 0.51508 0.03190 0.135
-0.10760 0.03173 0.50348 0.51582 0.03378 -0.024
-0.10775 0.03177 0.50420 0.51657 0.03566 -0.002
-0.10791 0.03182 0.50493 0.51731 0.03754 -0.253
-0.10806 0.03186 0.50566 0.51806 0.03941 0.007
-0.10822 0.03191 0.50639 0.51880 0.04129 -0.047
-0.10837 0.03195 0.50711 0.51955 0.04317 -0.032
-0.10853 0.03200 0.50784 0.52029 0.04505 -0.046
-0.10868 0.03205 0.50857 0.52104 0.04692 0.061
-0.10884 0.03209 0.50929 0.52178 0.04880 -0.076
-0.10899 0.03214 0.51002 0.52253 0.05068 0.061
-0.10915 0.03218 0.51075 0.52327 0.05256 0.047
-0.10930 0.03223 0.51147 0.52401 0.05444 0.024
-0.10946 0.03228 0.51220 0.52476 0.05631 0.122
-0.10962 0.03232 0.51293 0.52550 0.05819 0.153
-0.10977 0.03237 0.51365 0.52625 0.06007 0.145
-0.10993 0.03241 0.51438 0.52699 0.06195 0.146
-0.11008 0.03246 0.51511 0.52774 0.06383 -0.051
-0.11024 0.03250 0.51584 0.52848 0.06571 0.130
-0.11039 0.03255 0.51656 0.52923 0.06758 0.062
-0.11055 0.03260 0.51729 0.52997 0.06946 0.002
-0.11070 0.03264 0.51802 0.53072 0.07134 0.061
-0.11086 0.03269 0.51875 0.53146 0.07322 -0.022
-0.11101 0.03273 0.51947 0.53221 0.07510 0.061
-0.11117 0.03278 0.52020 0.53295 0.07698 0.092
-0.11132 0.03283 0.52093 0.53370 0.07886 0.092
-0.11148 0.03287 0.52165 0.53445 0.08074 -0.112
-0.11164 0.03292 0.52238 0.53519 0.08261 0.057
-0.11179 0.03296 0.52311 0.53594 0.08449 0.070
-0.11195 0.03301 0.52384 0.53668 0.08637 0.035
-0.11210 0.03305 0.52456 0.53743 0.08825 0.186
-0.11226 0.03310 0.52529 0.53817 0.09013 0.025
-0.11241 0.03315 0.52602 0.53892 0.09201 0.010
-0.11257 0.03319 0.52675 0.53966 0.09389 0.042
-0.11272 0.03324 0.52747 0.54041 0.09577 -0.005
-0.11288 0.03328 0.52820 0.54115 0.09765 -0.004
-0.11303 0.03333 0.52893 0.54190 0.09953 -0.004
-0.11319 0.03338 0.52966 0.54264 0.10141 0.139
-0.11335 0.03342 0.53038 0.54339 0.10329 0.020
-0.11350 0.03347 0.53111 0.54414 0.10517 0.096
-0.11366 0.03351 0.53184 0.54488 0.10705 0.104
-0.11381 0.03356 0.53257 0.54563 0.10893 -0.057
-0.11397 0.03360 0.53330 0.54637 0.11081 0.050
-0.11412 0.03365 0.53402 0.54712 0.11269 0.126
-0.11428 0.03370 0.53475 0.54786 0.11457 -0.057
-0.11443 0.03374 0.53548 0.54861 0.11645 0.027
-0.11459 0.03379 0.53621 0.54935 0.11833 -0.020
-0.11475 0.03383 0.53694 0.55010 0.12021 0.050
-0.11490 0.03388 0.53766 0.55085 0.12209 0.051
-0.11506 0.03393 0.53839 0.55159 0.12397 -0.037
-0.11521 0.03397 0.53912 0.55234 0.12585 -0.094
-0.11537 0.03402 0.53985 0.55308 0.12773 -0.278
-0.11552 0.03406 0.54058 0.55383 0.12961 0.063
-0.11568 0.03411 0.54130 0.55458 0.13149 0.001
