x y z dist_scaled dist_frac absorption
0.08603 -0.10856 0.48296 0.50243 0.00000 0.435
0.08615 -0.10872 0.48367 0.50317 0.00188 0.201
0.08628 -0.10888 0.48439 0.50391 0.00375 0.143
0.08641 -0.10904 0.48510 0.50466 0.00563 0.248
0.08654 -0.10920 0.48582 0.50540 0.00750 -0.056
0.08666 -0.10936 0.48653 0.50615 0.00938 -0.068
0.08679 -0.10952 0.48725 0.50689 0.01126 0.108
0.08692 -0.10968 0.48796 0.50763 0.01313 0.096
0.08705 -0.10985 0.48868 0.50838 0.01501 0.037
0.08717 -0.11001 0.48939 0.50912 0.01689 -0.021
0.08730 -0.11017 0.49011 0.50987 0.01876 0.013
0.08743 -0.11033 0.49082 0.51061 0.02064 -0.127
0.08755 -0.11049 0.49154 0.51136 0.02252 -0.245
0.08768 -0.11065 0.49226 0.51210 0.02440 0.153
0.08781 -0.11081 0.49297 0.51285 0.02627 -0.245
0.08794 -0.11097 0.49369 0.51359 0.02815 0.061
0.08806 -0.11113 0.49440 0.51433 0.03003 0.108
0.08819 -0.11129 0.49512 0.51508 0.03190 -0.045
0.08832 -0.11145 0.49583 0.51582 0.03378 -0.103
0.08845 -0.11162 0.49655 0.51657 0.03566 -0.032
0.08857 -0.11178 0.49727 0.51731 0.03754 -0.019
0.08870 -0.11194 0.49798 0.51806 0.03941 -0.066
0.08883 -0.11210 0.49870 0.51880 0.04129 0.052
0.08896 -0.11226 0.49941 0.51955 0.04317 -0.148
0.08908 -0.11242 0.50013 0.52029 0.04505 -0.020
0.08921 -0.11258 0.50084 0.52104 0.04692 -0.089
0.08934 -0.11274 0.50156 0.52178 0.04880 -0.077
0.08947 -0.11290 0.50228 0.52253 0.05068 0.192
0.08959 -0.11306 0.50299 0.52327 0.05256 0.156
0.08972 -0.11322 0.50371 0.52401 0.05444 -0.008
0.08985 -0.11339 0.50442 0.52476 0.05631 0.051
0.08998 -0.11355 0.50514 0.52550 0.05819 0.134
0.09010 -0.11371 0.50586 0.52625 0.06007 -0.183
0.09023 -0.11387 0.50657 0.52699 0.06195 0.180
0.09036 -0.11403 0.50729 0.52774 0.06383 -0.008
0.09049 -0.11419 0.50800 0.52848 0.06571 0.085
0.09062 -0.11435 0.50872 0.52923 0.06758 -0.009
0.09074 -0.11451 0.50944 0.52997 0.06946 -0.148
0.09087 -0.11467 0.51015 0.53072 0.07134 -0.171
0.09100 -0.11483 0.51087 0.53146 0.07322 0.122
0.09113 -0.11499 0.51159 0.53221 0.07510 -0.171
0.09125 -0.11516 0.51230 0.53295 0.07698 0.017
0.09138 -0.11532 0.51302 0.53370 0.07886 0.005
0.09151 -0.11548 0.51373 0.53445 0.08074 -0.088
0.09164 -0.11564 0.51445 0.53519 0.08261 -0.205
0.09176 -0.11580 0.51517 0.53594 0.08449 0.030
0.09189 -0.11596 0.51588 0.53668 0.08637 -0.030
0.09202 -0.11612 0.51660 0.53743 0.08825 -0.007
0.09215 -0.11628 0.51732 0.53817 0.09013 0.146
0.09227 -0.11644 0.51803 0.53892 0.09201 -0.255
0.09240 -0.11661 0.51875 0.53966 0.09389 0.074
0.09253 -0.11677 0.51947 0.54041 0.09577 -0.044
0.09266 -0.11693 0.52018 0.54115 0.09765 -0.091
0.09278 -0.11709 0.52090 0.54190 0.09953 0.060
0.09291 -0.11725 0.52162 0.54264 0.10141 -0.164
0.09304 -0.11741 0.52233 0.54339 0.10329 0.059
0.09317 -0.11757 0.52305 0.54414 0.10517 0.165
0.09330 -0.11773 0.52377 0.54488 0.10705 0.059
0.09342 -0.11789 0.52448 0.54563 0.10893 -0.116
0.09355 -0.11805 0.52520 0.54637 0.11081 0.000
0.09368 -0.11822 0.52592 0.54712 0.11269 0.047
0.09381 -0.11838 0.52663 0.54786 0.11457 0.012
0.09393 -0.11854 0.52735 0.54861 0.11645 0.071
0.09406 -0.11870 0.52807 0.54935 0.11833 0.230
0.09419 -0.11886 0.52878 0.55010 0.12021 0.040
0.09432 -0.11902 0.52950 0.55085 0.12209 0.163
0.09444 -0.11918 0.53022 0.55159 0.12397 0.124
0.09457 -0.11934 0.53093 0.55234 0.12585 0.026
0.09470 -0.11951 0.53165 0.55308 0.12773 0.090
0.09483 -0.11967 0.53237 0.55383 0.12961 -0.014
0.09495 -0.11983 0.53308 0.55458 0.13149 0.038
0.09508 -0.11999 0.53380 0.55532 0.13337 -0.093
0.09521 -0.12015 0.53452 0.55607 0.13526 0.125
0.09534 -0.12031 0.53524 0.55681 0.13714 -0.170
0.09547 -0.12047 0.53595 0.55756 0.13902 -0.090
0.09559 -0.12063 0.53667 0.55831 0.14090 -0.058
0.09572 -0.12079 0.53739 0.55905 0.14278 0.052
0.09585 -0.12096 0.53810 0.55980 0.14466 0.032
0.09598 -0.12112 0.53882 0.56054 0.14654 -0.116
0.09610 -0.12128 0.53954 0.56129 0.14842 0.032
0.09623 -0.12144 0.54026 0.56204 0.15031 -0.097
0.09636 -0.12160 0.54097 0.56278 0.15219 -0.021
0.09649 -0.12176 0.54169 0.56353 0.15407 0.071
0.09662 -0.12192 0.54241 0.56428 0.15595 -0.136
0.09674 -0.12208 0.54313 0.56502 0.15783 0.078
0.09687 -0.12225 0.54384 0.56577 0.15971 0.119
0.09700 -0.12241 0.54456 0.56651 0.16160 -0.064
0.09713 -0.12257 0.54528 0.56726 0.16348 -0.096
0.09725 -0.12273 0.54600 0.56801 0.16536 0.046
0.09738 -0.12289 0.54671 0.56875 0.16724 0.128
0.09751 -0.12305 0.54743 0.56950 0.16912 -0.003
0.09764 -0.12321 0.54815 0.57025 0.17101 0.033
0.09777 -0.12337 0.54887 0.57099 0.17289 0.115
0.09789 -0.12354 0.54958 0.57174 0.17477 0.093
0.09802 -0.12370 0.55030 0.57249 0.17665 0.012
0.09815 -0.12386 0.55102 0.57323 0.17854 0.095
0.09828 -0.12402 0.55174 0.57398 0.18042 0.188
0.09841 -0.12418 0.55245 0.57473 0.18230 0.165
0.09853 -0.12434 0.55317 0.57547 0.18418 0.225
0.09866 -0.12450 0.55389 0.57622 0.18607 0.094
0.09879 -0.12467 0.55461 0.57697 0.18795 0.212
0.09892 -0.12483 0.55532 0.57771 0.18983 -0.047
0.09904 -0.12499 0.55604 0.57846 0.19172 -0.023
0.09917 -0.12515 0.55676 0.57921 0.19360 0.036
0.09930 -0.12531 0.55748 0.57995 0.19548 0.095
0.09943 -0.12547 0.55820 0.58070 0.19737 0.095
0.09956 -0.12563 0.55891 0.58145 0.19925 -0.059
0.09968 -0.12579 0.55963 0.58219 0.20113 0.093
0.09981 -0.12596 0.56035 0.58294 0.20302 -0.036
0.09994 -0.12612 0.56107 0.58369 0.20490 0.069
0.10007 -0.12628 0.56179 0.58443 0.20678 0.151
0.10020 -0.12644 0.56250 0.58518 0.20867 -0.118
0.10032 -0.12660 0.56322 0.58593 0.21055 -0.060
0.10045 -0.12676 0.56394 0.58668 0.21243 0.176
0.10058 -0.12692 0.56466 0.58742 0.21432 0.165
0.10071 -0.12709 0.56538 0.58817 0.21620 0.119
0.10083 -0.12725 0.56610 0.58892 0.21809 0.084
0.10096 -0.12741 0.56681 0.58966 0.21997 0.107
0.10109 -0.12757 0.56753 0.59041 0.22185 0.072
0.10122 -0.12773 0.56825 0.59116 0.22374 0.072
0.10135 -0.12789 0.56897 0.59191 0.22562 0.108
0.10147 -0.12805 0.56969 0.59265 0.22751 0.132
0.10160 -0.12822 0.57040 0.59340 0.22939 0.061
0.10173 -0.12838 0.57112 0.59415 0.23127 0.085
0.10186 -0.12854 0.57184 0.59490 0.23316 0.179
0.10199 -0.12870 0.57256 0.59564 0.23504 0.202
0.10211 -0.12886 0.57328 0.59639 0.23693 0.177
0.10224 -0.12902 0.57400 0.59714 0.23881 0.176
0.10237 -0.12919 0.57472 0.59789 0.24070 0.105
0.10250 -0.12935 0.57543 0.59863 0.24258 0.292
0.10263 -0.12951 0.57615 0.59938 0.24447 0.045
0.10275 -0.12967 0.57687 0.60013 0.24635 -0.061
0.10288 -0.12983 0.57759 0.60088 0.24824 -0.119
0.10301 -0.12999 0.57831 0.60162 0.25012 -0.025
0.10314 -0.13015 0.57903 0.60237 0.25201 0.092
0.10327 -0.13032 0.57975 0.60312 0.25389 0.057
0.10339 -0.13048 0.58046 0.60387 0.25578 0.081
0.10352 -0.13064 0.58118 0.60461 0.25766 0.093
0.10365 -0.13080 0.58190 0.60536 0.25955 -0.072
0.10378 -0.13096 0.58262 0.60611 0.26143 -0.178
0.10391 -0.13112 0.58334 0.60686 0.26332 0.211
0.10403 -0.13129 0.58406 0.60760 0.26521 0.093
0.10416 -0.13145 0.58478 0.60835 0.26709 0.081
0.10429 -0.13161 0.58550 0.60910 0.26898 -0.094
0.10442 -0.13177 0.58622 0.60985 0.27086 0.117
0.10455 -0.13193 0.58693 0.61060 0.27275 0.070
0.10467 -0.13209 0.58765 0.61134 0.27463 -0.082
0.10480 -0.13226 0.58837 0.61209 0.27652 0.023
0.10493 -0.13242 0.58909 0.61284 0.27841 0.210
0.10506 -0.13258 0.58981 0.61359 0.28029 0.092
0.10519 -0.13274 0.59053 0.61434 0.28218 0.162
0.10532 -0.13290 0.59125 0.61508 0.28407 -0.003
0.10544 -0.13306 0.59197 0.61583 0.28595 -0.037
0.10557 -0.13322 0.59269 0.61658 0.28784 0.010
0.10570 -0.13339 0.59341 0.61733 0.28972 -0.202
0.10583 -0.13355 0.59413 0.61808 0.29161 -0.285
0.10596 -0.13371 0.59484 0.61883 0.29350 0.092
0.10608 -0.13387 0.59556 0.61957 0.29538 0.232
0.10621 -0.13403 0.59628 0.62032 0.29727 0.115
0.10634 -0.13419 0.59700 0.62107 0.29916 -0.084
0.10647 -0.13436 0.59772 0.62182 0.30105 0.140
0.10660 -0.13452 0.59844 0.62257 0.30293 0.140
0.10672 -0.13468 0.59916 0.62332 0.30482 0.023
0.10685 -0.13484 0.59988 0.62406 0.30671 0.081
0.10698 -0.13500 0.60060 0.62481 0.30859 -0.131
0.10711 -0.13517 0.60132 0.62556 0.31048 -0.001
0.10724 -0.13533 0.60204 0.62631 0.31237 -0.013
0.10737 -0.13549 0.60276 0.62706 0.31426 -0.084
0.10749 -0.13565 0.60348 0.62781 0.31614 -0.190
0.10762 -0.13581 0.60420 0.62855 0.31803 -0.050
