x y z dist_scaled dist_frac flux_norm
0.00423 0.02608 0.50189 0.50258 0.00000 1.168
0.00423 0.02612 0.50263 0.50333 0.00188 1.270
0.00424 0.02616 0.50337 0.50407 0.00375 0.797
0.00425 0.02620 0.50412 0.50481 0.00563 0.974
0.00425 0.02624 0.50486 0.50556 0.00751 1.126
0.00426 0.02628 0.50560 0.50630 0.00938 0.879
0.00427 0.02632 0.50634 0.50705 0.01126 0.905
0.00427 0.02635 0.50709 0.50779 0.01313 1.208
0.00428 0.02639 0.50783 0.50853 0.01501 0.908
0.00428 0.02643 0.50857 0.50928 0.01689 0.936
0.00429 0.02647 0.50932 0.51002 0.01876 1.216
0.00430 0.02651 0.51006 0.51077 0.02064 0.890
0.00430 0.02655 0.51080 0.51151 0.02252 1.042
0.00431 0.02659 0.51154 0.51225 0.02440 0.688
0.00432 0.02662 0.51229 0.51300 0.02627 0.919
0.00432 0.02666 0.51303 0.51374 0.02815 0.971
0.00433 0.02670 0.51377 0.51449 0.03003 1.024
0.00433 0.02674 0.51452 0.51523 0.03190 0.924
0.00434 0.02678 0.51526 0.51597 0.03378 1.183
0.00435 0.02682 0.51600 0.51672 0.03566 0.852
0.00435 0.02686 0.51675 0.51746 0.03754 0.931
0.00436 0.02689 0.51749 0.51821 0.03941 0.855
0.00437 0.02693 0.51823 0.51895 0.04129 1.063
0.00437 0.02697 0.51898 0.51970 0.04317 1.091
0.00438 0.02701 0.51972 0.52044 0.04505 1.170
0.00438 0.02705 0.52046 0.52118 0.04692 1.069
0.00439 0.02709 0.52121 0.52193 0.04880 1.150
0.00440 0.02713 0.52195 0.52267 0.05068 0.735
0.00440 0.02717 0.52269 0.52342 0.05256 0.761
0.00441 0.02720 0.52344 0.52416 0.05444 0.763
0.00442 0.02724 0.52418 0.52491 0.05631 1.156
0.00442 0.02728 0.52492 0.52565 0.05819 1.080
0.00443 0.02732 0.52567 0.52640 0.06007 1.002
0.00443 0.02736 0.52641 0.52714 0.06195 0.741
0.00444 0.02740 0.52715 0.52788 0.06383 0.716
0.00445 0.02744 0.52790 0.52863 0.06571 1.060
0.00445 0.02747 0.52864 0.52937 0.06758 1.220
0.00446 0.02751 0.52939 0.53012 0.06946 0.747
0.00447 0.02755 0.53013 0.53086 0.07134 0.827
0.00447 0.02759 0.53087 0.53161 0.07322 0.590
0.00448 0.02763 0.53162 0.53235 0.07510 0.697
0.00448 0.02767 0.53236 0.53310 0.07698 0.912
0.00449 0.02771 0.53310 0.53384 0.07886 0.966
0.00450 0.02774 0.53385 0.53459 0.08074 1.128
0.00450 0.02778 0.53459 0.53533 0.08261 0.809
0.00451 0.02782 0.53534 0.53608 0.08449 0.946
0.00452 0.02786 0.53608 0.53682 0.08637 0.786
0.00452 0.02790 0.53682 0.53757 0.08825 0.976
0.00453 0.02794 0.53757 0.53831 0.09013 0.815
0.00453 0.02798 0.53831 0.53906 0.09201 0.817
0.00454 0.02802 0.53906 0.53980 0.09389 1.007
0.00455 0.02805 0.53980 0.54055 0.09577 1.035
0.00455 0.02809 0.54054 0.54129 0.09765 1.387
0.00456 0.02813 0.54129 0.54204 0.09953 0.794
0.00457 0.02817 0.54203 0.54278 0.10141 0.877
0.00457 0.02821 0.54278 0.54353 0.10329 1.015
0.00458 0.02825 0.54352 0.54427 0.10517 0.962
0.00459 0.02829 0.54426 0.54502 0.10705 1.291
0.00459 0.02832 0.54501 0.54576 0.10893 0.884
0.00460 0.02836 0.54575 0.54651 0.11081 0.994
0.00460 0.02840 0.54650 0.54725 0.11269 1.132
0.00461 0.02844 0.54724 0.54800 0.11457 1.133
0.00462 0.02848 0.54799 0.54874 0.11645 1.163
0.00462 0.02852 0.54873 0.54949 0.11833 0.751
0.00463 0.02856 0.54947 0.55024 0.12021 0.861
0.00464 0.02860 0.55022 0.55098 0.12209 0.807
0.00464 0.02863 0.55096 0.55173 0.12397 1.002
0.00465 0.02867 0.55171 0.55247 0.12585 1.058
0.00465 0.02871 0.55245 0.55322 0.12773 0.756
0.00466 0.02875 0.55320 0.55396 0.12961 0.592
0.00467 0.02879 0.55394 0.55471 0.13149 0.731
0.00467 0.02883 0.55469 0.55545 0.13338 0.981
