x y z dist_scaled dist_frac absorption
-0.34069 0.09828 0.35595 0.50243 0.00000 0.075
-0.34119 0.09843 0.35648 0.50317 0.00188 -0.107
-0.34170 0.09857 0.35701 0.50391 0.00375 0.001
-0.34220 0.09872 0.35754 0.50466 0.00563 -0.050
-0.34271 0.09886 0.35806 0.50540 0.00750 -0.040
-0.34321 0.09901 0.35859 0.50615 0.00938 -0.013
-0.34372 0.09915 0.35912 0.50689 0.01126 -0.030
-0.34422 0.09930 0.35965 0.50763 0.01313 -0.072
-0.34473 0.09944 0.36017 0.50838 0.01501 0.059
-0.34523 0.09959 0.36070 0.50912 0.01689 0.127
-0.34574 0.09974 0.36123 0.50987 0.01876 -0.009
-0.34624 0.09988 0.36175 0.51061 0.02064 -0.123
-0.34674 0.10003 0.36228 0.51136 0.02252 0.023
-0.34725 0.10017 0.36281 0.51210 0.02440 0.013
-0.34775 0.10032 0.36334 0.51285 0.02627 -0.087
-0.34826 0.10046 0.36386 0.51359 0.02815 0.032
-0.34876 0.10061 0.36439 0.51433 0.03003 -0.051
-0.34927 0.10076 0.36492 0.51508 0.03190 0.023
-0.34977 0.10090 0.36545 0.51582 0.03378 -0.044
-0.35028 0.10105 0.36597 0.51657 0.03566 0.201
-0.35078 0.10119 0.36650 0.51731 0.03754 -0.112
-0.35129 0.10134 0.36703 0.51806 0.03941 0.038
-0.35179 0.10148 0.36756 0.51880 0.04129 -0.044
-0.35230 0.10163 0.36808 0.51955 0.04317 0.122
-0.35280 0.10177 0.36861 0.52029 0.04505 0.002
-0.35331 0.10192 0.36914 0.52104 0.04692 0.070
-0.35381 0.10207 0.36967 0.52178 0.04880 0.075
-0.35432 0.10221 0.37019 0.52253 0.05068 0.116
-0.35482 0.10236 0.37072 0.52327 0.05256 0.034
-0.35533 0.10250 0.37125 0.52401 0.05444 -0.040
-0.35583 0.10265 0.37178 0.52476 0.05631 0.122
-0.35634 0.10279 0.37231 0.52550 0.05819 0.066
-0.35684 0.10294 0.37283 0.52625 0.06007 0.061
-0.35735 0.10309 0.37336 0.52699 0.06195 0.180
-0.35785 0.10323 0.37389 0.52774 0.06383 0.154
-0.35836 0.10338 0.37442 0.52848 0.06571 0.180
-0.35886 0.10352 0.37494 0.52923 0.06758 0.213
-0.35937 0.10367 0.37547 0.52997 0.06946 0.186
-0.35987 0.10381 0.37600 0.53072 0.07134 0.181
-0.36038 0.10396 0.37653 0.53146 0.07322 0.139
-0.36089 0.10411 0.37706 0.53221 0.07510 0.093
-0.36139 0.10425 0.37758 0.53295 0.07698 0.171
-0.36190 0.10440 0.37811 0.53370 0.07886 0.140
-0.36240 0.10454 0.37864 0.53445 0.08074 -0.011
-0.36291 0.10469 0.37917 0.53519 0.08261 -0.034
-0.36341 0.10484 0.37970 0.53594 0.08449 0.109
-0.36392 0.10498 0.38022 0.53668 0.08637 0.014
-0.36442 0.10513 0.38075 0.53743 0.08825 0.114
-0.36493 0.10527 0.38128 0.53817 0.09013 0.119
-0.36543 0.10542 0.38181 0.53892 0.09201 0.005
-0.36594 0.10556 0.38234 0.53966 0.09389 0.022
-0.36644 0.10571 0.38286 0.54041 0.09577 -0.005
-0.36695 0.10586 0.38339 0.54115 0.09765 0.100
-0.36746 0.10600 0.38392 0.54190 0.09953 0.043
-0.36796 0.10615 0.38445 0.54264 0.10141 0.038
-0.36847 0.10629 0.38498 0.54339 0.10329 0.003
-0.36897 0.10644 0.38550 0.54414 0.10517 -0.046
-0.36948 0.10658 0.38603 0.54488 0.10705 0.205
-0.36998 0.10673 0.38656 0.54563 0.10893 0.007
-0.37049 0.10688 0.38709 0.54637 0.11081 0.002
-0.37099 0.10702 0.38762 0.54712 0.11269 0.029
-0.37150 0.10717 0.38815 0.54786 0.11457 0.076
-0.37201 0.10731 0.38867 0.54861 0.11645 0.080
-0.37251 0.10746 0.38920 0.54935 0.11833 -0.205
-0.37302 0.10761 0.38973 0.55010 0.12021 0.013
-0.37352 0.10775 0.39026 0.55085 0.12209 0.044
-0.37403 0.10790 0.39079 0.55159 0.12397 0.050
-0.37453 0.10804 0.39132 0.55234 0.12585 0.025
-0.37504 0.10819 0.39184 0.55308 0.12773 0.086
-0.37555 0.10834 0.39237 0.55383 0.12961 -0.054
-0.37605 0.10848 0.39290 0.55458 0.13149 0.040
-0.37656 0.10863 0.39343 0.55532 0.13337 0.034
-0.37706 0.10877 0.39396 0.55607 0.13526 0.086
-0.37757 0.10892 0.39449 0.55681 0.13714 0.003
-0.37807 0.10907 0.39502 0.55756 0.13902 0.097
-0.37858 0.10921 0.39554 0.55831 0.14090 0.085
-0.37909 0.10936 0.39607 0.55905 0.14278 0.341
-0.37959 0.10950 0.39660 0.55980 0.14466 0.123
-0.38010 0.10965 0.39713 0.56054 0.14654 0.222
-0.38060 0.10979 0.39766 0.56129 0.14842 0.201
-0.38111 0.10994 0.39819 0.56204 0.15031 0.185
-0.38162 0.11009 0.39872 0.56278 0.15219 0.247
-0.38212 0.11023 0.39924 0.56353 0.15407 0.232
-0.38263 0.11038 0.39977 0.56428 0.15595 0.269
-0.38313 0.11052 0.40030 0.56502 0.15783 0.278
-0.38364 0.11067 0.40083 0.56577 0.15971 0.180
-0.38415 0.11082 0.40136 0.56651 0.16160 0.169
-0.38465 0.11096 0.40189 0.56726 0.16348 0.133
-0.38516 0.11111 0.40242 0.56801 0.16536 0.180
-0.38566 0.11125 0.40295 0.56875 0.16724 0.019
-0.38617 0.11140 0.40347 0.56950 0.16912 0.128
-0.38668 0.11155 0.40400 0.57025 0.17101 0.226
-0.38718 0.11169 0.40453 0.57099 0.17289 0.231
-0.38769 0.11184 0.40506 0.57174 0.17477 0.065
-0.38820 0.11198 0.40559 0.57249 0.17665 0.076
-0.38870 0.11213 0.40612 0.57323 0.17854 0.029
-0.38921 0.11228 0.40665 0.57398 0.18042 0.111
-0.38971 0.11242 0.40718 0.57473 0.18230 0.143
-0.39022 0.11257 0.40771 0.57547 0.18418 0.091
-0.39073 0.11272 0.40824 0.57622 0.18607 0.091
-0.39123 0.11286 0.40876 0.57697 0.18795 0.055
-0.39174 0.11301 0.40929 0.57771 0.18983 -0.038
-0.39225 0.11315 0.40982 0.57846 0.19172 0.164
-0.39275 0.11330 0.41035 0.57921 0.19360 0.039
-0.39326 0.11345 0.41088 0.57995 0.19548 0.214
-0.39377 0.11359 0.41141 0.58070 0.19737 0.121
-0.39427 0.11374 0.41194 0.58145 0.19925 0.115
-0.39478 0.11388 0.41247 0.58219 0.20113 0.113
-0.39529 0.11403 0.41300 0.58294 0.20302 0.214
-0.39579 0.11418 0.41353 0.58369 0.20490 0.109
-0.39630 0.11432 0.41406 0.58443 0.20678 0.289
-0.39680 0.11447 0.41458 0.58518 0.20867 0.164
-0.39731 0.11461 0.41511 0.58593 0.21055 0.122
-0.39782 0.11476 0.41564 0.58668 0.21243 0.105
-0.39832 0.11491 0.41617 0.58742 0.21432 0.187
-0.39883 0.11505 0.41670 0.58817 0.21620 0.128
-0.39934 0.11520 0.41723 0.58892 0.21809 0.106
-0.39984 0.11535 0.41776 0.58966 0.21997 0.174
-0.40035 0.11549 0.41829 0.59041 0.22185 0.027
-0.40086 0.11564 0.41882 0.59116 0.22374 0.153
-0.40136 0.11578 0.41935 0.59191 0.22562 0.158
-0.40187 0.11593 0.41988 0.59265 0.22751 0.168
-0.40238 0.11608 0.42041 0.59340 0.22939 -0.027
-0.40288 0.11622 0.42094 0.59415 0.23127 0.056
-0.40339 0.11637 0.42147 0.59490 0.23316 0.132
-0.40390 0.11651 0.42200 0.59564 0.23504 0.093
-0.40441 0.11666 0.42253 0.59639 0.23693 0.098
-0.40491 0.11681 0.42306 0.59714 0.23881 0.088
-0.40542 0.11695 0.42358 0.59789 0.24070 -0.005
-0.40593 0.11710 0.42411 0.59863 0.24258 0.120
-0.40643 0.11725 0.42464 0.59938 0.24447 -0.019
-0.40694 0.11739 0.42517 0.60013 0.24635 0.025
-0.40745 0.11754 0.42570 0.60088 0.24824 0.094
-0.40795 0.11768 0.42623 0.60162 0.25012 -0.009
-0.40846 0.11783 0.42676 0.60237 0.25201 0.047
-0.40897 0.11798 0.42729 0.60312 0.25389 0.130
-0.40947 0.11812 0.42782 0.60387 0.25578 0.156
-0.40998 0.11827 0.42835 0.60461 0.25766 -0.019
-0.41049 0.11842 0.42888 0.60536 0.25955 0.222
-0.41100 0.11856 0.42941 0.60611 0.26143 0.072
-0.41150 0.11871 0.42994 0.60686 0.26332 0.237
-0.41201 0.11885 0.43047 0.60760 0.26521 0.105
-0.41252 0.11900 0.43100 0.60835 0.26709 -0.020
-0.41302 0.11915 0.43153 0.60910 0.26898 -0.017
-0.41353 0.11929 0.43206 0.60985 0.27086 -0.092
-0.41404 0.11944 0.43259 0.61060 0.27275 0.037
-0.41455 0.11959 0.43312 0.61134 0.27463 -0.127
-0.41505 0.11973 0.43365 0.61209 0.27652 -0.052
-0.41556 0.11988 0.43418 0.61284 0.27841 -0.018
-0.41607 0.12002 0.43471 0.61359 0.28029 -0.109
-0.41657 0.12017 0.43524 0.61434 0.28218 -0.087
-0.41708 0.12032 0.43577 0.61508 0.28407 -0.016
-0.41759 0.12046 0.43630 0.61583 0.28595 -0.041
-0.41810 0.12061 0.43683 0.61658 0.28784 0.011
-0.41860 0.12076 0.43736 0.61733 0.28972 -0.054
-0.41911 0.12090 0.43789 0.61808 0.29161 -0.020
-0.41962 0.12105 0.43842 0.61883 0.29350 -0.014
-0.42013 0.12120 0.43895 0.61957 0.29538 0.024
-0.42063 0.12134 0.43948 0.62032 0.29727 -0.071
-0.42114 0.12149 0.44001 0.62107 0.29916 0.078
-0.42165 0.12163 0.44054 0.62182 0.30105 -0.072
-0.42216 0.12178 0.44107 0.62257 0.30293 -0.133
-0.42266 0.12193 0.44160 0.62332 0.30482 -0.134
-0.42317 0.12207 0.44213 0.62406 0.30671 0.015
-0.42368 0.12222 0.44266 0.62481 0.30859 0.082
-0.42419 0.12237 0.44319 0.62556 0.31048 0.078
-0.42469 0.12251 0.44372 0.62631 0.31237 0.041
-0.42520 0.12266 0.44425 0.62706 0.31426 -0.030
-0.42571 0.12281 0.44478 0.62781 0.31614 0.016
-0.42622 0.12295 0.44531 0.62855 0.31803 0.006
-0.42672 0.12310 0.44584 0.62930 0.31992 -0.025
-0.42723 0.12325 0.44637 0.63005 0.32181 -0.060
-0.42774 0.12339 0.44690 0.63080 0.32369 -0.034
-0.42825 0.12354 0.44744 0.63155 0.32558 -0.060
-0.42875 0.12368 0.44797 0.63230 0.32747 -0.040
-0.42926 0.12383 0.44850 0.63305 0.32936 0.064
-0.42977 0.12398 0.44903 0.63380 0.33125 0.013
-0.43028 0.12412 0.44956 0.63454 0.33313 -0.054
-0.43078 0.12427 0.45009 0.63529 0.33502 -0.024
-0.43129 0.12442 0.45062 0.63604 0.33691 0.078
-0.43180 0.12456 0.45115 0.63679 0.33880 0.022
-0.43231 0.12471 0.45168 0.63754 0.34069 -0.086
-0.43282 0.12486 0.45221 0.63829 0.34257 0.090
-0.43332 0.12500 0.45274 0.63904 0.34446 0.105
-0.43383 0.12515 0.45327 0.63979 0.34635 0.079
-0.43434 0.12530 0.45380 0.64054 0.34824 -0.010
-0.43485 0.12544 0.45433 0.64128 0.35013 -0.040
-0.43536 0.12559 0.45486 0.64203 0.35202 -0.065
-0.43586 0.12574 0.45539 0.64278 0.35391 -0.009
-0.43637 0.12588 0.45592 0.64353 0.35580 0.109
-0.43688 0.12603 0.45646 0.64428 0.35768 -0.001
-0.43739 0.12618 0.45699 0.64503 0.35957 -0.119
-0.43790 0.12632 0.45752 0.64578 0.36146 -0.008
-0.43840 0.12647 0.45805 0.64653 0.36335 0.071
-0.43891 0.12662 0.45858 0.64728 0.36524 0.048
-0.43942 0.12676 0.45911 0.64803 0.36713 0.078
-0.43993 0.12691 0.45964 0.64878 0.36902 -0.074
-0.44044 0.12705 0.46017 0.64953 0.37091 -0.045
-0.44094 0.12720 0.46070 0.65028 0.37280 0.032
-0.44145 0.12735 0.46123 0.65102 0.37469 -0.090
-0.44196 0.12749 0.46176 0.65177 0.37658 -0.081
-0.44247 0.12764 0.46229 0.65252 0.37847 -0.004
-0.44298 0.12779 0.46283 0.65327 0.38036 0.059
-0.44348 0.12793 0.46336 0.65402 0.38225 -0.045
-0.44399 0.12808 0.46389 0.65477 0.38414 -0.025
-0.44450 0.12823 0.46442 0.65552 0.38603 0.052
-0.44501 0.12837 0.46495 0.65627 0.38792 0.104
-0.44552 0.12852 0.46548 0.65702 0.38981 0.155
-0.44603 0.12867 0.46601 0.65777 0.39170 0.161
-0.44653 0.12881 0.46654 0.65852 0.39359 0.043
-0.44704 0.12896 0.46707 0.65927 0.39548 0.161
-0.44755 0.12911 0.46761 0.66002 0.39737 0.198
-0.44806 0.12925 0.46814 0.66077 0.39926 0.085
-0.44857 0.12940 0.46867 0.66152 0.40115 0.275
-0.44908 0.12955 0.46920 0.66227 0.40304 0.192
-0.44958 0.12969 0.46973 0.66302 0.40493 0.005
-0.45009 0.12984 0.47026 0.66377 0.40682 0.192
-0.45060 0.12999 0.47079 0.66452 0.40871 0.178
-0.45111 0.13013 0.47132 0.66527 0.41060 -0.027
-0.45162 0.13028 0.47185 0.66602 0.41249 -0.061
-0.45213 0.13043 0.47239 0.66677 0.41438 0.046
-0.45264 0.13057 0.47292 0.66752 0.41627 0.128
-0.45314 0.13072 0.47345 0.66827 0.41817 -0.041
-0.45365 0.13087 0.47398 0.66902 0.42006 -0.042
-0.45416 0.13101 0.47451 0.66977 0.42195 0.070
-0.45467 0.13116 0.47504 0.67052 0.42384 0.086
-0.45518 0.13131 0.47557 0.67127 0.42573 0.148
-0.45569 0.13145 0.47611 0.67202 0.42762 0.017
-0.45620 0.13160 0.47664 0.67277 0.42951 0.148
-0.45671 0.13175 0.47717 0.67352 0.43141 -0.079
-0.45721 0.13189 0.47770 0.67427 0.43330 -0.090
-0.45772 0.13204 0.47823 0.67502 0.43519 -0.075
-0.45823 0.13219 0.47876 0.67577 0.43708 -0.107
-0.45874 0.13233 0.47930 0.67652 0.43897 -0.129
-0.45925 0.13248 0.47983 0.67727 0.44086 -0.022
-0.45976 0.13263 0.48036 0.67802 0.44276 0.030
