x y z dist_scaled dist_frac absorption
0.28240 -0.09131 0.40508 0.50218 0.00000 -0.015
0.28282 -0.09144 0.40568 0.50292 0.00188 -0.070
0.28324 -0.09158 0.40628 0.50367 0.00375 -0.240
0.28366 -0.09171 0.40688 0.50441 0.00563 0.152
0.28408 -0.09185 0.40748 0.50515 0.00750 0.119
0.28450 -0.09198 0.40809 0.50590 0.00938 0.029
0.28492 -0.09212 0.40869 0.50664 0.01126 0.208
0.28533 -0.09225 0.40929 0.50739 0.01313 -0.018
0.28575 -0.09239 0.40989 0.50813 0.01501 -0.198
0.28617 -0.09253 0.41049 0.50888 0.01689 0.230
0.28659 -0.09266 0.41109 0.50962 0.01876 -0.234
0.28701 -0.09280 0.41169 0.51036 0.02064 -0.019
0.28743 -0.09293 0.41229 0.51111 0.02252 -0.245
0.28785 -0.09307 0.41289 0.51185 0.02440 0.038
0.28826 -0.09320 0.41349 0.51260 0.02627 -0.133
0.28868 -0.09334 0.41409 0.51334 0.02815 0.114
0.28910 -0.09347 0.41469 0.51409 0.03003 0.080
0.28952 -0.09361 0.41529 0.51483 0.03190 -0.044
0.28994 -0.09374 0.41589 0.51558 0.03378 0.000
0.29036 -0.09388 0.41649 0.51632 0.03566 -0.136
0.29078 -0.09401 0.41709 0.51706 0.03754 -0.069
0.29119 -0.09415 0.41769 0.51781 0.03941 0.021
0.29161 -0.09428 0.41829 0.51855 0.04129 0.123
0.29203 -0.09442 0.41889 0.51930 0.04317 0.067
0.29245 -0.09456 0.41949 0.52004 0.04505 -0.161
0.29287 -0.09469 0.42010 0.52079 0.04692 0.042
0.29329 -0.09483 0.42070 0.52153 0.04880 0.077
0.29371 -0.09496 0.42130 0.52228 0.05068 0.143
0.29413 -0.09510 0.42190 0.52302 0.05256 -0.140
0.29455 -0.09523 0.42250 0.52377 0.05444 0.143
0.29496 -0.09537 0.42310 0.52451 0.05631 0.108
0.29538 -0.09550 0.42370 0.52526 0.05819 0.132
0.29580 -0.09564 0.42430 0.52600 0.06007 0.084
0.29622 -0.09577 0.42490 0.52675 0.06195 -0.031
0.29664 -0.09591 0.42550 0.52749 0.06383 0.152
0.29706 -0.09605 0.42610 0.52824 0.06571 -0.064
0.29748 -0.09618 0.42670 0.52898 0.06758 -0.053
0.29790 -0.09632 0.42731 0.52973 0.06946 -0.054
0.29832 -0.09645 0.42791 0.53047 0.07134 0.140
0.29873 -0.09659 0.42851 0.53122 0.07322 -0.042
0.29915 -0.09672 0.42911 0.53196 0.07510 -0.055
0.29957 -0.09686 0.42971 0.53271 0.07698 0.081
0.29999 -0.09699 0.43031 0.53345 0.07886 -0.011
0.30041 -0.09713 0.43091 0.53420 0.08074 0.058
0.30083 -0.09726 0.43151 0.53494 0.08261 0.091
0.30125 -0.09740 0.43211 0.53569 0.08449 0.069
0.30167 -0.09754 0.43272 0.53643 0.08637 -0.070
0.30209 -0.09767 0.43332 0.53718 0.08825 -0.059
0.30251 -0.09781 0.43392 0.53792 0.09013 0.065
0.30293 -0.09794 0.43452 0.53867 0.09201 -0.038
0.30334 -0.09808 0.43512 0.53941 0.09389 -0.004
0.30376 -0.09821 0.43572 0.54016 0.09577 0.066
0.30418 -0.09835 0.43632 0.54090 0.09765 0.065
0.30460 -0.09848 0.43692 0.54165 0.09953 -0.050
0.30502 -0.09862 0.43753 0.54240 0.10141 -0.027
0.30544 -0.09876 0.43813 0.54314 0.10329 -0.110
0.30586 -0.09889 0.43873 0.54389 0.10517 -0.004
0.30628 -0.09903 0.43933 0.54463 0.10705 0.120
0.30670 -0.09916 0.43993 0.54538 0.10893 0.259
0.30712 -0.09930 0.44053 0.54612 0.11081 0.015
0.30754 -0.09943 0.44113 0.54687 0.11269 -0.064
0.30796 -0.09957 0.44174 0.54761 0.11457 0.120
0.30838 -0.09970 0.44234 0.54836 0.11645 0.027
0.30880 -0.09984 0.44294 0.54911 0.11833 0.119
0.30921 -0.09998 0.44354 0.54985 0.12021 -0.055
0.30963 -0.10011 0.44414 0.55060 0.12209 0.003
0.31005 -0.10025 0.44474 0.55134 0.12397 -0.055
0.31047 -0.10038 0.44535 0.55209 0.12585 0.140
0.31089 -0.10052 0.44595 0.55284 0.12773 0.036
0.31131 -0.10065 0.44655 0.55358 0.12961 0.208
0.31173 -0.10079 0.44715 0.55433 0.13149 0.057
0.31215 -0.10092 0.44775 0.55507 0.13337 0.023
0.31257 -0.10106 0.44835 0.55582 0.13526 0.069
0.31299 -0.10120 0.44896 0.55656 0.13714 0.079
0.31341 -0.10133 0.44956 0.55731 0.13902 0.196
0.31383 -0.10147 0.45016 0.55806 0.14090 0.010
0.31425 -0.10160 0.45076 0.55880 0.14278 0.160
0.31467 -0.10174 0.45136 0.55955 0.14466 0.089
0.31509 -0.10187 0.45196 0.56030 0.14654 0.089
0.31551 -0.10201 0.45257 0.56104 0.14842 -0.073
0.31593 -0.10215 0.45317 0.56179 0.15031 0.182
0.31635 -0.10228 0.45377 0.56253 0.15219 -0.039
0.31677 -0.10242 0.45437 0.56328 0.15407 0.030
0.31719 -0.10255 0.45497 0.56403 0.15595 -0.050
0.31761 -0.10269 0.45558 0.56477 0.15783 0.159
0.31803 -0.10282 0.45618 0.56552 0.15971 0.182
0.31844 -0.10296 0.45678 0.56627 0.16160 0.262
0.31886 -0.10310 0.45738 0.56701 0.16348 -0.146
0.31928 -0.10323 0.45798 0.56776 0.16536 0.214
0.31970 -0.10337 0.45859 0.56850 0.16724 0.087
0.32012 -0.10350 0.45919 0.56925 0.16912 0.167
0.32054 -0.10364 0.45979 0.57000 0.17101 0.062
0.32096 -0.10377 0.46039 0.57074 0.17289 0.120
0.32138 -0.10391 0.46100 0.57149 0.17477 0.212
0.32180 -0.10405 0.46160 0.57224 0.17665 0.201
0.32222 -0.10418 0.46220 0.57298 0.17854 0.200
0.32264 -0.10432 0.46280 0.57373 0.18042 0.294
0.32306 -0.10445 0.46340 0.57448 0.18230 0.060
0.32348 -0.10459 0.46401 0.57522 0.18418 -0.069
0.32390 -0.10472 0.46461 0.57597 0.18607 0.165
0.32432 -0.10486 0.46521 0.57672 0.18795 0.141
0.32474 -0.10500 0.46581 0.57746 0.18983 -0.068
0.32516 -0.10513 0.46642 0.57821 0.19172 -0.064
0.32558 -0.10527 0.46702 0.57896 0.19360 -0.107
0.32600 -0.10540 0.46762 0.57970 0.19548 0.011
0.32642 -0.10554 0.46822 0.58045 0.19737 0.081
0.32684 -0.10567 0.46883 0.58120 0.19925 -0.138
0.32726 -0.10581 0.46943 0.58194 0.20113 0.012
0.32768 -0.10595 0.47003 0.58269 0.20302 -0.001
0.32810 -0.10608 0.47063 0.58344 0.20490 -0.012
0.32852 -0.10622 0.47124 0.58419 0.20678 -0.002
0.32894 -0.10635 0.47184 0.58493 0.20867 -0.141
0.32936 -0.10649 0.47244 0.58568 0.21055 0.205
0.32978 -0.10663 0.47304 0.58643 0.21243 -0.129
0.33020 -0.10676 0.47365 0.58717 0.21432 -0.217
0.33062 -0.10690 0.47425 0.58792 0.21620 0.051
0.33104 -0.10703 0.47485 0.58867 0.21809 0.136
0.33146 -0.10717 0.47545 0.58942 0.21997 0.029
0.33188 -0.10730 0.47606 0.59016 0.22185 0.050
0.33230 -0.10744 0.47666 0.59091 0.22374 -0.030
0.33272 -0.10758 0.47726 0.59166 0.22562 -0.303
0.33314 -0.10771 0.47787 0.59240 0.22751 0.040
0.33356 -0.10785 0.47847 0.59315 0.22939 -0.020
0.33398 -0.10798 0.47907 0.59390 0.23127 0.050
0.33441 -0.10812 0.47967 0.59465 0.23316 0.052
0.33483 -0.10826 0.48028 0.59539 0.23504 -0.010
0.33525 -0.10839 0.48088 0.59614 0.23693 0.063
0.33567 -0.10853 0.48148 0.59689 0.23881 0.039
0.33609 -0.10866 0.48209 0.59764 0.24070 0.262
