x y z dist_scaled dist_frac absorption
-0.19006 0.18696 0.42586 0.50243 0.00000 -0.095
-0.19034 0.18724 0.42649 0.50317 0.00188 -0.071
-0.19062 0.18751 0.42712 0.50391 0.00375 -0.063
-0.19091 0.18779 0.42775 0.50466 0.00563 0.001
-0.19119 0.18807 0.42838 0.50540 0.00750 -0.002
-0.19147 0.18834 0.42901 0.50615 0.00938 -0.040
-0.19175 0.18862 0.42964 0.50689 0.01126 -0.069
-0.19203 0.18890 0.43027 0.50763 0.01313 -0.012
-0.19231 0.18917 0.43090 0.50838 0.01501 -0.069
-0.19260 0.18945 0.43153 0.50912 0.01689 -0.003
-0.19288 0.18973 0.43217 0.50987 0.01876 0.001
-0.19316 0.19001 0.43280 0.51061 0.02064 0.066
-0.19344 0.19028 0.43343 0.51136 0.02252 -0.045
-0.19372 0.19056 0.43406 0.51210 0.02440 -0.119
-0.19400 0.19084 0.43469 0.51285 0.02627 -0.185
-0.19428 0.19111 0.43532 0.51359 0.02815 0.008
-0.19457 0.19139 0.43595 0.51433 0.03003 -0.054
-0.19485 0.19167 0.43658 0.51508 0.03190 0.066
-0.19513 0.19194 0.43721 0.51582 0.03378 0.016
-0.19541 0.19222 0.43784 0.51657 0.03566 -0.086
-0.19569 0.19250 0.43848 0.51731 0.03754 0.079
-0.19597 0.19278 0.43911 0.51806 0.03941 -0.012
-0.19626 0.19305 0.43974 0.51880 0.04129 0.045
-0.19654 0.19333 0.44037 0.51955 0.04317 0.013
-0.19682 0.19361 0.44100 0.52029 0.04505 0.041
-0.19710 0.19388 0.44163 0.52104 0.04692 0.106
-0.19738 0.19416 0.44226 0.52178 0.04880 0.058
-0.19766 0.19444 0.44289 0.52253 0.05068 0.008
-0.19795 0.19472 0.44353 0.52327 0.05256 0.265
-0.19823 0.19499 0.44416 0.52401 0.05444 0.151
-0.19851 0.19527 0.44479 0.52476 0.05631 0.156
-0.19879 0.19555 0.44542 0.52550 0.05819 0.198
-0.19907 0.19582 0.44605 0.52625 0.06007 0.256
-0.19936 0.19610 0.44668 0.52699 0.06195 0.178
-0.19964 0.19638 0.44731 0.52774 0.06383 0.189
-0.19992 0.19666 0.44794 0.52848 0.06571 0.239
-0.20020 0.19693 0.44858 0.52923 0.06758 0.166
-0.20048 0.19721 0.44921 0.52997 0.06946 0.188
-0.20076 0.19749 0.44984 0.53072 0.07134 0.207
-0.20105 0.19776 0.45047 0.53146 0.07322 0.027
-0.20133 0.19804 0.45110 0.53221 0.07510 0.164
-0.20161 0.19832 0.45173 0.53295 0.07698 -0.006
-0.20189 0.19860 0.45237 0.53370 0.07886 0.107
-0.20217 0.19887 0.45300 0.53445 0.08074 0.031
-0.20246 0.19915 0.45363 0.53519 0.08261 0.154
-0.20274 0.19943 0.45426 0.53594 0.08449 0.291
-0.20302 0.19971 0.45489 0.53668 0.08637 0.112
-0.20330 0.19998 0.45552 0.53743 0.08825 0.035
-0.20358 0.20026 0.45616 0.53817 0.09013 0.055
-0.20387 0.20054 0.45679 0.53892 0.09201 0.079
-0.20415 0.20082 0.45742 0.53966 0.09389 0.107
-0.20443 0.20109 0.45805 0.54041 0.09577 0.121
-0.20471 0.20137 0.45868 0.54115 0.09765 0.139
-0.20499 0.20165 0.45931 0.54190 0.09953 -0.022
-0.20528 0.20192 0.45995 0.54264 0.10141 0.111
-0.20556 0.20220 0.46058 0.54339 0.10329 -0.012
-0.20584 0.20248 0.46121 0.54414 0.10517 0.063
-0.20612 0.20276 0.46184 0.54488 0.10705 0.115
-0.20640 0.20303 0.46247 0.54563 0.10893 0.113
-0.20669 0.20331 0.46311 0.54637 0.11081 0.088
-0.20697 0.20359 0.46374 0.54712 0.11269 0.095
-0.20725 0.20387 0.46437 0.54786 0.11457 0.045
-0.20753 0.20414 0.46500 0.54861 0.11645 0.114
