x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.35665 -0.09109 0.34218 0.50258 0.00000 0.653 0.163 1236.115 0.01682
-0.35718 -0.09123 0.34269 0.50333 0.00188 0.720 0.168 1236.145 0.01684
-0.35771 -0.09136 0.34320 0.50407 0.00375 1.307 0.211 1236.175 0.01687
-0.35824 -0.09150 0.34370 0.50481 0.00563 1.176 0.203 1236.205 0.01689
-0.35877 -0.09163 0.34421 0.50556 0.00751 0.785 0.174 1236.235 0.01692
-0.35929 -0.09177 0.34471 0.50630 0.00938 1.091 0.197 1236.265 0.01694
-0.35982 -0.09190 0.34522 0.50705 0.01126 1.004 0.191 1236.295 0.01697
-0.36035 -0.09203 0.34573 0.50779 0.01313 0.875 0.182 1236.325 0.01699
-0.36088 -0.09217 0.34623 0.50853 0.01501 0.963 0.188 1236.355 0.01701
-0.36141 -0.09230 0.34674 0.50928 0.01689 1.006 0.191 1236.384 0.01704
-0.36193 -0.09244 0.34725 0.51002 0.01876 1.226 0.207 1236.414 0.01706
-0.36246 -0.09257 0.34775 0.51077 0.02064 1.008 0.192 1236.444 0.01709
-0.36299 -0.09271 0.34826 0.51151 0.02252 0.812 0.176 1236.474 0.01711
-0.36352 -0.09284 0.34877 0.51225 0.02440 0.900 0.184 1236.504 0.01714
-0.36405 -0.09298 0.34927 0.51300 0.02627 1.098 0.198 1236.534 0.01716
-0.36457 -0.09311 0.34978 0.51374 0.02815 1.011 0.192 1236.564 0.01719
-0.36510 -0.09325 0.35029 0.51449 0.03003 0.836 0.179 1236.594 0.01721
-0.36563 -0.09338 0.35079 0.51523 0.03190 0.948 0.188 1236.623 0.01724
-0.36616 -0.09352 0.35130 0.51597 0.03378 0.948 0.187 1236.653 0.01726
-0.36669 -0.09365 0.35181 0.51672 0.03566 1.036 0.194 1236.683 0.01729
-0.36721 -0.09379 0.35231 0.51746 0.03754 0.882 0.183 1236.713 0.01731
-0.36774 -0.09392 0.35282 0.51821 0.03941 1.081 0.198 1236.743 0.01733
-0.36827 -0.09406 0.35333 0.51895 0.04129 1.060 0.196 1236.773 0.01736
-0.36880 -0.09419 0.35383 0.51970 0.04317 1.127 0.201 1236.803 0.01738
-0.36933 -0.09433 0.35434 0.52044 0.04505 0.973 0.190 1236.833 0.01741
-0.36985 -0.09446 0.35485 0.52118 0.04692 1.017 0.193 1236.862 0.01743
-0.37038 -0.09460 0.35535 0.52193 0.04880 0.533 0.153 1236.892 0.01746
-0.37091 -0.09473 0.35586 0.52267 0.05068 1.130 0.201 1236.922 0.01748
-0.37144 -0.09487 0.35637 0.52342 0.05256 0.976 0.191 1236.952 0.01751
-0.37197 -0.09500 0.35688 0.52416 0.05444 0.953 0.189 1236.982 0.01753
-0.37250 -0.09514 0.35738 0.52491 0.05631 0.887 0.184 1237.012 0.01756
-0.37302 -0.09527 0.35789 0.52565 0.05819 0.800 0.177 1237.042 0.01758
-0.37355 -0.09541 0.35840 0.52640 0.06007 1.110 0.200 1237.072 0.01760
-0.37408 -0.09554 0.35890 0.52714 0.06195 0.788 0.144 1237.101 0.01763
-0.37461 -0.09568 0.35941 0.52788 0.06383 0.892 0.153 1237.131 0.01765
-0.37514 -0.09581 0.35992 0.52863 0.06571 0.985 0.158 1237.161 0.01768
-0.37567 -0.09595 0.36042 0.52937 0.06758 0.999 0.159 1237.191 0.01770
-0.37620 -0.09608 0.36093 0.53012 0.06946 0.743 0.142 1237.221 0.01773
-0.37672 -0.09622 0.36144 0.53086 0.07134 0.854 0.150 1237.251 0.01775
-0.37725 -0.09635 0.36194 0.53161 0.07322 0.942 0.155 1237.281 0.01778
-0.37778 -0.09649 0.36245 0.53235 0.07510 1.084 0.164 1237.311 0.01780
-0.37831 -0.09662 0.36296 0.53310 0.07698 1.136 0.168 1237.341 0.01783
-0.37884 -0.09676 0.36347 0.53384 0.07886 0.983 0.159 1237.370 0.01785
-0.37937 -0.09689 0.36397 0.53459 0.08074 0.966 0.156 1237.400 0.01788
-0.37990 -0.09703 0.36448 0.53533 0.08261 0.913 0.154 1237.430 0.01790
-0.38042 -0.09716 0.36499 0.53608 0.08449 0.872 0.151 1237.460 0.01792
-0.38095 -0.09730 0.36549 0.53682 0.08637 1.294 0.167 1237.490 0.01795
-0.38148 -0.09743 0.36600 0.53757 0.08825 0.866 0.151 1237.520 0.01797
-0.38201 -0.09757 0.36651 0.53831 0.09013 0.876 0.153 1237.550 0.01800
-0.38254 -0.09770 0.36702 0.53906 0.09201 1.063 0.164 1237.580 0.01802
-0.38307 -0.09784 0.36752 0.53980 0.09389 1.007 0.161 1237.609 0.01805
-0.38360 -0.09797 0.36803 0.54055 0.09577 1.012 0.162 1237.639 0.01807
-0.38412 -0.09811 0.36854 0.54129 0.09765 0.869 0.150 1237.669 0.01810
-0.38465 -0.09824 0.36905 0.54204 0.09953 1.067 0.165 1237.699 0.01812
-0.38518 -0.09838 0.36955 0.54278 0.10141 1.034 0.163 1237.729 0.01815
-0.38571 -0.09851 0.37006 0.54353 0.10329 1.048 0.164 1237.759 0.01817
-0.38624 -0.09865 0.37057 0.54427 0.10517 0.761 0.144 1237.789 0.01819
-0.38677 -0.09878 0.37108 0.54502 0.10705 0.942 0.156 1237.819 0.01822
-0.38730 -0.09892 0.37158 0.54576 0.10893 0.960 0.157 1237.848 0.01824
-0.38783 -0.09905 0.37209 0.54651 0.11081 0.927 0.155 1237.878 0.01827
-0.38836 -0.09919 0.37260 0.54725 0.11269 1.179 0.170 1237.908 0.01829
-0.38888 -0.09932 0.37311 0.54800 0.11457 0.861 0.150 1237.938 0.01832
-0.38941 -0.09946 0.37361 0.54874 0.11645 0.861 0.150 1237.968 0.01834
-0.38994 -0.09959 0.37412 0.54949 0.11833 1.028 0.161 1237.998 0.01837
-0.39047 -0.09973 0.37463 0.55024 0.12021 1.078 0.165 1238.028 0.01839
-0.39100 -0.09986 0.37514 0.55098 0.12209 1.195 0.172 1238.058 0.01842
-0.39153 -0.10000 0.37564 0.55173 0.12397 0.961 0.157 1238.087 0.01844
-0.39206 -0.10013 0.37615 0.55247 0.12585 0.845 0.149 1238.117 0.01847
-0.39259 -0.10027 0.37666 0.55322 0.12773 1.081 0.165 1238.147 0.01849
