x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.22749 0.31894 0.31483 0.50258 0.00000 1.054 0.260 1236.115 0.01682
-0.22783 0.31941 0.31529 0.50333 0.00188 0.985 0.254 1236.145 0.01684
-0.22816 0.31988 0.31576 0.50407 0.00375 0.917 0.247 1236.175 0.01687
-0.22850 0.32035 0.31623 0.50481 0.00563 1.022 0.257 1236.205 0.01689
-0.22884 0.32082 0.31669 0.50556 0.00751 0.881 0.244 1236.235 0.01692
-0.22917 0.32130 0.31716 0.50630 0.00938 1.340 0.283 1236.265 0.01694
-0.22951 0.32177 0.31762 0.50705 0.01126 0.672 0.224 1236.295 0.01697
-0.22985 0.32224 0.31809 0.50779 0.01313 0.603 0.216 1236.325 0.01699
-0.23018 0.32271 0.31856 0.50853 0.01501 0.747 0.231 1236.355 0.01701
-0.23052 0.32318 0.31902 0.50928 0.01689 0.922 0.248 1236.384 0.01704
-0.23086 0.32366 0.31949 0.51002 0.01876 0.967 0.252 1236.414 0.01706
-0.23119 0.32413 0.31995 0.51077 0.02064 0.868 0.242 1236.444 0.01709
-0.23153 0.32460 0.32042 0.51151 0.02252 0.831 0.238 1236.474 0.01711
-0.23187 0.32507 0.32089 0.51225 0.02440 1.251 0.275 1236.504 0.01714
-0.23220 0.32555 0.32135 0.51300 0.02627 1.029 0.257 1236.534 0.01716
-0.23254 0.32602 0.32182 0.51374 0.02815 1.087 0.264 1236.564 0.01719
-0.23288 0.32649 0.32228 0.51449 0.03003 0.920 0.245 1236.594 0.01721
-0.23322 0.32696 0.32275 0.51523 0.03190 1.402 0.285 1236.623 0.01724
-0.23355 0.32743 0.32322 0.51597 0.03378 0.950 0.249 1236.653 0.01726
-0.23389 0.32791 0.32368 0.51672 0.03566 1.181 0.267 1236.683 0.01729
-0.23423 0.32838 0.32415 0.51746 0.03754 0.861 0.243 1236.713 0.01731
-0.23456 0.32885 0.32462 0.51821 0.03941 1.074 0.262 1236.743 0.01733
-0.23490 0.32932 0.32508 0.51895 0.04129 1.252 0.277 1236.773 0.01736
-0.23524 0.32980 0.32555 0.51970 0.04317 1.148 0.265 1236.803 0.01738
-0.23557 0.33027 0.32601 0.52044 0.04505 0.891 0.243 1236.833 0.01741
-0.23591 0.33074 0.32648 0.52118 0.04692 1.006 0.256 1236.862 0.01743
-0.23625 0.33121 0.32695 0.52193 0.04880 1.072 0.263 1236.892 0.01746
-0.23658 0.33169 0.32741 0.52267 0.05068 0.860 0.243 1236.922 0.01748
-0.23692 0.33216 0.32788 0.52342 0.05256 1.003 0.256 1236.952 0.01751
-0.23726 0.33263 0.32835 0.52416 0.05444 1.037 0.259 1236.982 0.01753
-0.23760 0.33310 0.32881 0.52491 0.05631 0.715 0.230 1237.012 0.01756
-0.23793 0.33358 0.32928 0.52565 0.05819 1.176 0.270 1237.042 0.01758
-0.23827 0.33405 0.32974 0.52640 0.06007 0.609 0.218 1237.072 0.01760
-0.23861 0.33452 0.33021 0.52714 0.06195 0.857 0.244 1237.101 0.01763
-0.23894 0.33499 0.33068 0.52788 0.06383 1.280 0.280 1237.131 0.01765
-0.23928 0.33547 0.33114 0.52863 0.06571 0.679 0.226 1237.161 0.01768
-0.23962 0.33594 0.33161 0.52937 0.06758 1.245 0.278 1237.191 0.01770
-0.23995 0.33641 0.33208 0.53012 0.06946 0.750 0.233 1237.221 0.01773
-0.24029 0.33688 0.33254 0.53086 0.07134 1.210 0.274 1237.251 0.01775
-0.24063 0.33736 0.33301 0.53161 0.07322 1.246 0.278 1237.281 0.01778
-0.24097 0.33783 0.33348 0.53235 0.07510 1.033 0.259 1237.311 0.01780
-0.24130 0.33830 0.33394 0.53310 0.07698 1.069 0.263 1237.341 0.01783
-0.24164 0.33877 0.33441 0.53384 0.07886 1.035 0.260 1237.370 0.01785
-0.24198 0.33925 0.33488 0.53459 0.08074 1.107 0.266 1237.400 0.01788
-0.24231 0.33972 0.33534 0.53533 0.08261 0.998 0.257 1237.430 0.01790
-0.24265 0.34019 0.33581 0.53608 0.08449 0.998 0.257 1237.460 0.01792
-0.24299 0.34066 0.33628 0.53682 0.08637 1.033 0.260 1237.490 0.01795
-0.24333 0.34114 0.33674 0.53757 0.08825 1.068 0.263 1237.520 0.01797
-0.24366 0.34161 0.33721 0.53831 0.09013 0.890 0.248 1237.550 0.01800
-0.24400 0.34208 0.33768 0.53906 0.09201 1.388 0.289 1237.580 0.01802
-0.24434 0.34256 0.33814 0.53980 0.09389 0.785 0.235 1237.609 0.01805
-0.24468 0.34303 0.33861 0.54055 0.09577 1.103 0.266 1237.639 0.01807
-0.24501 0.34350 0.33908 0.54129 0.09765 1.071 0.263 1237.669 0.01810
-0.24535 0.34397 0.33954 0.54204 0.09953 0.963 0.254 1237.699 0.01812
-0.24569 0.34445 0.34001 0.54278 0.10141 0.786 0.237 1237.729 0.01815
-0.24602 0.34492 0.34048 0.54353 0.10329 1.001 0.258 1237.759 0.01817
-0.24636 0.34539 0.34094 0.54427 0.10517 0.857 0.244 1237.789 0.01819
-0.24670 0.34587 0.34141 0.54502 0.10705 0.715 0.229 1237.819 0.01822
-0.24704 0.34634 0.34188 0.54576 0.10893 1.036 0.260 1237.848 0.01824
-0.24737 0.34681 0.34234 0.54651 0.11081 1.141 0.270 1237.878 0.01827
-0.24771 0.34729 0.34281 0.54725 0.11269 0.859 0.244 1237.908 0.01829
-0.24805 0.34776 0.34328 0.54800 0.11457 1.108 0.267 1237.938 0.01832
-0.24839 0.34823 0.34375 0.54874 0.11645 1.177 0.273 1237.968 0.01834
-0.24872 0.34870 0.34421 0.54949 0.11833 1.429 0.292 1237.998 0.01837
-0.24906 0.34918 0.34468 0.55024 0.12021 1.074 0.264 1238.028 0.01839
-0.24940 0.34965 0.34515 0.55098 0.12209 0.967 0.254 1238.058 0.01842
-0.24974 0.35012 0.34561 0.55173 0.12397 0.828 0.241 1238.087 0.01844
-0.25007 0.35060 0.34608 0.55247 0.12585 0.829 0.241 1238.117 0.01847
-0.25041 0.35107 0.34655 0.55322 0.12773 0.936 0.251 1238.147 0.01849
-0.25075 0.35154 0.34701 0.55396 0.12961 0.901 0.247 1238.177 0.01851
-0.25109 0.35202 0.34748 0.55471 0.13149 0.899 0.248 1238.207 0.01854
-0.25142 0.35249 0.34795 0.55545 0.13338 1.112 0.266 1238.237 0.01856
-0.25176 0.35296 0.34842 0.55620 0.13526 0.897 0.247 1238.267 0.01859
-0.25210 0.35344 0.34888 0.55695 0.13714 1.326 0.284 1238.297 0.01861
-0.25244 0.35391 0.34935 0.55769 0.13902 1.360 0.287 1238.327 0.01864
-0.25277 0.35438 0.34982 0.55844 0.14090 1.003 0.257 1238.356 0.01866
-0.25311 0.35485 0.35028 0.55918 0.14278 0.931 0.251 1238.386 0.01869
-0.25345 0.35533 0.35075 0.55993 0.14466 1.037 0.261 1238.416 0.01871
-0.25379 0.35580 0.35122 0.56067 0.14654 0.970 0.254 1238.446 0.01874
-0.25412 0.35627 0.35169 0.56142 0.14843 1.006 0.257 1238.476 0.01876
-0.25446 0.35675 0.35215 0.56217 0.15031 0.967 0.254 1238.506 0.01878
-0.25480 0.35722 0.35262 0.56291 0.15219 1.218 0.275 1238.536 0.01881
-0.25514 0.35769 0.35309 0.56366 0.15407 1.292 0.281 1238.566 0.01883
-0.25547 0.35817 0.35355 0.56440 0.15595 1.005 0.257 1238.595 0.01886
-0.25581 0.35864 0.35402 0.56515 0.15783 1.289 0.281 1238.625 0.01888
-0.25615 0.35911 0.35449 0.56590 0.15972 1.184 0.272 1238.655 0.01891
-0.25649 0.35959 0.35496 0.56664 0.16160 1.148 0.269 1238.685 0.01893
-0.25682 0.36006 0.35542 0.56739 0.16348 0.936 0.251 1238.715 0.01896
-0.25716 0.36054 0.35589 0.56813 0.16536 0.796 0.236 1238.745 0.01898
