x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.29375 0.06591 0.40243 0.50258 0.00000 1.002 0.164 1236.115 0.01682
-0.29419 0.06601 0.40303 0.50333 0.00188 0.693 0.143 1236.145 0.01684
-0.29462 0.06611 0.40363 0.50407 0.00375 0.608 0.136 1236.175 0.01687
-0.29506 0.06621 0.40422 0.50481 0.00563 1.020 0.165 1236.205 0.01689
-0.29549 0.06630 0.40482 0.50556 0.00751 1.036 0.166 1236.235 0.01692
-0.29593 0.06640 0.40541 0.50630 0.00938 0.985 0.163 1236.265 0.01694
-0.29636 0.06650 0.40601 0.50705 0.01126 1.138 0.172 1236.295 0.01697
-0.29680 0.06660 0.40660 0.50779 0.01313 1.224 0.177 1236.325 0.01699
-0.29723 0.06669 0.40720 0.50853 0.01501 1.138 0.172 1236.355 0.01701
-0.29767 0.06679 0.40780 0.50928 0.01689 0.916 0.158 1236.384 0.01704
-0.29810 0.06689 0.40839 0.51002 0.01876 1.155 0.173 1236.414 0.01706
-0.29854 0.06699 0.40899 0.51077 0.02064 0.964 0.161 1236.444 0.01709
-0.29897 0.06708 0.40958 0.51151 0.02252 0.897 0.157 1236.474 0.01711
-0.29941 0.06718 0.41018 0.51225 0.02440 1.050 0.167 1236.504 0.01714
-0.29984 0.06728 0.41077 0.51300 0.02627 1.102 0.170 1236.534 0.01716
-0.30028 0.06738 0.41137 0.51374 0.02815 1.151 0.173 1236.564 0.01719
-0.30071 0.06747 0.41197 0.51449 0.03003 0.791 0.149 1236.594 0.01721
-0.30115 0.06757 0.41256 0.51523 0.03190 0.962 0.161 1236.623 0.01724
-0.30158 0.06767 0.41316 0.51597 0.03378 1.047 0.166 1236.653 0.01726
-0.30202 0.06777 0.41375 0.51672 0.03566 0.997 0.163 1236.683 0.01729
-0.30245 0.06786 0.41435 0.51746 0.03754 0.996 0.163 1236.713 0.01731
-0.30289 0.06796 0.41495 0.51821 0.03941 1.149 0.172 1236.743 0.01733
-0.30332 0.06806 0.41554 0.51895 0.04129 0.944 0.159 1236.773 0.01736
-0.30376 0.06816 0.41614 0.51970 0.04317 1.047 0.166 1236.803 0.01738
-0.30419 0.06825 0.41673 0.52044 0.04505 0.961 0.160 1236.833 0.01741
-0.30463 0.06835 0.41733 0.52118 0.04692 0.892 0.156 1236.862 0.01743
-0.30506 0.06845 0.41793 0.52193 0.04880 1.060 0.167 1236.892 0.01746
-0.30550 0.06855 0.41852 0.52267 0.05068 0.975 0.161 1236.922 0.01748
-0.30593 0.06865 0.41912 0.52342 0.05256 0.722 0.144 1236.952 0.01751
-0.30637 0.06874 0.41971 0.52416 0.05444 1.045 0.165 1236.982 0.01753
-0.30680 0.06884 0.42031 0.52491 0.05631 0.875 0.154 1237.012 0.01756
-0.30724 0.06894 0.42091 0.52565 0.05819 0.756 0.146 1237.042 0.01758
-0.30767 0.06904 0.42150 0.52640 0.06007 1.230 0.176 1237.072 0.01760
-0.30811 0.06913 0.42210 0.52714 0.06195 1.161 0.172 1237.101 0.01763
-0.30854 0.06923 0.42269 0.52788 0.06383 1.009 0.163 1237.131 0.01765
-0.30898 0.06933 0.42329 0.52863 0.06571 0.804 0.149 1237.161 0.01768
-0.30941 0.06943 0.42389 0.52937 0.06758 0.991 0.162 1237.191 0.01770
-0.30985 0.06952 0.42448 0.53012 0.06946 1.109 0.169 1237.221 0.01773
-0.31028 0.06962 0.42508 0.53086 0.07134 0.905 0.156 1237.251 0.01775
-0.31072 0.06972 0.42568 0.53161 0.07322 0.820 0.150 1237.281 0.01778
-0.31115 0.06982 0.42627 0.53235 0.07510 0.921 0.157 1237.311 0.01780
-0.31159 0.06991 0.42687 0.53310 0.07698 0.920 0.157 1237.341 0.01783
-0.31202 0.07001 0.42747 0.53384 0.07886 0.953 0.159 1237.370 0.01785
-0.31246 0.07011 0.42806 0.53459 0.08074 0.803 0.149 1237.400 0.01788
-0.31290 0.07021 0.42866 0.53533 0.08261 0.970 0.160 1237.430 0.01790
-0.31333 0.07031 0.42925 0.53608 0.08449 1.070 0.166 1237.460 0.01792
-0.31377 0.07040 0.42985 0.53682 0.08637 1.104 0.168 1237.490 0.01795
-0.31420 0.07050 0.43045 0.53757 0.08825 0.885 0.154 1237.520 0.01797
-0.31464 0.07060 0.43104 0.53831 0.09013 0.868 0.153 1237.550 0.01800
-0.31507 0.07070 0.43164 0.53906 0.09201 1.240 0.165 1237.580 0.01802
-0.31551 0.07079 0.43224 0.53980 0.09389 0.902 0.155 1237.609 0.01805
-0.31594 0.07089 0.43283 0.54055 0.09577 1.154 0.171 1237.639 0.01807
-0.31638 0.07099 0.43343 0.54129 0.09765 1.136 0.170 1237.669 0.01810
-0.31681 0.07109 0.43403 0.54204 0.09953 1.120 0.169 1237.699 0.01812
-0.31725 0.07119 0.43462 0.54278 0.10141 1.119 0.168 1237.729 0.01815
-0.31769 0.07128 0.43522 0.54353 0.10329 1.067 0.165 1237.759 0.01817
-0.31812 0.07138 0.43582 0.54427 0.10517 0.747 0.144 1237.789 0.01819
-0.31856 0.07148 0.43641 0.54502 0.10705 1.064 0.165 1237.819 0.01822
-0.31899 0.07158 0.43701 0.54576 0.10893 0.965 0.159 1237.848 0.01824
-0.31943 0.07167 0.43761 0.54651 0.11081 1.082 0.166 1237.878 0.01827
-0.31986 0.07177 0.43820 0.54725 0.11269 1.131 0.169 1237.908 0.01829
-0.32030 0.07187 0.43880 0.54800 0.11457 0.963 0.158 1237.938 0.01832
-0.32074 0.07197 0.43940 0.54874 0.11645 1.029 0.163 1237.968 0.01834
-0.32117 0.07206 0.44000 0.54949 0.11833 0.912 0.155 1237.998 0.01837
-0.32161 0.07216 0.44059 0.55024 0.12021 1.345 0.171 1238.028 0.01839
-0.32204 0.07226 0.44119 0.55098 0.12209 1.027 0.162 1238.058 0.01842
-0.32248 0.07236 0.44179 0.55173 0.12397 0.892 0.154 1238.087 0.01844
-0.32291 0.07246 0.44238 0.55247 0.12585 0.825 0.149 1238.117 0.01847
-0.32335 0.07255 0.44298 0.55322 0.12773 1.010 0.161 1238.147 0.01849
-0.32379 0.07265 0.44358 0.55396 0.12961 0.955 0.158 1238.177 0.01851
-0.32422 0.07275 0.44417 0.55471 0.13149 0.990 0.160 1238.207 0.01854
-0.32466 0.07285 0.44477 0.55545 0.13338 1.006 0.161 1238.237 0.01856
-0.32509 0.07294 0.44537 0.55620 0.13526 0.972 0.159 1238.267 0.01859
-0.32553 0.07304 0.44597 0.55695 0.13714 0.889 0.153 1238.297 0.01861
-0.32596 0.07314 0.44656 0.55769 0.13902 1.038 0.163 1238.327 0.01864
-0.32640 0.07324 0.44716 0.55844 0.14090 0.772 0.145 1238.356 0.01866
-0.32684 0.07334 0.44776 0.55918 0.14278 1.136 0.168 1238.386 0.01869
-0.32727 0.07343 0.44835 0.55993 0.14466 1.102 0.166 1238.416 0.01871
-0.32771 0.07353 0.44895 0.56067 0.14654 1.067 0.164 1238.446 0.01874
-0.32814 0.07363 0.44955 0.56142 0.14843 0.852 0.150 1238.476 0.01876
-0.32858 0.07373 0.45015 0.56217 0.15031 0.668 0.137 1238.506 0.01878
-0.32902 0.07383 0.45074 0.56291 0.15219 0.717 0.141 1238.536 0.01881
-0.32945 0.07392 0.45134 0.56366 0.15407 0.948 0.157 1238.566 0.01883
-0.32989 0.07402 0.45194 0.56440 0.15595 0.883 0.152 1238.595 0.01886
-0.33032 0.07412 0.45253 0.56515 0.15783 0.817 0.148 1238.625 0.01888
-0.33076 0.07422 0.45313 0.56590 0.15972 0.782 0.145 1238.655 0.01891
-0.33120 0.07431 0.45373 0.56664 0.16160 0.799 0.146 1238.685 0.01893
-0.33163 0.07441 0.45433 0.56739 0.16348 0.997 0.159 1238.715 0.01896
-0.33207 0.07451 0.45492 0.56813 0.16536 1.011 0.160 1238.745 0.01898
-0.33250 0.07461 0.45552 0.56888 0.16724 0.912 0.154 1238.775 0.01901
-0.33294 0.07471 0.45612 0.56963 0.16913 0.960 0.157 1238.805 0.01903
-0.33338 0.07480 0.45672 0.57037 0.17101 0.793 0.146 1238.834 0.01905
-0.33381 0.07490 0.45731 0.57112 0.17289 0.975 0.158 1238.864 0.01908
-0.33425 0.07500 0.45791 0.57186 0.17477 0.745 0.142 1238.894 0.01910
-0.33468 0.07510 0.45851 0.57261 0.17665 1.204 0.172 1238.924 0.01913
-0.33512 0.07519 0.45911 0.57336 0.17854 1.106 0.166 1238.954 0.01915
-0.33556 0.07529 0.45970 0.57410 0.18042 0.777 0.144 1238.984 0.01918
-0.33599 0.07539 0.46030 0.57485 0.18230 1.072 0.164 1239.014 0.01920
-0.33643 0.07549 0.46090 0.57560 0.18419 1.137 0.167 1239.044 0.01923
-0.33687 0.07559 0.46150 0.57634 0.18607 0.825 0.148 1239.073 0.01925
-0.33730 0.07568 0.46209 0.57709 0.18795 1.135 0.167 1239.103 0.01928
-0.33774 0.07578 0.46269 0.57784 0.18983 1.055 0.162 1239.133 0.01930
-0.33817 0.07588 0.46329 0.57858 0.19172 0.992 0.157 1239.163 0.01933
-0.33861 0.07598 0.46389 0.57933 0.19360 0.755 0.141 1239.193 0.01935
-0.33905 0.07608 0.46449 0.58007 0.19548 0.585 0.129 1239.223 0.01937
-0.33948 0.07617 0.46508 0.58082 0.19737 1.029 0.160 1239.253 0.01940
-0.33992 0.07627 0.46568 0.58157 0.19925 0.955 0.155 1239.283 0.01942
-0.34036 0.07637 0.46628 0.58231 0.20113 0.815 0.146 1239.313 0.01945
-0.34079 0.07647 0.46688 0.58306 0.20302 0.738 0.140 1239.342 0.01947
-0.34123 0.07657 0.46747 0.58381 0.20490 0.809 0.144 1239.372 0.01950
-0.34167 0.07666 0.46807 0.58455 0.20678 0.998 0.157 1239.402 0.01952
-0.34210 0.07676 0.46867 0.58530 0.20867 1.040 0.160 1239.432 0.01955
-0.34254 0.07686 0.46927 0.58605 0.21055 0.703 0.138 1239.462 0.01957
-0.34297 0.07696 0.46987 0.58679 0.21243 1.086 0.163 1239.492 0.01960
-0.34341 0.07706 0.47046 0.58754 0.21432 1.032 0.160 1239.522 0.01962
-0.34385 0.07715 0.47106 0.58829 0.21620 1.070 0.173 1239.552 0.01964
-0.34428 0.07725 0.47166 0.58904 0.21809 1.146 0.166 1239.581 0.01967
-0.34472 0.07735 0.47226 0.58978 0.21997 0.949 0.166 1239.611 0.01969
-0.34516 0.07745 0.47286 0.59053 0.22185 0.800 0.145 1239.641 0.01972
-0.34559 0.07754 0.47345 0.59128 0.22374 0.831 0.147 1239.671 0.01974
-0.34603 0.07764 0.47405 0.59202 0.22562 0.881 0.150 1239.701 0.01977
-0.34647 0.07774 0.47465 0.59277 0.22751 0.960 0.155 1239.731 0.01979
-0.34690 0.07784 0.47525 0.59352 0.22939 1.121 0.165 1239.761 0.01982
-0.34734 0.07794 0.47585 0.59426 0.23128 0.976 0.156 1239.791 0.01984
-0.34778 0.07803 0.47644 0.59501 0.23316 0.829 0.146 1239.820 0.01987
-0.34821 0.07813 0.47704 0.59576 0.23504 0.812 0.145 1239.850 0.01989
-0.34865 0.07823 0.47764 0.59650 0.23693 1.038 0.160 1239.880 0.01992
-0.34909 0.07833 0.47824 0.59725 0.23881 0.859 0.148 1239.910 0.01994
-0.34952 0.07843 0.47884 0.59800 0.24070 1.068 0.161 1239.940 0.01996
-0.34996 0.07852 0.47944 0.59875 0.24258 0.876 0.149 1239.970 0.01999
-0.35040 0.07862 0.48003 0.59949 0.24447 0.953 0.154 1240.000 0.02001
-0.35083 0.07872 0.48063 0.60024 0.24635 1.034 0.159 1240.030 0.02004
-0.35127 0.07882 0.48123 0.60099 0.24824 0.903 0.151 1240.059 0.02006
-0.35171 0.07892 0.48183 0.60174 0.25012 0.825 0.146 1240.089 0.02009
-0.35214 0.07901 0.48243 0.60248 0.25201 0.937 0.153 1240.119 0.02011
-0.35258 0.07911 0.48303 0.60323 0.25389 0.825 0.145 1240.149 0.02014
-0.35302 0.07921 0.48362 0.60398 0.25578 0.969 0.155 1240.179 0.02016
-0.35345 0.07931 0.48422 0.60472 0.25766 0.873 0.149 1240.209 0.02019
-0.35389 0.07941 0.48482 0.60547 0.25955 1.098 0.162 1240.239 0.02021
-0.35433 0.07950 0.48542 0.60622 0.26144 1.079 0.161 1240.269 0.02023
-0.35477 0.07960 0.48602 0.60697 0.26332 1.031 0.158 1240.299 0.02026
-0.35520 0.07970 0.48662 0.60771 0.26521 0.711 0.137 1240.328 0.02028
-0.35564 0.07980 0.48722 0.60846 0.26709 0.853 0.147 1240.358 0.02031
-0.35608 0.07990 0.48781 0.60921 0.26898 0.965 0.154 1240.388 0.02033
-0.35651 0.07999 0.48841 0.60996 0.27086 1.015 0.157 1240.418 0.02036
-0.35695 0.08009 0.48901 0.61070 0.27275 0.932 0.152 1240.448 0.02038
-0.35739 0.08019 0.48961 0.61145 0.27464 0.980 0.155 1240.478 0.02041
-0.35782 0.08029 0.49021 0.61220 0.27652 1.042 0.159 1240.508 0.02043
-0.35826 0.08039 0.49081 0.61295 0.27841 1.074 0.150 1240.538 0.02046
-0.35870 0.08049 0.49141 0.61370 0.28029 1.089 0.161 1240.567 0.02048
-0.35913 0.08058 0.49200 0.61444 0.28218 1.104 0.162 1240.597 0.02050
-0.35957 0.08068 0.49260 0.61519 0.28407 0.914 0.150 1240.627 0.02053
-0.36001 0.08078 0.49320 0.61594 0.28595 1.070 0.160 1240.657 0.02055
-0.36045 0.08088 0.49380 0.61669 0.28784 1.117 0.163 1240.687 0.02058
-0.36088 0.08098 0.49440 0.61743 0.28973 0.897 0.149 1240.717 0.02060
-0.36132 0.08107 0.49500 0.61818 0.29161 1.035 0.158 1240.747 0.02063
-0.36176 0.08117 0.49560 0.61893 0.29350 0.846 0.146 1240.777 0.02065
-0.36219 0.08127 0.49620 0.61968 0.29539 0.988 0.155 1240.806 0.02068
-0.36263 0.08137 0.49680 0.62043 0.29727 1.020 0.156 1240.836 0.02070
-0.36307 0.08147 0.49739 0.62117 0.29916 0.860 0.146 1240.866 0.02073
-0.36351 0.08156 0.49799 0.62192 0.30105 0.906 0.149 1240.896 0.02075
-0.36394 0.08166 0.49859 0.62267 0.30293 0.748 0.139 1240.926 0.02078
-0.36438 0.08176 0.49919 0.62342 0.30482 0.780 0.141 1240.956 0.02080
-0.36482 0.08186 0.49979 0.62417 0.30671 0.935 0.151 1240.986 0.02082
-0.36525 0.08196 0.50039 0.62491 0.30859 1.046 0.147 1241.016 0.02085
-0.36569 0.08205 0.50099 0.62566 0.31048 1.060 0.148 1241.045 0.02087
-0.36613 0.08215 0.50159 0.62641 0.31237 1.094 0.160 1241.075 0.02090
-0.36657 0.08225 0.50219 0.62716 0.31426 1.074 0.149 1241.105 0.02092
-0.36700 0.08235 0.50279 0.62791 0.31614 0.792 0.141 1241.135 0.02095
-0.36744 0.08245 0.50338 0.62866 0.31803 1.010 0.156 1241.165 0.02097
-0.36788 0.08255 0.50398 0.62940 0.31992 1.122 0.162 1241.195 0.02100
-0.36832 0.08264 0.50458 0.63015 0.32181 1.150 0.164 1241.225 0.02102
-0.36875 0.08274 0.50518 0.63090 0.32369 0.898 0.148 1241.255 0.02105
-0.36919 0.08284 0.50578 0.63165 0.32558 1.087 0.160 1241.285 0.02107
-0.36963 0.08294 0.50638 0.63240 0.32747 0.852 0.145 1241.314 0.02109
-0.37007 0.08304 0.50698 0.63315 0.32936 1.163 0.154 1241.344 0.02112
-0.37050 0.08313 0.50758 0.63389 0.33125 0.883 0.147 1241.374 0.02114
-0.37094 0.08323 0.50818 0.63464 0.33313 0.976 0.153 1241.404 0.02117
-0.37138 0.08333 0.50878 0.63539 0.33502 0.882 0.147 1241.434 0.02119
-0.37182 0.08343 0.50938 0.63614 0.33691 0.849 0.145 1241.464 0.02122
-0.37225 0.08353 0.50998 0.63689 0.33880 1.068 0.158 1241.494 0.02124
-0.37269 0.08362 0.51058 0.63764 0.34069 1.175 0.154 1241.524 0.02127
-0.37313 0.08372 0.51118 0.63838 0.34258 0.815 0.142 1241.553 0.02129
-0.37357 0.08382 0.51178 0.63913 0.34446 1.112 0.160 1241.583 0.02132
-0.37400 0.08392 0.51237 0.63988 0.34635 0.954 0.151 1241.613 0.02134
-0.37444 0.08402 0.51297 0.64063 0.34824 1.172 0.164 1241.643 0.02137
-0.37488 0.08412 0.51357 0.64138 0.35013 1.113 0.150 1241.673 0.02139
-0.37532 0.08421 0.51417 0.64213 0.35202 0.843 0.143 1241.703 0.02141
-0.37575 0.08431 0.51477 0.64288 0.35391 0.942 0.150 1241.733 0.02144
-0.37619 0.08441 0.51537 0.64363 0.35580 0.921 0.147 1241.763 0.02146
-0.37663 0.08451 0.51597 0.64437 0.35769 0.997 0.152 1241.792 0.02149
-0.37707 0.08461 0.51657 0.64512 0.35957 1.118 0.159 1241.822 0.02151
-0.37750 0.08471 0.51717 0.64587 0.36146 0.923 0.148 1241.852 0.02154
-0.37794 0.08480 0.51777 0.64662 0.36335 0.949 0.150 1241.882 0.02156
-0.37838 0.08490 0.51837 0.64737 0.36524 0.979 0.151 1241.912 0.02159
-0.37882 0.08500 0.51897 0.64812 0.36713 0.962 0.150 1241.942 0.02161
-0.37926 0.08510 0.51957 0.64887 0.36902 1.070 0.156 1241.972 0.02164
-0.37969 0.08520 0.52017 0.64962 0.37091 0.891 0.146 1242.002 0.02166
-0.38013 0.08529 0.52077 0.65037 0.37280 1.033 0.144 1242.031 0.02168
-0.38057 0.08539 0.52137 0.65111 0.37469 1.066 0.156 1242.061 0.02171
-0.38101 0.08549 0.52197 0.65186 0.37658 1.166 0.152 1242.091 0.02173
-0.38144 0.08559 0.52257 0.65261 0.37847 0.980 0.151 1242.121 0.02176
