x y z dist_scaled dist_frac absorption
-0.20968 0.38408 0.24688 0.50243 0.00000 0.002
-0.20999 0.38465 0.24724 0.50317 0.00188 -0.065
-0.21030 0.38522 0.24761 0.50391 0.00375 -0.065
-0.21061 0.38579 0.24797 0.50466 0.00563 -0.012
-0.21092 0.38635 0.24834 0.50540 0.00750 -0.103
-0.21123 0.38692 0.24871 0.50615 0.00938 -0.025
-0.21154 0.38749 0.24907 0.50689 0.01126 -0.012
-0.21186 0.38806 0.24944 0.50763 0.01313 -0.028
-0.21217 0.38863 0.24980 0.50838 0.01501 0.019
-0.21248 0.38920 0.25017 0.50912 0.01689 0.095
-0.21279 0.38977 0.25053 0.50987 0.01876 0.029
-0.21310 0.39034 0.25090 0.51061 0.02064 0.034
-0.21341 0.39091 0.25127 0.51136 0.02252 0.035
-0.21372 0.39148 0.25163 0.51210 0.02440 0.036
-0.21403 0.39204 0.25200 0.51285 0.02627 0.019
-0.21434 0.39261 0.25236 0.51359 0.02815 0.015
-0.21465 0.39318 0.25273 0.51433 0.03003 0.014
-0.21496 0.39375 0.25310 0.51508 0.03190 -0.018
-0.21527 0.39432 0.25346 0.51582 0.03378 0.045
-0.21558 0.39489 0.25383 0.51657 0.03566 0.020
-0.21589 0.39546 0.25419 0.51731 0.03754 0.135
-0.21620 0.39603 0.25456 0.51806 0.03941 0.184
-0.21652 0.39660 0.25492 0.51880 0.04129 0.189
-0.21683 0.39717 0.25529 0.51955 0.04317 0.266
-0.21714 0.39774 0.25566 0.52029 0.04505 0.202
-0.21745 0.39831 0.25602 0.52104 0.04692 0.215
-0.21776 0.39887 0.25639 0.52178 0.04880 0.101
-0.21807 0.39944 0.25675 0.52253 0.05068 0.107
-0.21838 0.40001 0.25712 0.52327 0.05256 0.109
-0.21869 0.40058 0.25749 0.52401 0.05444 0.068
-0.21900 0.40115 0.25785 0.52476 0.05631 0.021
-0.21931 0.40172 0.25822 0.52550 0.05819 0.032
-0.21962 0.40229 0.25858 0.52625 0.06007 0.043
-0.21993 0.40286 0.25895 0.52699 0.06195 0.109
-0.22025 0.40343 0.25932 0.52774 0.06383 0.110
-0.22056 0.40400 0.25968 0.52848 0.06571 0.154
-0.22087 0.40457 0.26005 0.52923 0.06758 0.176
-0.22118 0.40514 0.26041 0.52997 0.06946 0.180
-0.22149 0.40571 0.26078 0.53072 0.07134 0.143
-0.22180 0.40628 0.26115 0.53146 0.07322 0.139
-0.22211 0.40685 0.26151 0.53221 0.07510 0.035
-0.22242 0.40742 0.26188 0.53295 0.07698 0.050
-0.22273 0.40799 0.26224 0.53370 0.07886 0.020
-0.22304 0.40856 0.26261 0.53445 0.08074 -0.024
-0.22335 0.40913 0.26298 0.53519 0.08261 0.004
-0.22367 0.40970 0.26334 0.53594 0.08449 -0.060
-0.22398 0.41027 0.26371 0.53668 0.08637 0.013
-0.22429 0.41084 0.26408 0.53743 0.08825 -0.018
-0.22460 0.41141 0.26444 0.53817 0.09013 -0.056
-0.22491 0.41197 0.26481 0.53892 0.09201 -0.018
-0.22522 0.41254 0.26517 0.53966 0.09389 0.003
-0.22553 0.41311 0.26554 0.54041 0.09577 0.017
-0.22584 0.41368 0.26591 0.54115 0.09765 -0.021
-0.22615 0.41425 0.26627 0.54190 0.09953 -0.032
