x y z dist_scaled dist_frac flux_norm
-0.24632 0.09871 0.42634 0.50218 0.00000 0.746
-0.24668 0.09886 0.42697 0.50292 0.00188 0.847
-0.24705 0.09900 0.42760 0.50367 0.00375 0.713
-0.24741 0.09915 0.42824 0.50441 0.00563 0.682
-0.24778 0.09930 0.42887 0.50515 0.00750 0.511
-0.24814 0.09944 0.42950 0.50590 0.00938 0.413
-0.24851 0.09959 0.43013 0.50664 0.01126 0.348
-0.24887 0.09974 0.43076 0.50739 0.01313 0.296
-0.24924 0.09988 0.43140 0.50813 0.01501 0.354
-0.24960 0.10003 0.43203 0.50888 0.01689 0.217
-0.24997 0.10018 0.43266 0.50962 0.01876 0.275
-0.25033 0.10032 0.43329 0.51036 0.02064 0.197
-0.25070 0.10047 0.43392 0.51111 0.02252 0.261
-0.25106 0.10061 0.43455 0.51185 0.02440 0.190
-0.25143 0.10076 0.43519 0.51260 0.02627 0.276
-0.25179 0.10091 0.43582 0.51334 0.02815 0.233
-0.25216 0.10105 0.43645 0.51409 0.03003 0.175
-0.25252 0.10120 0.43708 0.51483 0.03190 0.115
-0.25289 0.10135 0.43771 0.51558 0.03378 0.097
-0.25325 0.10149 0.43835 0.51632 0.03566 0.057
-0.25362 0.10164 0.43898 0.51706 0.03754 0.108
-0.25398 0.10178 0.43961 0.51781 0.03941 0.140
-0.25435 0.10193 0.44024 0.51855 0.04129 0.109
-0.25471 0.10208 0.44088 0.51930 0.04317 0.174
-0.25508 0.10222 0.44151 0.52004 0.04505 0.246
-0.25544 0.10237 0.44214 0.52079 0.04692 0.409
-0.25581 0.10252 0.44277 0.52153 0.04880 0.580
-0.25618 0.10266 0.44340 0.52228 0.05068 0.677
-0.25654 0.10281 0.44404 0.52302 0.05256 0.934
-0.25691 0.10296 0.44467 0.52377 0.05444 0.812
-0.25727 0.10310 0.44530 0.52451 0.05631 0.970
-0.25764 0.10325 0.44593 0.52526 0.05819 1.014
-0.25800 0.10340 0.44657 0.52600 0.06007 1.057
-0.25837 0.10354 0.44720 0.52675 0.06195 0.947
-0.25873 0.10369 0.44783 0.52749 0.06383 1.036
-0.25910 0.10383 0.44846 0.52824 0.06571 1.098
-0.25946 0.10398 0.44910 0.52898 0.06758 0.875
-0.25983 0.10413 0.44973 0.52973 0.06946 1.096
-0.26019 0.10427 0.45036 0.53047 0.07134 0.867
-0.26056 0.10442 0.45099 0.53122 0.07322 1.265
-0.26093 0.10457 0.45163 0.53196 0.07510 0.954
-0.26129 0.10471 0.45226 0.53271 0.07698 1.010
-0.26166 0.10486 0.45289 0.53345 0.07886 1.073
-0.26202 0.10501 0.45352 0.53420 0.08074 0.970
-0.26239 0.10515 0.45416 0.53494 0.08261 0.938
-0.26275 0.10530 0.45479 0.53569 0.08449 0.792
-0.26312 0.10545 0.45542 0.53643 0.08637 0.886
-0.26348 0.10559 0.45606 0.53718 0.08825 0.766
-0.26385 0.10574 0.45669 0.53792 0.09013 0.804
-0.26422 0.10589 0.45732 0.53867 0.09201 1.010
-0.26458 0.10603 0.45795 0.53941 0.09389 1.160
-0.26495 0.10618 0.45859 0.54016 0.09577 1.015
-0.26531 0.10632 0.45922 0.54090 0.09765 0.920
-0.26568 0.10647 0.45985 0.54165 0.09953 0.951
-0.26604 0.10662 0.46048 0.54240 0.10141 1.001
-0.26641 0.10676 0.46112 0.54314 0.10329 0.994
-0.26677 0.10691 0.46175 0.54389 0.10517 0.974
-0.26714 0.10706 0.46238 0.54463 0.10705 0.917
-0.26751 0.10720 0.46302 0.54538 0.10893 1.059
-0.26787 0.10735 0.46365 0.54612 0.11081 1.033
-0.26824 0.10750 0.46428 0.54687 0.11269 1.063
-0.26860 0.10764 0.46492 0.54761 0.11457 0.963
-0.26897 0.10779 0.46555 0.54836 0.11645 1.018
-0.26934 0.10794 0.46618 0.54911 0.11833 0.993
-0.26970 0.10808 0.46682 0.54985 0.12021 1.115
-0.27007 0.10823 0.46745 0.55060 0.12209 0.997
-0.27043 0.10838 0.46808 0.55134 0.12397 1.045
-0.27080 0.10852 0.46871 0.55209 0.12585 1.168
-0.27116 0.10867 0.46935 0.55284 0.12773 1.069
-0.27153 0.10882 0.46998 0.55358 0.12961 1.024
-0.27190 0.10896 0.47061 0.55433 0.13149 1.098
-0.27226 0.10911 0.47125 0.55507 0.13337 0.979
-0.27263 0.10926 0.47188 0.55582 0.13526 1.035
-0.27299 0.10940 0.47251 0.55656 0.13714 0.831
-0.27336 0.10955 0.47315 0.55731 0.13902 0.995
-0.27373 0.10970 0.47378 0.55806 0.14090 0.872
-0.27409 0.10984 0.47441 0.55880 0.14278 0.908
-0.27446 0.10999 0.47505 0.55955 0.14466 1.011
-0.27482 0.11014 0.47568 0.56030 0.14654 0.961
-0.27519 0.11028 0.47632 0.56104 0.14842 0.954
-0.27556 0.11043 0.47695 0.56179 0.15031 0.868
-0.27592 0.11058 0.47758 0.56253 0.15219 0.740
-0.27629 0.11072 0.47822 0.56328 0.15407 0.794
-0.27665 0.11087 0.47885 0.56403 0.15595 0.800
-0.27702 0.11102 0.47948 0.56477 0.15783 0.775
-0.27739 0.11116 0.48012 0.56552 0.15971 0.865
-0.27775 0.11131 0.48075 0.56627 0.16160 0.859
-0.27812 0.11146 0.48138 0.56701 0.16348 0.900
-0.27848 0.11160 0.48202 0.56776 0.16536 1.027
-0.27885 0.11175 0.48265 0.56850 0.16724 0.929
-0.27922 0.11190 0.48328 0.56925 0.16912 1.044
-0.27958 0.11204 0.48392 0.57000 0.17101 1.056
-0.27995 0.11219 0.48455 0.57074 0.17289 1.134
-0.28031 0.11234 0.48519 0.57149 0.17477 0.981
-0.28068 0.11248 0.48582 0.57224 0.17665 1.035
-0.28105 0.11263 0.48645 0.57298 0.17854 1.028
-0.28141 0.11278 0.48709 0.57373 0.18042 0.961
-0.28178 0.11292 0.48772 0.57448 0.18230 0.973
-0.28215 0.11307 0.48836 0.57522 0.18418 0.839
-0.28251 0.11322 0.48899 0.57597 0.18607 1.019
-0.28288 0.11336 0.48962 0.57672 0.18795 0.946
-0.28324 0.11351 0.49026 0.57746 0.18983 1.048
-0.28361 0.11366 0.49089 0.57821 0.19172 1.051
-0.28398 0.11380 0.49153 0.57896 0.19360 1.000
-0.28434 0.11395 0.49216 0.57970 0.19548 1.139
-0.28471 0.11410 0.49279 0.58045 0.19737 1.160
-0.28508 0.11425 0.49343 0.58120 0.19925 1.046
-0.28544 0.11439 0.49406 0.58194 0.20113 1.040
-0.28581 0.11454 0.49470 0.58269 0.20302 1.004
-0.28618 0.11469 0.49533 0.58344 0.20490 0.983
-0.28654 0.11483 0.49596 0.58419 0.20678 0.993
-0.28691 0.11498 0.49660 0.58493 0.20867 1.017
-0.28727 0.11513 0.49723 0.58568 0.21055 1.169
-0.28764 0.11527 0.49787 0.58643 0.21243 1.124
-0.28801 0.11542 0.49850 0.58717 0.21432 0.887
-0.28837 0.11557 0.49914 0.58792 0.21620 1.025
-0.28874 0.11571 0.49977 0.58867 0.21809 0.831
-0.28911 0.11586 0.50040 0.58942 0.21997 1.030
-0.28947 0.11601 0.50104 0.59016 0.22185 0.834
-0.28984 0.11615 0.50167 0.59091 0.22374 0.881
-0.29021 0.11630 0.50231 0.59166 0.22562 0.815
-0.29057 0.11645 0.50294 0.59240 0.22751 0.809
-0.29094 0.11659 0.50358 0.59315 0.22939 0.879
-0.29131 0.11674 0.50421 0.59390 0.23127 0.921
-0.29167 0.11689 0.50484 0.59465 0.23316 0.925
-0.29204 0.11704 0.50548 0.59539 0.23504 0.907
-0.29241 0.11718 0.50611 0.59614 0.23693 0.894
-0.29277 0.11733 0.50675 0.59689 0.23881 0.853
-0.29314 0.11748 0.50738 0.59764 0.24070 1.024
-0.29351 0.11762 0.50802 0.59838 0.24258 0.958
-0.29387 0.11777 0.50865 0.59913 0.24447 1.011
-0.29424 0.11792 0.50929 0.59988 0.24635 0.987
-0.29461 0.11806 0.50992 0.60063 0.24824 0.945
-0.29497 0.11821 0.51056 0.60137 0.25012 1.050
-0.29534 0.11836 0.51119 0.60212 0.25201 1.062
-0.29571 0.11850 0.51183 0.60287 0.25389 1.056
-0.29607 0.11865 0.51246 0.60362 0.25578 0.960
-0.29644 0.11880 0.51310 0.60436 0.25766 0.931
-0.29681 0.11895 0.51373 0.60511 0.25955 0.953
-0.29717 0.11909 0.51437 0.60586 0.26143 0.976
-0.29754 0.11924 0.51500 0.60661 0.26332 1.005
-0.29791 0.11939 0.51563 0.60736 0.26521 1.028
-0.29827 0.11953 0.51627 0.60810 0.26709 0.975
-0.29864 0.11968 0.51690 0.60885 0.26898 0.944
-0.29901 0.11983 0.51754 0.60960 0.27086 1.091
