x y z dist_scaled dist_frac flux_norm wavelength redshift
0.30183 0.08054 0.39370 0.50258 0.00000 0.910 1236.115 0.01682
0.30228 0.08066 0.39428 0.50333 0.00188 1.120 1236.145 0.01684
0.30273 0.08077 0.39487 0.50407 0.00375 0.924 1236.175 0.01687
0.30317 0.08089 0.39545 0.50481 0.00563 0.873 1236.205 0.01689
0.30362 0.08101 0.39603 0.50556 0.00751 0.943 1236.235 0.01692
0.30407 0.08113 0.39661 0.50630 0.00938 1.159 1236.265 0.01694
0.30451 0.08125 0.39720 0.50705 0.01126 1.000 1236.295 0.01697
0.30496 0.08137 0.39778 0.50779 0.01313 1.018 1236.325 0.01699
0.30541 0.08149 0.39836 0.50853 0.01501 0.875 1236.355 0.01701
0.30585 0.08161 0.39895 0.50928 0.01689 1.001 1236.384 0.01704
0.30630 0.08173 0.39953 0.51002 0.01876 0.982 1236.414 0.01706
0.30675 0.08185 0.40011 0.51077 0.02064 1.054 1236.444 0.01709
0.30719 0.08197 0.40069 0.51151 0.02252 1.000 1236.474 0.01711
0.30764 0.08209 0.40128 0.51225 0.02440 0.806 1236.504 0.01714
0.30809 0.08220 0.40186 0.51300 0.02627 0.949 1236.534 0.01716
0.30853 0.08232 0.40244 0.51374 0.02815 0.787 1236.564 0.01719
0.30898 0.08244 0.40303 0.51449 0.03003 0.947 1236.594 0.01721
0.30943 0.08256 0.40361 0.51523 0.03190 1.108 1236.623 0.01724
0.30987 0.08268 0.40419 0.51597 0.03378 0.895 1236.653 0.01726
0.31032 0.08280 0.40477 0.51672 0.03566 1.003 1236.683 0.01729
0.31077 0.08292 0.40536 0.51746 0.03754 1.003 1236.713 0.01731
0.31121 0.08304 0.40594 0.51821 0.03941 1.325 1236.743 0.01733
0.31166 0.08316 0.40652 0.51895 0.04129 0.968 1236.773 0.01736
0.31211 0.08328 0.40711 0.51970 0.04317 1.128 1236.803 0.01738
0.31256 0.08340 0.40769 0.52044 0.04505 1.146 1236.833 0.01741
0.31300 0.08352 0.40827 0.52118 0.04692 0.950 1236.862 0.01743
0.31345 0.08364 0.40886 0.52193 0.04880 0.861 1236.892 0.01746
0.31390 0.08376 0.40944 0.52267 0.05068 0.878 1236.922 0.01748
0.31434 0.08387 0.41002 0.52342 0.05256 1.004 1236.952 0.01751
0.31479 0.08399 0.41061 0.52416 0.05444 1.109 1236.982 0.01753
0.31524 0.08411 0.41119 0.52491 0.05631 0.808 1237.012 0.01756
0.31569 0.08423 0.41177 0.52565 0.05819 1.183 1237.042 0.01758
0.31613 0.08435 0.41236 0.52640 0.06007 1.003 1237.072 0.01760
0.31658 0.08447 0.41294 0.52714 0.06195 1.219 1237.101 0.01763
0.31703 0.08459 0.41352 0.52788 0.06383 1.095 1237.131 0.01765
0.31747 0.08471 0.41411 0.52863 0.06571 0.970 1237.161 0.01768
0.31792 0.08483 0.41469 0.52937 0.06758 1.043 1237.191 0.01770
0.31837 0.08495 0.41527 0.53012 0.06946 1.041 1237.221 0.01773
0.31882 0.08507 0.41586 0.53086 0.07134 1.327 1237.251 0.01775
0.31926 0.08519 0.41644 0.53161 0.07322 0.933 1237.281 0.01778
0.31971 0.08531 0.41702 0.53235 0.07510 1.075 1237.311 0.01780
0.32016 0.08543 0.41761 0.53310 0.07698 1.058 1237.341 0.01783
0.32061 0.08555 0.41819 0.53384 0.07886 0.806 1237.370 0.01785
0.32105 0.08566 0.41877 0.53459 0.08074 1.113 1237.400 0.01788
0.32150 0.08578 0.41936 0.53533 0.08261 1.094 1237.430 0.01790
0.32195 0.08590 0.41994 0.53608 0.08449 0.951 1237.460 0.01792
0.32239 0.08602 0.42052 0.53682 0.08637 0.809 1237.490 0.01795
0.32284 0.08614 0.42111 0.53757 0.08825 0.970 1237.520 0.01797
