x y z dist_scaled dist_frac flux_norm wavelength redshift
0.22070 -0.10708 0.43865 0.50258 0.00000 0.764 1236.115 0.01682
0.22103 -0.10724 0.43930 0.50333 0.00188 0.837 1236.145 0.01684
0.22135 -0.10740 0.43995 0.50407 0.00375 1.448 1236.175 0.01687
0.22168 -0.10756 0.44060 0.50481 0.00563 1.123 1236.205 0.01689
0.22201 -0.10772 0.44125 0.50556 0.00751 1.651 1236.235 0.01692
0.22233 -0.10788 0.44190 0.50630 0.00938 0.919 1236.265 0.01694
0.22266 -0.10804 0.44254 0.50705 0.01126 1.163 1236.295 0.01697
0.22299 -0.10819 0.44319 0.50779 0.01313 1.000 1236.325 0.01699
0.22331 -0.10835 0.44384 0.50853 0.01501 0.877 1236.355 0.01701
0.22364 -0.10851 0.44449 0.50928 0.01689 0.919 1236.384 0.01704
0.22397 -0.10867 0.44514 0.51002 0.01876 1.326 1236.414 0.01706
0.22429 -0.10883 0.44579 0.51077 0.02064 0.920 1236.444 0.01709
0.22462 -0.10899 0.44644 0.51151 0.02252 1.121 1236.474 0.01711
0.22495 -0.10915 0.44709 0.51225 0.02440 1.038 1236.504 0.01714
0.22527 -0.10930 0.44774 0.51300 0.02627 1.481 1236.534 0.01716
0.22560 -0.10946 0.44839 0.51374 0.02815 1.279 1236.564 0.01719
0.22593 -0.10962 0.44904 0.51449 0.03003 1.119 1236.594 0.01721
0.22625 -0.10978 0.44969 0.51523 0.03190 1.322 1236.623 0.01724
0.22658 -0.10994 0.45034 0.51597 0.03378 0.876 1236.653 0.01726
0.22691 -0.11010 0.45099 0.51672 0.03566 1.442 1236.683 0.01729
0.22723 -0.11026 0.45164 0.51746 0.03754 0.874 1236.713 0.01731
0.22756 -0.11041 0.45229 0.51821 0.03941 0.552 1236.743 0.01733
0.22789 -0.11057 0.45294 0.51895 0.04129 1.117 1236.773 0.01736
0.22821 -0.11073 0.45359 0.51970 0.04317 0.917 1236.803 0.01738
0.22854 -0.11089 0.45424 0.52044 0.04505 0.391 1236.833 0.01741
0.22887 -0.11105 0.45488 0.52118 0.04692 0.229 1236.862 0.01743
0.22920 -0.11121 0.45553 0.52193 0.04880 0.350 1236.892 0.01746
0.22952 -0.11137 0.45618 0.52267 0.05068 0.513 1236.922 0.01748
0.22985 -0.11152 0.45683 0.52342 0.05256 0.954 1236.952 0.01751
0.23018 -0.11168 0.45748 0.52416 0.05444 0.792 1236.982 0.01753
0.23050 -0.11184 0.45813 0.52491 0.05631 1.034 1237.012 0.01756
0.23083 -0.11200 0.45878 0.52565 0.05819 0.631 1237.042 0.01758
0.23116 -0.11216 0.45943 0.52640 0.06007 0.668 1237.072 0.01760
0.23148 -0.11232 0.46008 0.52714 0.06195 0.950 1237.101 0.01763
0.23181 -0.11248 0.46073 0.52788 0.06383 0.508 1237.131 0.01765
0.23214 -0.11263 0.46138 0.52863 0.06571 0.710 1237.161 0.01768
0.23247 -0.11279 0.46203 0.52937 0.06758 0.546 1237.191 0.01770
0.23279 -0.11295 0.46268 0.53012 0.06946 0.304 1237.221 0.01773
0.23312 -0.11311 0.46333 0.53086 0.07134 0.463 1237.251 0.01775
0.23345 -0.11327 0.46398 0.53161 0.07322 0.181 1237.281 0.01778
0.23377 -0.11343 0.46463 0.53235 0.07510 0.099 1237.311 0.01780
0.23410 -0.11359 0.46528 0.53310 0.07698 0.261 1237.341 0.01783
0.23443 -0.11375 0.46593 0.53384 0.07886 0.097 1237.370 0.01785
0.23475 -0.11390 0.46658 0.53459 0.08074 0.299 1237.400 0.01788
0.23508 -0.11406 0.46723 0.53533 0.08261 0.057 1237.430 0.01790
0.23541 -0.11422 0.46788 0.53608 0.08449 0.379 1237.460 0.01792
0.23574 -0.11438 0.46853 0.53682 0.08637 0.579 1237.490 0.01795
0.23606 -0.11454 0.46918 0.53757 0.08825 0.701 1237.520 0.01797
0.23639 -0.11470 0.46983 0.53831 0.09013 0.623 1237.550 0.01800
0.23672 -0.11486 0.47048 0.53906 0.09201 0.943 1237.580 0.01802
0.23704 -0.11502 0.47113 0.53980 0.09389 1.221 1237.609 0.01805
0.23737 -0.11517 0.47178 0.54055 0.09577 0.858 1237.639 0.01807
0.23770 -0.11533 0.47244 0.54129 0.09765 0.820 1237.669 0.01810
0.23803 -0.11549 0.47309 0.54204 0.09953 0.900 1237.699 0.01812
0.23835 -0.11565 0.47374 0.54278 0.10141 1.258 1237.729 0.01815
0.23868 -0.11581 0.47439 0.54353 0.10329 0.976 1237.759 0.01817
0.23901 -0.11597 0.47504 0.54427 0.10517 0.895 1237.789 0.01819
0.23934 -0.11613 0.47569 0.54502 0.10705 1.172 1237.819 0.01822
0.23966 -0.11629 0.47634 0.54576 0.10893 0.656 1237.848 0.01824
0.23999 -0.11644 0.47699 0.54651 0.11081 1.252 1237.878 0.01827
0.24032 -0.11660 0.47764 0.54725 0.11269 1.290 1237.908 0.01829
0.24064 -0.11676 0.47829 0.54800 0.11457 1.209 1237.938 0.01832
0.24097 -0.11692 0.47894 0.54874 0.11645 0.573 1237.968 0.01834
0.24130 -0.11708 0.47959 0.54949 0.11833 1.210 1237.998 0.01837
0.24163 -0.11724 0.48024 0.55024 0.12021 1.408 1238.028 0.01839
0.24195 -0.11740 0.48089 0.55098 0.12209 1.008 1238.058 0.01842
0.24228 -0.11756 0.48154 0.55173 0.12397 0.928 1238.087 0.01844
0.24261 -0.11771 0.48219 0.55247 0.12585 1.126 1238.117 0.01847
0.24294 -0.11787 0.48284 0.55322 0.12773 1.282 1238.147 0.01849
0.24326 -0.11803 0.48349 0.55396 0.12961 0.888 1238.177 0.01851
0.24359 -0.11819 0.48415 0.55471 0.13149 0.809 1238.207 0.01854
