x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.10779 0.03416 0.48970 0.50258 0.00000 0.898 1236.115 0.01682
-0.10795 0.03421 0.49042 0.50333 0.00188 1.128 1236.145 0.01684
-0.10811 0.03426 0.49115 0.50407 0.00375 1.125 1236.175 0.01687
-0.10827 0.03431 0.49187 0.50481 0.00563 1.152 1236.205 0.01689
-0.10843 0.03436 0.49260 0.50556 0.00751 1.113 1236.235 0.01692
-0.10859 0.03441 0.49332 0.50630 0.00938 0.924 1236.265 0.01694
-0.10875 0.03446 0.49405 0.50705 0.01126 0.898 1236.295 0.01697
-0.10891 0.03451 0.49477 0.50779 0.01313 1.351 1236.325 0.01699
-0.10907 0.03456 0.49550 0.50853 0.01501 1.021 1236.355 0.01701
-0.10923 0.03461 0.49622 0.50928 0.01689 0.996 1236.384 0.01704
-0.10938 0.03466 0.49695 0.51002 0.01876 1.198 1236.414 0.01706
-0.10954 0.03471 0.49767 0.51077 0.02064 0.817 1236.444 0.01709
-0.10970 0.03477 0.49840 0.51151 0.02252 1.046 1236.474 0.01711
-0.10986 0.03482 0.49912 0.51225 0.02440 1.299 1236.504 0.01714
-0.11002 0.03487 0.49985 0.51300 0.02627 0.868 1236.534 0.01716
-0.11018 0.03492 0.50057 0.51374 0.02815 1.045 1236.564 0.01719
-0.11034 0.03497 0.50130 0.51449 0.03003 0.768 1236.594 0.01721
-0.11050 0.03502 0.50202 0.51523 0.03190 0.996 1236.623 0.01724
-0.11066 0.03507 0.50275 0.51597 0.03378 1.352 1236.653 0.01726
-0.11082 0.03512 0.50347 0.51672 0.03566 1.275 1236.683 0.01729
-0.11098 0.03517 0.50420 0.51746 0.03754 1.097 1236.713 0.01731
-0.11114 0.03522 0.50492 0.51821 0.03941 1.148 1236.743 0.01733
-0.11130 0.03527 0.50565 0.51895 0.04129 0.893 1236.773 0.01736
-0.11146 0.03532 0.50637 0.51970 0.04317 1.120 1236.803 0.01738
-0.11162 0.03537 0.50710 0.52044 0.04505 0.917 1236.833 0.01741
-0.11178 0.03542 0.50782 0.52118 0.04692 1.070 1236.862 0.01743
-0.11194 0.03547 0.50855 0.52193 0.04880 1.195 1236.892 0.01746
-0.11210 0.03552 0.50927 0.52267 0.05068 0.942 1236.922 0.01748
-0.11226 0.03557 0.51000 0.52342 0.05256 0.766 1236.952 0.01751
-0.11242 0.03563 0.51072 0.52416 0.05444 1.121 1236.982 0.01753
-0.11258 0.03568 0.51145 0.52491 0.05631 1.194 1237.012 0.01756
-0.11274 0.03573 0.51217 0.52565 0.05819 1.018 1237.042 0.01758
-0.11290 0.03578 0.51290 0.52640 0.06007 0.842 1237.072 0.01760
-0.11306 0.03583 0.51363 0.52714 0.06195 1.015 1237.101 0.01763
-0.11322 0.03588 0.51435 0.52788 0.06383 0.862 1237.131 0.01765
-0.11338 0.03593 0.51508 0.52863 0.06571 0.865 1237.161 0.01768
-0.11354 0.03598 0.51580 0.52937 0.06758 1.167 1237.191 0.01770
-0.11370 0.03603 0.51653 0.53012 0.06946 0.662 1237.221 0.01773
-0.11386 0.03608 0.51725 0.53086 0.07134 0.965 1237.251 0.01775
-0.11401 0.03613 0.51798 0.53161 0.07322 1.041 1237.281 0.01778
-0.11417 0.03618 0.51870 0.53235 0.07510 0.888 1237.311 0.01780
-0.11433 0.03623 0.51943 0.53310 0.07698 0.813 1237.341 0.01783
-0.11449 0.03628 0.52016 0.53384 0.07886 1.038 1237.370 0.01785
-0.11465 0.03633 0.52088 0.53459 0.08074 1.038 1237.400 0.01788
-0.11481 0.03638 0.52161 0.53533 0.08261 0.962 1237.430 0.01790
-0.11497 0.03644 0.52233 0.53608 0.08449 1.035 1237.460 0.01792
-0.11513 0.03649 0.52306 0.53682 0.08637 0.734 1237.490 0.01795
-0.11529 0.03654 0.52379 0.53757 0.08825 1.111 1237.520 0.01797
-0.11545 0.03659 0.52451 0.53831 0.09013 0.985 1237.550 0.01800
-0.11561 0.03664 0.52524 0.53906 0.09201 1.009 1237.580 0.01802
-0.11577 0.03669 0.52596 0.53980 0.09389 1.409 1237.609 0.01805
-0.11593 0.03674 0.52669 0.54055 0.09577 1.156 1237.639 0.01807
-0.11609 0.03679 0.52742 0.54129 0.09765 1.008 1237.669 0.01810
-0.11625 0.03684 0.52814 0.54204 0.09953 0.754 1237.699 0.01812
-0.11641 0.03689 0.52887 0.54278 0.10141 0.732 1237.729 0.01815
-0.11657 0.03694 0.52959 0.54353 0.10329 0.832 1237.759 0.01817
-0.11673 0.03699 0.53032 0.54427 0.10517 0.683 1237.789 0.01819
-0.11689 0.03704 0.53105 0.54502 0.10705 0.907 1237.819 0.01822
-0.11705 0.03709 0.53177 0.54576 0.10893 1.107 1237.848 0.01824
-0.11721 0.03714 0.53250 0.54651 0.11081 1.207 1237.878 0.01827
-0.11737 0.03719 0.53322 0.54725 0.11269 0.708 1237.908 0.01829
-0.11753 0.03725 0.53395 0.54800 0.11457 0.955 1237.938 0.01832
-0.11769 0.03730 0.53468 0.54874 0.11645 0.905 1237.968 0.01834
-0.11785 0.03735 0.53540 0.54949 0.11833 0.979 1237.998 0.01837
-0.11801 0.03740 0.53613 0.55024 0.12021 1.329 1238.028 0.01839
-0.11817 0.03745 0.53686 0.55098 0.12209 0.929 1238.058 0.01842
-0.11833 0.03750 0.53758 0.55173 0.12397 0.830 1238.087 0.01844
-0.11849 0.03755 0.53831 0.55247 0.12585 1.329 1238.117 0.01847
-0.11865 0.03760 0.53903 0.55322 0.12773 1.052 1238.147 0.01849
-0.11881 0.03765 0.53976 0.55396 0.12961 0.978 1238.177 0.01851
