x y z dist_scaled dist_frac flux_norm wavelength redshift
0.37567 -0.11460 0.31357 0.50258 0.00000 0.694 1236.115 0.01682
0.37623 -0.11477 0.31404 0.50333 0.00188 0.923 1236.145 0.01684
0.37678 -0.11494 0.31450 0.50407 0.00375 1.314 1236.175 0.01687
0.37734 -0.11511 0.31497 0.50481 0.00563 1.053 1236.205 0.01689
0.37789 -0.11528 0.31543 0.50556 0.00751 1.134 1236.235 0.01692
0.37845 -0.11545 0.31589 0.50630 0.00938 0.944 1236.265 0.01694
0.37901 -0.11562 0.31636 0.50705 0.01126 1.155 1236.295 0.01697
0.37956 -0.11578 0.31682 0.50779 0.01313 1.157 1236.325 0.01699
0.38012 -0.11595 0.31729 0.50853 0.01501 1.038 1236.355 0.01701
0.38067 -0.11612 0.31775 0.50928 0.01689 1.158 1236.384 0.01704
0.38123 -0.11629 0.31822 0.51002 0.01876 1.221 1236.414 0.01706
0.38179 -0.11646 0.31868 0.51077 0.02064 1.039 1236.444 0.01709
0.38234 -0.11663 0.31914 0.51151 0.02252 1.101 1236.474 0.01711
0.38290 -0.11680 0.31961 0.51225 0.02440 1.283 1236.504 0.01714
0.38345 -0.11697 0.32007 0.51300 0.02627 0.952 1236.534 0.01716
0.38401 -0.11714 0.32054 0.51374 0.02815 1.073 1236.564 0.01719
0.38457 -0.11731 0.32100 0.51449 0.03003 0.741 1236.594 0.01721
0.38512 -0.11748 0.32147 0.51523 0.03190 0.892 1236.623 0.01724
0.38568 -0.11765 0.32193 0.51597 0.03378 1.074 1236.653 0.01726
0.38624 -0.11782 0.32239 0.51672 0.03566 0.862 1236.683 0.01729
0.38679 -0.11799 0.32286 0.51746 0.03754 0.894 1236.713 0.01731
0.38735 -0.11816 0.32332 0.51821 0.03941 0.835 1236.743 0.01733
0.38790 -0.11833 0.32379 0.51895 0.04129 0.955 1236.773 0.01736
0.38846 -0.11850 0.32425 0.51970 0.04317 0.896 1236.803 0.01738
0.38902 -0.11867 0.32472 0.52044 0.04505 0.776 1236.833 0.01741
0.38957 -0.11884 0.32518 0.52118 0.04692 0.715 1236.862 0.01743
0.39013 -0.11901 0.32564 0.52193 0.04880 0.836 1236.892 0.01746
0.39069 -0.11918 0.32611 0.52267 0.05068 0.837 1236.922 0.01748
0.39124 -0.11935 0.32657 0.52342 0.05256 1.231 1236.952 0.01751
0.39180 -0.11952 0.32704 0.52416 0.05444 0.745 1236.982 0.01753
0.39236 -0.11969 0.32750 0.52491 0.05631 0.988 1237.012 0.01756
0.39291 -0.11986 0.32797 0.52565 0.05819 0.866 1237.042 0.01758
0.39347 -0.12003 0.32843 0.52640 0.06007 0.807 1237.072 0.01760
0.39403 -0.12020 0.32890 0.52714 0.06195 0.626 1237.101 0.01763
0.39458 -0.12037 0.32936 0.52788 0.06383 1.233 1237.131 0.01765
0.39514 -0.12054 0.32983 0.52863 0.06571 0.989 1237.161 0.01768
0.39570 -0.12071 0.33029 0.52937 0.06758 0.930 1237.191 0.01770
0.39625 -0.12088 0.33075 0.53012 0.06946 1.020 1237.221 0.01773
0.39681 -0.12105 0.33122 0.53086 0.07134 0.839 1237.251 0.01775
0.39737 -0.12122 0.33168 0.53161 0.07322 0.869 1237.281 0.01778
0.39792 -0.12139 0.33215 0.53235 0.07510 0.747 1237.311 0.01780
0.39848 -0.12156 0.33261 0.53310 0.07698 1.082 1237.341 0.01783
0.39904 -0.12173 0.33308 0.53384 0.07886 0.808 1237.370 0.01785
0.39959 -0.12190 0.33354 0.53459 0.08074 1.203 1237.400 0.01788
0.40015 -0.12207 0.33401 0.53533 0.08261 0.594 1237.430 0.01790
0.40071 -0.12224 0.33447 0.53608 0.08449 1.143 1237.460 0.01792
0.40126 -0.12240 0.33494 0.53682 0.08637 1.203 1237.490 0.01795
0.40182 -0.12257 0.33540 0.53757 0.08825 0.990 1237.520 0.01797
0.40238 -0.12274 0.33587 0.53831 0.09013 1.050 1237.550 0.01800
0.40293 -0.12291 0.33633 0.53906 0.09201 0.959 1237.580 0.01802
0.40349 -0.12308 0.33680 0.53980 0.09389 0.898 1237.609 0.01805
0.40405 -0.12325 0.33726 0.54055 0.09577 0.928 1237.639 0.01807
0.40460 -0.12342 0.33773 0.54129 0.09765 0.775 1237.669 0.01810
0.40516 -0.12359 0.33819 0.54204 0.09953 1.083 1237.699 0.01812
0.40572 -0.12376 0.33866 0.54278 0.10141 1.112 1237.729 0.01815
0.40628 -0.12393 0.33912 0.54353 0.10329 1.079 1237.759 0.01817
0.40683 -0.12410 0.33959 0.54427 0.10517 0.775 1237.789 0.01819
0.40739 -0.12427 0.34005 0.54502 0.10705 0.988 1237.819 0.01822
0.40795 -0.12444 0.34052 0.54576 0.10893 0.958 1237.848 0.01824
0.40850 -0.12461 0.34098 0.54651 0.11081 1.111 1237.878 0.01827
0.40906 -0.12478 0.34145 0.54725 0.11269 1.141 1237.908 0.01829
0.40962 -0.12495 0.34191 0.54800 0.11457 1.081 1237.938 0.01832
0.41018 -0.12512 0.34238 0.54874 0.11645 1.235 1237.968 0.01834
0.41073 -0.12529 0.34284 0.54949 0.11833 0.899 1237.998 0.01837
0.41129 -0.12546 0.34331 0.55024 0.12021 1.020 1238.028 0.01839
0.41185 -0.12563 0.34377 0.55098 0.12209 0.929 1238.058 0.01842
0.41240 -0.12580 0.34424 0.55173 0.12397 1.357 1238.087 0.01844
0.41296 -0.12597 0.34470 0.55247 0.12585 1.268 1238.117 0.01847
0.41352 -0.12614 0.34517 0.55322 0.12773 1.114 1238.147 0.01849
0.41408 -0.12631 0.34563 0.55396 0.12961 1.024 1238.177 0.01851
0.41463 -0.12648 0.34610 0.55471 0.13149 0.932 1238.207 0.01854
0.41519 -0.12665 0.34656 0.55545 0.13338 1.085 1238.237 0.01856
0.41575 -0.12682 0.34703 0.55620 0.13526 1.208 1238.267 0.01859
0.41631 -0.12699 0.34749 0.55695 0.13714 0.993 1238.297 0.01861
0.41686 -0.12716 0.34796 0.55769 0.13902 0.932 1238.327 0.01864
0.41742 -0.12733 0.34842 0.55844 0.14090 0.902 1238.356 0.01866
0.41798 -0.12750 0.34889 0.55918 0.14278 1.087 1238.386 0.01869
0.41853 -0.12767 0.34935 0.55993 0.14466 0.934 1238.416 0.01871
0.41909 -0.12784 0.34982 0.56067 0.14654 0.903 1238.446 0.01874
0.41965 -0.12801 0.35028 0.56142 0.14843 1.088 1238.476 0.01876
0.42021 -0.12818 0.35075 0.56217 0.15031 1.241 1238.506 0.01878
0.42076 -0.12835 0.35122 0.56291 0.15219 1.087 1238.536 0.01881
0.42132 -0.12852 0.35168 0.56366 0.15407 0.903 1238.566 0.01883
0.42188 -0.12869 0.35215 0.56440 0.15595 1.058 1238.595 0.01886
0.42244 -0.12886 0.35261 0.56515 0.15783 0.995 1238.625 0.01888
0.42300 -0.12903 0.35308 0.56590 0.15972 0.813 1238.655 0.01891
0.42355 -0.12920 0.35354 0.56664 0.16160 1.026 1238.685 0.01893
0.42411 -0.12937 0.35401 0.56739 0.16348 1.028 1238.715 0.01896
0.42467 -0.12954 0.35447 0.56813 0.16536 0.784 1238.745 0.01898
0.42523 -0.12971 0.35494 0.56888 0.16724 0.693 1238.775 0.01901
0.42578 -0.12988 0.35540 0.56963 0.16913 0.815 1238.805 0.01903
0.42634 -0.13006 0.35587 0.57037 0.17101 0.693 1238.834 0.01905
0.42690 -0.13023 0.35634 0.57112 0.17289 0.633 1238.864 0.01908
0.42746 -0.13040 0.35680 0.57186 0.17477 0.665 1238.894 0.01910
0.42801 -0.13057 0.35727 0.57261 0.17665 0.878 1238.924 0.01913
0.42857 -0.13074 0.35773 0.57336 0.17854 0.756 1238.954 0.01915
0.42913 -0.13091 0.35820 0.57410 0.18042 0.724 1238.984 0.01918
0.42969 -0.13108 0.35866 0.57485 0.18230 0.785 1239.014 0.01920
0.43025 -0.13125 0.35913 0.57560 0.18419 0.847 1239.044 0.01923
0.43080 -0.13142 0.35959 0.57634 0.18607 1.097 1239.073 0.01925
0.43136 -0.13159 0.36006 0.57709 0.18795 0.664 1239.103 0.01928
0.43192 -0.13176 0.36053 0.57784 0.18983 0.973 1239.133 0.01930
0.43248 -0.13193 0.36099 0.57858 0.19172 0.974 1239.163 0.01933
0.43304 -0.13210 0.36146 0.57933 0.19360 1.406 1239.193 0.01935
0.43359 -0.13227 0.36192 0.58007 0.19548 0.973 1239.223 0.01937
0.43415 -0.13244 0.36239 0.58082 0.19737 1.222 1239.253 0.01940
0.43471 -0.13261 0.36286 0.58157 0.19925 1.037 1239.283 0.01942
0.43527 -0.13278 0.36332 0.58231 0.20113 0.975 1239.313 0.01945
0.43583 -0.13295 0.36379 0.58306 0.20302 1.286 1239.342 0.01947
0.43638 -0.13312 0.36425 0.58381 0.20490 1.160 1239.372 0.01950
0.43694 -0.13329 0.36472 0.58455 0.20678 1.532 1239.402 0.01952
0.43750 -0.13346 0.36518 0.58530 0.20867 1.533 1239.432 0.01955
0.43806 -0.13363 0.36565 0.58605 0.21055 0.853 1239.462 0.01957
0.43862 -0.13380 0.36612 0.58679 0.21243 0.731 1239.492 0.01960
0.43917 -0.13397 0.36658 0.58754 0.21432 0.978 1239.522 0.01962
0.43973 -0.13414 0.36705 0.58829 0.21620 1.287 1239.552 0.01964
0.44029 -0.13431 0.36751 0.58904 0.21809 1.288 1239.581 0.01967
0.44085 -0.13448 0.36798 0.58978 0.21997 0.856 1239.611 0.01969
0.44141 -0.13465 0.36845 0.59053 0.22185 1.043 1239.641 0.01972
