x y z dist_scaled dist_frac absorption
0.40825 -0.05897 0.28686 0.50243 0.00000 -0.138
0.40885 -0.05906 0.28728 0.50317 0.00188 0.016
0.40946 -0.05915 0.28771 0.50391 0.00375 -0.015
0.41006 -0.05923 0.28813 0.50466 0.00563 -0.109
0.41067 -0.05932 0.28856 0.50540 0.00750 -0.156
0.41127 -0.05941 0.28898 0.50615 0.00938 0.045
0.41187 -0.05950 0.28941 0.50689 0.01126 0.044
0.41248 -0.05958 0.28983 0.50763 0.01313 0.121
0.41308 -0.05967 0.29026 0.50838 0.01501 0.090
0.41369 -0.05976 0.29068 0.50912 0.01689 -0.066
0.41429 -0.05984 0.29111 0.50987 0.01876 -0.036
0.41490 -0.05993 0.29153 0.51061 0.02064 0.026
0.41550 -0.06002 0.29196 0.51136 0.02252 -0.177
0.41611 -0.06011 0.29238 0.51210 0.02440 0.009
0.41671 -0.06019 0.29281 0.51285 0.02627 -0.085
0.41732 -0.06028 0.29323 0.51359 0.02815 0.101
0.41792 -0.06037 0.29366 0.51433 0.03003 -0.118
0.41853 -0.06046 0.29408 0.51508 0.03190 -0.025
0.41913 -0.06054 0.29451 0.51582 0.03378 0.256
0.41974 -0.06063 0.29493 0.51657 0.03566 0.021
0.42034 -0.06072 0.29536 0.51731 0.03754 0.130
0.42095 -0.06081 0.29578 0.51806 0.03941 -0.372
0.42155 -0.06089 0.29621 0.51880 0.04129 0.208
0.42216 -0.06098 0.29664 0.51955 0.04317 0.004
0.42276 -0.06107 0.29706 0.52029 0.04505 0.097
0.42337 -0.06116 0.29749 0.52104 0.04692 -0.249
0.42397 -0.06124 0.29791 0.52178 0.04880 -0.140
0.42458 -0.06133 0.29834 0.52253 0.05068 -0.108
0.42518 -0.06142 0.29876 0.52327 0.05256 -0.140
0.42579 -0.06151 0.29919 0.52401 0.05444 -0.298
0.42639 -0.06159 0.29961 0.52476 0.05631 0.173
0.42700 -0.06168 0.30004 0.52550 0.05819 -0.016
0.42760 -0.06177 0.30046 0.52625 0.06007 -0.095
0.42821 -0.06186 0.30089 0.52699 0.06195 -0.048
0.42882 -0.06194 0.30131 0.52774 0.06383 0.014
0.42942 -0.06203 0.30174 0.52848 0.06571 0.187
0.43003 -0.06212 0.30216 0.52923 0.06758 0.265
0.43063 -0.06220 0.30259 0.52997 0.06946 0.138
0.43124 -0.06229 0.30301 0.53072 0.07134 0.044
0.43184 -0.06238 0.30344 0.53146 0.07322 0.249
0.43245 -0.06247 0.30387 0.53221 0.07510 -0.068
0.43305 -0.06255 0.30429 0.53295 0.07698 0.074
0.43366 -0.06264 0.30472 0.53370 0.07886 0.042
0.43426 -0.06273 0.30514 0.53445 0.08074 -0.054
0.43487 -0.06282 0.30557 0.53519 0.08261 0.184
0.43548 -0.06290 0.30599 0.53594 0.08449 0.072
0.43608 -0.06299 0.30642 0.53668 0.08637 -0.007
0.43669 -0.06308 0.30684 0.53743 0.08825 0.040
0.43729 -0.06317 0.30727 0.53817 0.09013 0.056
0.43790 -0.06325 0.30769 0.53892 0.09201 -0.040
0.43850 -0.06334 0.30812 0.53966 0.09389 0.024
0.43911 -0.06343 0.30855 0.54041 0.09577 -0.104
0.43971 -0.06352 0.30897 0.54115 0.09765 0.262
0.44032 -0.06360 0.30940 0.54190 0.09953 0.197
0.44093 -0.06369 0.30982 0.54264 0.10141 0.150
0.44153 -0.06378 0.31025 0.54339 0.10329 -0.089
0.44214 -0.06387 0.31067 0.54414 0.10517 0.165
0.44274 -0.06395 0.31110 0.54488 0.10705 -0.154
0.44335 -0.06404 0.31153 0.54563 0.10893 0.116
0.44396 -0.06413 0.31195 0.54637 0.11081 0.179
0.44456 -0.06422 0.31238 0.54712 0.11269 -0.139
0.44517 -0.06430 0.31280 0.54786 0.11457 0.052
0.44577 -0.06439 0.31323 0.54861 0.11645 0.099
0.44638 -0.06448 0.31365 0.54935 0.11833 -0.013
0.44698 -0.06457 0.31408 0.55010 0.12021 -0.189
0.44759 -0.06465 0.31451 0.55085 0.12209 -0.509
0.44820 -0.06474 0.31493 0.55159 0.12397 0.129
0.44880 -0.06483 0.31536 0.55234 0.12585 -0.015
0.44941 -0.06492 0.31578 0.55308 0.12773 0.049
0.45001 -0.06500 0.31621 0.55383 0.12961 -0.175
0.45062 -0.06509 0.31664 0.55458 0.13149 0.208
0.45123 -0.06518 0.31706 0.55532 0.13337 0.112
0.45183 -0.06527 0.31749 0.55607 0.13526 0.016
0.45244 -0.06536 0.31791 0.55681 0.13714 -0.017
0.45305 -0.06544 0.31834 0.55756 0.13902 -0.098
