x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.19012 0.18702 0.42599 0.50258 0.00000 1.063 0.036 1236.115 0.01682
-0.19040 0.18729 0.42662 0.50333 0.00188 1.075 0.037 1236.145 0.01684
-0.19068 0.18757 0.42725 0.50407 0.00375 1.087 0.037 1236.175 0.01687
-0.19096 0.18785 0.42788 0.50481 0.00563 1.051 0.036 1236.205 0.01689
-0.19125 0.18812 0.42851 0.50556 0.00751 1.085 0.037 1236.235 0.01692
-0.19153 0.18840 0.42914 0.50630 0.00938 1.140 0.038 1236.265 0.01694
-0.19181 0.18868 0.42977 0.50705 0.01126 1.130 0.038 1236.295 0.01697
-0.19209 0.18896 0.43040 0.50779 0.01313 1.128 0.038 1236.325 0.01699
-0.19237 0.18923 0.43103 0.50853 0.01501 1.088 0.037 1236.355 0.01701
-0.19265 0.18951 0.43166 0.50928 0.01689 1.056 0.036 1236.384 0.01704
-0.19293 0.18979 0.43230 0.51002 0.01876 1.073 0.037 1236.414 0.01706
-0.19322 0.19006 0.43293 0.51077 0.02064 1.045 0.036 1236.444 0.01709
-0.19350 0.19034 0.43356 0.51151 0.02252 1.150 0.038 1236.474 0.01711
-0.19378 0.19062 0.43419 0.51225 0.02440 1.117 0.037 1236.504 0.01714
-0.19406 0.19089 0.43482 0.51300 0.02627 1.065 0.036 1236.534 0.01716
-0.19434 0.19117 0.43545 0.51374 0.02815 1.067 0.036 1236.564 0.01719
-0.19462 0.19145 0.43608 0.51449 0.03003 1.094 0.037 1236.594 0.01721
-0.19491 0.19172 0.43671 0.51523 0.03190 1.014 0.036 1236.623 0.01724
-0.19519 0.19200 0.43734 0.51597 0.03378 1.023 0.036 1236.653 0.01726
-0.19547 0.19228 0.43797 0.51672 0.03566 1.027 0.036 1236.683 0.01729
-0.19575 0.19255 0.43860 0.51746 0.03754 0.985 0.035 1236.713 0.01731
-0.19603 0.19283 0.43923 0.51821 0.03941 1.019 0.036 1236.743 0.01733
-0.19631 0.19311 0.43986 0.51895 0.04129 0.926 0.034 1236.773 0.01736
-0.19659 0.19339 0.44050 0.51970 0.04317 1.005 0.035 1236.803 0.01738
-0.19688 0.19366 0.44113 0.52044 0.04505 0.982 0.035 1236.833 0.01741
-0.19716 0.19394 0.44176 0.52118 0.04692 1.000 0.035 1236.862 0.01743
-0.19744 0.19422 0.44239 0.52193 0.04880 1.071 0.037 1236.892 0.01746
-0.19772 0.19449 0.44302 0.52267 0.05068 0.956 0.035 1236.922 0.01748
-0.19800 0.19477 0.44365 0.52342 0.05256 0.929 0.035 1236.952 0.01751
-0.19828 0.19505 0.44428 0.52416 0.05444 0.952 0.036 1236.982 0.01753
-0.19857 0.19532 0.44491 0.52491 0.05631 0.953 0.035 1237.012 0.01756
-0.19885 0.19560 0.44554 0.52565 0.05819 0.920 0.036 1237.042 0.01758
-0.19913 0.19588 0.44617 0.52640 0.06007 0.935 0.036 1237.072 0.01760
-0.19941 0.19616 0.44681 0.52714 0.06195 0.956 0.036 1237.101 0.01763
-0.19969 0.19643 0.44744 0.52788 0.06383 0.990 0.037 1237.131 0.01765
-0.19997 0.19671 0.44807 0.52863 0.06571 0.930 0.035 1237.161 0.01768
-0.20026 0.19699 0.44870 0.52937 0.06758 0.954 0.035 1237.191 0.01770
-0.20054 0.19726 0.44933 0.53012 0.06946 0.939 0.035 1237.221 0.01773
-0.20082 0.19754 0.44996 0.53086 0.07134 1.003 0.036 1237.251 0.01775
-0.20110 0.19782 0.45059 0.53161 0.07322 0.983 0.036 1237.281 0.01778
-0.20138 0.19810 0.45122 0.53235 0.07510 0.933 0.035 1237.311 0.01780
-0.20166 0.19837 0.45186 0.53310 0.07698 0.992 0.036 1237.341 0.01783
-0.20195 0.19865 0.45249 0.53384 0.07886 0.951 0.035 1237.370 0.01785
-0.20223 0.19893 0.45312 0.53459 0.08074 1.028 0.037 1237.400 0.01788
-0.20251 0.19920 0.45375 0.53533 0.08261 0.984 0.036 1237.430 0.01790
-0.20279 0.19948 0.45438 0.53608 0.08449 0.952 0.035 1237.460 0.01792
-0.20307 0.19976 0.45501 0.53682 0.08637 1.028 0.037 1237.490 0.01795
-0.20336 0.20004 0.45564 0.53757 0.08825 0.980 0.036 1237.520 0.01797
-0.20364 0.20031 0.45627 0.53831 0.09013 0.984 0.036 1237.550 0.01800
-0.20392 0.20059 0.45691 0.53906 0.09201 0.977 0.036 1237.580 0.01802
-0.20420 0.20087 0.45754 0.53980 0.09389 0.947 0.035 1237.609 0.01805
-0.20448 0.20114 0.45817 0.54055 0.09577 0.904 0.034 1237.639 0.01807
-0.20476 0.20142 0.45880 0.54129 0.09765 0.966 0.035 1237.669 0.01810
-0.20505 0.20170 0.45943 0.54204 0.09953 0.910 0.034 1237.699 0.01812
-0.20533 0.20198 0.46006 0.54278 0.10141 0.947 0.035 1237.729 0.01815
-0.20561 0.20225 0.46070 0.54353 0.10329 0.941 0.035 1237.759 0.01817
-0.20589 0.20253 0.46133 0.54427 0.10517 0.956 0.035 1237.789 0.01819
-0.20617 0.20281 0.46196 0.54502 0.10705 0.957 0.035 1237.819 0.01822
-0.20646 0.20309 0.46259 0.54576 0.10893 0.898 0.034 1237.848 0.01824
-0.20674 0.20336 0.46322 0.54651 0.11081 0.917 0.035 1237.878 0.01827
-0.20702 0.20364 0.46385 0.54725 0.11269 0.900 0.034 1237.908 0.01829
-0.20730 0.20392 0.46449 0.54800 0.11457 0.879 0.033 1237.938 0.01832
-0.20758 0.20420 0.46512 0.54874 0.11645 0.925 0.034 1237.968 0.01834
-0.20787 0.20447 0.46575 0.54949 0.11833 0.983 0.035 1237.998 0.01837
-0.20815 0.20475 0.46638 0.55024 0.12021 0.952 0.034 1238.028 0.01839
-0.20843 0.20503 0.46701 0.55098 0.12209 0.990 0.035 1238.058 0.01842
-0.20871 0.20530 0.46765 0.55173 0.12397 0.966 0.035 1238.087 0.01844
-0.20899 0.20558 0.46828 0.55247 0.12585 0.957 0.034 1238.117 0.01847
-0.20928 0.20586 0.46891 0.55322 0.12773 0.979 0.035 1238.147 0.01849
-0.20956 0.20614 0.46954 0.55396 0.12961 0.929 0.034 1238.177 0.01851
-0.20984 0.20641 0.47017 0.55471 0.13149 0.967 0.035 1238.207 0.01854
-0.21012 0.20669 0.47080 0.55545 0.13338 0.924 0.034 1238.237 0.01856
-0.21040 0.20697 0.47144 0.55620 0.13526 0.989 0.035 1238.267 0.01859
-0.21069 0.20725 0.47207 0.55695 0.13714 0.970 0.035 1238.297 0.01861
-0.21097 0.20752 0.47270 0.55769 0.13902 1.007 0.035 1238.327 0.01864
-0.21125 0.20780 0.47333 0.55844 0.14090 1.008 0.035 1238.356 0.01866
-0.21153 0.20808 0.47397 0.55918 0.14278 0.916 0.034 1238.386 0.01869
-0.21181 0.20836 0.47460 0.55993 0.14466 0.918 0.034 1238.416 0.01871
-0.21210 0.20863 0.47523 0.56067 0.14654 0.927 0.034 1238.446 0.01874
-0.21238 0.20891 0.47586 0.56142 0.14843 0.875 0.033 1238.476 0.01876
-0.21266 0.20919 0.47649 0.56217 0.15031 0.889 0.034 1238.506 0.01878
-0.21294 0.20947 0.47713 0.56291 0.15219 0.949 0.036 1238.536 0.01881
-0.21322 0.20974 0.47776 0.56366 0.15407 0.851 0.034 1238.566 0.01883
-0.21351 0.21002 0.47839 0.56440 0.15595 0.887 0.035 1238.595 0.01886
-0.21379 0.21030 0.47902 0.56515 0.15783 0.902 0.036 1238.625 0.01888
-0.21407 0.21058 0.47965 0.56590 0.15972 0.941 0.036 1238.655 0.01891
-0.21435 0.21085 0.48029 0.56664 0.16160 0.943 0.036 1238.685 0.01893
-0.21464 0.21113 0.48092 0.56739 0.16348 0.934 0.037 1238.715 0.01896
-0.21492 0.21141 0.48155 0.56813 0.16536 0.937 0.037 1238.745 0.01898
-0.21520 0.21169 0.48218 0.56888 0.16724 0.977 0.038 1238.775 0.01901
-0.21548 0.21197 0.48282 0.56963 0.16913 0.926 0.037 1238.805 0.01903
-0.21576 0.21224 0.48345 0.57037 0.17101 0.887 0.036 1238.834 0.01905
-0.21605 0.21252 0.48408 0.57112 0.17289 0.939 0.037 1238.864 0.01908
-0.21633 0.21280 0.48471 0.57186 0.17477 0.960 0.037 1238.894 0.01910
-0.21661 0.21308 0.48535 0.57261 0.17665 0.907 0.036 1238.924 0.01913
-0.21689 0.21335 0.48598 0.57336 0.17854 0.953 0.037 1238.954 0.01915
-0.21718 0.21363 0.48661 0.57410 0.18042 1.010 0.038 1238.984 0.01918
-0.21746 0.21391 0.48724 0.57485 0.18230 0.943 0.037 1239.014 0.01920
-0.21774 0.21419 0.48788 0.57560 0.18419 0.955 0.037 1239.044 0.01923
-0.21802 0.21446 0.48851 0.57634 0.18607 0.958 0.037 1239.073 0.01925
-0.21831 0.21474 0.48914 0.57709 0.18795 0.916 0.036 1239.103 0.01928
-0.21859 0.21502 0.48977 0.57784 0.18983 0.949 0.037 1239.133 0.01930
-0.21887 0.21530 0.49041 0.57858 0.19172 0.919 0.037 1239.163 0.01933
-0.21915 0.21558 0.49104 0.57933 0.19360 0.952 0.037 1239.193 0.01935
-0.21944 0.21585 0.49167 0.58007 0.19548 0.989 0.038 1239.223 0.01937
-0.21972 0.21613 0.49231 0.58082 0.19737 0.907 0.036 1239.253 0.01940
-0.22000 0.21641 0.49294 0.58157 0.19925 0.981 0.038 1239.283 0.01942
