x y z dist_scaled dist_frac absorption
-0.19075 0.32276 0.33447 0.50243 0.00000 -0.313
-0.19103 0.32324 0.33497 0.50317 0.00188 0.203
-0.19131 0.32372 0.33546 0.50391 0.00375 0.301
-0.19160 0.32420 0.33596 0.50466 0.00563 0.322
-0.19188 0.32467 0.33645 0.50540 0.00750 0.044
-0.19216 0.32515 0.33695 0.50615 0.00938 0.143
-0.19244 0.32563 0.33745 0.50689 0.01126 -0.174
-0.19273 0.32611 0.33794 0.50763 0.01313 -0.094
-0.19301 0.32659 0.33844 0.50838 0.01501 -0.016
-0.19329 0.32706 0.33893 0.50912 0.01689 -0.014
-0.19357 0.32754 0.33943 0.50987 0.01876 -0.034
-0.19386 0.32802 0.33992 0.51061 0.02064 0.092
-0.19414 0.32850 0.34042 0.51136 0.02252 -0.169
-0.19442 0.32898 0.34091 0.51210 0.02440 0.134
-0.19470 0.32945 0.34141 0.51285 0.02627 -0.063
-0.19499 0.32993 0.34190 0.51359 0.02815 -0.126
-0.19527 0.33041 0.34240 0.51433 0.03003 -0.291
-0.19555 0.33089 0.34290 0.51508 0.03190 -0.044
-0.19583 0.33137 0.34339 0.51582 0.03378 0.102
-0.19612 0.33185 0.34389 0.51657 0.03566 0.122
-0.19640 0.33232 0.34438 0.51731 0.03754 0.169
-0.19668 0.33280 0.34488 0.51806 0.03941 -0.192
-0.19697 0.33328 0.34537 0.51880 0.04129 0.071
-0.19725 0.33376 0.34587 0.51955 0.04317 -0.017
-0.19753 0.33424 0.34637 0.52029 0.04505 0.138
-0.19781 0.33472 0.34686 0.52104 0.04692 -0.277
-0.19810 0.33519 0.34736 0.52178 0.04880 0.204
-0.19838 0.33567 0.34785 0.52253 0.05068 0.163
-0.19866 0.33615 0.34835 0.52327 0.05256 -0.253
-0.19894 0.33663 0.34884 0.52401 0.05444 -0.093
-0.19923 0.33711 0.34934 0.52476 0.05631 -0.015
-0.19951 0.33759 0.34984 0.52550 0.05819 0.065
-0.19979 0.33807 0.35033 0.52625 0.06007 0.085
-0.20008 0.33854 0.35083 0.52699 0.06195 -0.453
-0.20036 0.33902 0.35132 0.52774 0.06383 0.045
-0.20064 0.33950 0.35182 0.52848 0.06571 -0.015
