x y z dist_scaled dist_frac absorption
-0.11706 0.26837 0.40830 0.50243 0.00000 -0.038
-0.11723 0.26876 0.40890 0.50317 0.00188 -0.112
-0.11741 0.26916 0.40951 0.50391 0.00375 -0.134
-0.11758 0.26956 0.41011 0.50466 0.00563 0.386
-0.11775 0.26996 0.41072 0.50540 0.00750 -0.109
-0.11793 0.27035 0.41132 0.50615 0.00938 -0.404
-0.11810 0.27075 0.41193 0.50689 0.01126 0.116
-0.11827 0.27115 0.41253 0.50763 0.01313 -0.227
-0.11845 0.27155 0.41314 0.50838 0.01501 -0.004
-0.11862 0.27194 0.41374 0.50912 0.01689 0.119
-0.11879 0.27234 0.41435 0.50987 0.01876 0.047
-0.11897 0.27274 0.41495 0.51061 0.02064 -0.296
-0.11914 0.27314 0.41556 0.51136 0.02252 0.123
-0.11931 0.27353 0.41616 0.51210 0.02440 0.075
-0.11949 0.27393 0.41677 0.51285 0.02627 0.223
-0.11966 0.27433 0.41737 0.51359 0.02815 -0.144
-0.11983 0.27473 0.41798 0.51433 0.03003 -0.144
-0.12001 0.27512 0.41858 0.51508 0.03190 -0.267
-0.12018 0.27552 0.41919 0.51582 0.03378 -0.146
-0.12035 0.27592 0.41979 0.51657 0.03566 -0.216
-0.12053 0.27632 0.42040 0.51731 0.03754 0.222
-0.12070 0.27672 0.42100 0.51806 0.03941 0.100
-0.12088 0.27711 0.42161 0.51880 0.04129 0.443
-0.12105 0.27751 0.42221 0.51955 0.04317 0.126
-0.12122 0.27791 0.42282 0.52029 0.04505 0.102
-0.12140 0.27831 0.42342 0.52104 0.04692 0.248
-0.12157 0.27870 0.42403 0.52178 0.04880 0.299
-0.12174 0.27910 0.42463 0.52253 0.05068 0.250
-0.12192 0.27950 0.42524 0.52327 0.05256 0.493
-0.12209 0.27990 0.42584 0.52401 0.05444 0.446
-0.12226 0.28030 0.42645 0.52476 0.05631 0.542
-0.12244 0.28069 0.42705 0.52550 0.05819 0.638
-0.12261 0.28109 0.42766 0.52625 0.06007 0.514
-0.12278 0.28149 0.42827 0.52699 0.06195 0.292
-0.12296 0.28189 0.42887 0.52774 0.06383 0.393
-0.12313 0.28228 0.42948 0.52848 0.06571 0.492
-0.12330 0.28268 0.43008 0.52923 0.06758 0.560
-0.12348 0.28308 0.43069 0.52997 0.06946 0.431
-0.12365 0.28348 0.43129 0.53072 0.07134 0.497
-0.12383 0.28388 0.43190 0.53146 0.07322 0.431
-0.12400 0.28427 0.43250 0.53221 0.07510 0.299
-0.12417 0.28467 0.43311 0.53295 0.07698 0.135
-0.12435 0.28507 0.43371 0.53370 0.07886 0.260
-0.12452 0.28547 0.43432 0.53445 0.08074 0.212
-0.12469 0.28587 0.43493 0.53519 0.08261 -0.099
-0.12487 0.28627 0.43553 0.53594 0.08449 0.092
-0.12504 0.28666 0.43614 0.53668 0.08637 -0.029
-0.12521 0.28706 0.43674 0.53743 0.08825 0.091
-0.12539 0.28746 0.43735 0.53817 0.09013 -0.148
-0.12556 0.28786 0.43795 0.53892 0.09201 0.090
-0.12574 0.28826 0.43856 0.53966 0.09389 0.044
-0.12591 0.28865 0.43917 0.54041 0.09577 -0.026
-0.12608 0.28905 0.43977 0.54115 0.09765 -0.145
-0.12626 0.28945 0.44038 0.54190 0.09953 0.141
-0.12643 0.28985 0.44098 0.54264 0.10141 0.047
-0.12660 0.29025 0.44159 0.54339 0.10329 -0.166
-0.12678 0.29064 0.44219 0.54414 0.10517 -0.022
-0.12695 0.29104 0.44280 0.54488 0.10705 -0.021
-0.12713 0.29144 0.44341 0.54563 0.10893 -0.163
-0.12730 0.29184 0.44401 0.54637 0.11081 -0.090
-0.12747 0.29224 0.44462 0.54712 0.11269 -0.089
-0.12765 0.29264 0.44522 0.54786 0.11457 -0.183
-0.12782 0.29303 0.44583 0.54861 0.11645 -0.040
-0.12799 0.29343 0.44644 0.54935 0.11833 -0.110
-0.12817 0.29383 0.44704 0.55010 0.12021 0.095
-0.12834 0.29423 0.44765 0.55085 0.12209 -0.107
-0.12852 0.29463 0.44825 0.55159 0.12397 -0.134
-0.12869 0.29503 0.44886 0.55234 0.12585 -0.077
-0.12886 0.29542 0.44947 0.55308 0.12773 0.028
-0.12904 0.29582 0.45007 0.55383 0.12961 0.061
-0.12921 0.29622 0.45068 0.55458 0.13149 -0.104
-0.12938 0.29662 0.45129 0.55532 0.13337 0.161
-0.12956 0.29702 0.45189 0.55607 0.13526 0.036
-0.12973 0.29742 0.45250 0.55681 0.13714 0.224
-0.12991 0.29782 0.45310 0.55756 0.13902 0.015
-0.13008 0.29821 0.45371 0.55831 0.14090 -0.172
-0.13025 0.29861 0.45432 0.55905 0.14278 0.037
-0.13043 0.29901 0.45492 0.55980 0.14466 0.244
-0.13060 0.29941 0.45553 0.56054 0.14654 0.198
-0.13077 0.29981 0.45614 0.56129 0.14842 0.160
-0.13095 0.30021 0.45674 0.56204 0.15031 0.104
-0.13112 0.30061 0.45735 0.56278 0.15219 0.250
-0.13130 0.30100 0.45795 0.56353 0.15407 0.227
-0.13147 0.30140 0.45856 0.56428 0.15595 0.040
-0.13164 0.30180 0.45917 0.56502 0.15783 0.040
-0.13182 0.30220 0.45977 0.56577 0.15971 0.204
-0.13199 0.30260 0.46038 0.56651 0.16160 0.275
-0.13217 0.30300 0.46099 0.56726 0.16348 0.112
-0.13234 0.30340 0.46159 0.56801 0.16536 0.088
-0.13251 0.30379 0.46220 0.56875 0.16724 0.461
-0.13269 0.30419 0.46281 0.56950 0.16912 0.276
-0.13286 0.30459 0.46341 0.57025 0.17101 0.183
-0.13304 0.30499 0.46402 0.57099 0.17289 0.136
-0.13321 0.30539 0.46463 0.57174 0.17477 0.008
-0.13338 0.30579 0.46523 0.57249 0.17665 0.073
-0.13356 0.30619 0.46584 0.57323 0.17854 -0.044
-0.13373 0.30659 0.46645 0.57398 0.18042 -0.027
-0.13391 0.30698 0.46705 0.57473 0.18230 -0.161
-0.13408 0.30738 0.46766 0.57547 0.18418 0.019
-0.13425 0.30778 0.46827 0.57622 0.18607 0.001
-0.13443 0.30818 0.46887 0.57697 0.18795 0.063
-0.13460 0.30858 0.46948 0.57771 0.18983 -0.038
-0.13477 0.30898 0.47009 0.57846 0.19172 -0.004
-0.13495 0.30938 0.47070 0.57921 0.19360 0.039
-0.13512 0.30978 0.47130 0.57995 0.19548 0.001
-0.13530 0.31018 0.47191 0.58070 0.19737 -0.012
-0.13547 0.31057 0.47252 0.58145 0.19925 0.218
-0.13564 0.31097 0.47312 0.58219 0.20113 -0.164
-0.13582 0.31137 0.47373 0.58294 0.20302 0.003
-0.13599 0.31177 0.47434 0.58369 0.20490 0.092
-0.13617 0.31217 0.47494 0.58443 0.20678 0.306
-0.13634 0.31257 0.47555 0.58518 0.20867 0.145
-0.13652 0.31297 0.47616 0.58593 0.21055 0.191
-0.13669 0.31337 0.47677 0.58668 0.21243 0.100
-0.13686 0.31377 0.47737 0.58742 0.21432 -0.038
-0.13704 0.31417 0.47798 0.58817 0.21620 -0.130
-0.13721 0.31456 0.47859 0.58892 0.21809 -0.014
-0.13739 0.31496 0.47919 0.58966 0.21997 -0.150
-0.13756 0.31536 0.47980 0.59041 0.22185 -0.059
-0.13773 0.31576 0.48041 0.59116 0.22374 0.032
-0.13791 0.31616 0.48102 0.59191 0.22562 0.125
-0.13808 0.31656 0.48162 0.59265 0.22751 0.150
-0.13826 0.31696 0.48223 0.59340 0.22939 -0.055
-0.13843 0.31736 0.48284 0.59415 0.23127 -0.113
-0.13860 0.31776 0.48345 0.59490 0.23316 -0.056
-0.13878 0.31816 0.48405 0.59564 0.23504 0.177
-0.13895 0.31856 0.48466 0.59639 0.23693 -0.142
-0.13913 0.31896 0.48527 0.59714 0.23881 -0.025
-0.13930 0.31935 0.48587 0.59789 0.24070 -0.026
-0.13948 0.31975 0.48648 0.59863 0.24258 0.264
-0.13965 0.32015 0.48709 0.59938 0.24447 -0.113
-0.13982 0.32055 0.48770 0.60013 0.24635 0.205
-0.14000 0.32095 0.48830 0.60088 0.24824 -0.168
-0.14017 0.32135 0.48891 0.60162 0.25012 -0.305
-0.14035 0.32175 0.48952 0.60237 0.25201 -0.099
-0.14052 0.32215 0.49013 0.60312 0.25389 -0.258
-0.14069 0.32255 0.49074 0.60387 0.25578 0.061
-0.14087 0.32295 0.49134 0.60461 0.25766 0.062
-0.14104 0.32335 0.49195 0.60536 0.25955 0.039
-0.14122 0.32375 0.49256 0.60611 0.26143 0.108
-0.14139 0.32415 0.49317 0.60686 0.26332 0.176
-0.14157 0.32455 0.49377 0.60760 0.26521 -0.005
-0.14174 0.32495 0.49438 0.60835 0.26709 0.359
-0.14191 0.32535 0.49499 0.60910 0.26898 0.132
-0.14209 0.32574 0.49560 0.60985 0.27086 0.087
-0.14226 0.32614 0.49620 0.61060 0.27275 -0.254
-0.14244 0.32654 0.49681 0.61134 0.27463 0.110
-0.14261 0.32694 0.49742 0.61209 0.27652 -0.026
-0.14279 0.32734 0.49803 0.61284 0.27841 -0.024
-0.14296 0.32774 0.49864 0.61359 0.28029 0.227
-0.14313 0.32814 0.49924 0.61434 0.28218 0.024
-0.14331 0.32854 0.49985 0.61508 0.28407 0.252
-0.14348 0.32894 0.50046 0.61583 0.28595 0.253
-0.14366 0.32934 0.50107 0.61658 0.28784 -0.222
-0.14383 0.32974 0.50168 0.61733 0.28972 0.209
-0.14401 0.33014 0.50228 0.61808 0.29161 0.072
-0.14418 0.33054 0.50289 0.61883 0.29350 0.072
-0.14435 0.33094 0.50350 0.61957 0.29538 -0.019
-0.14453 0.33134 0.50411 0.62032 0.29727 -0.086
-0.14470 0.33174 0.50472 0.62107 0.29916 0.141
-0.14488 0.33214 0.50532 0.62182 0.30105 0.187
-0.14505 0.33254 0.50593 0.62257 0.30293 -0.017
-0.14523 0.33294 0.50654 0.62332 0.30482 0.166
-0.14540 0.33334 0.50715 0.62406 0.30671 0.122
-0.14557 0.33374 0.50776 0.62481 0.30859 0.372
-0.14575 0.33414 0.50837 0.62556 0.31048 0.302
-0.14592 0.33454 0.50897 0.62631 0.31237 -0.059
-0.14610 0.33494 0.50958 0.62706 0.31426 -0.036
