x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.07370 -0.09650 0.48769 0.50258 0.00000 0.966 0.163 1236.115 0.01682
0.07381 -0.09664 0.48842 0.50333 0.00188 0.951 0.163 1236.145 0.01684
0.07392 -0.09678 0.48914 0.50407 0.00375 1.020 0.168 1236.175 0.01687
0.07403 -0.09692 0.48986 0.50481 0.00563 1.213 0.180 1236.205 0.01689
0.07414 -0.09707 0.49058 0.50556 0.00751 1.017 0.167 1236.235 0.01692
0.07425 -0.09721 0.49130 0.50630 0.00938 1.104 0.172 1236.265 0.01694
0.07436 -0.09735 0.49202 0.50705 0.01126 1.049 0.169 1236.295 0.01697
0.07447 -0.09750 0.49275 0.50779 0.01313 1.153 0.175 1236.325 0.01699
0.07458 -0.09764 0.49347 0.50853 0.01501 1.028 0.167 1236.355 0.01701
0.07469 -0.09778 0.49419 0.50928 0.01689 1.308 0.184 1236.384 0.01704
0.07479 -0.09792 0.49491 0.51002 0.01876 0.991 0.165 1236.414 0.01706
0.07490 -0.09807 0.49563 0.51077 0.02064 1.007 0.165 1236.444 0.01709
0.07501 -0.09821 0.49636 0.51151 0.02252 1.007 0.166 1236.474 0.01711
0.07512 -0.09835 0.49708 0.51225 0.02440 0.971 0.163 1236.504 0.01714
0.07523 -0.09850 0.49780 0.51300 0.02627 0.934 0.160 1236.534 0.01716
0.07534 -0.09864 0.49852 0.51374 0.02815 0.863 0.156 1236.564 0.01719
0.07545 -0.09878 0.49924 0.51449 0.03003 0.723 0.145 1236.594 0.01721
0.07556 -0.09892 0.49997 0.51523 0.03190 0.966 0.162 1236.623 0.01724
0.07567 -0.09907 0.50069 0.51597 0.03378 1.137 0.173 1236.653 0.01726
0.07578 -0.09921 0.50141 0.51672 0.03566 1.032 0.166 1236.683 0.01729
0.07589 -0.09935 0.50213 0.51746 0.03754 1.014 0.165 1236.713 0.01731
0.07599 -0.09950 0.50286 0.51821 0.03941 1.116 0.172 1236.743 0.01733
0.07610 -0.09964 0.50358 0.51895 0.04129 0.925 0.159 1236.773 0.01736
0.07621 -0.09978 0.50430 0.51970 0.04317 0.941 0.160 1236.803 0.01738
0.07632 -0.09992 0.50502 0.52044 0.04505 0.819 0.152 1236.833 0.01741
0.07643 -0.10007 0.50574 0.52118 0.04692 0.595 0.134 1236.862 0.01743
0.07654 -0.10021 0.50647 0.52193 0.04880 0.903 0.157 1236.892 0.01746
0.07665 -0.10035 0.50719 0.52267 0.05068 0.920 0.158 1236.922 0.01748
0.07676 -0.10050 0.50791 0.52342 0.05256 0.953 0.160 1236.952 0.01751
0.07687 -0.10064 0.50863 0.52416 0.05444 0.798 0.149 1236.982 0.01753
0.07698 -0.10078 0.50936 0.52491 0.05631 0.816 0.150 1237.012 0.01756
0.07709 -0.10092 0.51008 0.52565 0.05819 1.072 0.167 1237.042 0.01758
0.07720 -0.10107 0.51080 0.52640 0.06007 0.882 0.155 1237.072 0.01760
0.07731 -0.10121 0.51152 0.52714 0.06195 0.829 0.151 1237.101 0.01763
0.07741 -0.10135 0.51225 0.52788 0.06383 1.153 0.172 1237.131 0.01765
0.07752 -0.10150 0.51297 0.52863 0.06571 0.861 0.154 1237.161 0.01768
0.07763 -0.10164 0.51369 0.52937 0.06758 1.083 0.168 1237.191 0.01770
0.07774 -0.10178 0.51441 0.53012 0.06946 1.269 0.179 1237.221 0.01773
0.07785 -0.10193 0.51514 0.53086 0.07134 1.080 0.167 1237.251 0.01775
0.07796 -0.10207 0.51586 0.53161 0.07322 1.164 0.172 1237.281 0.01778
