x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.20339 0.17407 0.42535 0.50258 0.00000 0.780 1236.115 0.01682
-0.20369 0.17433 0.42598 0.50333 0.00188 1.053 1236.145 0.01684
-0.20399 0.17459 0.42661 0.50407 0.00375 1.099 1236.175 0.01687
-0.20429 0.17485 0.42724 0.50481 0.00563 1.031 1236.205 0.01689
-0.20459 0.17510 0.42786 0.50556 0.00751 1.080 1236.235 0.01692
-0.20490 0.17536 0.42849 0.50630 0.00938 0.717 1236.265 0.01694
-0.20520 0.17562 0.42912 0.50705 0.01126 1.058 1236.295 0.01697
-0.20550 0.17588 0.42975 0.50779 0.01313 0.992 1236.325 0.01699
-0.20580 0.17613 0.43038 0.50853 0.01501 1.085 1236.355 0.01701
-0.20610 0.17639 0.43101 0.50928 0.01689 0.971 1236.384 0.01704
-0.20640 0.17665 0.43164 0.51002 0.01876 0.767 1236.414 0.01706
-0.20670 0.17691 0.43227 0.51077 0.02064 1.087 1236.444 0.01709
-0.20700 0.17716 0.43290 0.51151 0.02252 0.975 1236.474 0.01711
-0.20730 0.17742 0.43353 0.51225 0.02440 1.320 1236.504 0.01714
-0.20761 0.17768 0.43416 0.51300 0.02627 1.000 1236.534 0.01716
-0.20791 0.17794 0.43479 0.51374 0.02815 0.749 1236.564 0.01719
-0.20821 0.17820 0.43542 0.51449 0.03003 0.979 1236.594 0.01721
-0.20851 0.17845 0.43605 0.51523 0.03190 1.047 1236.623 0.01724
-0.20881 0.17871 0.43668 0.51597 0.03378 0.933 1236.653 0.01726
-0.20911 0.17897 0.43731 0.51672 0.03566 1.048 1236.683 0.01729
-0.20941 0.17923 0.43794 0.51746 0.03754 0.912 1236.713 0.01731
-0.20971 0.17948 0.43857 0.51821 0.03941 1.027 1236.743 0.01733
-0.21001 0.17974 0.43920 0.51895 0.04129 0.934 1236.773 0.01736
-0.21032 0.18000 0.43983 0.51970 0.04317 1.191 1236.803 0.01738
-0.21062 0.18026 0.44046 0.52044 0.04505 1.052 1236.833 0.01741
-0.21092 0.18052 0.44109 0.52118 0.04692 1.077 1236.862 0.01743
-0.21122 0.18077 0.44172 0.52193 0.04880 1.147 1236.892 0.01746
-0.21152 0.18103 0.44235 0.52267 0.05068 0.892 1236.922 0.01748
-0.21182 0.18129 0.44298 0.52342 0.05256 0.778 1236.952 0.01751
-0.21212 0.18155 0.44361 0.52416 0.05444 1.078 1236.982 0.01753
-0.21242 0.18180 0.44424 0.52491 0.05631 1.058 1237.012 0.01756
-0.21273 0.18206 0.44487 0.52565 0.05819 0.874 1237.042 0.01758
-0.21303 0.18232 0.44550 0.52640 0.06007 1.292 1237.072 0.01760
-0.21333 0.18258 0.44613 0.52714 0.06195 0.735 1237.101 0.01763
-0.21363 0.18284 0.44676 0.52788 0.06383 1.156 1237.131 0.01765
-0.21393 0.18309 0.44739 0.52863 0.06571 0.805 1237.161 0.01768
-0.21423 0.18335 0.44802 0.52937 0.06758 0.948 1237.191 0.01770
-0.21453 0.18361 0.44865 0.53012 0.06946 0.994 1237.221 0.01773
-0.21484 0.18387 0.44928 0.53086 0.07134 0.971 1237.251 0.01775
-0.21514 0.18413 0.44991 0.53161 0.07322 1.066 1237.281 0.01778
-0.21544 0.18438 0.45054 0.53235 0.07510 1.021 1237.311 0.01780
-0.21574 0.18464 0.45117 0.53310 0.07698 1.045 1237.341 0.01783
-0.21604 0.18490 0.45180 0.53384 0.07886 0.763 1237.370 0.01785
-0.21634 0.18516 0.45243 0.53459 0.08074 0.878 1237.400 0.01788
-0.21664 0.18542 0.45306 0.53533 0.08261 1.160 1237.430 0.01790
-0.21695 0.18567 0.45369 0.53608 0.08449 0.927 1237.460 0.01792
-0.21725 0.18593 0.45432 0.53682 0.08637 0.953 1237.490 0.01795
-0.21755 0.18619 0.45496 0.53757 0.08825 1.000 1237.520 0.01797
-0.21785 0.18645 0.45559 0.53831 0.09013 1.069 1237.550 0.01800
-0.21815 0.18671 0.45622 0.53906 0.09201 1.143 1237.580 0.01802
-0.21845 0.18696 0.45685 0.53980 0.09389 1.259 1237.609 0.01805
-0.21875 0.18722 0.45748 0.54055 0.09577 0.932 1237.639 0.01807
-0.21906 0.18748 0.45811 0.54129 0.09765 1.121 1237.669 0.01810
-0.21936 0.18774 0.45874 0.54204 0.09953 0.695 1237.699 0.01812
-0.21966 0.18800 0.45937 0.54278 0.10141 1.191 1237.729 0.01815
-0.21996 0.18825 0.46000 0.54353 0.10329 1.170 1237.759 0.01817
-0.22026 0.18851 0.46063 0.54427 0.10517 0.883 1237.789 0.01819
-0.22056 0.18877 0.46126 0.54502 0.10705 0.933 1237.819 0.01822
-0.22087 0.18903 0.46189 0.54576 0.10893 1.099 1237.848 0.01824
-0.22117 0.18929 0.46252 0.54651 0.11081 1.051 1237.878 0.01827
-0.22147 0.18955 0.46315 0.54725 0.11269 0.888 1237.908 0.01829
-0.22177 0.18980 0.46378 0.54800 0.11457 1.339 1237.938 0.01832
-0.22207 0.19006 0.46442 0.54874 0.11645 0.867 1237.968 0.01834
-0.22237 0.19032 0.46505 0.54949 0.11833 1.151 1237.998 0.01837
-0.22268 0.19058 0.46568 0.55024 0.12021 0.936 1238.028 0.01839
-0.22298 0.19084 0.46631 0.55098 0.12209 1.009 1238.058 0.01842
-0.22328 0.19109 0.46694 0.55173 0.12397 0.985 1238.087 0.01844
-0.22358 0.19135 0.46757 0.55247 0.12585 1.036 1238.117 0.01847
-0.22388 0.19161 0.46820 0.55322 0.12773 0.820 1238.147 0.01849
-0.22418 0.19187 0.46883 0.55396 0.12961 1.059 1238.177 0.01851
-0.22449 0.19213 0.46946 0.55471 0.13149 1.131 1238.207 0.01854
-0.22479 0.19239 0.47009 0.55545 0.13338 0.915 1238.237 0.01856
-0.22509 0.19264 0.47072 0.55620 0.13526 1.060 1238.267 0.01859
-0.22539 0.19290 0.47136 0.55695 0.13714 0.989 1238.297 0.01861
-0.22569 0.19316 0.47199 0.55769 0.13902 1.155 1238.327 0.01864
-0.22599 0.19342 0.47262 0.55844 0.14090 0.943 1238.356 0.01866
-0.22630 0.19368 0.47325 0.55918 0.14278 0.920 1238.386 0.01869
-0.22660 0.19394 0.47388 0.55993 0.14466 1.060 1238.416 0.01871
-0.22690 0.19419 0.47451 0.56067 0.14654 0.846 1238.446 0.01874
-0.22720 0.19445 0.47514 0.56142 0.14843 0.726 1238.476 0.01876
-0.22750 0.19471 0.47577 0.56217 0.15031 0.870 1238.506 0.01878
-0.22781 0.19497 0.47641 0.56291 0.15219 0.824 1238.536 0.01881
-0.22811 0.19523 0.47704 0.56366 0.15407 1.114 1238.566 0.01883
-0.22841 0.19549 0.47767 0.56440 0.15595 1.017 1238.595 0.01886
-0.22871 0.19574 0.47830 0.56515 0.15783 1.066 1238.625 0.01888
-0.22901 0.19600 0.47893 0.56590 0.15972 0.898 1238.655 0.01891
-0.22931 0.19626 0.47956 0.56664 0.16160 0.563 1238.685 0.01893
-0.22962 0.19652 0.48019 0.56739 0.16348 0.924 1238.715 0.01896
-0.22992 0.19678 0.48082 0.56813 0.16536 0.734 1238.745 0.01898
-0.23022 0.19704 0.48146 0.56888 0.16724 0.998 1238.775 0.01901
-0.23052 0.19729 0.48209 0.56963 0.16913 1.118 1238.805 0.01903
-0.23082 0.19755 0.48272 0.57037 0.17101 0.855 1238.834 0.01905
-0.23113 0.19781 0.48335 0.57112 0.17289 0.998 1238.864 0.01908
-0.23143 0.19807 0.48398 0.57186 0.17477 0.686 1238.894 0.01910
-0.23173 0.19833 0.48461 0.57261 0.17665 0.638 1238.924 0.01913
-0.23203 0.19859 0.48525 0.57336 0.17854 1.192 1238.954 0.01915
-0.23233 0.19884 0.48588 0.57410 0.18042 1.050 1238.984 0.01918
