x y z dist_scaled dist_frac absorption
-0.18143 0.11756 0.45353 0.50243 0.00000 -0.020
-0.18170 0.11774 0.45420 0.50317 0.00188 -0.084
-0.18197 0.11791 0.45488 0.50391 0.00375 0.033
-0.18224 0.11809 0.45555 0.50466 0.00563 -0.003
-0.18251 0.11826 0.45622 0.50540 0.00750 0.102
-0.18278 0.11844 0.45689 0.50615 0.00938 -0.004
-0.18305 0.11861 0.45756 0.50689 0.01126 0.139
-0.18332 0.11878 0.45823 0.50763 0.01313 0.058
-0.18358 0.11896 0.45891 0.50838 0.01501 -0.078
-0.18385 0.11913 0.45958 0.50912 0.01689 -0.053
-0.18412 0.11931 0.46025 0.50987 0.01876 0.163
-0.18439 0.11948 0.46092 0.51061 0.02064 -0.027
-0.18466 0.11965 0.46159 0.51136 0.02252 0.261
-0.18493 0.11983 0.46227 0.51210 0.02440 0.008
-0.18520 0.12000 0.46294 0.51285 0.02627 -0.028
-0.18547 0.12018 0.46361 0.51359 0.02815 0.097
-0.18573 0.12035 0.46428 0.51433 0.03003 0.061
-0.18600 0.12053 0.46495 0.51508 0.03190 -0.003
-0.18627 0.12070 0.46563 0.51582 0.03378 -0.086
-0.18654 0.12087 0.46630 0.51657 0.03566 -0.068
-0.18681 0.12105 0.46697 0.51731 0.03754 0.006
-0.18708 0.12122 0.46764 0.51806 0.03941 -0.087
-0.18735 0.12140 0.46831 0.51880 0.04129 0.048
-0.18762 0.12157 0.46899 0.51955 0.04317 -0.268
-0.18789 0.12175 0.46966 0.52029 0.04505 0.095
-0.18815 0.12192 0.47033 0.52104 0.04692 -0.024
-0.18842 0.12209 0.47100 0.52178 0.04880 0.022
-0.18869 0.12227 0.47168 0.52253 0.05068 0.148
-0.18896 0.12244 0.47235 0.52327 0.05256 0.028
-0.18923 0.12262 0.47302 0.52401 0.05444 0.065
-0.18950 0.12279 0.47369 0.52476 0.05631 0.118
-0.18977 0.12296 0.47437 0.52550 0.05819 0.063
-0.19004 0.12314 0.47504 0.52625 0.06007 0.036
-0.19031 0.12331 0.47571 0.52699 0.06195 -0.137
-0.19058 0.12349 0.47638 0.52774 0.06383 -0.129
-0.19084 0.12366 0.47706 0.52848 0.06571 0.118
-0.19111 0.12384 0.47773 0.52923 0.06758 -0.020
-0.19138 0.12401 0.47840 0.52997 0.06946 0.006
-0.19165 0.12419 0.47907 0.53072 0.07134 -0.148
-0.19192 0.12436 0.47975 0.53146 0.07322 -0.067
-0.19219 0.12453 0.48042 0.53221 0.07510 0.035
-0.19246 0.12471 0.48109 0.53295 0.07698 -0.004
-0.19273 0.12488 0.48176 0.53370 0.07886 0.188
-0.19300 0.12506 0.48244 0.53445 0.08074 -0.204
-0.19327 0.12523 0.48311 0.53519 0.08261 0.161
-0.19354 0.12541 0.48378 0.53594 0.08449 -0.132
-0.19380 0.12558 0.48445 0.53668 0.08637 0.079
-0.19407 0.12575 0.48513 0.53743 0.08825 0.115
-0.19434 0.12593 0.48580 0.53817 0.09013 0.106
