x y z dist_scaled dist_frac absorption
-0.01653 -0.14267 0.48146 0.50243 0.00000 0.247
-0.01655 -0.14288 0.48217 0.50317 0.00188 -0.088
-0.01658 -0.14309 0.48289 0.50391 0.00375 0.062
-0.01660 -0.14330 0.48360 0.50466 0.00563 0.029
-0.01663 -0.14351 0.48431 0.50540 0.00750 0.146
-0.01665 -0.14372 0.48503 0.50615 0.00938 -0.205
-0.01668 -0.14394 0.48574 0.50689 0.01126 0.129
-0.01670 -0.14415 0.48645 0.50763 0.01313 0.012
-0.01673 -0.14436 0.48717 0.50838 0.01501 0.213
-0.01675 -0.14457 0.48788 0.50912 0.01689 0.012
-0.01677 -0.14478 0.48859 0.50987 0.01876 0.079
-0.01680 -0.14499 0.48931 0.51061 0.02064 -0.173
-0.01682 -0.14520 0.49002 0.51136 0.02252 -0.124
-0.01685 -0.14542 0.49073 0.51210 0.02440 0.179
-0.01687 -0.14563 0.49145 0.51285 0.02627 -0.040
-0.01690 -0.14584 0.49216 0.51359 0.02815 0.262
-0.01692 -0.14605 0.49287 0.51433 0.03003 -0.008
-0.01695 -0.14626 0.49359 0.51508 0.03190 -0.041
-0.01697 -0.14647 0.49430 0.51582 0.03378 0.009
-0.01699 -0.14668 0.49501 0.51657 0.03566 -0.060
-0.01702 -0.14690 0.49573 0.51731 0.03754 0.141
-0.01704 -0.14711 0.49644 0.51806 0.03941 -0.078
-0.01707 -0.14732 0.49715 0.51880 0.04129 -0.113
-0.01709 -0.14753 0.49787 0.51955 0.04317 -0.080
-0.01712 -0.14774 0.49858 0.52029 0.04505 -0.165
-0.01714 -0.14795 0.49929 0.52104 0.04692 -0.014
-0.01717 -0.14816 0.50001 0.52178 0.04880 -0.032
-0.01719 -0.14838 0.50072 0.52253 0.05068 0.002
-0.01722 -0.14859 0.50143 0.52327 0.05256 0.006
-0.01724 -0.14880 0.50215 0.52401 0.05444 -0.130
-0.01726 -0.14901 0.50286 0.52476 0.05631 -0.091
-0.01729 -0.14922 0.50358 0.52550 0.05819 -0.142
